%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1702252240496508011,0,2803255796,,0.0,0.6724808216094971,2.0
1702252240631006570,0,3569020509,,0.0,0.671628475189209,2.0
1702252240756360991,0,4320077657,,0.0,0.6709465980529785,2.0
1702252240902992713,0,5108874797,,0.0,0.6729922294616699,2.0
1702252241037391977,0,5837957143,,0.0,0.6767423748970032,2.0
1702252241165184044,0,6574763059,,0.0,0.6781061291694641,2.0
1702252241302262326,0,7313165903,,0.0,0.6774242520332336,2.0
1702252241435781736,0,8066641569,,0.0,0.6750378012657166,2.0
1702252241569524163,0,8824129819,,0.0,0.6746968626976013,2.0
1702252241707687480,0,9585422277,,0.0,0.6746968626976013,2.0
1702252241841475439,0,10376457214,,0.0,0.6743559241294861,2.0
1702252241971952730,0,11111026287,,0.0,0.6750378012657166,2.0
1702252242092503463,0,11826738357,,0.0,0.6736741065979004,2.0
1702252242230633799,0,12605087518,,0.0,0.6743559241294861,2.0
1702252242346546849,0,13329989433,,0.0,0.6729922294616699,2.0
1702252242485965617,0,14115466117,,0.0,0.6740150451660156,2.0
1702252242587731250,0,14889027118,,0.0,0.6733331680297852,2.0
1702252242707352845,0,15586946010,,0.0,0.675719678401947,2.0
1702252242800846474,0,16324885845,,0.0,0.6746968626976013,2.0
1702252242925084930,0,17057235002,,0.0,0.6746968626976013,2.0
1702252243055958328,0,17804535150,,0.0,0.6719694137573242,2.0
1702252243177122626,0,18560227394,,0.0,0.6736741065979004,2.0
1702252243314845646,0,19349627971,,0.0,0.6750378012657166,2.0
1702252243420973050,0,20096472978,,0.0,0.6770833134651184,2.0
1702252243552543409,0,20844451665,,0.0,0.6753787398338318,2.0
1702252243683615682,0,21595946788,,0.0,0.6746968626976013,2.0
1702252243806967390,0,22303405046,,0.0,0.6746968626976013,1.6666666269302368
1702252243948731043,0,23075759887,,0.0,0.6750378012657166,1.3333333730697632
1702252244071706220,0,23782273530,,0.0,0.6764015555381775,1.0
1702252244209296593,0,24576389074,,0.0,0.6760606169700623,1.0
1702252244346309911,0,25310113430,,0.0,0.6777651906013489,1.0
1702252244466935198,0,26046370029,,0.0,0.6743559241294861,1.0
1702252244596728313,0,26787649154,,0.0,0.675719678401947,1.0
1702252244726954153,0,27529639959,,0.0,0.6760606169700623,1.0
1702252244858110830,0,28345983505,,0.0,0.6777651906013489,1.0
1702252244993376663,0,29126224756,,0.0,0.6784470677375793,1.0
1702252245111493155,0,29844772815,,0.0,0.6770833134651184,1.0
1702252245237424364,0,30592191934,,0.0,0.6777651906013489,1.0
1702252245380253856,0,31407666206,,0.0,0.6767423748970032,1.0
1702252245514800800,0,32202205181,,0.0,0.6753787398338318,1.0
1702252245641875213,0,32943617105,,0.0,0.6740150451660156,1.0
1702252245778223890,0,33693105220,,0.0,0.6726512908935547,1.0
1702252245909499196,0,34443508625,,0.0,0.6746968626976013,1.0
1702252246036492348,0,35212530851,,0.0,0.6760606169700623,1.0
1702252246164441039,0,35990334510,,0.0,0.6777651906013489,1.0
1702252246290494876,0,36720578670,,0.0,0.6777651906013489,1.0
1702252246387799955,0,37424599170,,0.0,0.679469883441925,1.0
1702252246525626388,0,38151305913,,0.0,0.6774242520332336,1.0
1702252246657352281,0,38898554325,,0.0,0.6777651906013489,1.0
1702252246784337944,0,39624421358,,0.0,0.6743559241294861,1.0
1702252246922558356,0,40397713422,,0.0,0.6743559241294861,1.0
1702252247042800804,0,41143187999,,0.0,0.6760606169700623,1.0
1702252247185486107,0,41940103769,,0.0,0.6781061291694641,1.0
1702252247302660026,0,42643041610,,0.0,0.6801517009735107,1.0
1702252247442095868,0,43374243736,,0.0,0.6777651906013489,1.0
1702252247573808361,0,44104448318,,0.0,0.6787880063056946,1.0
1702252247703467737,0,44846419811,,0.0,0.6777651906013489,1.0
1702252247810597546,0,45567657709,,0.0,0.6767423748970032,1.0
1702252247953252352,0,46358715295,,0.0,0.6760606169700623,1.0
1702252248075244064,0,47071928739,,0.0,0.6753787398338318,1.0
1702252248204859006,0,47802811622,,0.0,0.6764014363288879,1.0
1702252248332161773,0,48532040834,,0.0,0.6753787398338318,1.0
1702252248460997060,0,49279333114,,0.0,0.6743559241294861,1.0
1702252248588489158,0,49998754739,,0.0,0.675719678401947,1.0
1702252248716521685,0,50723869085,,0.0,0.6767423748970032,1.0
1702252248844242857,0,51437097787,,0.0,0.6798107624053955,1.0
1702252248969839001,0,52179697990,,0.0,0.6798107624053955,1.0
1702252249102430640,0,52931143522,,0.0,0.680492639541626,1.0
1702252249212563368,0,53722954988,,0.0,0.6777651906013489,1.0
1702252249326280641,0,54434087038,,0.0,0.6750378012657166,1.0
1702252249457897037,0,55172557592,,0.0,0.6736741065979004,0.6666666865348816
1702252249589449915,0,55916928291,,0.0,0.6753787398338318,0.3333333432674408
1702252249722979716,0,56658223628,,0.0,0.6764014363288879,0.0
1702252249840156912,0,57401509761,,0.0,0.6770833134651184,0.0
1702252249952130136,0,58149666786,,0.0,0.6767423748970032,0.0
1702252250036237942,0,58931429862,,0.0,0.6781061291694641,0.0
1702252250154039292,0,59646399021,,0.0,0.6774242520332336,0.0
1702252250278178514,0,60356251001,,0.0,0.6767423748970032,0.0
1702252250415526506,0,61155789613,,0.0,0.6774242520332336,0.0
1702252250558604934,0,61941297292,,0.0,0.6787880063056946,0.0
1702252250694059820,0,62735913515,,0.0,0.680492639541626,0.0
1702252250821181688,0,63448704004,,0.0,0.680492639541626,0.0
1702252250950353698,0,64178107023,,0.0,0.6791289448738098,0.0
1702252251070598103,0,64957730770,,0.0,0.6787880063056946,0.0
1702252251198752293,0,65672233819,,0.0,0.6787880063056946,0.0
1702252251324651199,0,66372819662,,0.0,0.6798108220100403,0.0
1702252251461562743,0,67146944999,,0.0,0.6798108220100403,0.0
1702252251597092606,0,67896866321,,0.0,0.6798108220100403,0.0
1702252251724566373,0,68613279581,,0.0,0.6808335781097412,0.0
1702252251857535664,0,69358508586,,0.0,0.6791289448738098,0.0
1702252251994388013,0,70112909793,,0.0,0.6787880063056946,0.0
1702252252124243619,0,70850215911,,0.0,0.6770833134651184,0.0
1702252252224685185,0,71578108549,,0.0,0.679469883441925,0.0
1702252252353478561,0,72307300090,,0.0,0.6798108220100403,0.0
1702252252476558918,0,73020422697,,0.0,0.6808335781097412,0.0
1702252252613156304,0,73794456481,,0.0,0.679469883441925,0.0
1702252252738434079,0,74523254394,,0.0,0.6777651906013489,0.0
1702252252865509279,0,75256537199,,0.0,0.6774242520332336,0.0
1702252252996609383,0,76013811826,,0.0,0.6784470677375793,0.0
1702252253128731885,0,76767836570,,0.0,0.679469883441925,4.0
1702252253254480273,0,77513301610,,0.0,0.679469883441925,8.0
1702252253370131414,0,78234535217,,0.0,0.6791289448738098,12.333333015441895
1702252253503418585,0,78980931997,,0.0,0.6801517009735107,13.0
1702252253631978178,0,79753223180,,0.0,0.6798107624053955,13.666666984558105
1702252253773156224,0,80552392005,,0.0,0.6801517009735107,13.666666984558105
1702252253900975035,0,81252990007,,0.0,0.6794698238372803,13.333333015441895
1702252254035067077,0,81994173049,,0.0,0.6794698238372803,13.0
1702252254164384739,0,82735511064,,0.0,0.6801517009735107,12.666666984558105
1702252254302175854,0,83501007795,,0.0,0.6794698238372803,12.333333015441895
1702252254444309424,0,84283229827,,0.0,0.6808335781097412,12.333333015441895
1702252254571919572,0,85032957077,,0.0,0.6801517009735107,12.666666984558105
