%time,field.x,field.y,field.z
1701944385266719195,-1.687580713728613e-08,0.0020456160657780576,-9.26060310622253
1701944385268029202,-8.514730962103414e-09,0.002045625908258713,-9.190092184529181
1701944385269456183,-5.380267143641847e-10,0.0020456350789479468,-9.113293665793377
1701944385271451499,9.100571360418454e-10,0.0020456446546603863,-9.0059040611506
1701944385273493763,-1.389657734735265e-08,0.002045651749511044,-8.895986590122444
1701944385274862326,-3.324141879002164e-08,0.0020456567079345338,-8.822331878415502
1701944385276173313,-5.6888728457117834e-08,0.002045664054981462,-8.751769640065234
1701944385277475668,-8.251467052935721e-08,0.002045676130458156,-8.681682181248291
1701944385278765823,-1.074704688460436e-07,0.0020456940926196635,-8.6122363153995
1701944385280037526,-1.3005645247679626e-07,0.002045717273718517,-8.543791333133607
1701944385281306808,-1.5010545776973724e-07,0.00204574378377447,-8.475487500822622
1701944385282685224,-1.6993821460996924e-07,0.002045773039151589,-8.401293856840779
1701944385284091843,-1.9083527108188242e-07,0.00204580045877536,-8.325586054136567
1701944385285370451,-2.143061483534579e-07,0.002045822378775701,-8.256781774093374
1701944385286745984,-2.4967260873227377e-07,0.002045844165662643,-8.182742105134986
1701944385288053935,-2.971340545864726e-07,0.0020458655586124436,-8.112346675582462
1701944385289293369,-3.5650005949039433e-07,0.0020458882084717816,-8.04564681316454
1701944385290659544,-4.374591464821863e-07,0.002045916146671721,-7.9721204152089085
1701944385293015284,-6.063894180168138e-07,0.0020459681954967885,-7.845329076789049
1701944385294048421,-6.893248724044879e-07,0.002045991507405803,-7.789728742806862
1701944385295985629,-8.503449846115519e-07,0.0020460338715495457,-7.68545725719594
1701944385297225284,-9.547519016444024e-07,0.002046060249644675,-7.618744545193302
1701944385298661284,-1.0753303530518693e-06,0.002046091766051249,-7.541458396482885
1701944385299681542,-1.1607890539561295e-06,0.002046115912259941,-7.486550967893005
1701944385301478567,-1.3132090330530592e-06,0.0020461637936169475,-7.3898245825039135
1701944385303757292,-1.5157142517032403e-06,0.002046232489092928,-7.267190718584365
1701944385305552699,-1.6881051754260205e-06,0.0020462892989470674,-7.170554156908799
1701944385307207195,-1.8624275471118814e-06,0.002046339573076075,-7.081514043507211
1701944385308818095,-2.0510293832976015e-06,0.0020463831743552903,-6.994809325063056
1701944385310433030,-2.262197722870391e-06,0.002046418587052142,-6.907899297621165
1701944385311926235,-2.4787328949844875e-06,0.002046441823405046,-6.827533506603193
1701944385313624055,-2.7496539979645876e-06,0.002046456128491704,-6.736145167046523
1701944385315155292,-3.014994476108603e-06,0.002046459247534058,-6.653739110997253
1701944385316485063,-3.2599674502356395e-06,0.0020464569491971322,-6.582163123008857
1701944385317969688,-3.5475577764789606e-06,0.0020464527682161684,-6.502259269800368
1701944385319392165,-3.836055238563368e-06,0.0020464507000500926,-6.425704522931353
1701944385320870402,-4.148855756598259e-06,0.002046454013162897,-6.346147121736563
1701944385322585308,-4.52823279056655e-06,0.0020464678377484272,-6.25384769805887
1701944385323897770,-4.830665328194459e-06,0.002046486014888933,-6.183208414590015
1701944385325361235,-5.1807402907091585e-06,0.0020465119447398102,-6.104446569612652
1701944385326625803,-5.494618165524227e-06,0.002046536090416948,-6.036386474960142
1701944385328125065,-5.880228784066143e-06,0.002046561922588413,-5.955699839990893
1701944385329535339,-6.254920490395908e-06,0.0020465801707975967,-5.879799476356572
1701944385330921131,-6.632027566332328e-06,0.002046590860999786,-5.805207955500703
1701944385332815684,-7.157602498946952e-06,0.0020465947673622836,-5.70324610042743
1701944385334633306,-7.670370278227324e-06,0.0020465901343372167,-5.6054160956404
1701944385337346883,-8.449679377497828e-06,0.0020465777093755765,-5.459376840229697
1701944385338859755,-8.892101322971008e-06,0.002046571110783949,-5.377945939846951
1701944385340252103,-9.30572134348113e-06,0.002046567095467863,-5.30300795902259
1701944385341859295,-9.792445010063793e-06,0.002046565334987433,-5.216508493281139
1701944385343223956,-1.0213805768186873e-05,0.0020465660767846863,-5.143059020980461
1701944385344635962,-1.0656736402343126e-05,0.0020465691933348176,-5.067068848835985
1701944385346129453,-1.1131774800541384e-05,0.0020465762671722965,-4.9866901884057055
1701944385347603468,-1.1606612525667506e-05,0.002046588811904021,-4.907350905029276
1701944385349206040,-1.2129723353568494e-05,0.0020466104676290014,-4.821108084310243
1701944385350612235,-1.2595542434378619e-05,0.002046636805332705,-4.74542586443377
1701944385352183399,-1.3124767113325456e-05,0.002046673364196418,-4.660864000568672
1701944385353377048,-1.353356824886971e-05,0.0020467048906646977,-4.596614943089863
1701944385354949042,-1.4080325479132787e-05,0.002046749027879784,-4.51201456779676
1701944385356222812,-1.4529430062460383e-05,0.002046786025301708,-4.443453994223057
1701944385357580104,-1.501255374040853e-05,0.002046826407233551,-4.370402263144513
1701944385358856040,-1.5470729431368124e-05,0.0020468657693023017,-4.301739015093196
1701944385360288524,-1.5990905240840114e-05,0.002046912868944701,-4.224632396286382
1701944385361807100,-1.655036086887237e-05,0.002046967943800202,-4.142906299380878
1701944385363336989,-1.7124031941751887e-05,0.0020470307666199733,-4.060564266996787
1701944385365014644,-1.7766612117415883e-05,0.0020471101801220783,-3.9702793124812827
1701944385366644478,-1.840729190596949e-05,0.0020471993911762155,-3.8825607312418495
1701944385367969842,-1.8942773718067963e-05,0.002047281350491188,-3.811228435040972
1701944385369520964,4.2657419751460784e-12,0.001022816421827233,-5.66665309732547
1701944385371373545,-5.449750892464519e-08,0.0009909455035429385,-5.541900511197387
1701944385372894679,-1.1418473176778917e-07,0.0009767187003891014,-5.486152002266785
1701944385374200181,-1.817774951666023e-07,0.0009645137980951024,-5.43831139309377
1701944385375794030,-2.801517518622857e-07,0.0009496097916303607,-5.379897789332636
1701944385376903952,-3.55955954597973e-07,0.0009392249659834895,-5.339213608206466
1701944385378223071,-4.5059005584456565e-07,0.0009268766117834953,-5.2908661879022825
1701944385379561463,-5.507503097256389e-07,0.0009143414570368912,-5.241819721613404
1701944385380963611,-6.612271044199167e-07,0.0009012010355057115,-5.190431460851269
1701944385382543488,-7.948783971932038e-07,0.0008863891816246002,-5.132524632130818
1701944385384152112,-9.429969825835268e-07,0.0008713076018664578,-5.073569232204897
1701944385385633527,-1.091192324233136e-06,0.0008574207069327281,-5.0192799271011985
1701944385387100948,-1.2497439317648897e-06,0.0008436663024212543,-4.965497423412718
1701944385388532655,-1.41630052352332e-06,0.0008302513481940687,-4.913025620139581
1701944385390002753,-1.599991170267327e-06,0.0008164822735134856,-4.85914699352179
1701944385391633106,-1.8178630738894161e-06,0.0008012197223872046,-4.799396415076529
1701944385393286997,-2.0511371151540196e-06,0.0007857437409502998,-4.738780769625646
1701944385395186441,-2.329030486834028e-06,0.0007679791076175367,-4.669164959427636
1701944385396993471,-2.5995910992008926e-06,0.0007510893537318557,-4.602939496201251
1701944385398815625,-2.8770592558891792e-06,0.0007340677690047126,-4.536154793544686
1701944385399904305,-3.045183212476222e-06,0.00072390448370525,-4.496256981956709
1701944385401687598,-3.3258314394967757e-06,0.0007072638606164226,-4.430896569741228
1701944385403752385,-3.661498018309698e-06,0.0006880098058090078,-4.355225289395033
1701944385405393576,-3.939197381187427e-06,0.000672710967436452,-4.295072738752766
1701944385406851671,-4.196405109970106e-06,0.0006591217295243255,-4.241630990038882
1701944385408292574,-4.461973278617575e-06,0.0006456961182491402,-4.188827115685724
1701944385409641923,-4.7217197440032235e-06,0.0006331225488150226,-4.139369900983143
1701944385411150174,-5.024413595505711e-06,0.0006190712410668666,-4.084093155940315
1701944385412384433,-5.281150930232924e-06,0.0006075737297653032,-4.038856394483907
1701944385413725591,-5.5683437811221955e-06,0.0005950827302685597,-3.9897049884301192
1701944385415066154,-5.86366965764303e-06,0.0005825970397071312,-3.940571048346598
1701944385416397014,-6.165549802489532e-06,0.0005702024852005514,-3.891795357873306
1701944385418037071,-6.550922113921655e-06,0.0005549275253129275,-3.8316864295759303
1701944385419254617,-6.846762104901652e-06,0.0005435892873676063,-3.7870700265822164
1701944385420502190,-7.157632239613179e-06,0.0005319692591695316,-3.741343887339884
1701944385422127556,-7.5712898581024555e-06,0.0005168329718273604,-3.681776690229914
1701944385423676237,-7.972045807836962e-06,0.0005024109657125371,-3.6250143915985444
1701944385425454637,-8.438142750838066e-06,0.00048585308971670977,-3.559837347351131
1701944385427276052,-8.921711400882127e-06,0.0004688958188053674,-3.4930787017654232
1701944385429140370,-9.42329109155543e-06,0.0004515438201568442,-3.4247559304288937
1701944385430686625,-9.844552973663142e-06,0.0004371523222858522,-3.3680809609066418
1701944385432192456,-1.0259426508444706e-05,0.00042314071585061497,-3.312891449583724
1701944385433839759,-1.0719267191702064e-05,0.00040781756172831684,-3.2525202654689838
1701944385435607472,-1.1220994926531899e-05,0.0003913798372608186,-3.187736355852602
1701944385437066179,-1.1642142608535657e-05,0.00037781988904003766,-3.134276953892688
1701944385438812155,-1.2155127006913644e-05,0.00036159148212834314,-3.0702794566774974
1701944385440038675,-1.252132813424911e-05,0.0003501957635550863,-3.0253309123841525
1701944385441433804,-1.29442428220292e-05,0.0003372329582901595,-2.9741958258055554
1701944385442857603,-1.3383035592132017e-05,0.0003240072513995657,-2.9220209104069954
1701944385444156797,-1.3790139680064177e-05,0.00031193535103721617,-2.8743985202257707
1701944385445436059,-1.4197283272177255e-05,0.00030005063429395227,-2.8275188634367714
1701944385446809387,-1.4642240719879664e-05,0.00028728889208060325,-2.7771876724609146
1701944385447993316,-1.5033466645950437e-05,0.0002762844445459589,-2.7337944918935255
1701944385449299117,-1.5474621072590046e-05,0.0002641459639058927,-2.6859361585472143
1701944385450693760,-1.5958040043686224e-05,0.0002511798225616155,-2.6348185218823867
1701944385452400472,-1.6566219564146016e-05,0.0002353155964958773,-2.572271496097364
1701944385453676682,-1.7031329391073245e-05,0.00022345464544468353,-2.525496661956386
1701944385455167392,-1.7582007121676592e-05,0.00020960808671283224,-2.4708663105701887
1701944385456943974,-1.8244699781666617e-05,0.0001931153220641595,-2.40575028856852
1701944385458449437,-1.8810100029503006e-05,0.00017915076791007783,-2.3505781812210342
1701944385460147893,-1.9452463838842033e-05,0.00016340268941477792,-2.2883282478030713
1701944385461482607,-1.9960680451383887e-05,0.00015103187899873048,-2.239412592200789
1701944385462835431,-2.0478369647478536e-05,0.00013849557644592548,-2.189832840648907
1701944385464071225,-2.0953059860400068e-05,0.00012704434701063847,-2.1445347330535722
1701944385465386037,-2.146013990245177e-05,0.00011486543515514843,-2.096344319955363
1701944385466582109,-2.192458078312118e-05,0.00010379199927776786,-2.052514192782397
1701944385467908574,-2.2445820175242314e-05,9.151240763078664e-05,-2.0038955989225538
1701944385469464240,-2.306766948431416e-05,7.711573344393484e-05,-1.9468797144637886
1701944385471111580,-2.3739301070727015e-05,6.187491588027094e-05,-1.886508400503127
1701944385472438964,-2.4289656879880246e-05,4.959345707476977e-05,-1.8378548266599224
1701944385473734681,-2.483313648252965e-05,3.760722777514058e-05,-1.7903721450161596
1701944385475135208,-2.5426122690471515e-05,2.4646188983704554e-05,-1.7390359620563514
1701944385476540291,-2.6025369642577634e-05,1.1641877463908302e-05,-1.687542480034524
1701944385477872688,-2.6597537617490195e-05,-6.9333746687998e-07,-1.6387140976505852
1701944385479129629,-2.714165799576495e-05,-1.2334368258304013e-05,-1.5926469363120122
1701944385480446009,-5.5097059862641365e-12,-1.3658053697011298e-11,-10.66660204923949
1701944385481993507,-1.6043388300158832e-08,-2.6412321598364472e-05,-10.79568964681741
1701944385483333188,-3.4900398324986745e-08,-3.877053584931288e-05,-10.856074514491526
1701944385484546434,-5.839317093746536e-08,-4.996401119295452e-05,-10.910763703611739
1701944385485865890,-8.988495405859036e-08,-6.21370879441118e-05,-10.970235099967217
1701944385487607643,-1.388007213325758e-07,-7.820922824254254e-05,-11.048749366370561
1701944385489353769,-1.9464712768862833e-07,-9.431981261671009e-05,-11.127446307850267
1701944385491379934,-2.676704544486371e-07,-0.00011301756859692725,-11.21878116474062
1701944385493102086,-3.3768983067922536e-07,-0.00012890606851730167,-11.296403419595542
1701944385494842336,-4.173152557041013e-07,-0.00014495672876800394,-11.374842401625196
1701944385496151423,-4.836025260909004e-07,-0.00015702668682847853,-11.433851639178773
1701944385497501456,-5.579143917458043e-07,-0.00016946809708386185,-11.494698534466258
1701944385498800946,-6.354728294176854e-07,-0.00018144356340755462,-11.553277911548138
1701944385500018717,-7.139366621772487e-07,-0.0001926664434444455,-11.608171226950907
1701944385501761124,-8.366598943307185e-07,-0.00020873008530070112,-11.686706923978942
1701944385503024512,-9.337549270041826e-07,-0.00022038444664782862,-11.743652823879765
1701944385504388867,-1.0470843770734948e-06,-0.00023297446181973306,-11.805144504788055
1701944385505511366,-1.1477628282312035e-06,-0.00024333539181864381,-11.855739194581586
1701944385507143412,-1.3078560375130344e-06,-0.0002583997219026637,-11.929309973236341
1701944385508428429,-1.4460228563075675e-06,-0.0002702544280522792,-11.987223047299116
1701944385509480824,-1.567269193757312e-06,-0.00027996142784439594,-12.03465824843868
1701944385511109424,-1.768197973889766e-06,-0.00029497977006511515,-12.108067818999599
1701944385512469171,-1.9469184165184937e-06,-0.00030751612439431844,-12.169355296661864
1701944385513763960,-2.1244531667552907e-06,-0.00031945488450538863,-12.227719714774771
1701944385515091772,-2.311660275394931e-06,-0.0003316992675546857,-12.28756715173172
1701944385516482020,-2.5109765678318672e-06,-0.00034452624567997257,-12.35024092354402
1701944385517856656,-2.7096931783426372e-06,-0.00035721188214757175,-12.412194674402441
1701944385519826530,-2.9966738820757764e-06,-0.00037540470933902835,-12.500982507095557
1701944385521883444,-3.300799146261844e-06,-0.00039441995718812305,-12.593703562576604
1701944385523183751,-3.497034332842933e-06,-0.00040644823907638435,-12.652315129909937
1701944385524473663,-3.6968956885700034e-06,-0.00041838488438562837,-12.710453846597261
1701944385525771397,-3.905238502353086e-06,-0.00043039910445900583,-12.768947194859155
1701944385526860102,-4.086683322388437e-06,-0.0004404810235766237,-12.818015835542415
1701944385528175773,-4.31435830424427e-06,-0.00045267176370624747,-12.877325912515536
1701944385529416516,-4.536686399925781e-06,-0.0004641721444361753,-12.933250830347285
1701944385530830316,-4.797894337679475e-06,-0.00047728493620340594,-12.99697772127367
1701944385532531183,-5.122947790905652e-06,-0.0004930731090419767,-13.073643420805718
1701944385533657340,-5.345428173526473e-06,-0.0005035335465532251,-13.124399247038491
1701944385535010749,-5.622700997966332e-06,-0.0005161143832059928,-13.185407249818264
1701944385536189598,-5.874532752934921e-06,-0.0005270760971211263,-13.238538046421317
1701944385537729540,-6.219549670853371e-06,-0.0005414014366159547,-13.307949812788447
1701944385539054993,-6.5307450613364515e-06,-0.0005537352290053448,-13.367700451273079
1701944385540191632,-6.806702529243384e-06,-0.0005643106614095174,-13.418929096709668
1701944385541612365,-7.160855979735734e-06,-0.000577530960504645,-13.482967585706243
1701944385542906446,-7.49034374139179e-06,-0.0005895732153414802,-13.541299671384635
1701944385544216403,-7.829009387439564e-06,-0.0006017606713725208,-13.600341024663987
1701944385545482939,-8.160490878196187e-06,-0.0006135412307939839,-13.657426510359146
1701944385546728261,-8.48958412410432e-06,-0.0006251214694374638,-13.713566301074783
1701944385548031645,-8.8363868197497e-06,-0.0006372312975466367,-13.772306746188013
1701944385549383787,-9.19830292407169e-06,-0.0006497903025776282,-13.833260970442062
1701944385551486804,-9.76534162699315e-06,-0.0006693089745683038,-13.928045212280134
1701944385553922402,-1.0430949280643372e-05,-0.000691907952957266,-14.03783157402572
1701944385555322649,-1.0819453988184266e-05,-0.0007048984526265081,-14.10094582979356
1701944385556571231,-1.1170937585282734e-05,-0.0007164834820652977,-14.15722530035289
1701944385557924241,-1.1558319305180127e-05,-0.0007290398711001225,-14.218211736642818
1701944385559097292,-1.1899977623001123e-05,-0.0007399277043804441,-14.271084554093791
1701944385560562806,-1.2334003224454413e-05,-0.0007535323544037487,-14.337143330128558
1701944385561921076,-1.274243830522754e-05,-0.0007661420951547624,-14.398366172452398
1701944385563259209,-1.3149604886922481e-05,-0.00077856555592479,-14.458675557399113
1701944385564605358,-1.3563696308516533e-05,-0.0007910704445443173,-14.51936106732547
1701944385565984827,-1.3992879680988047e-05,-0.0008038871549978691,-14.581529594424088
1701944385567435572,-1.445090746167712e-05,-0.0008173761762636607,-14.646922074820013
1701944385568760110,-1.4875840187180592e-05,-0.0008296985033926089,-14.706629657409398
1701944385570176336,-1.5336900833418525e-05,-0.0008428762751019872,-14.770463901246389
1701944385571559530,-1.5791925409827414e-05,-0.0008557461617579857,-14.832804382538365
1701944385573087567,-1.629639725816245e-05,-0.0008699610181112874,-14.90167873841827
1701944385574532785,-1.677221873444895e-05,-0.0008833989676796226,-14.966824052855879
1701944385576200559,-1.731798937273192e-05,-0.0008988938576051436,-15.041995849150675
1701944385577659013,-1.7793677374207842e-05,-0.0009124364474194259,-15.10774295387772
1701944385579168051,-1.8287976910996165e-05,-0.0009264393768455904,-15.175757563416662
1701944385581238952,-1.8978663684748218e-05,-0.000945653406426489,-15.269101665481536
1701944385583140928,-1.9631826380827726e-05,-0.0009633011913278972,-15.35482648544468
1701944385584451907,-2.0094463828938048e-05,-0.0009754699091249098,-15.413921473408497
1701944385587001044,-2.102083725002733e-05,-0.0009991354314828798,-15.528823001192698
1701944385588373057,-1.7733469586441591e-12,-0.0017045731407501182,-16.333326472953598
1701944385589592604,-1.3178491259227662e-08,-0.0017455022432063191,-16.469397890354035
1701944385591060894,-3.1296007066621236e-08,-0.0017686862434756236,-16.546484152948697
1701944385592286741,-5.103724215719891e-08,-0.0017880422697748302,-16.610852052861905
1701944385593477498,-7.402320063237866e-08,-0.0018068388353012755,-16.673367273624883
1701944385594706651,-1.0214232832791233e-07,-0.0018262400684855122,-16.73789789705493
1701944385596061757,-1.3936299654022243e-07,-0.0018476321394270267,-16.809050569602572
1701944385597190887,-1.7632368604106073e-07,-0.0018654566313778456,-16.86833611279722
1701944385599027616,-2.504089874108104e-07,-0.0018944500240574323,-16.96477525670344
1701944385600369481,-3.164791441954346e-07,-0.0019156271212166537,-17.03522689956273
1701944385601688737,-3.917269881951792e-07,-0.001936441204176658,-17.104489321564728
1701944385603044027,-4.790860560214571e-07,-0.001957819576173266,-17.17565448192281
1701944385604376821,-5.735149518432378e-07,-0.0019788331396854196,-17.245630418401014
1701944385605716626,-6.753729475391658e-07,-0.0019999535535217073,-17.315981886701646
1701944385607055596,-7.830573330387137e-07,-0.002021055864935478,-17.38628327241123
1701944385608364406,-8.938460547443118e-07,-0.002041680892562892,-17.454994856242916
1701944385609570094,-1.0011903837668632e-06,-0.0020606844077090346,-17.51829863561566
1701944385611061732,-1.1421036485333893e-06,-0.0020842008695081057,-17.596624069819413
1701944385612692623,-1.3081429854575882e-06,-0.00210991343410329,-17.682247522758953
1701944385614661040,-1.5287312958599212e-06,-0.0021409569582507486,-17.785596528398898
1701944385616120016,-1.7089205907734245e-06,-0.0021639761148562597,-17.862206979211948
1701944385617470390,-1.8902628643458193e-06,-0.002185287889635442,-17.933109195404533
1701944385619497146,-2.1902035677966054e-06,-0.002217288942075797,-18.039512579226177
1701944385621005564,-2.4344596331545053e-06,-0.0022411243423748665,-18.118714239904385
1701944385622268314,-2.651288203017598e-06,-0.0022610847971033946,-18.18500979057579
1701944385623656030,-2.900951475990435e-06,-0.0022830304048388978,-18.257877306535484
1701944385625034902,-3.159747728128836e-06,-0.0023048356449445174,-18.330269131022504
1701944385626259957,-3.398510136228704e-06,-0.002324212064444609,-18.394599333713536
1701944385627413158,-3.6310398523523015e-06,-0.0023424471164502476,-18.455149085419766
1701944385628990532,-3.962086566891736e-06,-0.002367381929517704,-18.537968422327957
1701944385630236595,-4.234692584664887e-06,-0.002387071533648532,-18.60338768255934
1701944385631656303,-4.55795436037635e-06,-0.0024095010775568412,-18.67793258656959
1701944385632940871,-4.862452446140449e-06,-0.0024297862732498452,-18.74536724122116
1701944385633984369,-5.1185278666640445e-06,-0.002446265741973109,-18.800158676718162
1701944385635292601,-5.450752591178822e-06,-0.00246692241956789,-18.868845124635683
1701944385636586563,-5.7921195389934895e-06,-0.002487355607072393,-18.93679300164288
1701944385637878574,-6.146244738329776e-06,-0.0025077541836096336,-19.004628208369358
1701944385639308666,-6.554251535298543e-06,-0.002530332361150623,-19.07971134461212
1701944385640780806,-6.991234539757243e-06,-0.0025535747085495076,-19.1569976432727
1701944385642206036,-7.428829537800066e-06,-0.0025760828047418425,-19.231830400172907
1701944385643970432,-7.985609768896474e-06,-0.002603956285985104,-19.32447630028237
1701944385645493362,-8.474740159171594e-06,-0.002628018389205219,-19.404428920786177
1701944385646846472,-8.911467850907419e-06,-0.0026494070310299983,-19.47548122664913
1701944385648141362,-9.327106410203598e-06,-0.0026698753062630596,-19.543466618105242
1701944385649419760,-9.73250739106137e-06,-0.0026900843537484708,-19.610588267059498
1701944385650678300,-1.0125854641002779e-05,-0.002709979682268079,-19.67667092004904
1701944385652466432,-1.0676916452152314e-05,-0.0027382417069949485,-19.77055610355955
1701944385653891030,-1.1112829939391928e-05,-0.0027607533957194935,-19.845351295561617
1701944385655110568,-1.1487753994547545e-05,-0.0027800224594863843,-19.90938098266119
1701944385656334529,-1.1869698366273008e-05,-0.002799361226380024,-19.97364850740989
1701944385657580353,-1.2267507808252855e-05,-0.0028190408912402293,-20.03905516785377
1701944385658870402,-1.2691213699880451e-05,-0.00283941875325553,-20.1067901775086
1701944385660058364,-1.309218383870589e-05,-0.002858178713471509,-20.1691549557358
1701944385661202823,-1.3487470365143043e-05,-0.002876255415505416,-20.22925397279224
1701944385662693762,-1.4012563554341487e-05,-0.0028997978292378324,-20.307529156245042
1701944385663944693,-1.4459759691916482e-05,-0.002919552098784062,-20.37321120986367
1701944385665399688,-1.4984557202756358e-05,-0.002942528426458026,-20.449608685359276
1701944385667019785,-1.5573171499197105e-05,-0.0029681081485138073,-20.534668623402457
1701944385668190313,-1.6001696895656842e-05,-0.002986586133833283,-20.59611957211159
1701944385669617111,-1.6530174810081818e-05,-0.0030091115205839246,-20.67103990064019
1701944385671043918,-1.7067340731154708e-05,-0.003031630187988557,-20.74594770353425
1701944385672750520,-1.7722624565202678e-05,-0.0030585638965134774,-20.83555164725992
1701944385674792790,-1.8523098380246646e-05,-0.003090793551994217,-20.942780942709277
1701944385676302991,-1.9123751537497717e-05,-0.0031146252998774304,-21.022070025785414
1701944385677988801,-1.979910790912504e-05,-0.003141231596569128,-21.11058487376431
1701944385679077836,-2.023668123618811e-05,-0.003158421249739523,-21.16776713707432
1701944385680593028,-2.0846367688480855e-05,-0.003182338352893602,-21.247319073127034
1701944385681749223,-2.1313299305511945e-05,-0.0032005902714724683,-21.308018883550776
1701944385683097404,-2.1862649810627577e-05,-0.00322187939141852,-21.378808200438097
1701944385684600711,-2.248489965394603e-05,-0.0032456237168520087,-21.457746732501462
1701944385685889889,-2.302844106574149e-05,-0.003265985930989889,-21.525431575721797
1701944385687356711,-2.365878471077039e-05,-0.0032891540783755073,-21.602442328732646
1701944385688693654,-2.4244074504591546e-05,-0.0033102700707392458,-21.672643286196145
1701944385690003496,-3.1459571140637563e-12,0.000340935982727184,-11.666736886741855
1701944385691741987,-2.5359498154647847e-08,0.00040230763249085697,-11.52677466408466
1701944385693849581,-7.280317825069227e-08,0.0004447690958485627,-11.429999841914652
1701944385695435324,-1.2470225305203166e-07,0.0004767295491838347,-11.357188829856975
1701944385696617943,-1.7197844599559324e-07,0.00050056931138154,-11.302889835299748
1701944385698310584,-2.5042919660633307e-07,0.0005346976905640908,-11.225163455581779
1701944385699457170,-3.0965428973049177e-07,0.0005578138368916897,-11.172517520472493
1701944385700961385,-3.930579274755891e-07,0.0005881386224872656,-11.103450523476655
1701944385702242587,-4.683002299278041e-07,0.0006139675403180453,-11.044619325088167
1701944385703972763,-5.746029272185356e-07,0.0006488455490881695,-10.965174216035688
1701944385705835131,-6.936545059778861e-07,0.0006863869593250322,-10.879664251778895
1701944385707677433,-8.157745117221541e-07,0.0007235267698128251,-10.795073851174285
1701944385709208242,-9.219547474945033e-07,0.0007543905619962944,-10.724780712227288
1701944385710579452,-1.0234420221043032e-06,0.0007820341046220886,-10.661822306230903
1701944385711900141,-1.1302861937803609e-06,0.0008086633239078225,-10.601173788226667
1701944385712982185,-1.226605881112408e-06,0.0008304763065662812,-10.551494545215544
1701944385714764422,-1.4049662317621064e-06,0.0008664079142730318,-10.46966281823188
1701944385716215862,-1.5673931919386224e-06,0.0008956741687481476,-10.403015112788623
1701944385717479776,-1.718695395009658e-06,0.0009211588103960205,-10.344982998822756
1701944385718870718,-1.891586281604029e-06,0.0009492074627301276,-10.281115921894704
1701944385720316401,-2.073948046017039e-06,0.0009783632590414815,-10.214730939940205
1701944385721608060,-2.2360850339304076e-06,0.00100441408477357,-10.155417967304025
1701944385723047833,-2.4133548005880255e-06,0.001033447494476613,-10.089317602817244
1701944385724335572,-2.568034109586751e-06,0.0010594248480028838,-10.030179771092133
1701944385725262533,-2.677288095847953e-06,0.0010781233980771282,-9.987616289790838
1701944385726922745,-2.871239151072048e-06,0.0011116148818882952,-9.911389546868875
1701944385728076790,-3.0063730744866794e-06,0.001134897694913676,-9.858404123244492
1701944385729692897,-3.198670377658456e-06,0.0011675094180755318,-9.784191678351378
1701944385730969140,-3.3534845665698184e-06,0.0011932603261451413,-9.725590224989878
1701944385732422808,-3.53257108884731e-06,0.0012225873885287374,-9.658843900686833
1701944385733547144,-3.6727202087790463e-06,0.0012452691017855381,-9.607215941122561
1701944385735761335,-3.952478647863491e-06,0.0012899296954862328,-9.50554739446348
1701944385737426964,-4.166768165459797e-06,0.001323521767497071,-9.429068823516731
1701944385739173718,-4.396812854491971e-06,0.0013587479698506234,-9.348868130086586
1701944385740670112,-4.600350081909714e-06,0.0013889305015058065,-9.280151259539668
1701944385742142275,-4.808716860743314e-06,0.0014186182356914136,-9.212561966190675
1701944385743400592,-4.994686719589422e-06,0.001443997863086332,-9.154781545682882
1701944385744751791,-5.203204243638465e-06,0.001471248540178998,-9.092742579710201
1701944385746156673,-5.429786634753371e-06,0.0014995869015009668,-9.028229495964613
1701944385747517948,-5.658445442194856e-06,0.0015270461473773503,-8.965719785613167
1701944385749100364,-5.934793101981066e-06,0.0015589635892859042,-8.89306182460652
1701944385750821868,-6.24751825790181e-06,0.0015936835125634128,-8.814021523275395
1701944385752115535,-6.490627454200194e-06,0.0016197747739609676,-8.75462087641799
1701944385753557285,-6.7702910002897e-06,0.0016488505266203733,-8.688421888600494
1701944385754884917,-7.037120185037451e-06,0.0016756272805881645,-8.627455762795604
1701944385756264998,-7.325400757979614e-06,0.0017034578180136863,-8.564092153885984
1701944385757644742,-7.625914228700804e-06,0.0017312856864072073,-8.50073949258635
1701944385758976541,-7.927508962542524e-06,0.0017581502849382477,-8.4395872622383
