%time,field.x,field.y,field.z
1701944385760339206,-8.245769311288776e-06,0.0017856450302749312,-8.377011871615512
1701944385761873494,-8.611287274150216e-06,0.0018166064720213776,-8.306565297405148
1701944385763157581,-8.91972268501118e-06,0.0018425286884062322,-8.24760255568182
1701944385764575435,-9.260166570780758e-06,0.0018711597054819197,-8.182498314143528
1701944385766338595,-9.682361597206462e-06,0.0019067732246806281,-8.101542211837044
1701944385767965165,-1.0072310360998765e-05,0.0019396357892284683,-8.026858959594488
1701944385770845529,-1.0775630492752602e-05,0.001997843612989895,-7.8946032239480175
1701944385772193715,-1.1114466699400499e-05,0.0020250940422139796,-7.832695571232554
1701944385773424802,-1.1432870613044929e-05,0.002049980913642274,-7.776163097207835
1701944385774818734,-1.1805440697842374e-05,0.0020781596731369845,-7.712164481672683
1701944385776294412,-1.2212782478892062e-05,0.002108005728928476,-7.6443999529929885
1701944385777558973,-1.2569268877820705e-05,0.0021335893258383437,-7.586334836789547
1701944385778986939,-1.2974502207985003e-05,0.002162488571934389,-7.520770734006638
1701944385780483245,-1.3396400269824815e-05,0.0021927854289309104,-7.452064714641299
1701944385781807071,-1.3763940105923896e-05,0.0022196019865968484,-7.391273673706953
1701944385783245672,-1.4156037027962405e-05,0.0022487458882687263,-7.32522786058316
1701944385784710932,-1.454933113889139e-05,0.0022784441924297094,-7.257944979032302
1701944385785904100,-1.4867001177278513e-05,0.0023026339444502213,-7.203153104711121
1701944385787331772,-1.5246489806511401e-05,0.0023315778099757146,-7.137599903831679
1701944385788734148,-1.5620122605693006e-05,0.002360010090980238,-7.073207126126824
1701944385790224715,-1.6018969052384267e-05,0.002390229267106043,-7.004763796246827
1701944385791611943,-4.2384232008688214e-12,0.0010228167378086076,-4.000022898793232
1701944385793257350,-4.188451933756012e-09,0.0010431590778853788,-3.7712171022505347
1701944385794797347,-9.692625883512784e-09,0.0010534837977815483,-3.6550062745607406
1701944385796295564,-1.7948568369293893e-08,0.001063521221956451,-3.541961556958291
1701944385798004492,-3.253277329409312e-08,0.0010749611884152558,-3.4130322846997205
1701944385799611842,-5.343237900099514e-08,0.0010857156486656881,-3.291748451950814
1701944385801154252,-8.243642238542364e-08,0.0010960297803695796,-3.175375686294686
1701944385802850138,-1.2717927408686936e-07,0.001107369853887624,-3.047399811641764
1701944385804053637,-1.6827377286664344e-07,0.0011154155162676534,-2.9566078112506813
1701944385805660310,-2.363116835509016e-07,0.0011261628764176572,-2.835377906044971
1701944385807153584,-3.1310386650102265e-07,0.0011361605287433952,-2.7226929120514867
1701944385808583391,-3.9842767591841393e-07,0.0011457427241861624,-2.6148110564416998
1701944385809858776,-4.837659710956282e-07,0.001154301255862796,-2.518586265403684
1701944385811190133,-5.812888643742831e-07,0.001163249846192937,-2.418133982660316
1701944385812469267,-6.815476490459129e-07,0.0011718614925504288,-2.3216213518847746
1701944385813991320,-8.054861054778753e-07,0.001182125048275957,-2.206777608904265
1701944385815359781,-9.172111232288143e-07,0.0011913658839145856,-2.1035189725062398
1701944385816704654,-1.0232999522753277e-06,0.0012004562558959844,-2.0020412717453104
1701944385818251245,-1.1375034411523958e-06,0.0012109157946783376,-1.8853625989925316
1701944385819657499,-1.2337521837077295e-06,0.00122043254661893,-1.7792436504792046
1701944385820992010,-1.320253657954808e-06,0.0012294626421591724,-1.6785574749259597
1701944385822260913,-1.4010307101505404e-06,0.0012380478720453922,-1.5828183614752342
1701944385823714434,-1.495119189887291e-06,0.0012478813586010496,-1.4731375325621012
1701944385825049942,-1.584769078301717e-06,0.0012569135576800412,-1.3723794000852323
1701944385826468443,-1.68439142502066e-06,0.0012665082970673327,-1.2653429925092592
1701944385828076729,-1.8035144544395691e-06,0.0012773884742408779,-1.1439870814081083
1701944385829733487,-1.933588844605578e-06,0.0012885999322242258,-1.0189973138365527
1701944385831378618,-2.0703809265661096e-06,0.0012997452224102796,-0.8948530286488212
1701944385832637762,-2.1800849145663353e-06,0.0013082830163099184,-0.7998514297148437
1701944385834033678,-2.3066783506745185e-06,0.001317759329633315,-0.6945239534080586
1701944385835458069,-2.441279563719238e-06,0.0013274396571504635,-0.587055740466906
1701944385837151263,-2.6089729700389685e-06,0.001338960727798591,-0.45929556211457045
1701944385838378267,-2.736351563024367e-06,0.0013473152331860095,-0.36672249485545605
1701944385839730997,-2.8836993070593526e-06,0.0013565293943424085,-0.26465105836351566
1701944385840976602,-3.02688678933508e-06,0.0013650132230470877,-0.1706568253979161
1701944385842184138,-3.1737199279594043e-06,0.0013732318352056776,-0.07955887173168265
1701944385843454031,-3.3381877420537157e-06,0.0013818720344271483,0.0162702769289578
1701944385844493469,-3.4814099331393346e-06,0.0013889385890848494,0.09468575828332561
1701944385845939565,-3.694919878257567e-06,0.001398769275868948,0.20380902812159388
1701944385847431828,-3.93263571077351e-06,0.0014089111003131225,0.31640424851877863
1701944385849045384,-4.20794461321539e-06,0.0014198758797786873,0.43813806467356203
1701944385850664362,-4.500218774044825e-06,0.0014308798047011752,0.5603036441947407
1701944385852224699,-4.793496334937883e-06,0.0014414834509726272,0.6780258767089808
1701944385853370669,-5.014431204488508e-06,0.0014492722890833297,0.7645006387833378
1701944385854856961,-5.306365719918034e-06,0.0014593732718594676,0.876646200906551
1701944385856085579,-5.552229472253243e-06,0.0014677234849543386,0.9693452895512751
1701944385857598475,-5.8620485226602795e-06,0.0014780099802486333,1.0835056676245751
1701944385859060545,-6.171063034302908e-06,0.0014879549530402002,1.1938163243545032
1701944385860774485,-6.548564496018892e-06,0.0014996232462655495,1.3231417118525304
1701944385862657289,-6.983299683709445e-06,0.0015124533078284782,1.4652035462883397
1701944385864080977,-7.324258348020404e-06,0.001522163090904409,1.5726179037201253
1701944385865614855,-7.699352322959287e-06,0.001532633605772118,1.6883613257405297
1701944385867282864,-8.112235527857496e-06,0.0015440265465512127,1.8142147620056033
1701944385869115497,-8.570640646922321e-06,0.0015565521529130302,1.9524988443433209
1701944385870759085,-8.988238252951401e-06,0.001567788408044988,2.0764994004032142
1701944385872227278,-9.370262917163315e-06,0.0015778276438782742,2.187277797897612
1701944385873563341,-9.72855596808119e-06,0.0015869619128184083,2.288090104259185
1701944385875122757,-1.0162800721386411e-05,0.0015976175515632668,2.4057584351856414
1701944385876510672,-1.0565059953232808e-05,0.0016070928727347285,2.510474437227763
1701944385878013404,-1.1017179150066826e-05,0.0016173448501294347,2.6238613055779423
1701944385879337632,-1.1428234779594559e-05,0.001626373646387415,2.7237741505887865
1701944385880799040,-1.1892251399346132e-05,0.0016363370475808454,2.8340488607069347
1701944385882178431,-1.2336503919859669e-05,0.0016457424175825794,2.9381352366340927
1701944385883725191,-1.2837816101628807e-05,0.001656290354034799,3.054832151755984
1701944385885266926,-1.3338938788449361e-05,0.0016668090270905403,3.171169287984244
1701944385886614829,-1.3778252832740175e-05,0.0016760056881385266,3.272863099798431
1701944385887916571,-1.4205110074636133e-05,0.0016848894154113034,3.3710849729532804
1701944385889572520,-1.47541920012578e-05,0.0016961917904958282,3.4960390330401383
1701944385891934105,-1.5551948452510825e-05,0.0017123099138489073,3.6742236024212938
1701944385894193444,-1.6333331176997377e-05,0.0017277302411882278,3.8446907422750356
1701944385895454740,-1.677816006174044e-05,0.001736338447905842,3.9398544374332563
1701944385897025038,-1.7342617373307144e-05,0.001747056683911141,4.058350328063688
1701944385898646534,-1.7940039078989703e-05,0.0017581228184878795,4.180695942133658
1701944385900497875,2.9058267531285095e-12,0.0017046928728490192,4.66666332414273
1701944385901870008,-3.643201374384892e-08,0.0017248803334358777,4.92322780672868
1701944385903454434,-8.18118041455777e-08,0.0017348047647180239,5.049346714143002
1701944385904751184,-1.3348424909715567e-07,0.0017429267081121615,5.152560792401342
1701944385906347783,-2.1544130168104438e-07,0.0017529245471986502,5.279628544963821
1701944385908013960,-3.214076272130681e-07,0.0017633588771465913,5.412256471849515
1701944385909445796,-4.265885883768373e-07,0.0017723254353652729,5.526211370106321
1701944385910918311,-5.443294986829097e-07,0.001781552095301322,5.643411291782664
1701944385912446253,-6.725389373093089e-07,0.0017911349591192788,5.765032790789315
1701944385913953970,-8.02240724041694e-07,0.0018005995763427898,5.885041282154758
1701944385915338419,-9.23216164895521e-07,0.0018092965551925312,5.9952388372249
1701944385916724586,-1.0462660535321224e-06,0.0018180066061655445,6.105569229841908
1701944385918210448,-1.1804661271375982e-06,0.0018273417266619714,6.223831871027158
1701944385919977947,-1.3421141674015358e-06,0.001838440401947768,6.364505961657993
1701944385922156892,-1.540606513346566e-06,0.0018521131085065484,6.537933787279511
1701944385924113561,-1.7142222246873871e-06,0.0018643838366175244,6.693675349212456
1701944385925705081,-1.8499411104782987e-06,0.001874363959877411,6.820363623285913
1701944385927031564,-1.9585322597086906e-06,0.0018826832993036997,6.925930860764824
1701944385928323751,-2.0607420003386013e-06,0.0018907957551753502,7.028784436442408
1701944385929860863,-2.1797332417503707e-06,0.0019004592009186556,7.151127062245038
1701944385931295329,-2.291228727210211e-06,0.0019094942215748339,7.265309724760323
1701944385932975808,-2.427159419700725e-06,0.0019200975288585112,7.399057351030347
1701944385934721226,-2.5789659952134224e-06,0.0019311315859519727,7.537985622134619
1701944385935991303,-2.6982286409525796e-06,0.0019391699732020998,7.639074400541567
1701944385937502194,-2.8509617771333213e-06,0.001948738138341682,7.759329629870701
1701944385938931373,-3.0057328753319537e-06,0.001957792484024594,7.873094833147701
1701944385940456487,-3.179701435069855e-06,0.0019674534170715835,7.994469679572121
1701944385941690165,-3.325460509603499e-06,0.001975270664175153,8.092673993499059
1701944385943073984,-3.4932616189324786e-06,0.0019840393245339327,8.202814633781625
1701944385944357090,-3.653481794807748e-06,0.001992172442612016,8.304947115105351
1701944385945908759,-3.855039493095317e-06,0.002002011169386487,8.428447341466113
1701944385947269141,-4.040149811844839e-06,0.0020106421831001925,8.536728280641363
1701944385948504208,-4.215852083078536e-06,0.002018482057725795,8.635027495767762
1701944385950057458,-4.448729920741396e-06,0.002028348697455898,8.758660596192472
1701944385952160796,-4.789987404167137e-06,0.0020417197567503998,8.926072930753136
1701944385954119277,-5.14029223996547e-06,0.0020541798252991647,9.081947458285601
1701944385955545978,-5.418256651664355e-06,0.002063263539982911,9.195503976103936
1701944385957034925,-5.729485713474449e-06,0.002072749439988459,9.314013413818472
1701944385958566164,-6.07004100277159e-06,0.002082512298628965,9.435900704044863
1701944385960003707,-6.405286318302002e-06,0.0020916825478042712,9.550311177998546
1701944385961452297,-6.754778704523119e-06,0.0021009306269817144,9.66561355650564
1701944385963102284,-7.16329936562436e-06,0.0021114723914131914,9.796951240435279
1701944385964545562,-7.527443596822817e-06,0.002120697632603793,9.91181715819888
1701944385965987845,-7.896234807081136e-06,0.0021299214649196084,10.026626149926749
1701944385967374482,-8.254577096546119e-06,0.0021387890506408378,10.136994600956616
1701944385968705814,-8.602134925925501e-06,0.002147301106457627,10.242960465274047
1701944385970124516,-8.976919658101151e-06,0.0021563674596910697,10.355871807535632
1701944385971444394,-9.330648364942693e-06,0.0021647992151632585,10.460926804684254
1701944385972784347,-9.695688054983361e-06,0.0021733556356074934,10.567575850538628
1701944385974355006,-1.0132374067679903e-05,0.0021833827272290424,10.692594346142814
1701944385976103284,-1.0630732011895469e-05,0.0021945413639666376,10.831750486193926
1701944385977557744,-1.1055810538746122e-05,0.0022038231874464418,10.947508355202023
1701944385979071227,-1.1508527028134933e-05,0.002213483349920473,11.067972443169902
1701944385980826123,-1.2045949851846768e-05,0.0022246880698011647,11.207659923064792
1701944385982763341,-1.265289696220246e-05,0.0022370618764355793,11.36184559626003
1701944385984402234,-1.3176362144202534e-05,0.002247537844035219,11.492291418594487
1701944385986793576,-1.3955061668571135e-05,0.0022628397999422453,11.682627702828102
1701944385988349295,-1.4470581222972738e-05,0.0022728055591423454,11.806450662263824
1701944385989810554,-1.4960386108657185e-05,0.002282173900044678,11.922758850157999
1701944385991356092,-1.5483359084316386e-05,0.002292089489515604,12.045784788484875
1701944385992743115,-1.595648128696077e-05,0.002300989828746375,12.156172242806957
1701944385994008218,-1.639153632853267e-05,0.002309110568291753,12.256881578004762
1701944385995260701,-1.6825929743981313e-05,0.0023171475835654623,12.356566168759162
1701944385996628091,-1.730528664066372e-05,0.002325919579844612,12.465397525473133
1701944385997987281,-1.7788029755450653e-05,0.0023346367039075305,12.57358367431124
1701944385999387701,-1.829271492231467e-05,0.002343615668464004,12.685052794470325
1701944386000735287,-1.878529109721741e-05,0.0023522531149886695,12.792309093200902
1701944386002080250,-1.9282791117879796e-05,0.002360871883646609,12.899356655390479
1701944386003452293,-1.9795097654091674e-05,0.0023696632215857226,13.00856756927526
1701944386004644014,-2.0243319718473666e-05,0.0023772975034105416,13.103413126574305
1701944386006007702,-1.531095105436692e-12,1.781302192988693e-09,4.000068570140295
1701944386007422457,-1.0680503944329862e-08,-4.488499355050815e-05,3.982515793362009
1701944386008646998,-2.3030311170066155e-08,-6.466294104890948e-05,3.9747801666394182
1701944386009954474,-4.3485511664674446e-08,-8.577481970529004e-05,3.9665203995039997
1701944386011465321,-7.730834687501648e-08,-0.00011015922089355174,3.956975882783393
1701944386013143834,-1.2590154044861616e-07,-0.00013723278274781054,3.946372541097858
1701944386014797585,-1.809533997560898e-07,-0.00016389527954029966,3.9359243374886477
1701944386016039688,-2.237034509216825e-07,-0.00018390889365717781,3.9280787746360013
1701944386017256953,-2.6398906032705996e-07,-0.00020352372009619008,3.920388349979724
1701944386018411201,-2.99422850792159e-07,-0.0002221201125560312,3.913097061812659
1701944386020129907,-3.480479087915331e-07,-0.00024981557355156997,3.9022392158167922
1701944386021714730,-3.919551321785768e-07,-0.0002753557912025335,3.8922278420773493
1701944386023185074,-4.368674537905598e-07,-0.0002990544785209297,3.8829394321158643
1701944386024489699,-4.84208067093323e-07,-0.00032008315902199764,3.8746978024510224
1701944386025906403,-5.471095819829663e-07,-0.00034291653086491693,3.8657482905092584
1701944386027488582,-6.333637552985666e-07,-0.0003684126176318874,3.855753520190603
1701944386028733096,-7.128498965210995e-07,-0.00038846455360407826,3.8478914539684825
1701944386029967584,-8.003944525678185e-07,-0.00040835220218526046,3.840092650674398
1701944386031557353,-9.228377454817189e-07,-0.00043396006185908247,3.8300497054501097
1701944386032811130,-1.025202567520771e-06,-0.0004541562458353181,3.8221289213204894
1701944386034084653,-1.1330211525647769e-06,-0.0004746682947548524,3.8140846426970754
1701944386035474484,-1.2549833447998733e-06,-0.0004970600310364254,3.8053038730131656
1701944386036901121,-1.38610707784046e-06,-0.0005200443584754224,3.7962911685178415
1701944386038497547,-1.5428210211894658e-06,-0.0005457590332746652,3.7862076137952627
1701944386039819586,-1.6827058094862249e-06,-0.0005670548891609056,3.7778561189408677
1701944386041166577,-1.8359595886856283e-06,-0.0005887512159574333,3.769346486744401
1701944386042817990,-2.0388214678011626e-06,-0.0006153459868125656,3.7589135340586246
1701944386044374818,-2.244536255854065e-06,-0.0006404058543137404,3.7490800259435617
1701944386045825958,-2.448350946790897e-06,-0.0006637618277360308,3.739912230050621
1701944386047627083,-2.716652557281777e-06,-0.0006927351458915586,3.72853495086993
1701944386049016234,-2.9348617589474195e-06,-0.0007150751317601193,3.7197587569246506
1701944386050700329,-3.2123632250971876e-06,-0.0007421464517614056,3.7091194929427287
1701944386052355606,-3.4995940162267243e-06,-0.0007687392321651155,3.6986639849801732
1701944386053688627,-3.742521138874668e-06,-0.0007901501204042978,3.6902432561437473
1701944386054881071,-3.969799169882241e-06,-0.0008093018224926175,3.6827096380655036
1701944386055882182,-4.16840866199886e-06,-0.0008253773475818071,3.6763854386787878
1701944386057634696,-4.533006363900007e-06,-0.0008535146092016232,3.6653154611802465
1701944386058941686,-4.818017963950738e-06,-0.0008744999954666759,3.6570589200747716
1701944386060310868,-5.126911825951074e-06,-0.0008964834964700757,3.648409285370307
1701944386061464379,-5.394344707633331e-06,-0.0009150011203467505,3.6411226881962477
1701944386062893686,-5.734439795529788e-06,-0.0009379433888672286,3.632093511774164
1701944386064153705,-6.042813630845834e-06,-0.0009581636777197569,3.624133677402653
1701944386065462000,-6.372810803682909e-06,-0.0009791542625729901,3.615868100400534
1701944386066769667,-6.713878583856233e-06,-0.0010001217706926892,3.6076085492953927
1701944386068157668,-7.089560612913748e-06,-0.0010223723295041277,3.598839934492028
1701944386069474105,-7.45953548171158e-06,-0.001043467683711586,3.5905231607231376
1701944386070565638,-7.776571758802523e-06,-0.0010609508500899634,3.583628165726327
1701944386071825033,-8.153811274391248e-06,-0.0010811167034785179,3.5756728714194157
1701944386073418351,-8.64749800803927e-06,-0.001106623306791994,3.5656075190115555
1701944386075374983,-9.275315939652886e-06,-0.0011379351049893446,3.5532468599283376
1701944386077184988,-9.872687265127163e-06,-0.0011668860227985064,3.54181397370658
1701944386078839750,-1.042872909789201e-05,-0.0011933493986117268,3.531360067227955
1701944386080192194,-1.088801695811311e-05,-0.001214969209101262,3.522817421709409
1701944386081697986,-1.1404022537410572e-05,-0.0012390393657918785,3.513304854837315
1701944386083249236,-1.194168052827113e-05,-0.0012638337755083032,3.503504638464354
1701944386084754029,-1.2470941642069707e-05,-0.001287878389772419,3.4939996357719108
1701944386086304613,-1.3026947981602678e-05,-0.00131265525952978,3.4842039722267826
1701944386087632816,-1.3513535686411849e-05,-0.0013338751847923574,3.47581350980181
1701944386088890401,-1.3984071654880131e-05,-0.001353961487222027,3.46787036577616
1701944386090214729,-1.4490276204209498e-05,-0.0013751157337726556,3.4595040160552855
1701944386091414135,-1.4957542206057656e-05,-0.0013942727224627548,3.4519268650669517
1701944386093919215,-1.5956767776930643e-05,-0.0014342756887162232,3.4361023686733967
1701944386095286703,-1.651463982048457e-05,-0.001456106864110516,3.427464946854699
1701944386096575808,-1.704849477566625e-05,-0.0014766862794118082,3.419321527448035
1701944386098089733,-1.768565236893448e-05,-0.0015008490257523914,3.4097578719777353
1701944386099445604,-1.8265510447578847e-05,-0.0015224815438312127,3.401192756242738
1701944386100977855,-1.892986223264336e-05,-0.0015469173669430672,3.391513139332179
1701944386102206253,-1.9467840749860087e-05,-0.001566494981995978,3.3837537843972494
1701944386103621532,-2.0092014292428938e-05,-0.001589039442855246,3.3748136602199943
1701944386105100986,-2.0748822748046336e-05,-0.0016125932859819903,3.3654684022729366
1701944386107218585,-2.1697102408493733e-05,-0.0016462952003181797,3.3520913625830446
1701944386109600590,-2.2775793908615113e-05,-0.0016841982582688725,3.337044088967056
1701944386111045945,-2.3436520200716423e-05,-0.0017071978163061177,3.327914222111307
1701944386112323995,1.157738391510373e-12,-0.0010228161919287222,3.3333329742867166
1701944386113839986,-8.36024389711784e-09,-0.0010497121548454665,3.3158112637618378
1701944386115366185,-1.9799515773756345e-08,-0.0010644132781608908,3.3062416072270984
1701944386116713917,-3.3635813768133966e-08,-0.0010774026457949812,3.297790234164574
1701944386118136635,-5.201382369263772e-08,-0.0010911171086679038,3.288869427711896
1701944386119538545,-7.438665867859411e-08,-0.001104631842887283,3.2800786917937725
1701944386121190148,-1.072191322304901e-07,-0.00112054875607888,3.2697226697557693
1701944386122680049,-1.4360439487199145e-07,-0.001134900570599917,3.260380275317694
1701944386124005742,-1.8187968170503096e-07,-0.0011476644689262128,3.252066458240018
1701944386125750377,-2.4197169154206846e-07,-0.0011644455154705316,3.2411273868571504
1701944386127120554,-2.984916375018754e-07,-0.001177614724156688,3.2325355032279233
1701944386128664167,-3.7492608850204424e-07,-0.0011924408123239884,3.2228552493866824
1701944386129986536,-4.531534131135688e-07,-0.0012051312603864744,3.2145638729377186
1701944386131537107,-5.613237684653796e-07,-0.0012200061044553283,3.204840272793648
1701944386133007752,-6.798952041422152e-07,-0.001234107081348981,3.195619004691827
1701944386134461591,-8.105983459482014e-07,-0.0012480448567039942,3.1865023955463987
1701944386135929982,-9.536535890851566e-07,-0.0012621198915154176,3.1772946003624805
1701944386138022168,-1.1726553729451e-06,-0.0012821688953709122,3.1641758660213997
1701944386139685385,-1.3586086592337597e-06,-0.0012981024919981963,3.1537466743243088
1701944386141063347,-1.5215896999997e-06,-0.0013112995646311198,3.145105522868774
1701944386142278965,-1.673830057102163e-06,-0.0013229349713310033,3.1374839708242086
1701944386143487122,-1.8350230295541101e-06,-0.0013344972159821567,3.129907269499579
1701944386144730194,-2.0122945419807445e-06,-0.001346385416738331,3.12211379024636
1701944386146018251,-2.2077133777485444e-06,-0.0013587024119574949,3.1140362558422594
1701944386147423408,-2.4311456296933152e-06,-0.0013721350142685087,3.105224666969308
1701944386148663977,-2.6332184847333363e-06,-0.0013839912765918356,3.097446126092542
1701944386149877370,-2.8312755117898376e-06,-0.001395588231195483,3.0898380145092155
1701944386151217662,-3.0477123680678474e-06,-0.0014084022163286943,3.0814330627997277
1701944386152390459,-3.2348891065890723e-06,-0.0014196168725913087,3.0740791072485067
1701944386153775687,-3.455819865193231e-06,-0.0014328666509426612,3.065393105267399
1701944386155144931,-3.6778751207259012e-06,-0.001445966844375649,3.056807279848493
1701944386156413477,-3.890429934811684e-06,-0.0014581061048790638,3.0488523587678342
1701944386157716986,-4.118202386753334e-06,-0.0014705789087938281,3.0406791789410295
1701944386159129876,-4.376588116557137e-06,-0.001484098342734061,3.0318198058864545
1701944386160316332,-4.601995450448739e-06,-0.0014954493749743997,3.0243806923670062
1701944386161582399,-4.8495044898224796e-06,-0.0015075626316515837,3.0164407608836905
1701944386162980712,-5.1295875276692e-06,-0.001520935487701731,3.007672605337504
1701944386164240981,-5.387288815614605e-06,-0.001532982841201029,2.9997700543699977
1701944386165490373,-5.647411462033716e-06,-0.00154491876130767,2.991936273122055
1701944386167180340,-6.0072935330747915e-06,-0.0015610522864155892,2.9813397385307265
1701944386169013372,-6.40969252267662e-06,-0.001578536439230934,2.9698462091515716
1701944386170862594,-6.830148750172366e-06,-0.0015961641687641949,2.958249533070561
1701944386172171250,-7.136915344789837e-06,-0.0016086323035996682,2.9500435131604124
1701944386173386302,-7.428436126607536e-06,-0.00162020622621073,2.942425032960967
1701944386174642260,-7.736119011598018e-06,-0.0016321713596873341,2.934549421774576
1701944386175914368,-8.0537131010702e-06,-0.0016442904283348048,2.926573653252916
1701944386177185751,-8.376666947572368e-06,-0.0016564069956757636,2.9186008800144068
1701944386178312394,-8.666942871646058e-06,-0.0016671436351110786,2.9115370624366896
1701944386179652444,-9.017023970249978e-06,-0.001679917529419187,2.9031337368071273
1701944386180885396,-9.344020602932418e-06,-0.0016916700259518816,2.8954031552046127
1701944386182245864,-9.711827827347447e-06,-0.0017046431668567552,2.8868712588207237
1701944386183640716,-1.0098268469937898e-05,-0.0017179460822562265,2.8781255778616845
1701944386184907147,-1.0458522973600429e-05,-0.0017300317564434176,2.870184200378071
1701944386186211502,-1.0838662590993244e-05,-0.0017424870697882032,2.862005121066011
1701944386187512989,-1.1225575515341907e-05,-0.0017549214699255319,2.8538454791492196
1701944386188595619,-1.1551853592117443e-05,-0.0017652729799767105,2.8470567431985616
1701944386189891079,-1.1946186768254586e-05,-0.0017776657861420589,2.8389329867618818
1701944386191428309,-1.2420119737279856e-05,-0.0017923757763786948,2.829293317886211
1701944386192563161,-1.2775832681394556e-05,-0.0018032337636730766,2.82217868285232
1701944386194108894,-1.3273316483186547e-05,-0.0018180262214285519,2.812485203067257
1701944386195509169,-1.3739831830835426e-05,-0.0018314223061679893,2.803705165551072
1701944386196712530,-1.415382512395823e-05,-0.0018429319572152542,2.796159991133168
1701944386198096774,-1.4643677796385463e-05,-0.0018561694188261595,2.7874801344306075
1701944386200015643,-1.5341307608456964e-05,-0.001874511884157899,2.7754485471742556
1701944386201896564,-1.6040159746011313e-05,-0.001892484160579452,2.763653181737149
1701944386203585916,-1.6675367440932968e-05,-0.0019086105787000337,2.7530612823374057
1701944386204845688,-1.7151497797767483e-05,-0.001920627499460527,2.7451618377209948
1701944386206218683,-1.7671148647321134e-05,-0.0019337121963531455,2.7365522829799684
1701944386207551321,-1.8175893194286506e-05,-0.0019463972965344043,2.7281968751550565
1701944386208962167,-1.8711821465015047e-05,-0.0019598159013133904,2.7193496210631976
1701944386210253648,-1.9205558406732177e-05,-0.001972089278579103,2.7112513480588687
1701944386211586306,-1.972092692516375e-05,-0.0019847470483955673,2.702895938718379
1701944386212868904,-2.0225478880152713e-05,-0.00199693013691329,2.6948529786583753
1701944386214181234,-2.0752662382232353e-05,-0.0020093959987382763,2.6866246426537885
1701944386215660663,-2.1362203869326694e-05,-0.002023454822205196,2.677348332877511
1701944386217049771,-4.0860491598852973e-13,0.0006818752387436036,2.999997745483383
1701944386218460355,-3.0073027806567304e-08,0.0007274345709226108,2.991086287169434
1701944386219753972,-6.375232551878778e-08,0.0007484776199736065,2.9869686442683645
1701944386221062913,-1.0893503410500243e-07,0.0007697659502549633,2.982802438872134
1701944386222343809,-1.623394654672485e-07,0.0007906008418483532,2.9787250255784574
1701944386223757820,-2.305404949213269e-07,0.0008135994428649364,2.974224923686986
1701944386225111179,-3.0476542840992687e-07,0.0008356225763337412,2.9699168166709535
1701944386226465733,-3.883699012096076e-07,0.0008576672425609454,2.9656056741642014
1701944386227686658,-4.724406571020076e-07,0.0008775432681127786,2.9617194995550316
1701944386229023309,-5.749222011465358e-07,0.0008993049570031868,2.9574652745218364
1701944386230711679,-7.218313963678551e-07,0.0009267986534277151,2.9520909612672654
1701944386232370659,-8.871598215024228e-07,0.0009538111652879693,2.9468107528732603
1701944386233920653,-1.0623277630899026e-06,0.0009790471746735547,2.9418773525369555
1701944386236020517,-1.3349538018846102e-06,0.0010132289170758113,2.935193252675167
1701944386237392457,-1.536907417733131e-06,0.0010355483603094026,2.9308267386779465
1701944386238565739,-1.7264869015242009e-06,0.0010546250379561675,2.927092365160435
1701944386239984582,-1.9789715132529464e-06,0.0010776729035595737,2.922576370045532
1701944386241258896,-2.228749537137689e-06,0.0010983485463728574,2.918520257090652
1701944386242512748,-2.495902239345593e-06,0.0011186657457703697,2.914529418736521
1701944386243820307,-2.795812123022751e-06,0.0011398261837741288,2.9103678517438336
1701944386245062432,-3.0990696544110235e-06,0.0011599086824753795,2.9064142247772904
1701944386246279409,-3.4119112833016685e-06,0.0011795714825416723,2.902540288161177
1701944386247583747,-3.763442766608566e-06,0.0012006310180757334,2.898388620110422
1701944386248947897,-4.149095025781633e-06,0.0012226390541984224,2.894047244455871
1701944386250314634,-4.555094392385499e-06,0.0012446770660680673,2.889696764591353
1701944386251532035,-4.934329935042356e-06,0.0012642893109437413,2.8858220842074793
1701944386252765955,-5.336666729791741e-06,0.0012841516214566618,2.881895046929037
1701944386254007047,-5.7603761962954785e-06,0.0013041205489083064,2.877944493586004
1701944386255142817,-6.165305683275921e-06,0.0013223873331252068,2.8743293618585697
