%time,field.x,field.y,field.z
1701944386256605069,-6.711298255463614e-06,0.0013459006332849077,2.869675394048316
1701944386258039513,-7.273049436826638e-06,0.0013689674561165313,2.865110233771316
1701944386259546368,-7.887311385461187e-06,0.0013932059348373755,2.860314406745944
1701944386261223384,-8.59128265702178e-06,0.001420192179818565,2.854976784723001
1701944386262944882,-9.324194686843389e-06,0.0014479062331066424,2.849497259864431
1701944386264435398,-9.957972889133663e-06,0.001471904808434606,2.8447537897975375
1701944386265700852,-1.0491098223026372e-05,0.001492287852981369,2.8407258848041144
1701944386267217900,-1.1121735950000161e-05,0.0015167308047854009,2.8358973850091407
1701944386268518116,-1.1654495955032916e-05,0.00153769650410168,2.831758652981504
1701944386269871445,-1.2200619245455096e-05,0.0015595439185510653,2.827451445535666
1701944386271269723,-1.2754643817965052e-05,0.0015821662822029733,2.8230008111320637
1701944386272481837,-1.3225492291466696e-05,0.0016018257062485495,2.8191428378438808
1701944386273782386,-1.3721134920580348e-05,0.0016229737328460198,2.815003339943697
1701944386275041367,-1.4193194791969131e-05,0.001643489100397382,2.8109966485165874
1701944386276111809,-1.4591114984001016e-05,0.001660959397893439,2.807589448407939
1701944386277087367,-1.4953714710231895e-05,0.001676890588666968,2.8044842689782694
1701944386278560798,-1.550775286973999e-05,0.001700954908707276,2.7997946257363253
1701944386279497008,-1.5866591481695325e-05,0.0017162443536055368,2.796815408722191
1701944386281104045,-1.650157170868174e-05,0.001742515791964159,2.7917000402559067
1701944386282119384,-1.6916027562651355e-05,0.0017591335311142845,2.7884688758569984
1701944386283451453,-1.7474655314237135e-05,0.0017809892341824497,2.784228440144499
1701944386284981916,-1.8132686717565976e-05,0.0018061748155873457,2.7793573944023455
1701944386286755180,-1.8908227511647362e-05,0.0018354594735340995,2.773713832287295
1701944386288013556,-1.946131261344952e-05,0.0018562995633254246,2.7697086210461315
1701944386289245599,-1.9999157964244955e-05,0.0018767336728176191,2.7657868801132133
1701944386290617677,-2.058894910817419e-05,0.0018995031641837236,2.761419690144925
1701944386292328963,-2.130920189234901e-05,0.0019279076707407745,2.7559726498405688
1701944386294642998,-2.2264321017858548e-05,0.001966317683674167,2.7486079849771317
1701944386296172799,-2.289329876094524e-05,0.0019917261306066905,2.7437384264500597
1701944386297979538,-2.3651132697669297e-05,0.0020217613995592316,2.7379878416817593
1701944386299451361,-2.4291262550906185e-05,0.0020462620549890945,2.733303447446632
1701944386300827176,-2.4914798947778577e-05,0.0020691998343391857,2.7289241140592724
1701944386302444721,-2.5680429128964336e-05,0.0020962022897530633,2.723776065496094
1701944386303523851,-2.6208978980137764e-05,0.0021142357217636015,2.720341503540514
1701944386305409574,-2.715739678885971e-05,0.002145768700769009,2.714338984638804
1701944386306572731,-2.7754390791169643e-05,0.0021652173570080005,2.7106373020173153
1701944386308081718,-2.8538455400136736e-05,0.002190443332838244,2.7058345224099205
1701944386309501242,-2.9284949911581634e-05,0.0022141625688293777,2.7013163143889294
1701944386310978701,-3.007215954270965e-05,0.0022388380033267407,2.6966137138589352
1701944386312248005,-3.075813756133613e-05,0.0022600304193289493,2.692573603139446
1701944386313717021,-3.156437531856314e-05,0.002284553377051747,2.687897597703938
1701944386315122171,-3.23483632322064e-05,0.00230799889138378,2.6834257445274807
1701944386316676129,-3.323130991669171e-05,0.0023339144282371127,2.6784796404394453
1701944386318248542,-3.414282220448777e-05,0.002360105335962024,2.6734751291485717
1701944386319898324,-3.511892389261943e-05,0.0023875397759151214,2.668224017221045
1701944386321460512,-3.6059157786997e-05,0.0024134634461416933,2.663252170459011
1701944386323073369,-3.704048278120403e-05,0.002440177017997951,2.6581187049089468
1701944386325145131,-6.002395717236934e-12,0.0006818783040833246,2.999997675198772
1701944386326986537,5.413375748857008e-09,0.0006817525608990063,2.9998343006748667
1701944386328360387,1.3220951503797446e-08,0.0006816513457520137,2.9997769558577265
1701944386329578267,2.9106041799150902e-08,0.0006815415511209573,2.9997261244979745
1701944386330756181,5.6376672291777165e-08,0.0006814179186217589,2.999676961066164
1701944386332145881,1.0689075827529762e-07,0.000681247211349241,2.999618972893399
1701944386333434431,1.7263155959489289e-07,0.0006810614287447404,2.999565225579893
1701944386334700591,2.544561389283914e-07,0.0006808508178170155,2.999512415889977
1701944386336556224,4.007252126659408e-07,0.0006804940713968866,2.9994350452719805
1701944386337642688,4.981326369029853e-07,0.0006802618304196502,2.9993897524886797
1701944386338730914,6.007174564373227e-07,0.0006800169952595835,2.9993443934536055
1701944386340117304,7.339134052235547e-07,0.0006796940780985115,2.999286603463567
1701944386341195568,8.370908168811705e-07,0.0006794378548659933,2.999241653896216
1701944386342443896,9.539519192024945e-07,0.0006791395111611402,2.9991896178241144
1701944386343764879,1.0729544513269731e-06,0.0006788256418238394,2.99913455863913
1701944386345123091,1.1885596593567538e-06,0.0006785090261404779,2.9990779360590643
1701944386346247530,1.277764320853755e-06,0.0006782543828298316,2.9990310610159754
1701944386347583555,1.3748209257842777e-06,0.000677963087052966,2.9989753572288063
1701944386349133271,1.475013506550531e-06,0.0006776419696493515,2.998910746312908
1701944386350357646,1.5460832828479194e-06,0.0006774012670887187,2.9988597051146626
1701944386352139477,1.6432369918426085e-06,0.0006770713047513491,2.9987854202896553
1701944386353918702,1.7409860205803688e-06,0.0006767649605265661,2.9987112526620585
1701944386355809316,1.8545616309988477e-06,0.0006764611978956951,2.9986324607919297
1701944386357450806,1.9645719325179065e-06,0.0006762101730528956,2.9985640453882114
1701944386358687421,2.0531423996718895e-06,0.0006760243993281234,2.998512500883969
1701944386360035106,2.149735701684356e-06,0.0006758206426070628,2.9984563203824792
1701944386361692659,2.2582913667104305e-06,0.000675566304584075,2.998387219681949
1701944386363125913,2.33665082228087e-06,0.0006753467354144537,2.9983274614886715
1701944386364455000,2.3955953218677377e-06,0.0006751512326120626,2.9982720279811366
1701944386365768904,2.4468210443749054e-06,0.0006749745763023365,2.998217220754564
1701944386367049604,2.5012451935649572e-06,0.0006748244727363452,2.9981637851983707
1701944386368495260,2.586057123322996e-06,0.0006746838010638469,2.9981034613702198
1701944386369738480,2.6930260850540627e-06,0.0006745854642369182,2.9980515594203774
1701944386371038873,2.8517421360728212e-06,0.0006745006468334098,2.997997259602775
1701944386372294627,3.0578730473923327e-06,0.000674432173068811,2.9979447989131685
1701944386373627198,3.3358529990007348e-06,0.0006743716536613111,2.9978891032445225
1701944386374934641,3.665428627972148e-06,0.0006743253931736442,2.997834424563668
1701944386375848838,3.926139443400724e-06,0.0006743024504989342,2.9977961800867883
1701944386377264306,4.3698034846378095e-06,0.0006742849557272279,2.9977369311202584
1701944386378667326,4.847848399775999e-06,0.0006742872625713841,2.997678169585577
1701944386379885195,5.284427694940041e-06,0.0006742987280238959,2.997627140881499
1701944386381027752,5.703526549754141e-06,0.0006743083706933369,2.99757924719604
1701944386382332383,6.182739735370391e-06,0.000674306468045488,2.9975245325031525
1701944386383693242,6.6732265438910365e-06,0.0006742813128493703,2.9974674341631062
1701944386386003701,7.4622023693951035e-06,0.0006741779644532384,2.997370456373637
1701944386388244467,8.161555291386029e-06,0.0006740109283690131,2.997276384255171
1701944386389782917,8.602311073670214e-06,0.0006738643325293152,2.9972117811879286
1701944386391153833,8.974466870120137e-06,0.0006737152309317384,2.99715420391807
1701944386392470186,9.32747562605181e-06,0.0006735549128098023,2.997098893645422
1701944386393613916,9.646902367187117e-06,0.0006733991868885515,2.9970507972247162
1701944386395030417,1.008781669536507e-05,0.00067318223999425,2.9969911370125373
1701944386396215055,1.0516663673479953e-05,0.0006729830534321755,2.9969411608359953
1701944386397570472,1.110196610461174e-05,0.0006727469024620309,2.9968838349475453
1701944386399131982,1.1926907034118926e-05,0.0006724840278565471,2.996817574190646
1701944386400567652,1.2838997687598003e-05,0.000672265380755086,2.9967564332586103
1701944386402034264,1.39197836984451e-05,0.00067206858396264,2.9966937496967714
1701944386403343886,1.4998346532373571e-05,0.0006719071759740964,2.996637568705285
1701944386404660941,1.616806015399974e-05,0.0006717423186066397,2.9965808803194416
1701944386405881296,1.73051536799358e-05,0.0006715731552821278,2.9965281851910572
1701944386407235547,1.8598143757495658e-05,0.0006713569594985114,2.9964695453445254
1701944386408547882,1.985633637220583e-05,0.0006711191374397034,2.9964125674247373
1701944386409872885,2.1105086536477005e-05,0.000670858843198327,2.9963549024467575
1701944386411199894,2.2308375672022818e-05,0.0006705872501645011,2.9962970192892615
1701944386412569770,2.3476381418651387e-05,0.0006702989421244408,2.996237145100071
1701944386414006657,2.4600963134884104e-05,0.0006699797099900758,2.996174221087189
1701944386415752739,2.5816278041692058e-05,0.0006695418439262562,2.996097604324132
1701944386417407316,2.68191595163867e-05,0.0006690464111061805,2.9960248315642937
1701944386419152403,2.7740597689909073e-05,0.0006684104882652627,2.9959478996863154
1701944386421031597,2.861119472356391e-05,0.0006675822238601268,2.9958648561049097
1701944386422206960,2.9108858482794648e-05,0.0006669921919972785,2.9958128144144363
1701944386423544836,2.9651251852708032e-05,0.0006662683939984349,2.9957534555301413
1701944386424880832,1.4395505702194042e-11,0.002045570832364536,2.9999999970951947
1701944386426415119,-1.2241248220147584e-08,0.0020847552067619454,2.9999997289937896
1701944386427827306,-2.1540189554771846e-08,0.0021039968008905296,2.9999993999107395
1701944386429325465,-1.966687801127015e-08,0.0021244010705177346,2.999998903326408
1701944386430687894,1.3499610128441955e-09,0.0021429467589972363,2.9999983149196074
1701944386431960162,4.380270389054418e-08,0.00216025198334626,2.9999976430762216
1701944386433545141,1.3220729482175907e-07,0.0021817774395794334,2.9999966366194144
1701944386434736516,2.2443451739038836e-07,0.0021979229508718523,2.9999957568535063
1701944386436387919,3.829648672258465e-07,0.002220248733765249,2.9999943705139525
1701944386437807055,5.399360484383061e-07,0.002239384866102259,2.999993035290475
1701944386439387462,7.231105893867087e-07,0.0022606623062653543,2.9999914095441755
1701944386440851864,8.849850147118154e-07,0.002280361005073662,2.9999897880416033
1701944386442296635,1.0175697968510652e-06,0.0022997975860735683,2.9999880916847226
1701944386443891456,1.1050757948044548e-06,0.0023212628603091097,2.9999861164974795
1701944386445438044,1.103429229500122e-06,0.002342093042645532,2.999984101534835
1701944386446933674,9.977110536845593e-07,0.0023622473364100552,2.999982060626471
1701944386449102799,6.362240498130313e-07,0.00239150749725243,2.9999789377089825
1701944386450771245,1.8798097332855275e-07,0.002414059552587027,2.999976403187362
1701944386452630091,-4.716835229075567e-07,0.0024392825572561966,2.999973443344649
1701944386453920152,-1.0144206099329508e-06,0.002456884319343994,2.999971305272207
1701944386455283862,-1.640910148315213e-06,0.0024756116905244666,2.999968973025287
1701944386456496389,-2.222773643040707e-06,0.002492384345899349,2.9999668403901123
1701944386457862360,-2.878589366226002e-06,0.0025114178943292445,2.9999643777863625
1701944386459090380,-3.447693360764819e-06,0.0025286489514651793,2.9999621156761562
1701944386460342046,-3.989484150672399e-06,0.0025463057175270187,2.999959773043574
1701944386461633645,-4.496222688396507e-06,0.0025646172099361556,2.9999573273055673
1701944386462962961,-4.957226321543881e-06,0.0025835383203869334,2.999954796427805
1701944386464234178,-5.343805387420012e-06,0.002601705352791094,2.999952377999089
1701944386465695581,-5.734927116707444e-06,0.0026226777861506675,2.9999496210924073
1701944386467063883,-6.0658228009990696e-06,0.002642397700994215,2.9999470801723627
1701944386468362571,-6.367351399547621e-06,0.0026611877858044824,2.9999447185632078
1701944386469726462,-6.693348646171281e-06,0.0026809911242161024,2.9999423021437654
1701944386471042338,-7.037486263226161e-06,0.002700148472679268,2.999940040461179
1701944386472293619,-7.408327646641532e-06,0.0027183999107267625,2.9999379574266194
1701944386473651116,-7.871792499139968e-06,0.0027382263524611244,2.9999357751795714
1701944386475128220,-8.453872729710136e-06,0.0027598147931912785,2.9999334954609487
1701944386476679417,-9.148056011293073e-06,0.0027825048303752454,2.9999312088661343
1701944386478043888,-9.818312340974219e-06,0.002802486354619882,2.9999292883558346
1701944386479862230,-1.0773419320150268e-05,0.0028291705148510544,2.999926857380224
1701944386481505452,-1.1676202803901612e-05,0.002853356120372482,2.9999247811733594
1701944386482905507,-1.2459891120432203e-05,0.0028740272894690216,2.9999230964356682
1701944386483813551,-1.2970243331191655e-05,0.0028874688319251276,2.9999220420400023
1701944386485448595,-1.3887936282151765e-05,0.0029117252453908626,2.999920212865662
1701944386487585360,-1.5091352772609213e-05,0.0029435087886523627,2.9999179495460773
1701944386488949867,-1.5870594998594176e-05,0.0029638452056551697,2.9999165776105574
1701944386490322355,-1.667539992280579e-05,0.002984326593757506,2.9999152560022226
1701944386491530449,-1.7410755398425348e-05,0.0030023720229868946,2.9999141441105746
1701944386493332003,-1.857127360438315e-05,0.0030293179813135605,2.9999125846225008
1701944386494753262,-1.954838327482781e-05,0.003050612880417938,2.9999114443582617
1701944386496134297,-2.0552771356009474e-05,0.0030713287429389178,2.9999104199316835
1701944386497627150,-2.169682723309679e-05,0.0030937505663419813,2.999909410950937
1701944386499079417,-2.2858236036427962e-05,0.0031155736104931976,2.9999085314391896
1701944386500415641,-2.3955455617343472e-05,0.0031356513818310825,2.9999078117829794
1701944386501850301,-2.51446058805317e-05,0.00315719973036717,2.999907132259268
1701944386503432315,-2.6444240805259504e-05,0.0031809334183864036,2.999906489275618
1701944386504934583,-2.764611349864614e-05,0.0032034474125365326,2.999905974231102
1701944386506542549,-2.887659448055087e-05,0.003227522259092151,2.9999055153783383
1701944386507778775,-2.9772982808697214e-05,0.0032460258345899697,2.9999052199003557
1701944386509358157,-3.084361675155811e-05,0.003269658699872127,2.9999049028399862
1701944386511723999,-3.228132233156732e-05,0.0033050729347022397,2.999904532768263
1701944386513282997,-3.311963950343059e-05,0.003328419734806103,2.9999043485092294
1701944386514732773,-3.382499645168752e-05,0.0033501354107165573,2.9999042134317597
1701944386515983654,-3.437949331218983e-05,0.0033688680184130876,2.9999041231461065
1701944386517322858,-3.492085714926566e-05,0.0033889191760540275,2.9999040541124575
1701944386518870449,-3.548145083285032e-05,0.0034120787702521683,2.999904013415241
1701944386520257534,-3.592647305221071e-05,0.0034328265964267187,2.9999040165082014
1701944386521553568,-3.629558735889414e-05,0.0034522048667584336,2.999904056719609
1701944386523120416,-3.668596988043764e-05,0.0034756257983656886,2.999904156231282
1701944386524525563,-3.6987041496854655e-05,0.0034966245615056317,2.999904292184671
1701944386525899673,-3.723736621164732e-05,0.003517149964492854,2.9999044637926646
1701944386527225873,-3.74355856983491e-05,0.0035369549222393614,2.9999046596573433
1701944386528455880,-3.757741814937844e-05,0.0035553131712577845,2.99990486209742
1701944386529844846,-3.768268659391485e-05,0.0035760312693739827,2.9999051093051374
1701944386531181215,-3.7722783215365036e-05,0.003595957145611267,2.9999053632706794
1701944386532554435,-3.769499372043216e-05,0.0036164238222136094,2.999905640090105
1701944386533860333,-3.7598545566186325e-05,0.003635876241197837,2.9999059185965855
1701944386535143391,-3.7433210286384625e-05,0.0036549668257407145,2.99990620691167
1701944386536440257,-3.719169297334245e-05,0.003674241018934633,2.999906512883192
1701944386537700171,-3.688327043650561e-05,0.0036929297945690843,2.999906823027766
1701944386539084281,-3.645904653350103e-05,0.0037134168343836292,2.9999071770384793
1701944386540593192,-3.589495306268392e-05,0.0037356958451784054,2.9999075781151467
1701944386542123774,-7.372224874432941e-11,0.0003409407357218802,3.333332800185328
1701944386543927032,2.4320102714820157e-07,0.00029232760897250057,3.3428110525638455
1701944386545535759,5.290649389580133e-07,0.00026876811643723747,3.3473851575972207
1701944386546852022,8.340142403346201e-07,0.0002494494254489434,3.3511275653161827
1701944386548212287,1.2051095620485374e-06,0.00022945064459027113,3.354994719311305
1701944386549449084,1.5831670202009011e-06,0.00021123811721583522,3.3585107662637808
1701944386550707783,2.000636670704403e-06,0.00019267061645231683,3.362089874689562
1701944386552122650,2.504555688843816e-06,0.0001717673374763233,3.366112327212891
1701944386553672392,3.0991573517454994e-06,0.00014882375330042849,3.3705184738169924
1701944386555025285,3.6593909840135656e-06,0.00012875167885642534,3.3743653922910957
1701944386556292486,4.226030887730188e-06,0.00010992071140015229,3.3779682836186247
1701944386557594783,4.859519023689169e-06,9.054159877722308e-05,3.381670825119461
1701944386558918042,5.565449892309791e-06,7.08285279320356e-05,3.385433021219698
1701944386560344896,6.405543195036511e-06,4.95529515886125e-05,3.389490094973629
1701944386561469989,7.128720891555771e-06,3.276852543331262e-05,3.3926889839963885
1701944386562621466,7.924022342617081e-06,1.5586541754437887e-05,3.3959624435022895
1701944386564258850,9.145599088445339e-06,-8.859938495440989e-06,3.4006180996721116
1701944386565541392,1.0171556261000083e-05,-2.8017573934362532e-05,3.4042650837438573
1701944386566876689,1.1298160983110505e-05,-4.796563477172914e-05,3.4080612099447634
1701944386568242189,1.2507930309648198e-05,-6.837300603481095e-05,3.4119434387076035
1701944386569627903,1.379186457481753e-05,-8.909307902649959e-05,3.4158839816846647
1701944386571428694,1.5537910290921316e-05,-0.0001160230366730829,3.421004077961794
1701944386573326300,1.7462352594856947e-05,-0.00014440881014744287,3.4263994516630936
1701944386575160226,1.9388949608843587e-05,-0.00017185078327488265,3.4316138933413574
1701944386576756559,2.1102624739466847e-05,-0.0001957452698411989,3.4361525256281786
1701944386578057968,2.251200017632592e-05,-0.00021523847718198677,3.4398533019612363
1701944386579414005,2.3978163546549994e-05,-0.00023555988882328354,3.443708687262848
1701944386580656304,2.531007681973425e-05,-0.0002541960475605358,3.447241413029434
1701944386582109366,2.684378303076792e-05,-0.0002760144371445081,3.4513734693769407
1701944386583464235,2.8243617209053598e-05,-0.0002963736604128238,3.4552255616063228
1701944386584815325,2.9606505400535588e-05,-0.00031669430870524037,3.4590675009305905
1701944386586272914,3.103724355777623e-05,-0.00033862866490063466,3.4632124939591495
1701944386587749601,3.244430106717288e-05,-0.0003608533390611468,3.467411730125872
1701944386589030955,3.3630712279378296e-05,-0.00038013082125246236,3.471055053002935
1701944386590268306,3.474552036843772e-05,-0.00039873574777507336,3.4745736460259073
1701944386591665925,3.596418324015549e-05,-0.00041972415310307135,3.4785478552977396
1701944386592994813,3.707567488735011e-05,-0.00043964687950771446,3.4823268552493087
1701944386594292277,3.8105104151277245e-05,-0.00045905480621368,3.4860157400922938
1701944386595629801,3.9095078327951016e-05,-0.00047902242625925853,3.489819272158705
1701944386596916038,3.9965280010264535e-05,-0.0004981868084629278,3.4934771097740134
1701944386598146798,4.0711283880080444e-05,-0.0005164996864872269,3.496977721647483
1701944386599600992,4.1470163308322114e-05,-0.0005381114559725336,3.501113049215599
1701944386600715839,4.1956050699640046e-05,-0.000554673867097077,3.504283598093266
1701944386602774906,4.262337245321999e-05,-0.0005852668709020654,3.5101393447198963
1701944386604861240,4.299419498768096e-05,-0.0006162816867633475,3.5160732294436268
1701944386606642580,4.307510503667055e-05,-0.0006427712323160871,3.5211392920041664
1701944386607984137,4.3003027369874875e-05,-0.000662724837072355,3.5249550163470813
1701944386609340703,4.282868080532564e-05,-0.0006828970172095373,3.5288135266831544
1701944386610741475,4.255897639707375e-05,-0.0007037140336763941,3.5327975608082918
1701944386612239581,4.21895437596608e-05,-0.0007259648308764677,3.537059033702106
1701944386613588359,4.179989284140758e-05,-0.0007459829423280183,3.5408953807237276
1701944386615066466,4.132253524661927e-05,-0.0007679130686370383,3.5451000428319075
1701944386616531041,4.080195370646161e-05,-0.0007896358060300255,3.54926612053461
1701944386617853784,4.028847262324716e-05,-0.0008092508926681089,3.5530287349187626
1701944386619194796,3.971733208779554e-05,-0.000829129534680358,3.5568429400302715
1701944386620487380,3.910677140435366e-05,-0.0008482858249166505,3.560520189259709
1701944386621926277,3.834299390708546e-05,-0.0008695934269507793,3.564613221894495
1701944386623557777,3.7355041307591866e-05,-0.0008937306214052259,3.5692542986726536
1701944386624901877,3.643787813064936e-05,-0.0009135935154547691,3.5730774716563998
1701944386626063261,3.556880660789724e-05,-0.0009307458983740417,3.5763818226739645
1701944386627459375,3.4431940283520577e-05,-0.0009513423819299361,3.580352907700199
1701944386628799259,3.324671610372342e-05,-0.0009710975489864629,3.584164645082729
1701944386630171875,3.1936375501904175e-05,-0.000991322672527307,3.5880693501779604
1701944386631868870,3.0178071556434045e-05,-0.001016317727090009,3.592897238386492
1701944386633376181,2.8485293102961812e-05,-0.0010385103287655314,3.5971853100318762
1701944386635443436,2.5960829076946584e-05,-0.001068941417555181,3.6030667880354286
1701944386637808061,2.2789637392829216e-05,-0.0011037390639294026,3.609794278706357
1701944386639257601,2.0700182110491677e-05,-0.0011250648813084596,3.6139184977409986
1701944386640605410,1.8663987612364554e-05,-0.0011448877647607075,3.617753117857686
1701944386642195554,1.615473086068945e-05,-0.0011682665720692679,3.622276963218972
1701944386643656875,1.3754725964794594e-05,-0.00118975045545391,3.6264352058064904
1701944386644943478,1.4113963499482135e-10,0.0010228140971340815,3.666666955980283
1701944386646499671,-1.4055823586195072e-07,0.0010416668409432843,3.675882668702249
1701944386647942744,-3.147539205309158e-07,0.0010512372351164528,3.6805612612246037
1701944386649489524,-5.666047222596118e-07,0.001061489970637055,3.6855760965827287
1701944386650862849,-8.409822263133023e-07,0.0010705847876182203,3.690028253559198
1701944386652513369,-1.2309539436866568e-06,0.0010815030536968648,3.6953786148162924
1701944386653704550,-1.5546982282845267e-06,0.001089377479436552,3.6992410848156303
1701944386655171565,-2.008218750302026e-06,0.0010990672416667639,3.7039971463487693
1701944386656334128,-2.416328573886453e-06,0.0011067434067866754,3.7077661726043227
1701944386657614089,-2.9232605216368047e-06,0.0011151947933983747,3.7119155432210857
1701944386658873250,-3.4873195104540947e-06,0.0011235139251758437,3.715998472368337
1701944386660074862,-4.089897830313341e-06,0.0011314563025956357,3.7198943627396814
1701944386661304309,-4.7730938327457724e-06,0.0011395869931671106,3.7238799376536442
1701944386662746837,-5.659759967611643e-06,0.0011491376447145373,3.728557360013263
1701944386664304033,-6.713927212044118e-06,0.001159458302672196,3.733605835005692
1701944386665933339,-7.91392836909083e-06,0.0011702735834270182,3.738888540698634
1701944386667651384,-9.270426321969249e-06,0.0011816963562686726,3.744458814105968
1701944386669400650,-1.0729514517607614e-05,0.001193346316130688,3.750130359754982
1701944386670676087,-1.1832605768529642e-05,0.001201851029757561,3.754265172163989
1701944386671838726,-1.2859706633771958e-05,0.0012096122485123397,3.7580351234751546
1701944386673124383,-1.4012242721216743e-05,0.0012181992249338412,3.76220316374659
1701944386674402022,-1.5170958819686764e-05,0.0012267390550189056,3.7663456766989936
1701944386675788758,-1.6441411826858704e-05,0.001236012400381646,3.7708414200541367
1701944386677391358,-1.7929015804918945e-05,0.0012467353501128364,3.7760374451712755
1701944386678508413,-1.898215514817396e-05,0.0012542115967744123,3.7796596286109096
1701944386679921849,-2.0342726985416574e-05,0.0012636651283845048,3.7842418039543038
1701944386681362775,-2.1772875380103217e-05,0.0012732914247570878,3.7889135872913577
1701944386682993013,-2.345643863957721e-05,0.00128415484236728,3.794198264061999
1701944386684308354,-2.4873841092846454e-05,0.001292893459186031,3.7984625971422408
1701944386685452847,-2.615474822124735e-05,0.0013004733352662936,3.8021734734118717
1701944386687124046,-2.8108603383959776e-05,0.0013114937690486832,3.8075909600167077
1701944386688246424,-2.9477701849856427e-05,0.0013188658334785193,3.8112299088162906
1701944386689638466,-3.1238538866588146e-05,0.0013279751190460197,3.815742253825879
1701944386691150734,-3.32294683646197e-05,0.0013378347520957333,3.8206449154951874
1701944386692773416,-3.545174464849287e-05,0.0013483736473766008,3.825905429200126
1701944386694490978,-3.789203356476222e-05,0.0013594856104234404,3.831473546261663
1701944386696198186,-4.039293241871572e-05,0.0013704880521196677,3.83700839488932
1701944386697746175,-4.270870133024166e-05,0.0013804271260202093,3.8420268934566097
1701944386699223419,-4.494411906378202e-05,0.0013898799148919737,3.846815786006375
1701944386700831677,-4.738733922236012e-05,0.0014001389060854681,3.8520289275730217
1701944386702158729,-4.9399821240685366e-05,0.0014085840698535837,3.8563307652716636
1701944386704184607,-5.244731920383376e-05,0.001421449319783838,3.8628977784961354
1701944386705803326,-5.4853731671190504e-05,0.0014317101918549077,3.868145399781038
1701944386707192540,-5.689508195903301e-05,0.0014405009350499651,3.872647916550628
1701944386708413663,-5.867216947579e-05,0.0014482176795376789,3.8766062998311845
1701944386709900207,-6.081662136923719e-05,0.0014575924017639977,3.88142475955449
1701944386711366165,-6.291678431237952e-05,0.0014668132950691522,3.8861766839172045
1701944386712819411,-6.49913368072946e-05,0.0014759256711019332,3.89088680831235
1701944386714178160,-6.693167087465639e-05,0.0014844200262982036,3.8952908500570813
1701944386715677564,-6.908162006412965e-05,0.0014937664476294289,3.9001507630131873
1701944386717012887,-7.100998598115474e-05,0.0015020701441325183,3.904478955939536
1701944386718223907,-7.277428016458372e-05,0.001509588045431973,3.908403722454068
1701944386719598647,-7.48003910240888e-05,0.0015181142569625932,3.912859304685863
1701944386720971989,-7.685410792548176e-05,0.0015266266522537344,3.9173109574679654
1701944386722375425,-7.898689669785024e-05,0.001535316797131117,3.9218591311072584
1701944386724071414,-8.161427567229416e-05,0.0015458065133101722,3.927356100823988
1701944386725419714,-8.374138249752206e-05,0.0015541306644686578,3.93172563585515
1701944386727122752,-8.647336619496324e-05,0.0015646217382511707,3.9372448455226348
1701944386728625047,-8.89203291760916e-05,0.0015738520995587605,3.9421133928544467
1701944386730244104,-9.15889233025685e-05,0.001583775034687908,3.947360472420945
1701944386731693679,-9.399891599309281e-05,0.001592639186275656,3.9520581309046574
1701944386732855598,-9.59395375315317e-05,0.0015997328274550667,3.9558231637076653
1701944386734504031,-9.869719044711077e-05,0.0016097868439370494,3.961165057334651
1701944386736445081,-0.00010194029648516437,0.0016216165100267725,3.9674556000567027
1701944386737565239,-0.00010380613437301181,0.001628438972618373,3.9710852283839366
1701944386739342281,-0.0001067541162396752,0.0016392578911792388,3.9768432391165356
1701944386740847309,-0.00010923866881050862,0.0016484170233724213,3.9817204123362737
1701944386742111083,-0.00011131522749736514,0.0016561023131375838,3.985814910893044
1701944386743383223,-0.00011339694663982547,0.0016638360602979523,3.989937157145001
1701944386744639388,-0.00011544361731739935,0.0016714699462426212,3.9940075827036274
1701944386745916678,-0.00011751563165412183,0.0016792300459648737,3.9981459305324543
1701944386747269072,-0.00011970072392648619,0.0016874483485580258,4.002528328366007
1701944386748500464,-0.00012168236025727054,0.0016949313121793694,4.006517467104302
1701944386749773890,-5.463844594865222e-11,0.0013637545310988305,4.000000004757593
