%time,field.x,field.y,field.z
1701944386751090151,1.0666133602581138e-08,0.0013721871469471608,4.008234453566065
1701944386752464891,2.3482517020411126e-08,0.0013766735039223634,4.0126063046335645
1701944386753741325,3.608736692255961e-08,0.0013808453749860194,4.01666425353044
1701944386755075470,4.605344181916555e-08,0.0013852154081820977,4.020906356628752
1701944386756329301,4.954684482413114e-08,0.001389329972276699,4.024892941540634
1701944386757835270,4.438853749811347e-08,0.0013942787930284017,4.029681476693543
1701944386759504217,2.7953222801751397e-08,0.0013997643042428158,4.034987666632722
1701944386761178393,4.845982381360226e-09,0.0014052614286620517,4.040310440767197
1701944386762558744,-1.3195090861453977e-08,0.0014097858074389538,4.044698513098874
1701944386763942318,-2.165645149075556e-08,0.0014143155634401062,4.049097131769477
1701944386765183876,-1.225282403065315e-08,0.001418381603915401,4.053044687197438
1701944386766339312,1.989485019633128e-08,0.001422173951802365,4.056717799376177
1701944386767585949,9.08372380088433e-08,0.0014262871661154585,4.060681145815014
1701944386769691486,3.2688791709473995e-07,0.0014333129456037545,4.067374459707881
1701944386771504395,6.739129225669322e-07,0.001439462413365301,4.073137577924326
1701944386772905476,1.0558191419353569e-06,0.0014442916159922935,4.077591641408196
1701944386774357926,1.5818572060579862e-06,0.0014493786552576874,4.08220849521235
1701944386775703521,2.2085300152386717e-06,0.0014541710526125265,4.086484923374192
1701944386776925610,2.9093114318717882e-06,0.0014585946989954213,4.090369426934517
1701944386778516272,4.0220031444997666e-06,0.0014644546791307313,4.095425318647836
1701944386779624948,4.930407109123263e-06,0.0014686065470526034,4.098948873312552
1701944386780789051,5.989670944265026e-06,0.0014730233145171393,4.102648901520366
1701944386782135307,7.321708393238549e-06,0.0014781937074137591,4.106927001710413
1701944386783455279,8.704718560083181e-06,0.0014833141972728097,4.111122454063016
1701944386784667473,1.0006214242662523e-05,0.0014880374754267197,4.114974639573
1701944386785681052,1.1091524904120765e-05,0.0014919820315212747,4.118195654194183
1701944386787332747,1.2797731012924861e-05,0.0014983455655724757,4.123445079780399
1701944386788691450,1.411066439709406e-05,0.0015034829800484113,4.127763315947268
1701944386790388573,1.5593339220601134e-05,0.0015097216618595174,4.133156813511403
1701944386792178196,1.6942039891842455e-05,0.001516044779795996,4.138844386047679
1701944386793631921,1.7870868883545683e-05,0.001520971697332059,4.143465127180548
1701944386794994271,1.861463688756449e-05,0.0015254154548215854,4.14779494811256
1701944386796389335,1.9270027658920896e-05,0.0015298004766104985,4.152228640154646
1701944386797444604,1.971217207685944e-05,0.0015330139629629656,4.155582554666914
1701944386798887236,2.0279353176729026e-05,0.0015372761014471193,4.160167905053991
1701944386800254831,2.081136032956395e-05,0.0015411860887669321,4.164514597750929
1701944386801787567,2.144468038859686e-05,0.0015454296279938805,4.169386472129519
1701944386803214275,2.210155401418001e-05,0.0015492598704225824,4.173921137871983
1701944386804798115,2.2935026187078805e-05,0.0015533982655494044,4.178955180822267
1701944386805982582,2.3637839031237185e-05,0.00155643194789963,4.182719893539812
1701944386807340878,2.452393458759925e-05,0.0015598718583001564,4.187037001981413
1701944386808459569,2.5306960790730102e-05,0.0015626904526578357,4.190592501303284
1701944386809889524,2.6350408184377734e-05,0.0015662959591045687,4.195137611327254
1701944386811069339,2.722581574456717e-05,0.0015692807644690804,4.198887021852748
1701944386812807231,2.849785944493956e-05,0.0015736983106927774,4.204411058256765
1701944386813752433,2.916938127510167e-05,0.0015761073416533007,4.207414779409551
1701944386815155304,3.0122611106318632e-05,0.0015796814407007616,4.211873372042914
1701944386816558592,3.10146452576478e-05,0.0015832469719426476,4.216333488718068
1701944386817667534,3.167166773994207e-05,0.0015860555395826143,4.219857803832258
1701944386819122176,3.2465586928234314e-05,0.0015897335369052597,4.224480906963299
1701944386820889531,3.332340951068492e-05,0.0015942102796189918,4.23009827454395
1701944386822830379,3.4128337461235845e-05,0.0015991622407094323,4.236267405154312
1701944386824302271,3.464324911904421e-05,0.0016029566415793105,4.240945279065478
1701944386826225549,3.5197722146736115e-05,0.0016079824325138622,4.247058476895776
1701944386827477684,3.549266409970033e-05,0.0016112993946717626,4.251038480503433
1701944386828647553,3.573124128691893e-05,0.0016144334270238995,4.254757043188673
1701944386830140140,3.600505893051271e-05,0.001618487178812321,4.259500910221347
1701944386831666632,3.6277058898825634e-05,0.0016227087797325652,4.264353125446915
1701944386832784171,3.6489588472361026e-05,0.0016258553376335303,4.267904937174677
1701944386834579090,3.6896442184244184e-05,0.001631024855052444,4.273609638480272
1701944386835742701,3.721892315457113e-05,0.0016344560564040948,4.277308433838378
1701944386836861721,3.758512703848599e-05,0.0016378126177317483,4.280864748753294
1701944386838198469,3.810411317144298e-05,0.0016418897734997197,4.285113656132875
1701944386839187323,3.85471356289213e-05,0.0016449479207354548,4.288256925520084
1701944386840461538,3.918994819489121e-05,0.0016489352409222147,4.292306450317189
1701944386841982222,4.0055231757276085e-05,0.0016537659493197064,4.297139421592791
1701944386843198908,4.081631234858707e-05,0.0016576958069113937,4.301006933591697
1701944386844368123,4.159550169522921e-05,0.0016615380815616415,4.304722828936009
1701944386845519030,4.239834401732921e-05,0.0016653978095204467,4.308380315775567
1701944386846745345,4.3280152189038375e-05,0.001669609406891944,4.312277178480176
1701944386847906935,4.412747541472311e-05,0.0016737010681856527,4.315968654973302
1701944386849030536,4.494510925248796e-05,0.001677753260678661,4.319539623490731
1701944386850821624,4.621841111892465e-05,0.0016843848248051547,4.325232058233996
1701944386852338954,4.725632771386157e-05,0.0016901458668041904,4.330053880660079
1701944386854066081,1.8496680220998242e-11,0.0020455715067892273,4.000000230824288
1701944386855504610,-8.145706091979279e-08,0.002066473062350483,4.000000292924925
1701944386856770070,-1.5417267547826082e-07,0.002074940324426979,4.0000002741415095
1701944386857966426,-2.2974074517717004e-07,0.002082995765698087,4.000000226144194
1701944386859238494,-3.008743177470483e-07,0.002091614445559445,4.000000132439933
1701944386860749241,-3.5199126873884144e-07,0.0021019306744790222,3.999999948352196
1701944386862089707,-3.535552952317172e-07,0.0021111603387096367,3.9999997076809297
1701944386863204356,-3.174051335100558e-07,0.002118893190141348,3.99999944671478
1701944386864420152,-2.3768734003770312e-07,0.002127387363454545,3.999999097858538
1701944386865479748,-1.3607414515965925e-07,0.0021348337940946195,3.999998742067382
1701944386866913983,4.229157526312749e-08,0.0021449676787300216,3.9999981935263147
1701944386868149818,2.2841072553684956e-07,0.0021537369421082866,3.9999976685554937
1701944386869186563,4.048389996078439e-07,0.0021611153139916863,3.9999971979732827
1701944386870325146,6.189035245950516e-07,0.002169232200794578,3.999996655607074
1701944386871490152,8.611537446086063e-07,0.002177553951695498,3.9999960744638456
1701944386873086206,1.2344552029604226e-06,0.0021889751840181893,3.9999952304380573
1701944386874140624,1.5087367710640053e-06,0.002196536062426596,3.999994636646306
1701944386875775767,1.9783934416415027e-06,0.002208283063435695,3.999993641867663
1701944386876940133,2.34518721338066e-06,0.0022166667381505814,3.9999928704074312
1701944386878251266,2.788516543361306e-06,0.0022261243862552282,3.999991931427414
1701944386879903521,3.3888820367350843e-06,0.0022380712014274254,3.999990639556131
1701944386881553016,4.02881484889935e-06,0.002250028420400754,3.999989235324047
1701944386883204412,4.702901338656225e-06,0.002262031589308467,3.9999877285938
1701944386885242668,5.569860793657475e-06,0.0022768852795121,3.9999857563609442
1701944386887379758,6.510143321602037e-06,0.0022925020698454433,3.9999835806573905
1701944386889086134,7.278491789430197e-06,0.00230500179665746,3.999981775071199
1701944386890471121,7.91063374967017e-06,0.0023151588550019966,3.9999802658885066
1701944386891441962,8.357514433372423e-06,0.002322281656523675,3.9999791808053855
1701944386894016669,9.558528784504797e-06,0.0023411538016039255,3.9999761564139744
1701944386895350964,1.019213786731068e-05,0.0023509150363090967,3.9999744938274713
1701944386896573785,1.0784020401835974e-05,0.0023598427787256447,3.999972901350948
1701944386897965327,1.1477066020314985e-05,0.002369975833380878,3.9999710013494654
1701944386899279090,1.2155773819302257e-05,0.00237951415402529,3.999969120091025
1701944386900920704,1.3042670585019386e-05,0.0023913996169994353,3.9999666531936136
1701944386902264716,1.3801720058316628e-05,0.0024011084556445224,3.999964541588566
1701944386904018801,1.4832854811713702e-05,0.0024137476560672773,3.999961669269535
1701944386905545920,1.5763466222573146e-05,0.0024247215624499103,3.999959063710442
1701944386906929710,1.6629426845019507e-05,0.002434636529068771,3.9999566189299154
1701944386908111283,1.738446780415981e-05,0.002443075906489457,3.9999544677892596
1701944386909555325,1.8327233366676013e-05,0.0024533507971576294,3.999951757368324
1701944386911103841,1.9365076723648913e-05,0.0024643163325703647,3.999948748753951
1701944386913154777,2.0788498253673852e-05,0.0024787641094592655,3.999944592676325
1701944386914860322,2.2016266463324598e-05,0.0024907125517266127,3.999940984504196
1701944386916567997,2.328428068046911e-05,0.002502624904620616,3.9999372291676156
1701944386917825151,2.4238288555615126e-05,0.002511363068031553,3.9999343737163935
1701944386918918243,2.5076247616841116e-05,0.0025189394077132004,3.9999318301202895
1701944386920944591,2.663146017506601e-05,0.0025329404479618417,3.999926970504349
1701944386922179222,2.7572720358833283e-05,0.0025414396054892294,3.9999239226853507
1701944386923521176,2.8584754072881336e-05,0.0025506538870388585,3.9999205392791963
1701944386924696780,2.9461209271058986e-05,0.0025587034552383425,3.9999175188971456
1701944386925896028,3.034922735057077e-05,0.0025668985943656363,3.9999143840632754
1701944386926965915,3.114073660210295e-05,0.0025741976485416248,3.9999115417522857
1701944386928656015,3.240061106146135e-05,0.002585705486203233,3.999906961519366
1701944386930086231,3.348275947646961e-05,0.002595422016127378,3.9999029941677935
1701944386931565186,3.462388646336925e-05,0.002605449102305296,3.999898793799674
1701944386933112189,3.58447919219368e-05,0.0026159027227987677,3.9998942883911908
1701944386934754608,3.71735918491078e-05,0.0026269574270648723,3.999889373600956
1701944386935974235,3.8181710467680285e-05,0.0026351320639998012,3.999885637095931
1701944386937529278,3.949306737063012e-05,0.0026455159623262406,3.999880767907029
1701944386938820340,4.060318107132818e-05,0.0026541049664135985,3.99987664119674
1701944386940342585,4.1937005888434104e-05,0.002664204858061656,3.9998716825859213
1701944386941817987,4.325510179188143e-05,0.0026739725571390646,3.9998667852667618
1701944386943483334,4.4772055745906464e-05,0.0026849814759506126,3.999861151383838
1701944386945022351,4.619984274322895e-05,0.002695141476672035,3.999855845571534
1701944386946826415,4.7903169490874235e-05,0.0027070321903329064,3.999849502726607
1701944386948185168,4.9206449645997305e-05,0.002715969324322199,3.999844636529367
1701944386949658711,5.064018934087175e-05,0.0027256366086016734,3.999839271205431
1701944386951006717,5.197192950921924e-05,0.002734454518999229,3.9998342812585794
1701944386952747801,5.372217025728901e-05,0.0027458034354465176,3.999827721698973
1701944386954169445,5.517574275772718e-05,0.002755037798645448,3.9998222714192075
1701944386955715372,4.716438001327143e-12,0.0006818786852773725,3.6666672278524817
1701944386957299753,3.841478052109362e-08,0.0006398390087681411,3.656402488354662
1701944386958661857,7.585963029031518e-08,0.0006215200082802569,3.6519357291249195
1701944386960116244,1.2114794049248506e-07,0.0006019508912678244,3.647166310530931
1701944386961393493,1.6068035319458643e-07,0.0005847564874711647,3.6429769750937355
1701944386962824005,2.014393380422022e-07,0.0005654938199488929,3.638285600057353
1701944386964111399,2.3458796938006977e-07,0.0005481496790856785,3.6340640837719205
1701944386965429683,2.6635688864126456e-07,0.0005303694437362281,3.6297400811110334
1701944386966830509,2.996309393057355e-07,0.000511459168194292,3.625146257834678
1701944386968190846,3.320536089606067e-07,0.0004930699917914163,3.6206845251789685
1701944386969490224,3.6045167387128954e-07,0.00047548316164307914,3.6164229204985303
1701944386970910933,3.800528782280111e-07,0.0004562260173866731,3.6117632554934955
1701944386972011868,3.7836884911267245e-07,0.0004412833433318194,3.608152940303891
1701944386973538776,3.321179807128346e-07,0.0004205156866854735,3.6031444387818565
1701944386975325783,1.8877084467861215e-07,0.00039614954918007776,3.5972835455859213
1701944386976926310,-3.937577939120925e-08,0.0003742612355565861,3.5920341226376937
1701944386978663440,-4.069301703935249e-07,0.0003504325125225585,3.586336600361158
1701944386980032603,-7.868010696833204e-07,0.0003315979539463261,3.581845662345351
1701944386981469353,-1.2667138876168915e-06,0.00031178933238144065,3.577133411621321
1701944386982814385,-1.7838696400717288e-06,0.0002932081097076978,3.572722215292401
1701944386984123194,-2.340860109204244e-06,0.00027509351585906723,3.5684290870392084
1701944386986162683,-3.2925602767500434e-06,0.0002468178323623939,3.561739904504489
1701944386987890365,-4.163241058504521e-06,0.0002228197330267678,3.5560727436633024
1701944386989294927,-4.90259880405731e-06,0.00020328795314977918,3.551465934267912
1701944386990734957,-5.678850738805077e-06,0.00018324533316143462,3.5467425551187715
1701944386991982182,-6.358769601726126e-06,0.00016587805730756218,3.542651778336976
1701944386993388248,-7.127017876260042e-06,0.00014629567383786092,3.538040111383452
1701944386994794497,-7.893769371692034e-06,0.00012670926460535441,3.533426812894298
1701944386996072061,-8.588199756497284e-06,0.00010892797830763031,3.529236544351668
1701944386997383941,-9.301694076287644e-06,9.068450260685802e-05,3.524933605861257
1701944386998736014,-1.0042604076131401e-05,7.190306891480537e-05,3.5204984472175394
1701944386999978603,-1.073462024405904e-05,5.466444742195125e-05,3.516422223271539
1701944387001418540,-1.1559816021619955e-05,3.4713564548944964e-05,3.511698397153681
1701944387002875276,-1.243175450769587e-05,1.4555065362013069e-05,3.506919795916493
1701944387004442497,-1.3427344795595851e-05,-7.114441121182695e-06,3.501779065485739
1701944387006686446,-1.498945398141363e-05,-3.813579191368637e-05,3.4944179484298177
1701944387008354596,-1.6274610472500093e-05,-6.12041464741621e-05,3.488945606253501
1701944387009775030,-1.746773568371978e-05,-8.085650399243095e-05,3.48428666023168
1701944387011049268,-1.86268556460077e-05,-9.850397365115222e-05,3.480106375752569
1701944387012574917,-2.013716950323352e-05,-0.00011965232005596537,3.4751018007260215
1701944387013936258,-2.1605031857637934e-05,-0.0001385458044803557,3.4706361253386766
1701944387015311803,-2.3207287371468557e-05,-0.0001576615927025753,3.4661243554443466
1701944387016778304,-2.5046971773529715e-05,-0.0001780832450777441,3.4613138919770874
1701944387018056614,-2.6756490146571286e-05,-0.00019592870265793444,3.4571205228952775
1701944387019671532,-2.9042788176668877e-05,-0.00021854034860255395,3.451823731830348
1701944387021174965,-3.128174804449773e-05,-0.0002396674335193712,3.4468922010145806
1701944387022415158,-3.3192628936143986e-05,-0.00025714612226943295,3.4428240646715014
1701944387024243808,-3.607963137034601e-05,-0.00028297851426969126,3.4368258967627985
1701944387025663754,-3.8356960247568265e-05,-0.00030307050152207144,3.4321681424431643
1701944387026936857,-4.0407443807534046e-05,-0.00032108836915217945,3.4279929061352616
1701944387028355603,-4.268916300327637e-05,-0.00034116457194832825,3.423339078191417
1701944387029886619,-4.513793232055082e-05,-0.00036281098420975523,3.4183169314480715
1701944387031235619,-4.72798152432665e-05,-0.0003818621277459542,3.413892269038539
1701944387032712698,-4.9606118642815853e-05,-0.0004026989851321372,3.409047692042702
1701944387034131739,-5.1822679037483204e-05,-0.0004226969990902225,3.404393180035611
1701944387035993766,-5.470829293862543e-05,-0.00044890585523651587,3.3982857561504654
1701944387038319587,-5.828991610495504e-05,-0.0004815884429118459,3.3906574370315763
1701944387040004085,-6.087923264124272e-05,-0.000505219224217772,3.385132737128445
1701944387041580019,-6.330932973633596e-05,-0.0005272962828779324,3.3799638845393045
1701944387042857479,-6.529089168592634e-05,-0.0005451686057342338,3.3757740947382944
1701944387044185917,-6.736763650201754e-05,-0.0005637327586683227,3.371416991025035
1701944387045645920,-6.96717080160206e-05,-0.0005841101810030972,3.366628274483891
1701944387047148901,-7.206737039511643e-05,-0.0006050583941134443,3.361698839747624
1701944387048678042,-7.452765487596816e-05,-0.0006263431266671776,3.356683427407463
1701944387050075150,-7.679152884536418e-05,-0.00064576065662571,3.352102030772649
1701944387051612351,-7.929471889535727e-05,-0.0006671009767790812,3.347060111141177
1701944387053152190,-8.18065762680783e-05,-0.0006884399165365385,3.34201041708975
1701944387054464415,-8.394526720392066e-05,-0.0007065938795717572,3.337706720001174
1701944387055700963,-8.595437938357032e-05,-0.0007236676126487654,3.3336509247037855
1701944387056888890,-8.78754746356122e-05,-0.0007400273468454238,3.3297554520709776
1701944387058078016,-8.97898653536697e-05,-0.0007563608473910732,3.3258553161008417
1701944387059419560,-9.19405543744448e-05,-0.0007747240363977464,3.321455573707978
1701944387060880516,-9.427475068498177e-05,-0.0007946376807746127,3.3166649121004967
1701944387062058478,-9.615301729270337e-05,-0.0008106333993499251,3.312801593763724
1701944387063351947,-9.821191904925854e-05,-0.00082813136203256,3.308559852882942
1701944387064709289,-0.00010036882988166881,-0.0008464227734088593,3.304108576185286
1701944387066780898,-0.00010365246462844621,-0.0008742067201317508,3.297314789257752
1701944387068526158,-0.00010641029996300671,-0.0008974989797165356,3.2915906433340636
1701944387071010451,-0.00011032226426573143,-0.0009304857998784517,3.283444288767247
1701944387072595096,-0.00011281299115559257,-0.0009514421477648489,3.278247210746736
1701944387073844318,-2.627936826211496e-11,0.0013637527504496848,3.333332979679885
1701944387075191395,-4.2020824078719156e-09,0.001378813409179411,3.3260066273170743
1701944387076354641,-9.153321557571768e-09,0.001385608477306174,3.3227242800932597
1701944387077723000,-1.743806147093887e-08,0.0013936378147505805,3.318863411871373
1701944387079089698,-2.6289839062448583e-08,0.0014016962132059772,3.3150073022753563
1701944387080173253,-3.182565745902284e-08,0.0014081117898616052,3.311949761147091
1701944387081882332,-3.486777352970764e-08,0.0014182684727064427,3.30712770968677
1701944387082966355,-3.277234915603538e-08,0.0014247312791542694,3.3040688823346263
1701944387084568307,-2.451744064181936e-08,0.001434299304424538,3.2995489485989014
1701944387085757858,-1.5157539584998535e-08,0.001441414776900305,3.296192145403632
1701944387087042190,-2.9651698866523274e-09,0.0014491008929127713,3.292568963050463
1701944387088399613,1.2235834213802124e-08,0.0014572331662042993,3.288738601929596
1701944387090014945,3.552032710341706e-08,0.001466921411021722,3.284181072392962
1701944387091378344,6.162263004003245e-08,0.0014751124639537298,3.2803339336655184
1701944387092974786,9.995842657852423e-08,0.00148471925216574,3.275829602147176
1701944387094348630,1.3624792194322883e-07,0.0014929999257245444,3.2719535906238866
1701944387095892202,1.7194957609173105e-07,0.001502319363444921,3.2675986587015498
1701944387097122696,1.891789749487329e-07,0.001509761572108415,3.264126979357562
1701944387099456521,1.683676562196767e-07,0.0015239130601716307,3.2575422111223404
1701944387100965773,1.070638886730432e-07,0.0015330896170217933,3.2532842460066576
1701944387102547792,-7.700176235649475e-09,0.001542729922032369,3.2488204772657805
1701944387103976750,-1.5795870534795826e-07,0.00155145098932404,3.244789258755306
1701944387105255239,-3.2673179686869996e-07,0.0015592629393126926,3.24118251290636
1701944387106224182,-4.7232028888560876e-07,0.0015651893902716616,3.238448213006212
1701944387107902781,-7.49174127485232e-07,0.0015754571642755853,3.233712839252144
1701944387109174885,-9.747187962361036e-07,0.001583240081889167,3.2301236769826955
1701944387110382945,-1.1975418288277162e-06,0.0015906272932726534,3.2267154775252296
1701944387111809691,-1.4693393174591546e-06,0.001599341806404706,3.2226905042651963
1701944387113161832,-1.7364346031107877e-06,0.0016075855775653314,3.218876081781465
1701944387114262505,-1.9632852347119154e-06,0.0016142828661735277,3.215770612109066
1701944387115986878,-2.3434669245992737e-06,0.001624742827477223,3.210906273369251
1701944387117277473,-2.651670755554207e-06,0.001632547131102074,3.207265437812374
1701944387118345443,-2.9237767241810085e-06,0.0016389915716450488,3.2042521610129233
1701944387119778821,-3.31326117769541e-06,0.0016476227335844081,3.2002084717002472
1701944387121160408,-3.7142625758575337e-06,0.0016559272191704443,3.196310759365618
1701944387122578913,-4.152000798164206e-06,0.0016644388618866418,3.1923094895645616
1701944387123932306,-4.596286001731151e-06,0.001672547558389419,3.1884911880174354
1701944387125235314,-5.051851164087426e-06,0.001680337723032927,3.1848154970915825
1701944387126730392,-5.612776472429952e-06,0.001689253746001908,3.1805977262102707
1701944387128535430,-6.3486000439328695e-06,0.0016999825741623445,3.175505631720734
1701944387129735681,-6.874402936713016e-06,0.0017070950275360995,3.1721198895954323
1701944387132166071,-8.029337050491425e-06,0.0017214511898212977,3.165263703694981
1701944387133499601,-8.714116519296276e-06,0.0017293028694609243,3.161502038278506
1701944387134793113,-9.412484657134803e-06,0.0017369032566761922,3.157853377552962
1701944387136748545,-1.0530725939989117e-05,0.0017483662597009022,3.152337028568525
1701944387137795019,-1.1159247231005007e-05,0.0017544863332295273,3.14938516695842
1701944387139634210,-1.2311969983452071e-05,0.001765217967009567,3.1441970649947724
1701944387140875820,-1.3123167719402099e-05,0.0017724445301698347,3.1406944048456924
1701944387142158097,-1.398608726340045e-05,0.0017798899138297883,3.1370774264514485
1701944387143175316,-1.4687119501017202e-05,0.0017857841144873678,3.1342076660514393
1701944387144473126,-1.559958229407102e-05,0.0017932850783210243,3.130547011349427
1701944387146183829,-1.6830135056648627e-05,0.0018031423223556914,3.125721552183011
1701944387147545736,-1.7830887463079184e-05,0.0018109669020609951,3.1218793782245973
1701944387148821905,-1.878465348876084e-05,0.0018182792678505806,3.118280016319446
1701944387150150940,-1.9795244186706702e-05,0.0018258804029303648,3.114530708428876
1701944387151637151,-2.0946921208363744e-05,0.001834362577038678,3.1103389111938453
1701944387152934017,-2.197211238968635e-05,0.0018417538574068094,3.1066804423513457
1701944387154068462,-2.2885404668037285e-05,0.0018482107890154806,3.1034806418379266
1701944387155596375,-2.4142901052977898e-05,0.001856896884220876,3.0991712189261906
1701944387156935866,-2.5273728290584256e-05,0.0018645050366267795,3.0953924195638147
1701944387158662337,-2.6770976191869286e-05,0.0018742994340515472,3.0905228396918547
1701944387160418259,-2.8337082076292672e-05,0.0018842508625753803,3.085569894860017
1701944387162150833,-2.9918854859195246e-05,0.001894058218675481,3.0806828826755046
1701944387163764934,-3.1418893845334246e-05,0.0019031815074641288,3.076130128239841
1701944387165029095,-3.260811277881606e-05,0.001910314931676854,3.072564609436611
1701944387166370615,-3.388173800754846e-05,0.0019178722066657277,3.068780553541582
1701944387167679946,-3.513533954353258e-05,0.0019252348233998152,3.065087302298066
1701944387169680338,-3.70715293590485e-05,0.0019364636465971355,3.059445241270957
1701944387171093478,-3.845670826031821e-05,0.0019443885466389828,3.0554595056372413
1701944387172352770,-3.970615890727122e-05,0.001951452234571138,3.0519075257879407
1701944387173598440,-4.095904171833868e-05,0.0019584458157400654,3.0483938862991855
1701944387174860063,-4.2247463509150445e-05,0.001965537188178938,3.04483587332307
1701944387176332014,1.330056657395046e-11,1.4282713588220641e-09,3.3333328059910046
1701944387177765872,-5.829185564718693e-08,-3.863545475814562e-05,3.3332193043452474
1701944387178993987,-1.1784965559995127e-07,-5.4947645138513616e-05,3.333171353573626
1701944387180392163,-2.098060050961208e-07,-7.351105910857941e-05,3.333116772616585
1701944387181792482,-3.252251109252712e-07,-9.209160383253905e-05,3.3330621371636133
1701944387183185979,-4.5980626095613696e-07,-0.00011057711886313022,3.3330077836912344
1701944387184537691,-6.053674642000407e-07,-0.0001285002600836914,3.332955088095841
1701944387185902731,-7.636878273241185e-07,-0.0001465969295646622,3.332901883736283
1701944387187276283,-9.314364649044063e-07,-0.00016479552861539755,3.3328483746093007
1701944387189021869,-1.1544578153595914e-06,-0.00018790645610770233,3.3327804035323325
1701944387191067381,-1.429816213611143e-06,-0.0002149675802665042,3.332700780226538
1701944387192791182,-1.674766602331353e-06,-0.00023775106214183036,3.3326337141289413
1701944387193921734,-1.842322774365011e-06,-0.00025268534462271816,3.332589740355258
1701944387195266811,-2.048334688931048e-06,-0.0002704425816432228,3.3325374422739227
1701944387196510751,-2.2441245517076935e-06,-0.00028685994949039737,3.332489076762389
1701944387197813780,-2.4526755005981966e-06,-0.0003040445757296725,3.3324384325318817
1701944387199387659,-2.7072602637205195e-06,-0.0003247850850016969,3.332377275980961
1701944387200816224,-2.9404252071000425e-06,-0.0003435940073748863,3.332321776409305
1701944387202096455,-3.151941047369842e-06,-0.0003604338823875674,3.332272049770837
1701944387203495015,-3.3877635564528686e-06,-0.000378810449970615,3.332217741747672
1701944387204889255,-3.6297531311601624e-06,-0.00039711201393724744,3.3321636111273443
1701944387205981049,-3.824752486960164e-06,-0.0004114303380974812,3.3321212337922375
1701944387207325354,-4.071248040837621e-06,-0.0004290502476420927,3.3320690556180343
1701944387208552727,-4.301297445855625e-06,-0.00044512369575201396,3.33202143076802
1701944387209979623,-4.5727192812358566e-06,-0.00046379196435074994,3.3319660862162044
1701944387211511473,-4.866839786183285e-06,-0.00048381597988730104,3.331906682546807
1701944387212739563,-5.1035615450787346e-06,-0.0004998530837406936,3.3318590741746146
1701944387214088942,-5.364101621378857e-06,-0.000517456616547598,3.3318067794681556
1701944387215369837,-5.612113376893944e-06,-0.0005341492588491386,3.331757154615674
1701944387216791004,-5.889137089286221e-06,-0.0005526452788727498,3.331702128831035
1701944387218155223,-6.158764956306787e-06,-0.0005703840973665878,3.331649319988861
1701944387219943039,-6.521182700613177e-06,-0.0005936078384252583,3.331580138287773
1701944387221997218,-6.954133068079756e-06,-0.0006202629857111455,3.3315006876554745
1701944387223736273,-7.335974346382646e-06,-0.0006428103092034909,3.3314334565928982
1701944387225454456,-7.72630784837087e-06,-0.0006650780837666418,3.331367054357578
1701944387226778762,-8.034333973942163e-06,-0.0006822341450511485,3.331315902321149
1701944387228057507,-8.335995061936649e-06,-0.0006988008850115342,3.3312665195085907
1701944387229324629,-8.637971239107272e-06,-0.0007152100458226087,3.3312176180074897
1701944387230734322,-8.978100199708075e-06,-0.0007334623217571378,3.3311632300886913
1701944387231928580,-9.270925910647047e-06,-0.0007489162535902925,3.3311171780955577
1701944387233352377,-9.627928254367109e-06,-0.0007673297542540635,3.331062295797249
1701944387234597973,-9.948342187026493e-06,-0.0007834271516420156,3.3310143071173486
1701944387235706697,-1.0239985398437403e-05,-0.000797753205071431,3.3309715968100475
1701944387237091566,-1.0611313986777566e-05,-0.0008156394716494069,3.330918280889637
1701944387238413957,-1.097174347343609e-05,-0.0008327211503486099,3.330867380790135
1701944387239892878,-1.1379523330081871e-05,-0.0008518238136509869,3.3308104841144455
1701944387240949196,-1.167300349988468e-05,-0.0008654668063249398,3.3307698647115878
1701944387242277335,-1.2044396251656994e-05,-0.0008826228120686941,3.3307187992531753
1701944387243813369,-1.2477937540224026e-05,-0.0009024578168438994,3.330659769721446
