%time,field.x,field.y,field.z
1701944387727962688,-9.272072856359978e-06,-0.0029641321990683403,17.000013953228372
1701944387729282494,-9.687576243569509e-06,-0.002989371169224317,17.000014476632924
1701944387730754334,-1.0161096782847993e-05,-0.003017532372912885,17.000015065513153
1701944387732086166,-1.0596215434871174e-05,-0.0030430173796169094,17.000015602659943
1701944387733632441,-1.1105733686499968e-05,-0.0030726085002108798,17.000016232064343
1701944387735059896,-1.1578551646662164e-05,-0.0030999352580316102,17.00001682031866
1701944387736540985,-1.2071462802831662e-05,-0.0031282882568518557,17.00001744054144
1701944387738108559,-1.2597690460743372e-05,-0.0031583042521308143,17.000018111740644
1701944387739340348,-1.3015986453827335e-05,-0.003181893464713229,17.000018651948828
1701944387740842064,-1.3533436241444363e-05,-0.0032106629849108625,17.000019327659285
1701944387742251742,-1.4027094523560613e-05,-0.003237670528550651,17.000019978711194
1701944387743647625,-1.4523754418487618e-05,-0.003264421447439989,17.00002063819313
1701944387745172281,-1.5075027513740788e-05,-0.0032936428408532896,17.000021373171048
1701944387747337607,-1.5873675601021527e-05,-0.0033351480423664433,17.00002244025592
1701944387748968771,-1.648733231621074e-05,-0.003366421389256373,17.000023261213876
1701944387750077508,-1.6909867575155316e-05,-0.003387678596674674,17.00002382739781
1701944387751662852,-1.7520549545922005e-05,-0.00341808442632358,17.000024648829726
1701944387753596217,-1.8273972623090655e-05,-0.003455172835412606,17.000025669040877
1701944387755011945,-1.8831541075743095e-05,-0.0034823414634780727,17.00002642881434
1701944387756310877,-1.934805815945977e-05,-0.0035072771250079654,17.00002713534297
1701944387757750375,-1.9927375624915538e-05,-0.0035349205677183636,17.00002792962053
1701944387759062133,-2.0462850828895427e-05,-0.0035601262982525458,17.000028665183162
1701944387760263687,-2.0959801918080965e-05,-0.003583225908017152,17.00002934980668
1701944387761710233,-2.1564651345927954e-05,-0.00361104497773356,17.00003018782789
1701944387763162426,-1.4903554532521603e-12,-0.0017045750309408999,17.00000000000236
1701944387764410269,-6.361410410692722e-09,-0.0017045947447608116,17.000000021459865
1701944387765765656,-1.3907015665038067e-08,-0.001704617690138172,17.000000046839286
1701944387767203855,-2.499196359465229e-08,-0.0017046481352882422,17.00000008042658
1701944387768856816,-4.3846928758838116e-08,-0.0017046868021243055,17.000000123693127
1701944387769974406,-6.182320399978975e-08,-0.0017047132534977738,17.000000154659585
1701944387771436939,-9.349249014342963e-08,-0.001704745951916859,17.000000197653492
1701944387772826730,-1.32514928936706e-07,-0.0017047740506819509,17.00000024322916
1701944387774398053,-1.8686386366054007e-07,-0.0017048023156620827,17.000000304219164
1701944387776119213,-2.5880670528544734e-07,-0.001704830445587097,17.000000386667008
1701944387778046708,-3.559149651531598e-07,-0.00170486131589787,17.000000502096636
1701944387779930913,-4.703453840699216e-07,-0.0017048935485548724,17.00000064098441
1701944387781318212,-5.691222517834798e-07,-0.0017049196326550074,17.00000076070858
1701944387782730185,-6.842171489728689e-07,-0.0017049484223313597,17.000000898116582
1701944387784347154,-8.345625178411053e-07,-0.001704983150550797,17.000001074220886
1701944387786017084,-1.009191153430878e-06,-0.001705018582406738,17.000001275932494
1701944387787698456,-1.2025083466593018e-06,-0.0017050506929437482,17.00000149818232
1701944387789064445,-1.3711036344489348e-06,-0.0017050725402593726,17.000001692365586
1701944387790678012,-1.5827041645326357e-06,-0.001705092944633079,17.00000193659083
1701944387791902642,-1.7525022016025212e-06,-0.0017051048557948333,17.000002131467237
1701944387793219559,-1.9453650506713207e-06,-0.0017051145989285222,17.000002347946346
1701944387794534736,-2.15059159744831e-06,-0.0017051209959560608,17.000002568569858
1701944387795820635,-2.3656379580399487e-06,-0.0017051233919481172,17.000002786169826
1701944387797114113,-2.5978499968667705e-06,-0.0017051211717045206,17.000003005169773
1701944387798403167,-2.8456545896508297e-06,-0.001705113941616159,17.00000322315488
1701944387799618617,-3.093374755349749e-06,-0.0017051027156293234,17.000003429263323
1701944387800970195,-3.3823695602981002e-06,-0.0017050857577724419,17.000003661308217
1701944387802649492,-3.757294184904087e-06,-0.001705058582805332,17.00000395815413
1701944387803989147,-4.066748822418379e-06,-0.0017050319232370813,17.000004204831782
1701944387805308350,-4.379241934230458e-06,-0.0017050007815038895,17.000004459502286
1701944387806494031,-4.665963571434099e-06,-0.001704968000396484,17.000004700471003
1701944387808366033,-5.127585615491251e-06,-0.0017049055642038066,17.000005106867334
1701944387810154317,-5.576195107548827e-06,-0.0017048332626367283,17.000005524676567
1701944387811849546,-6.006333143585186e-06,-0.00170475469414482,17.00000594547932
1701944387813432349,-6.411416423544185e-06,-0.001704676217034929,17.000006356918426
1701944387814368131,-6.652774721732828e-06,-0.0017046296739937654,17.000006607237395
1701944387816203057,-7.132557036244167e-06,-0.0017045446567456645,17.000007110308843
1701944387817606333,-7.506839575196289e-06,-0.0017044871071610465,17.00000750572243
1701944387818945323,-7.871236018030757e-06,-0.0017044383846370479,17.00000789266806
1701944387820488580,-8.300999675930855e-06,-0.0017043876766775104,17.0000083530265
1701944387821977756,-8.725828120517457e-06,-0.0017043410157535316,17.000008814467638
1701944387823476295,-9.162907741664557e-06,-0.0017042918997479657,17.000009297758854
1701944387824818782,-9.561552833753199e-06,-0.0017042423902632253,17.000009747134975
1701944387826197309,-9.975539008783857e-06,-0.001704183727993491,17.0000102232831
1701944387827517735,-1.0373518838901149e-05,-0.0017041202649142493,17.00001069086779
1701944387829075353,-1.08404937331761e-05,-0.0017040393805200335,17.000011252809255
1701944387830356112,-1.1219717484231008e-05,-0.0017039710036429788,17.00001172048535
1701944387831839297,-1.1650379212173678e-05,-0.001703893075528064,17.000012265635267
1701944387833313103,-1.2066575139038468e-05,-0.0017038184271327874,17.0000128097321
1701944387834738307,-1.245589839630191e-05,-0.0017037486313077666,17.000013337940658
1701944387836022389,-1.2794790050428441e-05,-0.0017036866719394442,17.00001381576697
1701944387837682907,-1.3217450364358644e-05,-0.001703605799043263,17.000014437292855
1701944387839696970,-1.3711103307141683e-05,-0.0017035045937446452,17.000015197790777
1701944387841527481,-1.4148027450156247e-05,-0.0017034087085302937,17.00001589606372
1701944387842879325,-1.4467962721507905e-05,-0.0017033352008605747,17.00001641605719
1701944387844118164,-1.476240820354293e-05,-0.0017032655221389367,17.00001689588446
1701944387845646201,-1.512958232316088e-05,-0.001703175959244964,17.00001749292197
1701944387847192365,-1.5505174901475442e-05,-0.0017030807195547906,17.000018104656224
1701944387848761096,-1.588739111206965e-05,-0.0017029791423067678,17.000018735570634
1701944387850242389,-1.624524907356397e-05,-0.0017028792506486173,17.00001934285238
1701944387851892957,-1.6635802106125022e-05,-0.0017027651468910741,17.000020035248852
1701944387853420959,-1.6987046698530356e-05,-0.0017026587394532975,17.000020693186684
1701944387854897245,-1.7316319869672103e-05,-0.0017025567532027467,17.00002134619512
1701944387856028718,-1.7562496797543976e-05,-0.0017024798290390932,17.000021859105594
1701944387857431222,-1.786139223116549e-05,-0.001702386639452775,17.000022510608108
1701944387858938246,-1.8176266341130998e-05,-0.0017022890102143782,17.0000232311112
1701944387860297320,-1.84559106316407e-05,-0.0017022019516682973,17.00002389954101
1701944387861680160,-1.312538271835582e-11,-0.0010228162363500942,17.000000000000078
1701944387862961241,2.2308399846968333e-09,-0.0010043753543436743,17.00000003417123
1701944387864448202,4.077046273220429e-09,-0.0009940764576299311,17.000000082262186
1701944387865640132,3.829676578673337e-09,-0.0009858178036640855,17.000000134519638
1701944387867091030,-5.960147442270062e-10,-0.000975761368883572,17.00000021258777
1701944387868765245,-1.3107644239412512e-08,-0.0009641536092724576,17.00000032003879
1701944387870773729,-3.962786324863557e-08,-0.0009502357660872805,17.000000470322185
1701944387872616821,-7.397943067026178e-08,-0.0009374756096540588,17.000000626526287
1701944387874191224,-1.0817067203672744e-07,-0.0009265853629564807,17.000000772991754
1701944387875567609,-1.3811578627827995e-07,-0.0009170738447769782,17.000000911458702
1701944387877035377,-1.6545798625959408e-07,-0.000906937374151522,17.00000107217243
1701944387878488015,-1.8411333914754278e-07,-0.0008969068826803539,17.000001247871694
1701944387879893599,-1.9235115786294717e-07,-0.000887200468999289,17.00000143693531
1701944387881000407,-1.9207815792103932e-07,-0.000879552213722189,17.00000160065148
1701944387882494438,-1.8383948311076932e-07,-0.0008692245106528774,17.00000184313507
1701944387883940781,-1.6939361769209212e-07,-0.0008592207583413455,17.000002100649812
1701944387885502460,-1.5034756212494288e-07,-0.0008484134523442992,17.000002401520398
1701944387886864829,-1.3492230077434225e-07,-0.0008389863464595574,17.000002680479852
1701944387888132636,-1.2621921047210492e-07,-0.0008302160074787142,17.000002950725765
1701944387889497945,-1.2830823793495663e-07,-0.0008207735487213999,17.000003249488593
1701944387890808416,-1.455622413389834e-07,-0.0008117174775851766,17.000003540695733
1701944387892387083,-1.8963187860844157e-07,-0.0008008139498139053,17.000003895187724
1701944387894179802,-2.717396624831929e-07,-0.0007884432415061336,17.00000430286437
1701944387895926353,-3.836913100760431e-07,-0.0007764003810837278,17.00000470778068
1701944387897341323,-4.959651719281256e-07,-0.0007666483960199995,17.000005043734415
1701944387898760383,-6.253498067152804e-07,-0.0007568733729526794,17.000005389628758
1701944387900189803,-7.689307629918229e-07,-0.0007470307601342807,17.000005748289414
1701944387901920178,-9.538280700587759e-07,-0.0007351228003035724,17.000006196654674
1701944387903729720,-1.1530575562347349e-06,-0.0007226707959659198,17.00000668192265
1701944387905202858,-1.3157509711677698e-06,-0.0007125330351996943,17.00000708813816
1701944387906529765,-1.4615212209920687e-06,-0.0007034006309816518,17.00000746071213
1701944387907707013,-1.5912288296404162e-06,-0.0006952950837397969,17.00000779481182
1701944387908956147,-1.7315437491955217e-06,-0.000686693762926082,17.00000815117053
1701944387910182156,-1.8743317729897411e-06,-0.0006782494864024356,17.00000850212932
1701944387911588628,-2.0463957063393835e-06,-0.000668565121607,17.000008906241547
1701944387912641839,-2.1815764775940806e-06,-0.0006613157212713606,17.000009210401025
1701944387913823012,-2.3395310880251043e-06,-0.0006531865278980912,17.000009553870186
1701944387915693275,-2.6012652717272924e-06,-0.0006403257738693879,17.000010103869283
1701944387917157516,-2.8139168532278666e-06,-0.0006302638512808289,17.000010540728365
1701944387918309461,-2.9838597459898693e-06,-0.0006223496186654805,17.00001088878592
1701944387919647899,-3.181860908472708e-06,-0.0006131548566407572,17.00001129775948
1701944387920713898,-3.3391973023686727e-06,-0.0006058298047690091,17.000011626533723
1701944387922242140,-3.5642677870341935e-06,-0.0005953195085249931,17.000012102075054
1701944387923719789,-3.7825322817500382e-06,-0.0005851447772642201,17.000012567399427
1701944387925020988,-3.977028043359682e-06,-0.0005761764884326048,17.000012983682055
1701944387926426292,-4.192081522084824e-06,-0.0005664794977138794,17.000013443904155
1701944387927804938,-4.410098029806154e-06,-0.0005569612814025902,17.000013909077694
1701944387929053227,-4.614882677170454e-06,-0.0005483369133772338,17.000014343266134
1701944387930799575,-4.914808958592661e-06,-0.0005362668925659546,17.000014969048124
1701944387932426180,-5.210010959677016e-06,-0.0005250175895703911,17.000015566849502
1701944387934112639,-5.5345504756211915e-06,-0.0005133542691448078,17.00001619562381
1701944387936086857,-5.941897788279341e-06,-0.0004997013656214613,17.00001693746532
1701944387937654333,-6.287963144681433e-06,-0.000488867122168852,17.00001752893112
1701944387939198404,-6.648611332831931e-06,-0.0004781971472936498,17.000018114718422
1701944387940582084,-6.986470211541739e-06,-0.00046864003219791094,17.000018644529813
1701944387941946950,-7.329900597492762e-06,-0.0004592117129156346,17.000019174894945
1701944387943118496,-7.629568490214165e-06,-0.0004511179392003245,17.000019638186437
1701944387948974282,-9.151108830764829e-06,-0.000410636842354288,17.000022081365426
1701944387950721411,-9.611422461113482e-06,-0.0003985498413867547,17.000022850758537
1701944387952056379,-9.965853561701498e-06,-0.0003893116842283246,17.000023449142454
1701944387953528739,-1.03618157107955e-05,-0.00037911987626330684,17.000024117076897
1701944387954921639,-1.0743745133055949e-05,-0.00036947298912075804,17.000024754744057
1701944387956167371,-1.1092967312681205e-05,-0.00036084446783039744,17.000025328214743
1701944387957359309,-1.143466375616105e-05,-0.00035258819481800177,17.00002587889651
1701944387958860169,-1.1874967093906327e-05,-0.00034219118520311276,17.000026574719055
1701944387960209038,-1.2278706603731652e-05,-0.0003328463729180206,17.000027202793202
1701944387961629334,-1.2709778468727062e-05,-0.00032300732600304253,17.000027867888313
1701944387963320135,-1.3229117232237113e-05,-0.0003112927291730281,17.00002866618076
1701944387965231069,-1.382464651082317e-05,-0.0002980432645980548,17.00002957806091
1701944387966865651,-1.4343321891055875e-05,-0.0002867043512366679,17.000030365731384
1701944387968512031,-1.4878522606971972e-05,-0.0002752706138121524,17.00003116643355
1701944387970358560,-1.5498475234766554e-05,-0.0002624329978258814,17.00003207399394
1701944387971964772,4.742994429011212e-12,0.0006818764675845638,17.000000000006732
1701944387973148037,-2.68714652754301e-08,0.0007250130284698381,17.000000016940497
1701944387974874523,-6.889072514076126e-08,0.000751727825625069,17.000000046276856
1701944387976091696,-1.0758229173925159e-07,0.0007705687620081675,17.00000007782463
1701944387977412341,-1.5400182895683202e-07,0.0007910153519395574,17.00000012384206
1701944387978644399,-1.9793625221322947e-07,0.0008100944425802165,17.000000178560526
1701944387979892497,-2.400481176140142e-07,0.0008294218741832988,17.00000024575382
1701944387981405103,-2.8599934544845143e-07,0.0008528449229453231,17.000000342655824
1701944387982839117,-3.254754151691416e-07,0.0008750554838257692,17.00000044973106
1701944387984086368,-3.594079143526097e-07,0.0008943744348172828,17.000000554897913
1701944387985591516,-4.0500823893441155e-07,0.0009176960939125002,17.00000069802817
1701944387986826624,-4.490860875539655e-07,0.0009368425760739116,17.000000830645483
1701944387988113152,-5.029182967573912e-07,0.0009567899968509014,17.000000986222762
1701944387989516119,-5.709671971460594e-07,0.0009785472416348425,17.000001179067592
1701944387990775420,-6.400890509733682e-07,0.0009980817110122533,17.000001373605286
1701944387992396384,-7.399390595092735e-07,0.0010232281055793057,17.00000165119451
1701944387994177329,-8.632176770363465e-07,0.0010508557028839256,17.000001984559898
1701944387995900660,-9.950320891876265e-07,0.0010775858779603661,17.000002326932506
1701944387997258291,-1.1067558880017273e-06,0.0010986406956097305,17.000002604849712
1701944387998564499,-1.2203221795039097e-06,0.0011188984128018772,17.000002875092058
1701944388000145451,-1.3657346698454638e-06,0.001143413590850445,17.0000032027894
1701944388001599231,-1.507813721900957e-06,0.0011659580249046067,17.000003504278524
1701944388003200122,-1.674789031119195e-06,0.0011907823692227353,17.000003838169565
1701944388004911179,-1.8665392469104064e-06,0.0012173245872450856,17.000004201067554
1701944388006461171,-2.05186528416237e-06,0.0012413735510200781,17.000004538775535
1701944388007842725,-2.225072145521803e-06,0.0012628157089446899,17.000004849858065
1701944388009255900,-2.4077081834108694e-06,0.0012847487834905238,17.000005180306538
1701944388010702917,-2.5978273457502335e-06,0.0013072067717592177,17.000005533836372
1701944388011852080,-2.749792861108188e-06,0.0013250403385493524,17.00000582710783
1701944388013186509,-2.927292153694302e-06,0.0013457437212550272,17.000006183453724
1701944388014483915,-3.1026342544716175e-06,0.0013658678547354805,17.000006547189106
1701944388015719252,-3.2749276362788675e-06,0.0013850220396191052,17.000006908887435
1701944388017060056,-3.47163894679159e-06,0.0014058105123185775,17.000007316297065
1701944388018351466,-3.673462508648758e-06,0.0014258323464227838,17.000007720270826
1701944388019618935,-3.884498282727386e-06,0.0014454812240847882,17.000008124853068
1701944388021056380,-4.138353654512433e-06,0.0014677677185015118,17.000008590742762
1701944388022486936,-4.403281306527423e-06,0.0014899509147477945,17.00000905999632
1701944388023977484,-4.687891067063867e-06,0.0015130716215044156,17.000009553595472
1701944388025616565,-5.005486006955455e-06,0.0015385048305012346,17.000010101091956
1701944388027387352,-5.348734341400179e-06,0.0015659906362056164,17.000010697980848
1701944388028807221,-5.621942617028105e-06,0.0015880353911127184,17.000011180882243
1701944388030213805,-5.891089569311503e-06,0.0016098792124330113,17.000011663680347
1701944388031525408,-6.1427324293541405e-06,0.001630244906960842,17.000012118617633
1701944388033166030,-6.462861000673685e-06,0.001655713911517488,17.000012695772522
1701944388034811719,-6.793788200234092e-06,0.0016812555961629105,17.000013284910164
1701944388036940853,-7.239625929095229e-06,0.0017142859344895043,17.00001406277733
1701944388038593644,-7.59928260484593e-06,0.001739921549441173,17.000014678940598
1701944388039864539,-7.882640941303975e-06,0.0017596378963094293,17.00001516024922
1701944388041310520,-8.209829162066464e-06,0.001782075164261524,17.000015715981394
1701944388042497998,-8.4806010038716e-06,0.0018005095434894265,17.000016179089005
1701944388044194108,-8.867263371901316e-06,0.0018268518313297782,17.000016851224192
1701944388045873768,-9.24809058801798e-06,0.0018529544749675932,17.000017528936766
1701944388047220381,-9.551804288270174e-06,0.0018738908057566019,17.00001808023706
1701944388048538281,-9.849409531723043e-06,0.001894384320878069,17.00001862571295
1701944388049788760,-1.0135003223993867e-05,0.0019138350829283463,17.00001914849868
1701944388051206557,-1.0466299311372678e-05,0.0019358910603999892,17.000019748042853
1701944388052437725,-1.0762583767704344e-05,0.0019550452298555464,17.000020275884054
1701944388053740579,-1.1086058798106861e-05,0.0019753164688759888,17.000020843689096
1701944388055047207,-1.1420985721150174e-05,0.0019956576925720193,17.000021424550194
1701944388057019157,-1.194438498678161e-05,0.0020263695266368544,17.00002232477127
1701944388059017553,-1.2493252978395324e-05,0.002057513281379724,17.000023267333734
1701944388060367979,-1.2872089411410794e-05,0.002078567720290079,17.00002392181006
1701944388061652334,-1.3236013441232304e-05,0.0020985971769643627,17.000024557180705
1701944388062780612,-1.3557039918794293e-05,0.002116193103663983,17.000025124786383
1701944388063995786,-1.3902651839204414e-05,0.002135146174948307,17.000025744254277
1701944388065326080,-1.4279418957192347e-05,0.0021558895380842844,17.000026429536195
1701944388066578152,-1.4632330067109676e-05,0.0021754139698046395,17.00002707994728
1701944388067557815,-1.49077113325289e-05,0.002190686915184664,17.000027591899865
1701944388069448603,-1.5440791736045443e-05,0.0022201622617873083,17.000028587925467
1701944388070656258,-1.5784095712367438e-05,0.0022389855494759593,17.000029229877327
1701944388072042628,-1.618391418908091e-05,0.0022605990242569028,17.000029973250847
1701944388073436970,-1.6594386058357995e-05,0.0022823405943726387,17.000030728172927
1701944388074659691,-2.3662197113532343e-12,0.001363695329306189,17.000000000004892
1701944388076463697,-2.265113429218717e-08,0.0013838031283047014,17.00000001764849
1701944388077720938,-4.4790429442540715e-08,0.00139216096001298,17.00000003521446
1701944388079147485,-7.675511829932579e-08,0.001401645470943453,17.000000062093545
1701944388080402277,-1.09028303272502e-07,0.001409983918479918,17.000000091843376
1701944388081588209,-1.418702992247037e-07,0.0014178597333169755,17.000000125670287
1701944388083116011,-1.8742704093871398e-07,0.0014279986508776246,17.000000178802388
1701944388084394722,-2.2946243202427837e-07,0.0014364783327260688,17.000000232575506
1701944388086069165,-2.9279597396448114e-07,0.001447576355833776,17.000000316674964
1701944388087728452,-3.6745729109491497e-07,0.0014585684840389985,17.00000041447444
1701944388089480305,-4.6151764417219565e-07,0.001470166374507494,17.000000530371064
1701944388091257620,-5.743309118810908e-07,0.001481923507151351,17.00000065677495
1701944388092695487,-6.784837560704723e-07,0.0014914298165296103,17.00000076224006
1701944388094116655,-7.917412891809201e-07,0.0015008202108769315,17.000000866717695
1701944388095996709,-9.543362517652149e-07,0.0015132341003974495,17.000001003925924
1701944388097252556,-1.0693087449553575e-06,0.0015215245144854397,17.000001095793927
1701944388098841890,-1.2195394456126816e-06,0.0015320144546629366,17.000001215591947
1701944388100360409,-1.3670211298652813e-06,0.001542039165778959,17.000001337164047
1701944388101585506,-1.4889805390600558e-06,0.0015501289409442496,17.00000144264763
1701944388103022451,-1.6365136558780284e-06,0.001559621113619251,17.00000157761313
1701944388104348984,-1.7781033049205604e-06,0.0015683853042589072,17.000001715359733
1701944388105560884,-1.913035842348146e-06,0.0015763915051661848,17.000001854220532
1701944388106647885,-2.0396441536598657e-06,0.001583572931015082,17.000001990292258
1701944388107974654,-2.2030623411518923e-06,0.0015923354875266816,17.000002170643896
1701944388109320038,-2.3807462026959773e-06,0.001601217451945689,17.000002367442306
1701944388110691191,-2.576437761321452e-06,0.001610270761425969,17.000002579246964
1701944388112038615,-2.784623172639873e-06,0.0016191636303189466,17.000002795007706
1701944388113299297,-2.9946300031896174e-06,0.00162748457904148,17.000003001446327
1701944388114741397,-3.253053482428916e-06,0.0016370016563615813,17.000003241456394
1701944388115906886,-3.4757491761180524e-06,0.0016446956218799042,17.000003438740425
1701944388117680190,-3.836452989212673e-06,0.0016564007577510318,17.000003747338525
1701944388119541538,-4.24195136505196e-06,0.0016686904719153731,17.000004086404648
1701944388121082124,-4.597176996331579e-06,0.0016788589351812947,17.000004381590728
1701944388122503857,-4.94002339538e-06,0.0016882411535338268,17.000004667236908
1701944388123406949,-5.164869367765027e-06,0.0016941996453360292,17.000004855274348
1701944388124914362,-5.550951903414045e-06,0.0017041443699617445,17.000005179217528
1701944388125823203,-5.789496939941296e-06,0.0017101402233594073,17.000005379985772
1701944388127439030,-6.22142538647881e-06,0.001720804418321555,17.000005745085083
1701944388128668122,-6.554955482593773e-06,0.0017289215929303268,17.000006028448386
1701944388130090504,-6.944172908912596e-06,0.001738321787293694,17.000006359808438
1701944388131628960,-7.368199074429511e-06,0.001748495239697574,17.000006719211793
1701944388132616648,-7.64237463785169e-06,0.0017550292420403133,17.000006949390784
1701944388134257140,-8.102992986764781e-06,0.001765882171112497,17.00000733060319
1701944388135317156,-8.405331337374194e-06,0.0017728965717683713,17.000007577483014
1701944388136560373,-8.766715267810413e-06,0.0017811243470218948,17.000007870671357
1701944388137820832,-9.142271463827012e-06,0.0017894633529714535,17.000008174967736
1701944388139306536,-9.598669149548077e-06,0.001799292571129935,17.000008546350223
1701944388140255204,-9.898204063609175e-06,0.001805566735971825,17.000008791449094
1701944388141527329,-1.0310442601453088e-05,0.0018139784750813787,17.000009129837277
1701944388142863032,-1.0757179401483839e-05,0.0018228069385515509,17.00000949588023
1701944388143848894,-1.1096916435432985e-05,0.0018293218537574517,17.00000977211693
1701944388145083843,-1.15358866891365e-05,0.0018374812725247564,17.000010123927034
1701944388146710881,-1.213899765231656e-05,0.0018482270864658716,17.000010595329456
1701944388148156466,-1.2700050348212738e-05,0.001857771954623053,17.000011020279487
1701944388149938489,-1.3425544865046306e-05,0.0018695375131746645,17.000011549910756
1701944388151563622,-1.4118787404788998e-05,0.0018802648654807149,17.00001203687672
1701944388154153529,-1.5279329305666514e-05,0.0018973633137357735,17.000012819316815
1701944388155601993,-1.595447199690227e-05,0.0019069276994617918,17.00001326061122
1701944388156912287,-1.6577164168565746e-05,0.0019155826887105759,17.000013663375974
1701944388158135135,-1.7164964874994837e-05,0.0019236611658573462,17.000014043970122
1701944388159216679,-1.7687607817055786e-05,0.001930805703391467,17.000014386020126
1701944388160446406,-1.8282581616052976e-05,0.0019389284216638613,17.00001478304443
1701944388161681939,-1.887975535375945e-05,0.0019470863845365836,17.00001519170048
1701944388162901169,-1.9468997874792566e-05,0.0019551350574591,17.00001560506165
1701944388164305532,-2.015060532755936e-05,0.001964404115065759,17.000016093321232
1701944388165878577,1.6029526169684515e-12,0.0006818781835680556,17.000000000001222
1701944388167095767,-2.0484514765826253e-08,0.000661027900420574,17.00000002272032
1701944388168457489,-4.735492257481045e-08,0.0006508548644745892,17.000000049753254
1701944388169903627,-9.200765253289934e-08,0.0006400553023775992,17.00000008893484
1701944388171103412,-1.423568808993437e-07,0.00063109377135826,17.000000129755453
1701944388172395882,-2.0944475217218082e-07,0.0006214405014161972,17.000000182832284
1701944388174008901,-3.10497241554355e-07,0.0006093927029008681,17.00000026288363
1701944388175765358,-4.415561936852336e-07,0.000596273736503089,17.00000036639464
1701944388177424729,-5.858903972924521e-07,0.0005838841083040196,17.00000047719238
1701944388179579065,-8.067024981547196e-07,0.0005678109226748828,17.000000635149515
1701944388181217808,-1.004317044406328e-06,0.0005555940523472155,17.000000764316322
1701944388182753578,-1.2180633884124834e-06,0.0005441542268520397,17.00000089258563
1701944388184367539,-1.477325101774002e-06,0.0005321349196589344,17.000001036908078
1701944388186690896,-1.917554315283939e-06,0.0005148370223239669,17.000001267061656
1701944388188433710,-2.300507210464835e-06,0.0005018573142534993,17.000001460009273
1701944388190080015,-2.702955539249332e-06,0.0004895924597607741,17.000001660031245
1701944388191521189,-3.0858309894513667e-06,0.00047885172114231966,17.00000184968134
1701944388192911934,-3.4787543925149077e-06,0.00046848559577082063,17.00000204523328
1701944388194293856,-3.88718335819323e-06,0.000458184468421416,17.000002250971715
1701944388195916390,-4.383600224073469e-06,0.0004460886983361343,17.000002505678214
1701944388197590353,-4.9112085446949585e-06,0.0004336123048381982,17.00000278199726
1701944388198963722,-5.355860511788767e-06,0.0004233785749836853,17.000003018726282
1701944388200454100,-5.852906137974052e-06,0.0004122755429840906,17.000003286761864
1701944388201745906,-6.298534635808188e-06,0.0004026536835717456,17.000003529753208
1701944388203233776,-6.831750460117046e-06,0.00039157796220586956,17.000003823246328
1701944388204788792,-7.414107108130767e-06,0.0003800045888267599,17.00000414576949
1701944388206166430,-7.951742482118535e-06,0.0003697500834003409,17.000004443363984
1701944388207943912,-8.67291727627943e-06,0.0003565193591557742,17.00000483823844
1701944388209760016,-9.437577977145912e-06,0.0003429980375405398,17.00000524766758
1701944388211718876,-1.0288265384510054e-05,0.00032841351211945627,17.00000568879105
1701944388213441606,-1.1055403972730413e-05,0.00031559232653247116,17.000006073281423
1701944388214709646,-1.1630695079820324e-05,0.0003061622821457898,17.000006354586066
1701944388215912699,-1.2185085262703938e-05,0.0002972262387984058,17.000006622098137
1701944388217144732,-1.2762699677282755e-05,0.00028808095831744137,17.000006899394407
1701944388218279205,-1.330380503481333e-05,0.00027966789679933487,17.00000715920117
1701944388220053370,-1.4168578704985896e-05,0.0002665185401914194,17.000007575035635
1701944388221395709,-1.4837716779132087e-05,0.0002565772227649339,17.000007896616456
1701944388222865888,-1.5585425112333276e-05,0.000245695226310917,17.000008254667655
1701944388224297157,-1.6329010547750098e-05,0.00023510670852534252,17.000008609081558
1701944388225576953,-1.700800565630979e-05,0.00022564279021618694,17.000008931729063
1701944388227187591,-1.7882518285359233e-05,0.00021373651169025198,17.000009347731968
