%time,field.x,field.y,field.z
1701944388228715705,-1.8732087745025604e-05,0.000202444944466299,17.00000975473737
1701944388230041714,-1.948285099240095e-05,0.00019264683214064907,17.000010118951213
1701944388231261878,-2.0181224251427885e-05,0.00018363101291646688,17.00001046322454
1701944388232627567,-2.0966421085056508e-05,0.00017354009425157486,17.000010857944265
1701944388234057028,-2.178771200869796e-05,0.0001629774608317205,17.000011280374054
1701944388235561756,-2.264879590527589e-05,0.00015185363970614558,17.000011734710146
1701944388236806591,-2.3357611564861405e-05,0.00014264942022315113,17.000012118423083
1701944388238132271,-2.41097285581706e-05,0.00013284345962387843,17.00001253657753
1701944388239588497,-2.4934646593775316e-05,0.00012206550897338645,17.000013009760035
1701944388241715275,-2.61431406551439e-05,0.00010631516159220851,17.00001373130113
1701944388243546888,-2.7194350335485137e-05,9.273952852354171e-05,17.000014384145018
1701944388245227374,-2.8174302792220813e-05,8.027898717124375e-05,17.00001500942184
1701944388246758754,-2.908599007281186e-05,6.8918924244656e-05,17.00001560077331
1701944388248240580,-2.9988851708756986e-05,5.7924817536195835e-05,17.000016190990895
1701944388249293195,-3.064337220976356e-05,5.011535159939552e-05,17.000016619581054
1701944388251142151,-3.181701262900735e-05,3.640199664548312e-05,17.000017385635072
1701944388252478748,-3.268096276585348e-05,2.6496635218529824e-05,17.00001794670679
1701944388254066073,-3.371752681895661e-05,1.474324586203154e-05,17.000018617449456
1701944388255530407,-3.4679407646237876e-05,3.908133222975632e-06,17.000019239862105
1701944388256839188,-3.5540947805220886e-05,-5.7701723544215155e-06,17.000019800106454
1701944388258297033,-3.650171235315527e-05,-1.6543470117441955e-05,17.00002043065183
1701944388259688395,-3.742187382825077e-05,-2.6825123902640343e-05,17.0000210409944
1701944388261165007,-3.8405702991711056e-05,-3.7738057316726605e-05,17.000021698989627
1701944388262801085,-3.951048581297226e-05,-4.983930139036033e-05,17.00002244015325
1701944388264168044,-4.04486481175805e-05,-5.995720819060519e-05,17.000023067099004
1701944388265648283,-4.148322652261592e-05,-7.092670852517777e-05,17.000023750872625
1701944388267040345,-4.247480417000021e-05,-8.125215837229218e-05,17.000024395998445
1701944388268547301,-4.356918437077527e-05,-9.24434831844789e-05,17.000025096269322
1701944388270075149,-4.46994505007694e-05,-0.00010379917704215756,17.00002580993194
1701944388271892215,-4.60675422052645e-05,-0.0001173158841671731,17.00002666858942
1701944388273711038,-9.635332015220897e-12,0.0003409382302603703,17.000000000002874
1701944388275327869,-3.402698783212927e-08,0.00033006850363342493,17.000000032907906
1701944388276796731,-6.853877716415417e-08,0.0003254181951023367,17.00000006803811
1701944388278186073,-1.1132200644293095e-07,0.0003210211361117521,17.00000011425317
1701944388279806275,-1.7443583074493287e-07,0.00031589726927210086,17.000000183632554
1701944388281117115,-2.3646468229549205e-07,0.0003117576719381545,17.000000251085957
1701944388282724001,-3.2594377527904987e-07,0.00030669345399509187,17.000000346459426
1701944388284270311,-4.257214405262126e-07,0.0003018306075671871,17.000000450900103
1701944388285734230,-5.324989335733856e-07,0.00029723620804526953,17.000000560902276
1701944388287219313,-6.539116125555467e-07,0.0002925809498485029,17.000000683549874
1701944388288436435,-7.64473671054388e-07,0.0002887671167327367,17.00000079289782
1701944388289830468,-9.051850961665524e-07,0.0002843970251700828,17.000000929662146
1701944388291081383,-1.0451895207276886e-06,0.00028047167811344253,17.00000106476888
1701944388292650104,-1.2390627417087963e-06,0.0002755430896887251,17.00000125324826
1701944388294679465,-1.5180593262197277e-06,0.00026915966515003595,17.000001530070357
1701944388295997793,-1.7153903188504583e-06,0.000265008313669038,17.000001729626796
1701944388297422750,-1.9427786733218525e-06,0.00026052022055493367,17.0000019612352
1701944388298924118,-2.2001278303804536e-06,0.0002557884640550381,17.000002220736594
1701944388300569610,-2.5066636814144112e-06,0.00025060089830044333,17.000002519201292
1701944388302381245,-2.878632993534384e-06,0.00024488398527187845,17.0000028597427
1701944388304350162,-3.3286563440743657e-06,0.00023866413664147348,17.000003239129043
1701944388306084905,-3.7678110113949223e-06,0.00023317674466385337,17.000003579408435
1701944388307512197,-4.160363752453178e-06,0.00022865621558127024,17.00000386339481
1701944388308941554,-4.5811616090847256e-06,0.0002241253029377974,17.000004151842866
1701944388310268664,-4.994731334114274e-06,0.00021991554030355458,17.000004423860176
1701944388311868590,-5.518912439588669e-06,0.00021483716668303226,17.00000475787905
1701944388313441186,-6.058359209501999e-06,0.00020984393455070918,17.00000509298993
1701944388314877558,-6.570911712606882e-06,0.00020528221051586363,17.000005405052498
1701944388316563582,-7.197717152217939e-06,0.00019992452739212713,17.000005778754307
1701944388318099123,-7.793698521168584e-06,0.00019504336711371494,17.000006126342218
1701944388319495307,-8.357667334374929e-06,0.0001906039383728801,17.000006449401496
1701944388320854218,-8.927417671387694e-06,0.00018628367421061947,17.00000677164931
1701944388322340479,-9.574848231437807e-06,0.0001815612983343014,17.000007134438363
1701944388323962826,-1.031184821875272e-05,0.000176409387627894,17.000007543827923
1701944388325426825,-1.1004842688044817e-05,0.00017176169971496147,17.00000792524386
1701944388326868526,-1.1713322372090486e-05,0.00016718250538189954,17.000008311418227
1701944388328076435,-1.2325799238320977e-05,0.00016334370871322817,17.000008642270526
1701944388329434597,-1.3033214112516688e-05,0.00015902522737801545,17.000009021377082
1701944388331157992,-1.3956427914542682e-05,0.0001535490493831286,17.00000951201386
1701944388333092617,-1.5025815499959824e-05,0.00014741238953274683,17.00001007493528
1701944388335050331,-1.6144892473806344e-05,0.00014122208759915456,17.000010657439148
1701944388337096310,-1.7358989005313662e-05,0.00013477685738037533,17.00001128108817
1701944388338517313,-1.8232287057849514e-05,0.00013031418640083525,17.000011724360746
1701944388340151164,-1.926933631386434e-05,0.0001251980013899831,17.00001224590384
1701944388341681153,-2.0273728801105085e-05,0.00012041726481309857,17.000012747814594
1701944388343030597,-2.1185466500829215e-05,0.00011620847876266585,17.00001320273687
1701944388344310423,-2.2071411127458987e-05,0.00011222111669560276,17.000013646000806
1701944388346031570,-2.329279902612569e-05,0.00010686183754264622,17.00001426127656
1701944388347231740,-2.416310482172733e-05,0.0001031258590387874,17.0000147033846
1701944388348637033,-2.5199578737766664e-05,9.874888552033953e-05,17.00001523491296
1701944388350072611,-2.6274598389154372e-05,9.427613719170527e-05,17.000015792997104
1701944388351283308,-2.7192117976025863e-05,9.05017222306343e-05,17.000016275247333
1701944388352634963,-2.8226380781571727e-05,8.628560976760133e-05,17.000016824643936
1701944388353956520,-2.9247292178774667e-05,8.216149782056482e-05,17.00001737063036
1701944388355211108,-3.0225902713614772e-05,7.824663902019723e-05,17.000017894509774
1701944388356642296,-3.1355573198098795e-05,7.37839275652084e-05,17.000018496925914
1701944388358098309,-3.2522469326187144e-05,6.92506206692608e-05,17.000019115200818
1701944388359378844,-3.356697179907936e-05,6.527020769604074e-05,17.00001966509735
1701944388360787208,-3.4739973791817975e-05,6.089835102911196e-05,17.000020279239234
1701944388362685035,-3.636603466306851e-05,5.501169555400436e-05,17.000021126684963
1701944388364380157,-3.786284541201602e-05,4.9753746313274014e-05,17.00002190574202
1701944388366360679,-3.9658652967025765e-05,4.3606040622561544e-05,17.000022844925354
1701944388367955458,-4.113426785516314e-05,3.865095262549127e-05,17.000023624417977
1701944388369463044,-4.2546026936586326e-05,3.396381706536821e-05,17.00002437973935
1701944388370980003,-4.397799106202689e-05,2.9246104500065276e-05,17.000025156383032
1701944388372292967,-4.5224435528888994e-05,2.5164449585533348e-05,17.000025840135795
1701944388373287257,-4.617260366718914e-05,2.2075871567237847e-05,17.000026363779913
1701944388374951438,-4.777068783570826e-05,1.6912001360284423e-05,17.000027249099368
1701944388376357899,-4.913509162225922e-05,1.2554067559406317e-05,17.00002800495366
1701944388377506850,-1.6049681250901796e-13,-0.0010226957155391994,17.000000000001283
1701944388378998479,-3.315413073435225e-08,-0.0010573775823477442,17.000000012988682
1701944388380494489,-8.332419545012831e-08,-0.0010770159020403137,17.00000003276704
1701944388381732211,-1.4502452667577267e-07,-0.0010932544768049452,17.000000057457882
1701944388383167663,-2.42119441154249e-07,-0.0011120793984831638,17.000000096929305
1701944388384754101,-3.8332399359749847e-07,-0.0011328696143649616,17.000000154511476
1701944388386216964,-5.460312624803872e-07,-0.001152025310487794,17.000000219997553
1701944388387793622,-7.564396279110767e-07,-0.0011726607083187514,17.000000302581174
1701944388389262647,-9.842350458960848e-07,-0.0011918785569442342,17.000000389730584
1701944388390597240,-1.2161082662207252e-06,-0.001209330634697503,17.000000477125024
1701944388391872234,-1.457942820988714e-06,-0.0012259958354139248,17.000000568268998
1701944388393793147,-1.8564698745912596e-06,-0.0012511022644350529,17.00000072176318
1701944388395514850,-2.2463205059923247e-06,-0.0012736025921585598,17.00000087820267
1701944388396847936,-2.5680747131947567e-06,-0.0012910182133676754,17.00000101336153
1701944388398449473,-2.9766792128977997e-06,-0.001311934757137939,17.000001193894555
1701944388399673627,-3.305396159676749e-06,-0.0013279183764904415,17.000001345993173
1701944388401161375,-3.725658493112525e-06,-0.0013473324051589523,17.000001547813355
1701944388403117354,-4.317570622920641e-06,-0.0013728433581390949,17.00000184208582
1701944388404717117,-4.8379243216036705e-06,-0.0013937004659833156,17.00000210772292
1701944388406116595,-5.32046642110921e-06,-0.0014119407153672938,17.00000235886015
1701944388407484048,-5.814718835194159e-06,-0.0014297672337648217,17.000002620854662
1701944388408780334,-6.299929926622038e-06,-0.001446664555244384,17.000002882671495
1701944388410022945,-6.775873264095786e-06,-0.0014628619324486179,17.000003143301083
1701944388411277595,-7.263362118257426e-06,-0.001479213016197826,17.000003412824054
1701944388412622602,-7.79183248527993e-06,-0.0014967426744035908,17.00000370600338
1701944388413813855,-8.265266781262886e-06,-0.00151226408735887,17.000003968069333
1701944388415262612,-8.85153709901521e-06,-0.0015311449531923785,17.000004290254605
1701944388416736449,-9.464723831603567e-06,-0.0015503527242231487,17.000004623416938
1701944388418051250,-1.0031031175423765e-05,-0.0015674956860964667,17.00000492704718
1701944388419387957,-1.0629788811815725e-05,-0.0015849301561191166,17.000005243449063
1701944388420655507,-1.12218728670076e-05,-0.0016014655071526292,17.000005551633944
1701944388421925916,-1.1841027021057865e-05,-0.0016180476043765927,17.00000586923875
1701944388423192170,-1.2483923342801099e-05,-0.0016345807125318719,17.000006194486158
1701944388424751188,-1.330890261726227e-05,-0.0016549468576371547,17.000006606031654
1701944388426684662,-1.4377173514078981e-05,-0.0016802185744730306,17.000007131228628
1701944388428438979,-1.538368181710034e-05,-0.001703163671255577,17.00000762011523
1701944388429947382,-1.6273663075305022e-05,-0.0017229021179084676,17.00000804891793
1701944388431232966,-1.7049121939161028e-05,-0.0017397273107710356,17.000008420450097
1701944388432734725,-1.7976066340169434e-05,-0.001759383760319302,17.000008862316836
1701944388433979302,-1.8763015976048873e-05,-0.0017756727073000127,17.00000923572628
1701944388435979807,-2.006728256229274e-05,-0.0018018568137378526,17.000009851757497
1701944388437355855,-2.099350044818698e-05,-0.0018198669709631357,17.000010287167733
1701944388438724606,-2.193915660772153e-05,-0.001837786719151239,17.000010729251414
1701944388439924725,-2.2788581215765382e-05,-0.001853502677283048,17.00001112324851
1701944388441375088,-2.3840606097916615e-05,-0.0018724967006720264,17.000011606146323
1701944388442704535,-2.4829543632290587e-05,-0.0018899097802166703,17.00001205515679
1701944388444206079,-2.597401987761016e-05,-0.0019095788706971148,17.000012569998017
1701944388445433911,-2.6930526099960256e-05,-0.0019256629418261497,17.000012996959757
1701944388446786129,-2.8004236728764018e-05,-0.0019433769297518687,17.00001347205283
1701944388448016706,-2.8999260382791593e-05,-0.0019594946149662416,17.000013906730494
1701944388449560723,-3.027287168067786e-05,-0.0019797187134484935,17.000014452109404
1701944388451289717,-3.1734383603018394e-05,-0.0020023659986138603,17.00001506047861
1701944388452591279,-3.286090928185799e-05,-0.0020194135216022122,17.000015516771217
1701944388453792471,-3.392249186713258e-05,-0.0020351485237879276,17.00001593795531
1701944388455243886,-3.523473811574952e-05,-0.00205415387926347,17.00001644932134
1701944388457319334,-3.7171238801875545e-05,-0.002081328129858335,17.000017190248535
1701944388459168312,-3.895677909440325e-05,-0.0021055312727434644,17.000017863153634
1701944388460706369,-4.048500086386962e-05,-0.0021256635803160806,17.00001843433771
1701944388462220492,-4.2025244286578445e-05,-0.002145473014842836,17.00001900793978
1701944388463559650,-4.3416373167893497e-05,-0.0021629906096798284,17.000019525226207
1701944388465078946,-4.502670989837161e-05,-0.0021828546068921625,17.000020123033135
1701944388466227511,-4.626773072280114e-05,-0.002197867110219207,17.000020582443543
1701944388467417156,-4.757570798306991e-05,-0.0022134084679885473,17.000021064693996
1701944388468869759,-4.9205615157064374e-05,-0.002232372993844529,17.00002166237018
1701944388470312237,-5.0861085732201604e-05,-0.002251199203837954,17.000022265933918
1701944388471692200,-5.247850397117314e-05,-0.002269206254189765,17.000022852946223
1701944388473147759,-5.4218207721867466e-05,-0.002288202526473276,17.000023482454033
1701944388474635641,3.638561457339207e-12,-0.0003409400901683004,17.00000000000457
1701944388475722070,-4.751236547897406e-08,-0.00032288044578241597,17.00000001696151
1701944388476946516,-1.0302358314536441e-07,-0.00031429618208578784,17.000000037250544
1701944388478292420,-1.881760342738486e-07,-0.0003048674594061848,17.00000006978473
1701944388479882096,-3.2274974042062757e-07,-0.00029374036653325103,17.000000123861486
1701944388481110607,-4.531476258315353e-07,-0.0002851460255069238,17.00000017855806
1701944388482252879,-5.955611119237183e-07,-0.00027715918130232734,17.00000024034845
1701944388483631055,-7.941747335459453e-07,-0.0002675251596203551,17.00000032893466
1701944388484937809,-1.0083460307485512e-06,-0.0002583925867260889,17.000000426059717
1701944388486002827,-1.2003482275925988e-06,-0.0002509491912628613,17.000000513488924
1701944388487870204,-1.5724942239293822e-06,-0.00023789411226450634,17.000000681540712
1701944388489982990,-2.048426953535634e-06,-0.00022311249062150864,17.00000089185934
1701944388491601035,-2.454420087547592e-06,-0.00021178632234936765,17.000001066649727
1701944388493792488,-3.0676699684147516e-06,-0.0001964363645109416,17.0000013235564
1701944388494951144,-3.4229986412014195e-06,-0.0001883176277942235,17.0000014695999
1701944388496255604,-3.850034995513402e-06,-0.00017917647302853813,17.000001643406865
1701944388497547615,-4.3017042777374624e-06,-0.0001701203241938004,17.000001825244805
1701944388498938764,-4.82028150231693e-06,-0.00016036652784744945,17.000002030465083
1701944388500318947,-5.368242035970198e-06,-0.00015068755488471347,17.00000224188898
1701944388501432623,-5.834959030670747e-06,-0.0001428777197316468,17.000002417050663
1701944388502890850,-6.479002696450567e-06,-0.00013265551300875404,17.00000265156096
1701944388504165911,-7.072073492136437e-06,-0.00012372307839876817,17.000002861318723
1701944388505540140,-7.74161604850392e-06,-0.00011410403314257167,17.00000309296169
1701944388506942827,-8.456809384595553e-06,-0.00010429461604543266,17.00000333672067
1701944388508311047,-9.18466404579093e-06,-9.473084843764227e-05,17.000003583394644
1701944388509727887,-9.968197699531837e-06,-8.48290552971111e-05,17.000003850018807
1701944388511025520,-1.0710532015457466e-05,-7.576017796813683e-05,17.000004105593923
1701944388512353411,-1.1493476361618396e-05,-6.647304084199486e-05,17.00000437954
1701944388513836917,-1.2395490526097332e-05,-5.609084242850439e-05,17.000004700645807
1701944388515307166,-1.3319677234391715e-05,-4.5792341060200764e-05,17.000005033869332
1701944388516648580,-1.4191573470831676e-05,-3.639207343525527e-05,17.000005349504818
1701944388518413752,-1.5385297014675088e-05,-2.4017906903816148e-05,17.000005779343645
1701944388520403038,-1.6796931033118314e-05,-1.0073937004635396e-05,17.00000628109481
1701944388521713591,-1.7765683079138016e-05,-8.922981112216987e-07,17.000006621003152
1701944388522849302,-1.863008180607477e-05,7.0637753443447606e-06,17.000006921854677
1701944388524350274,-1.9806379913711045e-05,1.7573880510427336e-05,17.000007329357075
1701944388525370241,-2.0627541031872234e-05,2.471768139375594e-05,17.000007613384454
1701944388526760463,-2.1773144009411722e-05,3.4455374246603015e-05,17.00000800967441
1701944388528256194,-2.303752316430323e-05,4.4937455515064674e-05,17.00000844649763
1701944388529263605,-2.3906332707985573e-05,5.200152129039552e-05,17.000008745583646
1701944388530541135,-2.502654817103609e-05,6.096550894308424e-05,17.00000912872736
1701944388532081459,-2.640305655898985e-05,7.17748918922587e-05,17.000009594959362
1701944388533242363,-2.745985722169727e-05,7.992577559524317e-05,17.000009949553135
1701944388534828570,-2.8931878121149347e-05,9.106527170253044e-05,17.000010439142972
1701944388535975084,-3.0017382198415407e-05,9.912103256348873e-05,17.00001079716582
1701944388537327535,-3.132356114050582e-05,0.00010863582976778144,17.000011224746576
1701944388538714887,-3.26936263104654e-05,0.00011840902453062044,17.000011670014683
1701944388540004829,-3.399642376382189e-05,0.00012750843923590814,17.00001209128925
1701944388541287342,-3.532104152650794e-05,0.00013656978875735713,17.000012518300263
1701944388542609723,-3.671742553741079e-05,0.00014592322004126202,17.000012966941707
1701944388543931281,-3.814389190385431e-05,0.00015528406984895076,17.000013422459627
1701944388545417379,-3.9783083246032926e-05,0.00016582537636529557,17.000013940289083
1701944388546510079,-4.101090294885808e-05,0.00017358684711825178,17.00001432330366
1701944388548544805,-4.334513145111682e-05,0.0001880661663274804,17.000015039723195
1701944388550066864,-4.51301285502561e-05,0.0001989173880086843,17.0000155789325
1701944388552092631,-4.7554813585573293e-05,0.00021338361147737412,17.000016304835512
1701944388553475102,-4.924087507730762e-05,0.0002232716093190434,17.000016808210315
1701944388554569142,-5.059235358583437e-05,0.00023110226893218345,17.00001721274564
1701944388555825268,-5.216202749708419e-05,0.00024009595027938167,17.000017684964654
1701944388557052428,-5.3713997035735405e-05,0.0002488867931068131,17.000018154328295
1701944388558383887,-5.5418236129254506e-05,0.00025842973815172016,17.000018671388805
1701944388560049162,-5.757995491207018e-05,0.00027036839380024594,17.000019326826344
1701944388561358628,-5.930607967147355e-05,0.00027976120398751563,17.000019847652606
1701944388562461074,-6.077924484068043e-05,0.0002876685698531908,17.000020288750253
1701944388563909594,-6.274653112471154e-05,0.00029805533835981904,17.000020871132214
1701944388564956459,-6.419254311657279e-05,0.0003055601113762558,17.000021293999733
1701944388566216711,-6.596087413085076e-05,0.00031458958851764715,17.00002180568002
1701944388567488461,-6.777501117210859e-05,0.0003236942305001563,17.00002232600068
1701944388568806923,-6.968532488980517e-05,0.0003331254282266794,17.000022871395313
1701944388570096633,-7.15809920471135e-05,0.00034234419416525333,17.000023412806403
1701944388571493165,-7.366095415323728e-05,0.00035231704600092854,17.000024010042473
1701944388572920796,-7.58155147097082e-05,0.00036250672642168367,17.000024634186182
1701944388574239971,-7.78305594391952e-05,0.00037191877225974514,17.000025223152136
1701944388575547963,-7.985078256581186e-05,0.0003812499128856345,17.00002581736031
1701944388576848068,-8.188068858319892e-05,0.00039052572871786146,17.000026415997315
1701944388578666664,-4.802726209893367e-12,2.6736746302179204e-10,17.00000000000447
1701944388580058446,-6.990313109513145e-08,1.0528040730407204e-05,17.00000001533532
1701944388581764350,-1.659216702468787e-07,1.612811491503089e-05,17.000000035138967
1701944388583073239,-2.707728046836997e-07,2.0425247898443233e-05,17.000000055184532
1701944388584721829,-4.468731132699899e-07,2.583883362982369e-05,17.000000087533287
1701944388586387246,-6.787685484608401e-07,3.13058858037844e-05,17.00000013044908
1701944388587959787,-9.49446982322712e-07,3.64668444019535e-05,17.00000018261072
1701944388589197101,-1.1973624893277672e-06,4.0526874178945965e-05,17.00000023254199
1701944388590359970,-1.4570378133518404e-06,4.434186478958516e-05,17.00000028680216
1701944388591663377,-1.7770528359033374e-06,4.861885565921882e-05,17.000000355799273
1701944388593146311,-2.1764735810131638e-06,5.34864960467088e-05,17.00000044423244
1701944388594335960,-2.5231457158089363e-06,5.739314887660919e-05,17.000000522358096
1701944388596069150,-3.0684529601088827e-06,6.30859144401253e-05,17.000000646273346
1701944388597273772,-3.47508668857066e-06,6.704356290570858e-05,17.000000738433563
1701944388598577095,-3.940046594082857e-06,7.132358558058541e-05,17.00000084186085
1701944388599833859,-4.4134989814983135e-06,7.544979173320423e-05,17.000000943516767
1701944388601082169,-4.908818337417656e-06,7.954495971641494e-05,17.000001044842637
1701944388602645680,-5.566426552706303e-06,8.467253457059096e-05,17.000001171331228
1701944388604067499,-6.201129622645913e-06,8.93338424658643e-05,17.00000128614936
1701944388605259812,-6.759845386338063e-06,9.32416785520604e-05,17.00000138304287
1701944388606381130,-7.305799004020224e-06,9.691641018020492e-05,17.000001475685742
1701944388607964732,-8.106887471415832e-06,0.00010210653746541606,17.000001611060423
1701944388609583698,-8.959139613115445e-06,0.00010741331197142594,17.000001757006117
1701944388611003979,-9.734117665250053e-06,0.00011206996052084885,17.00000189307822
1701944388612570428,-1.0621793045749862e-05,0.00011720693592187454,17.00000205358645
1701944388613677644,-1.1273211602858083e-05,0.0001208371509958677,17.000002174095208
1701944388615147425,-1.2174935333230978e-05,0.00012565452228177165,17.000002343094366
1701944388616187584,-1.2841278901901978e-05,0.0001290636281899143,17.000002468750353
1701944388617630558,-1.3806078146593098e-05,0.00013379209866890324,17.00000265079338
1701944388619135876,-1.4860983845025028e-05,0.00013872575262343745,17.000002849444222
1701944388620540083,-1.5884723842263556e-05,0.0001433290682767525,17.00000304146763
1701944388621607005,-1.6683969033778115e-05,0.0001468269315349448,17.000003190652276
1701944388622870015,-1.7649013236084744e-05,0.00015096706276167903,17.00000336984762
1701944388624185649,-1.8673689094623233e-05,0.0001552791942136711,17.00000355945198
1701944388625600799,-1.9798622560947343e-05,0.00015991756147175533,17.000003768126994
1701944388626819092,-2.0788523445283644e-05,0.00016391122337371325,17.00000395356224
1701944388628088735,-2.1845497080502687e-05,0.000168075192915943,17.000004154715256
1701944388629354439,-2.292898086378855e-05,0.00017223018420457452,17.00000436474507
1701944388630662125,-2.4081990499678996e-05,0.0001765273338983075,17.000004591991686
1701944388632186848,-2.5469358754772003e-05,0.00018154365946209663,17.000004868958676
1701944388633494042,-2.669342478733856e-05,0.0001858505455541109,17.000005115312515
1701944388634657148,-2.7806096666298756e-05,0.00018968746556332234,17.00000534028313
1701944388635995731,-2.9110395554143453e-05,0.00019411023704792214,17.000005605177382
1701944388637248037,-3.035155912060185e-05,0.0001982558393688608,17.00000585863159
1701944388638775886,-3.1891497376497535e-05,0.0002033226341198477,17.00000617510317
1701944388640199011,-3.33519465652267e-05,0.00020805147544706941,17.000006476875893
1701944388641739924,-3.4963104740046054e-05,0.0002131803856400131,17.000006810508033
1701944388643328935,-3.665885888149443e-05,0.0002184768247983468,17.000007160937514
1701944388644693707,-3.814372091232529e-05,0.00022302891063762944,17.00000746608009
1701944388646077626,-3.9676331364927824e-05,0.00022764605839461084,17.000007778846673
1701944388647869819,-4.169952705763384e-05,0.00023362373738719758,17.000008189278738
1701944388649103650,-4.311669440163285e-05,0.0002377387333263987,17.000008476383787
1701944388650248538,-4.444833207121145e-05,0.00024155878345376042,17.000008747267415
1701944388652006879,-4.652235787388479e-05,0.0002474337241250875,17.000009172919956
1701944388653619754,-4.84546834509881e-05,0.0002528347205972238,17.000009573310127
1701944388654990092,-5.011935053794774e-05,0.0002574343356736617,17.00000992002261
1701944388656303971,-5.173573076600878e-05,0.0002618523829701393,17.00001025709748
1701944388657576494,-5.3321393687336284e-05,0.00026613932554353395,17.00001058777397
1701944388658819314,-5.488820751269389e-05,0.00027032944340898355,17.000010914957468
1701944388659964232,-5.634803246490322e-05,0.00027419261409933636,17.000011220819413
1701944388661378222,-5.8171348274595174e-05,0.0002789622286142275,17.00001160446616
1701944388662810442,-6.004186335051362e-05,0.0002837918566185703,17.000011998976664
1701944388664019954,-6.164003258570871e-05,0.0002878687890031395,17.000012335373977
1701944388665265589,-6.330214490345615e-05,0.000292063005135587,17.000012682812745
1701944388666650477,-6.516898100820576e-05,0.00029672235834710803,17.000013068549556
1701944388667985508,-6.698559817169304e-05,0.0003012083029069197,17.000013439197343
1701944388669278029,-6.876026926964884e-05,0.00030554777563217213,17.000013798408535
1701944388670787998,-7.085251763407061e-05,0.0003106114840489258,17.000014222275468
1701944388672814425,-1.2071629611719314e-11,0.0006818768439761123,17.000000000002192
1701944388674788561,-7.55473456428484e-08,0.0007108412167584787,17.000000040667324
1701944388676122617,-1.3425151708173992e-07,0.0007204977898736398,17.000000073614316
1701944388677376594,-2.0470430862353588e-07,0.0007295722919600474,17.000000115846174
1701944388678926479,-3.1318017418148305e-07,0.0007407891609568359,17.00000018451122
1701944388680224903,-4.239667120875032e-07,0.0007501845830111505,17.000000256530917
1701944388681439292,-5.463312118839855e-07,0.0007589712935965683,17.00000033624433
1701944388682849498,-7.139035730695577e-07,0.0007691708391395481,17.000000444286535
1701944388684057496,-8.80771570924382e-07,0.0007779093465307538,17.000000550137287
1701944388685351183,-1.0842290292239518e-06,0.0007872692036525945,17.00000067597694
1701944388686674175,-1.3189900492381198e-06,0.0007968468703004087,17.000000815481776
1701944388687921835,-1.5647002637463038e-06,0.0008058871749489447,17.000000954172773
1701944388689171729,-1.8335669519253636e-06,0.0008149542241427606,17.00000109791985
1701944388690596550,-2.1660626361245095e-06,0.0008252996978381685,17.000001267136582
1701944388692353030,-2.6122915138860164e-06,0.0008380639262745342,17.000001485993966
1701944388693945699,-3.0515952918362203e-06,0.0008496420824369043,17.000001697489115
1701944388695551008,-3.529783876020921e-06,0.0008613107728967668,17.000001926209436
1701944388696912928,-3.965606902077219e-06,0.0008712089825683338,17.000002133128437
1701944388698161416,-4.39066802025226e-06,0.0008802795442552766,17.0000023317855
1701944388699653567,-4.930776798640594e-06,0.0008911250386366032,17.00000257682035
1701944388701539592,-5.659640941984813e-06,0.000904843534120619,17.00000289226051
1701944388703484084,-6.4588604536429375e-06,0.0009190097906806381,17.00000321970991
1701944388705412514,-7.291446510495166e-06,0.0009330839479072165,17.00000354528033
1701944388706980283,-7.99227810634749e-06,0.0009445406745983597,17.00000381179551
1701944388708289601,-8.591705636435914e-06,0.0009541194750072149,17.00000403773559
1701944388709562658,-9.186406224524166e-06,0.0009634369531050322,17.000004262292197
1701944388711036722,-9.891714130022275e-06,0.0009742319799173854,17.000004529875163
1701944388712397106,-1.0560345329317776e-05,0.0009841977070615586,17.000004783729437
1701944388713963626,-1.1352387803351034e-05,0.0009956763590736769,17.00000508207194
1701944388715376701,-1.2086542737383164e-05,0.001006035215342331,17.000005354567765
1701944388716825611,-1.2857043626513078e-05,0.0010166612275140517,17.000005635744024
