%time,field.x,field.y,field.z
1701944388718193336,-1.3599264626203494e-05,0.0010266917191744439,17.00000590260587
1701944388719522529,-1.4334261038028092e-05,0.001036442243857677,17.000006164370777
1701944388720765749,-1.5034530901178216e-05,0.001045564044550339,17.000006412958253
1701944388722167811,-1.5840453375064986e-05,0.0010558494849057358,17.000006700055867
1701944388723513526,-1.6632003395290643e-05,0.0010657239524324864,17.000006984608927
1701944388724762177,-1.7382966037787183e-05,0.001074885072760934,17.000007257430948
1701944388726065011,-1.8184066361936045e-05,0.001084444793917403,17.000007550574452
1701944388727253000,-1.8930243415679577e-05,0.0010931655431001485,17.000007823723617
1701944388728496608,-1.972650829499866e-05,0.0011022973400818619,17.00000811292486
1701944388730035224,-2.0731545310782026e-05,0.001113600016218943,17.00000847180971
1701944388731552168,-2.174223704768527e-05,0.0011247427563916476,17.0000088244326
1701944388733186377,-2.2852988068452626e-05,0.0011367473075047656,17.000009202535562
1701944388735249737,-2.4289303823179117e-05,0.0011518981256645403,17.000009679538376
1701944388737442308,-2.5861961757568484e-05,0.0011679943264306183,17.000010191294937
1701944388738830634,-2.688560210378873e-05,0.0011781865246387768,17.000010521144688
1701944388740002676,-2.7768959620579257e-05,0.001186792718637115,17.00001080555919
1701944388741320946,-2.878504661013326e-05,0.0011964751944982769,17.00001113414424
1701944388742429919,-2.9658484371872323e-05,0.001204624847439367,17.00001141878062
1701944388744051579,-3.0964122889905145e-05,0.0012165446963635187,17.000011849238703
1701944388745254566,-3.1953238238450456e-05,0.0012253864028673432,17.000012179304502
1701944388746581926,-3.3064962699159005e-05,0.0012351417635759515,17.000012553560428
1701944388747935485,-3.422089809622355e-05,0.001245081472574324,17.000012945182586
1701944388749583014,-3.5659680169984786e-05,0.001257168459422694,17.000013434907014
1701944388751145140,-3.705598418908386e-05,0.0012686186247079954,17.000013912328182
1701944388752427606,-3.822442870951974e-05,0.001278014230646902,17.0000143137707
1701944388753783301,-3.947931524857219e-05,0.0012879460981097188,17.000014747214262
1701944388755164097,-4.077693228149588e-05,0.0012980670716344332,17.00001519753954
1701944388756253589,-4.181393259010363e-05,0.0013060553079690357,17.000015557993656
1701944388757851131,-4.3356839422701165e-05,0.0013177781495179325,17.000016092263863
1701944388758996072,-4.447940767798664e-05,0.00132618309303557,17.000016478077885
1701944388760541087,-4.6018640849658786e-05,0.0013375299663308377,17.000017001737728
1701944388761788933,-4.728279970460007e-05,0.0013466934675382606,17.0000174270493
1701944388763440866,-4.898749134383644e-05,0.0013588288175869297,17.0000179938788
1701944388765508460,-5.1171700568733107e-05,0.0013740211027774023,17.00001870955172
1701944388767380276,-5.319820129787962e-05,0.0013877796731820925,17.000019364494484
1701944388769156045,-5.5164095974461365e-05,0.001400835315425313,17.000019994004315
1701944388770772799,-2.4080319579707424e-12,0.00034093938756928435,17.000000000004388
1701944388772618336,-8.170919282381423e-08,0.0003288921769821694,17.00000002099136
1701944388773956611,-1.5703136033244522e-07,0.00032423704166832765,17.00000004026959
1701944388775265287,-2.5396428975800303e-07,0.0003196853742801126,17.00000006440107
1701944388776439146,-3.598357234226255e-07,0.00031560263090802787,17.000000089210296
1701944388777585201,-4.795764434735628e-07,0.00031161662297714634,17.000000114981564
1701944388778781247,-6.208891119669698e-07,0.00030745579301433296,17.00000014256218
1701944388779893311,-7.667664237766877e-07,0.00030358372731321574,17.000000168682675
1701944388781106352,-9.416333699484273e-07,0.0002993583292408297,17.000000198351405
1701944388782351978,-1.1391660577848216e-06,0.0002950153019584554,17.000000231588803
1701944388783752962,-1.3850846061918432e-06,0.00029012800341800683,17.000000274861648
1701944388784927095,-1.612632102581728e-06,0.0002860289038074431,17.000000317984675
1701944388786153774,-1.873319370932711e-06,0.00028174304490624375,17.000000371737652
1701944388787420541,-2.1681255653495073e-06,0.00027731209589106347,17.000000438052137
1701944388788663670,-2.482037453014898e-06,0.00027295752548055956,17.00000051459228
1701944388789871779,-2.8083559689608717e-06,0.00026871901367832665,17.000000600019998
1701944388791094538,-3.156940999865514e-06,0.0002644216195567031,17.00000069717519
1701944388792317321,-3.520627938890498e-06,0.0002601179586285175,17.00000080415662
1701944388793534227,-3.894877256841336e-06,0.0002558309375627261,17.000000919246016
1701944388795010920,-4.363638288297664e-06,0.0002506266495359696,17.000001069352358
1701944388796910270,-4.990971597637528e-06,0.00024393115248523014,17.000001279447417
1701944388798569162,-5.564135475260627e-06,0.0002380843067898807,17.000001480114435
1701944388799900749,-6.044245698783812e-06,0.0002333912292496968,17.000001654347095
1701944388800977958,-6.4474146282402935e-06,0.0002295942336882297,17.00000180460866
1701944388803284730,-7.357622658838889e-06,0.000221461209127422,17.00000215379632
1701944388804597276,-7.903872567427211e-06,0.00021683199231071714,17.000002367972005
1701944388805614014,-8.34063592461296e-06,0.00021324729865244166,17.000002540136705
1701944388806971556,-8.943119766486802e-06,0.00020846199793460847,17.000002776515824
1701944388808258949,-9.536408958965106e-06,0.00020392626004327646,17.000003006011752
1701944388809783731,-1.0269296579098077e-05,0.00019855834363914803,17.000003282761455
1701944388811254966,-1.1008972999978228e-05,0.00019338170293295025,17.000003553971915
1701944388812765456,-1.1800625145473877e-05,0.00018806998540565328,17.000003836676974
1701944388813783150,-1.2350991749141837e-05,0.0001844918161118094,17.000004030218083
1701944388815300186,-1.3191987306977091e-05,0.0001791612320004394,17.00000432512714
1701944388816636678,-1.3950260452139021e-05,0.00017446954375928485,17.00000459274051
1701944388818072411,-1.4780686957002798e-05,0.0001694343455305929,17.000004890113868
1701944388819139513,-1.54078709206584e-05,0.00016569612467505807,17.000005118479756
1701944388820696976,-1.6338302895942176e-05,0.00016024705957268362,17.000005463495636
1701944388821969497,-1.7111545611994827e-05,0.00015580168726850416,17.00000575525428
1701944388823111082,-1.781500206464456e-05,0.00015181777702378735,17.00000602380626
1701944388824598772,-1.8744991402593614e-05,0.00014663030689051704,17.000006382121228
1701944388826076660,-1.968366383048328e-05,0.00014148034538160153,17.0000067463185
1701944388827900313,-2.0863930958003517e-05,0.00013512720511069115,17.00000720590144
1701944388829291139,-2.1782151111599575e-05,0.0001302813651774585,17.000007563699395
1701944388831167940,-2.3049544445403233e-05,0.00012373719998996427,17.000008056916297
1701944388832486375,-2.3960590149344965e-05,0.00011913633947076226,17.00000841087775
1701944388833959052,-2.5000208248982618e-05,0.00011399422951546849,17.000008814272363
1701944388836289130,-2.6697741952155156e-05,0.00010585617201506136,17.00000947156226
1701944388837532801,-2.7632326607713082e-05,0.00010151319277191898,17.00000983236942
1701944388838857808,-2.8652321169387115e-05,9.688768163074541e-05,17.000010224627474
1701944388840504795,-2.9955461791745587e-05,9.114413949922113e-05,17.000010723153665
1701944388841621607,-3.0860478155538695e-05,8.72545809446623e-05,17.000011068077345
1701944388843322582,-3.226790630199843e-05,8.134240273554104e-05,17.000011604537313
1701944388844798837,-3.351465580463783e-05,7.622578271376999e-05,17.000012081441287
1701944388845967697,-3.451661534634587e-05,7.218602550659704e-05,17.000012466608872
1701944388847289954,-3.5664916277094565e-05,6.762967121140678e-05,17.00001291005614
1701944388848768294,-3.696818737785134e-05,6.255132275290503e-05,17.00001341494038
1701944388850321052,-3.8361529938286315e-05,5.723054637896535e-05,17.000013954872
1701944388851564227,-3.949661625113005e-05,5.2978002792038004e-05,17.000014393625413
1701944388852912278,-4.074928966146103e-05,4.8369886340276284e-05,17.000014875596754
1701944388854762493,-4.250919582122381e-05,4.204574727066576e-05,17.000015547798082
1701944388855917289,-4.363240021546142e-05,3.8099152196906766e-05,17.00001597378168
1701944388857423787,-4.512756090427775e-05,3.2949672135620916e-05,17.000016538117535
1701944388859114516,-4.68438305563883e-05,2.7172721010021876e-05,17.00001718474385
1701944388860707018,-4.849497925253041e-05,2.173440181460823e-05,17.000017808827053
1701944388862241886,-5.011479009416152e-05,1.649832882152058e-05,17.000018425236348
1701944388863707438,-5.1684909054723995e-05,1.1504293825250475e-05,17.00001902706895
1701944388864975760,-5.306034196114203e-05,7.186539911184824e-06,17.00001955687516
1701944388866487746,-5.4719060647640544e-05,2.0403095024788613e-06,17.000020196975818
1701944388868064630,-5.6470411612658244e-05,-3.3277986195294247e-06,17.00002087210395
1701944388870212706,-5.8894293078940324e-05,-1.0648802731987573e-05,17.000021802386723
1701944388871772537,-1.6652308804337816e-12,-0.0003409383383123581,16.99999999999959
1701944388873600457,-6.426750811581273e-08,-0.00036383048318152045,17.000000015921838
1701944388875248032,-1.4319925734743832e-07,-0.00037497904368606003,17.000000035749622
1701944388876393164,-2.176556148855566e-07,-0.00038273462082838455,17.000000055052755
1701944388877814698,-3.325440293514144e-07,-0.00039236949138635483,17.000000086722498
1701944388879202876,-4.6788280112623764e-07,-0.00040178100912818284,17.000000127194998
1701944388880887622,-6.609800683596372e-07,-0.0004132055809347729,17.000000190041668
1701944388882181233,-8.295881933144701e-07,-0.0004219781493971911,17.00000024764457
1701944388883484274,-1.0165705592827207e-06,-0.0004308143353251762,17.00000031034832
1701944388884708680,-1.2077685732310606e-06,-0.0004391153970737609,17.000000367858327
1701944388885924831,-1.4126832382765952e-06,-0.0004473635096158926,17.000000415683118
1701944388887144597,-1.6331525437561393e-06,-0.000455640078731143,17.000000445032583
1701944388888605415,-1.916416539112027e-06,-0.000465559528461032,17.000000442873144
1701944388890707223,-2.358618771327476e-06,-0.00047984525210513653,17.000000347799883
1701944388893012513,-2.8848257439990315e-06,-0.0004955220358897345,17.000000100356583
1701944388894912305,-3.3418127492816904e-06,-0.0005084349014406293,16.999999773321164
1701944388896211899,-3.657926427697698e-06,-0.0005172555230047339,16.99999948048953
1701944388897398786,-3.9378481191574604e-06,-0.0005252917034084682,16.99999915896607
1701944388898522197,-4.18146172233064e-06,-0.0005328739378415483,16.999998800844697
1701944388899804432,-4.4112340922969365e-06,-0.0005414913234448516,16.99999831714384
1701944388901094306,-4.561566188223732e-06,-0.0005501163465659312,16.99999773469161
1701944388902338188,-4.597190798021105e-06,-0.0005583914467509012,16.999997062260178
1701944388903633336,-4.483113501303668e-06,-0.0005669567151880594,16.999996220901807
1701944388905011266,-4.1536402905470085e-06,-0.0005760051714044129,16.999995136089435
1701944388906369331,-3.5872048123140657e-06,-0.0005848455727462033,16.999993846006653
1701944388907643949,-2.818480897899506e-06,-0.000593051562281652,16.999992414904693
1701944388908963156,-1.7744987198760707e-06,-0.0006014340747754584,16.999990694754835
1701944388910261543,-5.070479035941597e-07,-0.0006095612438398471,16.999988759293416
1701944388911623474,1.0599865660153328e-06,-0.000617947548041423,16.99998647416863
1701944388913021233,2.8980688599088977e-06,-0.0006264138435495623,16.999983867746685
1701944388914126830,4.501354707963345e-06,-0.0006330183079711653,16.999981629900983
1701944388915519699,6.690578057215573e-06,-0.0006412466201563536,16.999978607941355
1701944388916924208,9.075207900836766e-06,-0.0006494637861741198,16.999975350985526
1701944388917906473,1.0841756579544298e-05,-0.0006551765450884173,16.99997295813113
1701944388919493653,1.3853303815283852e-05,-0.0006643770133252245,16.999968909731123
1701944388921028764,1.6937086751755364e-05,-0.0006732627094149763,16.99996478907524
1701944388922714500,2.0493359574316298e-05,-0.0006830290007026786,16.99996003687346
1701944388924161762,2.366665391927392e-05,-0.0006914384800024689,16.9999557641199
1701944388925449798,2.6563848206233897e-05,-0.0006989553180068137,16.9999518053252
1701944388926737260,2.950955970958828e-05,-0.0007065082854910938,16.99994769444918
1701944388928062469,3.2581503932418986e-05,-0.0007143331276412537,16.999943292913343
1701944388929437702,3.5809583695709424e-05,-0.0007225139827053872,16.999938531841142
1701944388931541686,4.08472644713123e-05,-0.0007351521895638633,16.99993084410452
1701944388932733142,4.376773040424277e-05,-0.0007423709504333061,16.999926267300633
1701944388934269956,4.764252435091145e-05,-0.0007517389087629318,16.999920115160545
1701944388935845063,5.177322632986373e-05,-0.0007613908453594489,16.999913515520376
1701944388937201001,5.547924430036563e-05,-0.0007697248782116536,16.99990759720862
1701944388938367990,5.8787255286486765e-05,-0.0007769074491124691,16.999902329795486
1701944388939771120,6.289914699892209e-05,-0.0007855450302448958,16.999895790296904
1701944388941081752,6.685016746905797e-05,-0.0007936124491739131,16.99988948303081
1701944388942595179,7.1502202501001e-05,-0.000802928349202715,16.99988196647105
1701944388943911551,7.558977831712533e-05,-0.000811031862546163,16.999875230679503
1701944388945224956,7.967118034350545e-05,-0.0008191208276972709,16.999868330564606
1701944388946655652,8.40843567946633e-05,-0.0008279385279150402,16.99986061788794
1701944388948218032,8.882962232514739e-05,-0.0008375805010155085,16.999851972046397
1701944388949590159,9.29124433379022e-05,-0.00084606610821067,16.99984419607641
1701944388951084575,9.725582238577046e-05,-0.0008553352407787594,16.999835545777486
1701944388952972079,0.00010258661957524358,-0.0008670938868456593,16.99982437327973
1701944388954916902,0.00010791161456239313,-0.0008792794344928568,16.999812602610998
1701944388956517328,0.00011218289871457111,-0.0008893700549303016,16.99980274161743
1701944388957757588,0.00011543741684903898,-0.0008972386420705567,16.99979500335388
1701944388959027124,0.00011873052810404683,-0.0009053465381837263,16.999787006154047
1701944388960504383,0.000122526737901612,-0.0009148603936290687,16.999777613278926
1701944388961693388,0.00012556285259546552,-0.000922586660013753,16.999769988748433
1701944388962961783,0.00012879307913164916,-0.0009308997736589348,16.999761794159514
1701944388964398908,0.00013245726949135517,-0.0009404049228930782,16.999752433698898
1701944388965947643,0.00013642966361451526,-0.0009507415350349727,16.99974225542959
1701944388967394492,0.00014017826423041516,-0.0009604778861440558,16.9997326571804
1701944388968655508,0.00014348146547467252,-0.0009690199113419975,16.99972421783587
1701944388970132253,0.00014739202435800857,-0.0009790858483106485,16.999714239632805
1701944388971815820,0.00015189119793897817,-0.000990636589865866,16.99970273623472
1701944388973529764,0.00015648906405142665,-0.0010024719257052841,16.99969088913507
1701944388974940891,0.00016025849409488448,-0.001012264160944536,16.99968104722036
1701944388976336897,0.0001639419742880003,-0.0010219873789032955,16.999671249975155
1701944388977621462,0.00016726461218948032,-0.0010309521948847413,16.999662205013454
1701944388978881787,0.00017044441162417467,-0.0010397536403629454,16.999653320448363
1701944388980109683,0.00017345835288273722,-0.001048326439001821,16.99964466338628
1701944388981614406,5.8192442889144075e-11,-0.0013637540214578307,17.000000000027597
1701944388983787708,-3.647775166507836e-07,-0.0013979756009079212,16.99999997432231
1701944388986220902,-9.93845619754294e-07,-0.0014205923632210785,16.99999990084437
1701944388987549268,-1.455048748906151e-06,-0.0014329436429211036,16.999999817341283
1701944388989051646,-2.057422858388898e-06,-0.0014469255489849696,16.99999966032813
1701944388990187745,-2.555995159076938e-06,-0.001457514257334022,16.99999948810109
1701944388991651687,-3.227282563951314e-06,-0.001471181121390035,16.999999193643998
1701944388992897292,-3.8056257978810226e-06,-0.0014828214894628408,16.999998882439108
1701944388994176575,-4.388693260614127e-06,-0.0014947845838944825,16.999998513142557
1701944388995579506,-4.999802983441504e-06,-0.001507900207001077,16.99999806147213
1701944388996946951,-5.558913252315489e-06,-0.001520674698557969,16.999997583154297
1701944388998541449,-6.165846662169254e-06,-0.0015355438571031403,16.999996985618314
1701944388999968421,-6.678659457636768e-06,-0.0015488289830388124,16.99999641674299
1701944389001266145,-7.13524343748882e-06,-0.0015608872501656637,16.999995873319172
1701944389002319262,-7.5097690595824725e-06,-0.0015706565206483937,16.999995417734834
1701944389003830299,-8.063990633378196e-06,-0.00158464065868604,16.999994756891127
1701944389005099429,-8.54099781983772e-06,-0.0015963515398593107,16.999994210515762
1701944389006628975,-9.105708114176003e-06,-0.001610400630676627,16.999993587054558
1701944389007871473,-9.53216367879184e-06,-0.0016217568709386806,16.999993120538456
1701944389009188627,-9.921895310399325e-06,-0.0016337438048340293,16.999992670403394
1701944389010287769,-1.0178734487830343e-05,-0.001643709621911368,16.999992327326368
1701944389011631387,-1.0387628926747101e-05,-0.001655860523885625,16.999991937354448
1701944389013083568,-1.0469700944176612e-05,-0.001668959416548129,16.999991537133862
1701944389015024930,-1.0336556702643864e-05,-0.0016864332485128043,16.999991011909156
1701944389016693114,-1.0002357678173097e-05,-0.0017014124271167682,16.999990557953502
1701944389018378444,-9.470314854086722e-06,-0.0017165123195728388,16.999990095109943
1701944389020337353,-8.632304641587687e-06,-0.001734024653943718,16.999989565662126
1701944389021571984,-7.998634043095333e-06,-0.001745047442262003,16.999989248782548
1701944389022819413,-7.296442030423164e-06,-0.0017561888854402915,16.999988959357253
1701944389024028952,-6.579411518677542e-06,-0.0017670052977042338,16.999988726408994
1701944389025526249,-5.682793431476107e-06,-0.0017804383481464152,16.99998853084736
1701944389026690811,-5.007104663682276e-06,-0.0017909309330252307,16.999988466517586
1701944389027978070,-4.317788641636664e-06,-0.0018025900906600142,16.99998850252465
1701944389029255101,-3.7233463775024565e-06,-0.0018142189802634546,16.999988661119378
1701944389030895715,-3.125399551177247e-06,-0.0018292505341489522,16.999989053729077
1701944389032329457,-2.7715105964221896e-06,-0.00184246417307968,16.99998956972564
1701944389033656047,-2.5880787945114366e-06,-0.0018547416585076542,16.99999018212935
1701944389034940126,-2.5359409838105803e-06,-0.0018666644469971315,16.99999088463077
1701944389036238132,-2.594383785766272e-06,-0.0018787448751585657,16.99999168671617
1701944389037667101,-2.7647286923457325e-06,-0.0018920688200343293,16.999992655000028
1701944389039010364,-3.0021644165185247e-06,-0.0019046112764694305,16.999993629523182
1701944389040284872,-3.2736676450277525e-06,-0.0019165195786355195,16.999994599823406
1701944389041538874,-3.5643004522185216e-06,-0.0019282339772756373,16.999995591325522
1701944389042877432,-3.881877091004748e-06,-0.0019407240155271236,16.999996687103945
1701944389044449399,-4.249282947362795e-06,-0.0019553651355506893,16.999998022920618
1701944389046045770,-4.611935549375947e-06,-0.001970201008677531,16.999999433764426
1701944389047749956,-4.995831111273832e-06,-0.001986004651554743,17.00000099972791
1701944389049118759,-5.314964914022725e-06,-0.0019986804801720662,17.000002302275558
1701944389050410903,-5.64202786121724e-06,-0.0020106439867418114,17.00000357025067
1701944389051720145,-6.018302587594664e-06,-0.002022770458774189,17.000004897187452
1701944389053335100,-6.5742259036397895e-06,-0.002037748281873784,17.000006604052018
1701944389054703131,-7.145098951462272e-06,-0.002050453198845835,17.000008121096638
1701944389055943408,-7.75634059014679e-06,-0.0020619838920279986,17.000009562937837
1701944389057164918,-8.452075145107056e-06,-0.0020733478648246855,17.000011052076573
1701944389058620507,-9.400387393751177e-06,-0.002086896358717635,17.000012920556944
1701944389059806967,-1.0260904094740987e-05,-0.0020979437461672583,17.000014517696854
1701944389061059475,-1.123868151207437e-05,-0.0021096026846012116,17.000016268105682
1701944389062182723,-1.2161620305664848e-05,-0.0021200542768588975,17.000017884892912
1701944389064106473,-1.3804852477332508e-05,-0.0021379331464783046,17.000020725635117
1701944389065250644,-1.4806740913216244e-05,-0.0021485472318935796,17.000022445836272
1701944389066986121,-1.6339633119925844e-05,-0.002164606838757309,17.000025075526814
1701944389068215872,-1.743039642012183e-05,-0.0021759546462257182,17.00002694736338
1701944389069613075,-1.8674363618496388e-05,-0.0021888139483124125,17.00002908003911
1701944389070846402,-1.9781882412121782e-05,-0.002200139136301086,17.000030971313013
1701944389071992891,-2.0827433780268902e-05,-0.0022106489565038574,17.000032743228207
1701944389073509376,-2.225079780095443e-05,-0.002224530168503708,17.0000351212636
1701944389075656588,-2.4378656031039794e-05,-0.0022441553347744884,17.000038581575293
1701944389077029238,-2.5824190378648778e-05,-0.0022566882356094536,17.000040862588886
1701944389079042352,-2.809405686150824e-05,-0.00227506135797103,17.000044324860927
1701944389080405611,-2.974180511619667e-05,-0.0022874989601894447,17.000046754138804
1701944389081640858,4.4002962220273745e-11,-0.0017045740751212486,16.99999999994106
1701944389082716842,-1.380698219339968e-07,-0.001712446557169328,17.00000010498412
1701944389084155210,-3.6127829200223306e-07,-0.001717343672865534,17.000000275609874
1701944389086003591,-7.896889637970029e-07,-0.0017236362938006626,17.00000060756398
1701944389088001216,-1.4079894088776212e-06,-0.0017304424627092225,17.000001095999185
1701944389089274363,-1.8722147794542631e-06,-0.00173478419887155,17.000001469098486
1701944389090535993,-2.372233531780415e-06,-0.0017390885491844876,17.000001877167833
1701944389091747667,-2.8792339904129804e-06,-0.0017432226049302097,17.00000229835567
1701944389093414526,-3.6013974607041275e-06,-0.0017488972775490817,17.000002915708
1701944389094832527,-4.227334539150839e-06,-0.0017537069809892931,17.000003472234013
1701944389096055679,-4.7704309108328974e-06,-0.0017578386922461732,17.00000397517978
1701944389097173920,-5.270274081093511e-06,-0.0017615982351566507,17.000004455003907
1701944389098303385,-5.785940994907923e-06,-0.0017653785589256405,17.00000496250273
1701944389099648628,-6.431606961437007e-06,-0.0017698616036608415,17.00000560341563
1701944389101274270,-7.284750229040143e-06,-0.0017752526886036255,17.00000644027707
1701944389103194782,-8.428314978686164e-06,-0.001781591107860869,17.00000752848201
1701944389104552441,-9.33701054370253e-06,-0.0017860545415227334,17.00000836653014
1701944389106573001,-1.0845984569321783e-05,-0.0017926730052514354,17.000009717880523
1701944389108546273,-1.2484824718830235e-05,-0.001799111849435627,17.00001114995721
1701944389109879683,-1.3668822440022768e-05,-0.0018034514202562373,17.000012174149614
1701944389111360937,-1.5032163079096886e-05,-0.0018082620394339031,17.000013356629324
1701944389112922868,-1.650069832894408e-05,-0.0018133232947309236,17.00001464635027
1701944389113983508,-1.750599283934207e-05,-0.0018167533466408735,17.000015543323716
1701944389115334930,-1.8788132534938625e-05,-0.0018211177225631449,17.000016706518956
1701944389116901587,-2.027320086041794e-05,-0.001826167110299097,17.00001807841033
1701944389117966404,-2.128381863196581e-05,-0.0018295935969126892,17.000019023911005
1701944389119490935,-2.274148890597333e-05,-0.0018344924205425585,17.00002039676496
1701944389120872847,-2.4082932993987262e-05,-0.0018389267269535098,17.000021664795234
1701944389122145667,-2.5344873543089636e-05,-0.0018430073742824668,17.000022859392402
1701944389123548017,-2.6774482145961422e-05,-0.0018475013532936555,17.000024214431754
1701944389124939572,-2.8242239078850462e-05,-0.0018519627553729872,17.0000256076202
1701944389126244423,-2.9668637272448863e-05,-0.001856149978428817,17.00002696236165
1701944389127387733,-3.096227384818335e-05,-0.0018598253245346644,17.000028189591806
1701944389128700587,-3.249914185753317e-05,-0.0018640506902198515,17.000029642585012
1701944389130161714,-3.4272754481488685e-05,-0.0018687579821233947,17.000031310558928
1701944389131495249,-3.594291251326245e-05,-0.0018730518334880931,17.000032873868175
1701944389132604665,-3.736230860248636e-05,-0.0018766182732727775,17.00003420049107
1701944389133919472,-3.906704198404422e-05,-0.0018808337074536247,17.000035799034634
1701944389135498646,-4.11295488968705e-05,-0.0018858762139760308,17.00003775151659
1701944389137099478,-4.322237574090269e-05,-0.0018909637004150479,17.00003976238472
1701944389139042199,-4.575388713010557e-05,-0.0018971101661579962,17.000042241351018
1701944389140840467,-4.8088502408292585e-05,-0.0019027799024629972,17.00004457216198
1701944389142259923,-4.992954729677569e-05,-0.0019072460238348467,17.000046436427883
1701944389143511151,-5.155838100959971e-05,-0.0019111809267580953,17.000048099984287
1701944389144894825,-5.337665969678614e-05,-0.0019155338960910324,17.00004996590969
1701944389146221125,-5.5146940903018533e-05,-0.0019197100223175452,17.000051785355208
1701944389147823068,-5.733626233308305e-05,-0.0019247620354496846,17.000054031935154
1701944389149113396,-5.914873702127806e-05,-0.0019288390031706579,17.000055886136135
1701944389150545195,-6.121694043746718e-05,-0.0019333713696860165,17.00005799547805
1701944389151939494,-6.328917290834561e-05,-0.0019377941291319357,17.000060104427476
1701944389153217172,-6.523466596030495e-05,-0.0019418548947119955,17.000062083894562
1701944389154506978,-6.723668881369588e-05,-0.00194596220666232,17.00006412464761
1701944389155760991,-6.921166165264928e-05,-0.0019499632973157823,17.000066145104533
1701944389156976777,-7.114526506450538e-05,-0.001953848320419599,17.000068132633825
1701944389158257334,-7.319517933575568e-05,-0.0019579453578794925,17.000070251585942
1701944389159711518,-7.55332600006133e-05,-0.001962601089604403,17.000072684885428
1701944389160964958,-7.755377945980168e-05,-0.0019666130090886373,17.000074802906315
1701944389162190799,-7.953427861366419e-05,-0.0019705344062065275,17.000076893718006
1701944389163601313,-8.181952655262852e-05,-0.001975040321047097,17.000079325434463
1701944389164840594,-8.383613004297776e-05,-0.001978993205336471,17.00008148834944
1701944389166064355,-8.583943794693734e-05,-0.0019828901508415838,17.000083651133856
1701944389167373519,-8.800252674080354e-05,-0.0019870545439169083,17.000085997839566
1701944389169517333,-9.160555539640094e-05,-0.0019938688304569708,17.000089917534357
1701944389171373592,-9.479900177811316e-05,-0.001999770625540613,17.000093390632014
1701944389172773433,-9.725949092264894e-05,-0.002004226801999568,17.00009605927647
1701944389173996726,-2.8199204540999175e-11,-0.002386450463107239,17.00000000001608
1701944389175278860,-7.962808987645926e-08,-0.0024049660958380013,17.000000070595355
1701944389176613925,-1.8611676385089704e-07,-0.002414845225159108,17.000000165789256
1701944389177911385,-3.292744864398484e-07,-0.0024244569505502992,17.000000296285794
1701944389179240534,-5.117203924982874e-07,-0.0024343112683757784,17.0000004673795
1701944389180503690,-7.135458414976783e-07,-0.0024436796051303133,17.00000066278853
1701944389181839158,-9.512088981979337e-07,-0.0024535844119261585,17.000000900699966
1701944389183409545,-1.2554090330951103e-06,-0.00246522145436724,17.000001216375363
1701944389184823837,-1.548042289772907e-06,-0.002475692275366537,17.000001530200425
1701944389186017583,-1.8077579644429443e-06,-0.002484521142084322,17.000001815010133
1701944389187388713,-2.123082945874653e-06,-0.0024946515855686436,17.00000216428124
1701944389188564436,-2.4123163527776595e-06,-0.002503331436679767,17.000002483674123
1701944389189750017,-2.7269496993886662e-06,-0.002512075657377136,17.000002826101966
1701944389190980497,-3.0827060275521584e-06,-0.0025211473780181403,17.000003205102
1701944389192352570,-3.51726697908555e-06,-0.0025312587144582593,17.000003656733913
1701944389193592814,-3.943880051269416e-06,-0.0025403947153277108,17.000004089981157
1701944389195011404,-4.466791928024035e-06,-0.0025508390540588083,17.00000461076553
1701944389196247106,-4.947364592392085e-06,-0.002559930673683548,17.000005082886933
1701944389197467205,-5.438791805969729e-06,-0.002568898227918138,17.000005563252703
1701944389199021453,-6.082096388326552e-06,-0.0025803065779026776,17.000006194668675
1701944389200938735,-6.8962646636375005e-06,-0.002594349785162777,17.000007005295128
1701944389203216122,-7.890190934751122e-06,-0.0026109824483188555,17.0000080171079
