%time,field.x,field.y,field.z
1701944389204781946,-8.591603301296093e-06,-0.0026223907492353917,17.00000874480816
1701944389206222064,-9.25236870820288e-06,-0.0026328669186822745,17.000009437039473
1701944389207555209,-9.880852829049478e-06,-0.002642560646213592,17.00001009742131
1701944389208902098,-1.053536623274453e-05,-0.0026523564502761035,17.000010783959087
1701944389210355573,-1.1266249585988475e-05,-0.0026629390574324755,17.000011548210026
1701944389211412904,-1.1814531783023016e-05,-0.002670648517356735,17.000012120725913
1701944389212814725,-1.2562947412790382e-05,-0.0026808840360606524,17.000012903281142
1701944389214158324,-1.330377886429076e-05,-0.002690706170177729,17.000013679800052
1701944389215655436,-1.4159186269146349e-05,-0.0027016609413678307,17.00001457712928
1701944389217071011,-1.5001242039709419e-05,-0.002712025516152064,17.00001545788893
1701944389218682191,-1.600443813447451e-05,-0.002723821785786118,17.00001649957744
1701944389219928946,-1.681572624080766e-05,-0.0027329476327591176,17.00001733486875
1701944389221216600,-1.7685459441572143e-05,-0.0027423717064076324,17.000018224411203
1701944389222544639,-1.8612447370630203e-05,-0.0027520888117176096,17.000019169302657
1701944389223674699,-1.942064837029105e-05,-0.0027603568683212433,17.000019994100416
1701944389224965208,-2.035869040212926e-05,-0.00276979650112502,17.000020956820315
1701944389226340267,-2.137115734281456e-05,-0.002779856851291376,17.00002200413719
1701944389227688538,-2.2374560979432205e-05,-0.002789719949771777,17.000023048293315
1701944389229381979,-2.365175564765347e-05,-0.0028021077873204457,17.000024378934686
1701944389230939068,-2.4845679663256973e-05,-0.002813496799910034,17.00002561890484
1701944389232554585,-2.610633869586097e-05,-0.0028253118559098817,17.000026922345203
1701944389234009250,-2.7260076129457566e-05,-0.002835949661189394,17.00002811279735
1701944389235128851,-2.8158867104048662e-05,-0.002844138370809158,17.000029041917635
1701944389236804168,-2.951898734935183e-05,-0.0028563951787107444,17.000030456958537
1701944389237942676,-3.0453818311886278e-05,-0.0028647275743178325,17.000031436935554
1701944389239501447,-3.175129824068419e-05,-0.0028761440581806675,17.000032804751076
1701944389240616943,-3.2695098250291554e-05,-0.0028843213243349443,17.000033802328293
1701944389242094891,-3.3970024946452234e-05,-0.002895166277707972,17.00003514727212
1701944389243593427,-3.529454055787853e-05,-0.0029061766070086342,17.00003653713561
1701944389245030152,-3.659644549939886e-05,-0.0029167486089166006,17.000037894428775
1701944389246937563,-3.83734456950561e-05,-0.0029308074175737374,17.000039734901215
1701944389248144297,-3.9525557579035174e-05,-0.0029397160654093947,17.000040922731284
1701944389249684405,-4.102381368147289e-05,-0.0029510943081706748,17.000042464433303
1701944389250834766,-4.216159184978655e-05,-0.0029595996157074735,17.000043634298926
1701944389252217703,-4.3547509759793515e-05,-0.0029698281944166654,17.00004505931041
1701944389253866774,-4.522233372373647e-05,-0.002982024024199767,17.000046782021002
1701944389255246310,-4.664090785734737e-05,-0.0029922291357065904,17.000048241986107
1701944389256499139,-4.7941641593389664e-05,-0.003001494372775643,17.000049581282628
1701944389257852172,-4.936047117577069e-05,-0.003011501981805468,17.000051042077214
1701944389259109038,-5.069253992880119e-05,-0.0030207986246428287,17.000052412226257
1701944389260639885,-5.2336013451131575e-05,-0.0030321208376872444,17.000054098982137
1701944389262548383,-5.442236942161766e-05,-0.0030462360474933694,17.000056232627365
1701944389264149563,-8.856132420833641e-12,-0.002045513002925284,17.00000000001014
1701944389265834938,-7.206074275296608e-08,-0.002033088921600798,17.00000005926324
1701944389267228960,-1.4705136892092767e-07,-0.0020278233112195243,17.000000120664048
1701944389268615058,-2.5011079304851193e-07,-0.0020225892667429875,17.00000020378263
1701944389270201225,-4.050024765736809e-07,-0.002016602885271058,17.000000325117195
1701944389271629427,-5.792655452296537e-07,-0.0020112141366565132,17.00000045719863
1701944389272975920,-7.735130497981277e-07,-0.00200613087090284,17.000000600699064
1701944389274757162,-1.0720264617115543e-06,-0.0019993963101037375,17.000000818638842
1701944389276020739,-1.309642872792838e-06,-0.001994607213207709,17.000000993316526
1701944389277126515,-1.5320696982999328e-06,-0.001990405512622593,17.00000116076333
1701944389278599116,-1.8447352978592985e-06,-0.0019847927720829076,17.000001406422395
1701944389279716374,-2.0930218149804447e-06,-0.001980520037115891,17.000001611021275
1701944389280976329,-2.3842220430236542e-06,-0.001975691587534892,17.000001861331302
1701944389282256192,-2.6935129405060243e-06,-0.001970777062900103,17.00000213710391
1701944389284122614,-3.1716792777497277e-06,-0.001963599200848371,17.00000257690964
1701944389285482292,-3.541171890049588e-06,-0.0019583657050555757,17.000002924212488
1701944389286922386,-3.95208453865338e-06,-0.0019528198457862637,17.000003315496688
1701944389288135507,-4.313352570439784e-06,-0.0019481448828184231,17.00000366337496
1701944389289497118,-4.734512935472503e-06,-0.0019428919793729501,17.000004073554127
1701944389290890155,-5.18228224899493e-06,-0.0019375099157140222,17.000004514408104
1701944389292882298,-5.853454076443488e-06,-0.0019297994850580977,17.00000518030577
1701944389294758164,-6.52077154838055e-06,-0.0019225244717906932,17.00000584377692
1701944389296118446,-7.027233037074998e-06,-0.00191724219966265,17.000006346375056
1701944389297530775,-7.573499455683809e-06,-0.0019117553046183431,17.000006887785858
1701944389298874332,-8.112350307916865e-06,-0.0019065349849321958,17.00000742284335
1701944389300130608,-8.63314817185785e-06,-0.0019016524295799638,17.000007942683663
1701944389301496320,-9.2184353811681e-06,-0.001896340619318718,17.00000853104016
1701944389303379554,-1.006027856818365e-05,-0.001889003112496729,17.00000938328265
1701944389304925236,-1.078315882534737e-05,-0.001882967385333477,17.00001011764419
1701944389306198383,-1.1401816881759311e-05,-0.0018779864963198827,17.00001074543625
1701944389307600843,-1.2109415313705439e-05,-0.0018724927808210783,17.000011460812406
1701944389309014363,-1.2851965449947133e-05,-0.0018669510575856016,17.00001220797873
1701944389310461013,-1.364308499546588e-05,-0.0018612786801684947,17.000013000301166
1701944389311702616,-1.4346497932977698e-05,-0.0018564113251351652,17.000013701765702
1701944389313187326,-1.521409243442296e-05,-0.0018505934726436937,17.000014562937643
1701944389314480437,-1.5989933156064158e-05,-0.00184552689317965,17.000015329325155
1701944389315944715,-1.6886085570452492e-05,-0.0018397904473348796,17.00001621104762
1701944389317681033,-1.7968234259479692e-05,-0.0018329860549737922,17.00001727350472
1701944389318960930,-1.877790109416988e-05,-0.001827970287244998,17.00001806897125
1701944389320485222,-1.97570549492615e-05,-0.0018219980948097712,17.000019033936745
1701944389322149924,-2.084995585014213e-05,-0.0018154792580173816,17.000020115395856
1701944389324353173,-2.2343291777141533e-05,-0.0018068635728260907,17.00002159884165
1701944389326251562,-2.3677878181980708e-05,-0.0017994512869155459,17.00002292879491
1701944389327693157,-2.4722088748980212e-05,-0.001793827847595729,17.000023972044534
1701944389328870116,-2.5593505716723835e-05,-0.001789240581013851,17.000024844671344
1701944389330157171,-2.6565507497273983e-05,-0.0017842251962374557,17.00002581986797
1701944389331418656,-2.7536707802594566e-05,-0.0017793116099900376,17.000026795216833
1701944389332887617,-2.869019860023444e-05,-0.0017735907640835024,17.000027953277566
1701944389334183196,-2.9727087959071354e-05,-0.0017685441814177887,17.000028992804054
1701944389335600987,-3.0882338075647494e-05,-0.001763017955868975,17.000030148046385
1701944389337026480,-3.206565787733479e-05,-0.0017574563739492144,17.000031327052888
1701944389338248639,-3.309802102401399e-05,-0.0017526828741255506,17.00003235195243
1701944389339653584,-3.4304581328316094e-05,-0.0017471905646590268,17.00003354705386
1701944389340951026,-3.543602795491032e-05,-0.0017421141867092558,17.000034668040943
1701944389342194692,-3.65330700193778e-05,-0.001737246291979465,17.000035758829313
1701944389343614222,-3.779602157895719e-05,-0.0017316904360875963,17.000037023471034
1701944389344774835,-3.88353632577375e-05,-0.0017271490232785476,17.000038073082514
1701944389346063089,-3.99969780924064e-05,-0.0017221069275167981,17.000039255455842
1701944389347464274,-4.1272600821358215e-05,-0.0017166244361142434,17.000040561689673
1701944389348825900,-4.2529569474437156e-05,-0.0017112977486933548,17.00004185110664
1701944389350064993,-4.3693020575161844e-05,-0.0017064502974530342,17.00004304108371
1701944389351347880,-4.4921256783760995e-05,-0.0017014289758233575,17.000044289064483
1701944389352689098,-4.623270491656083e-05,-0.0016961750974127583,17.000045610328335
1701944389355043306,-4.8600904200404047e-05,-0.0016869347231261832,17.00004797158518
1701944389356836923,-5.045734684381686e-05,-0.001679879419181793,17.000049807407926
1701944389358086404,-5.177426836994165e-05,-0.0016749569866790887,17.000051105962992
1701944389359134632,-5.289301061404807e-05,-0.0016708213015837687,17.000052208548432
1701944389360794668,-5.4688656331939334e-05,-0.0016642621765421753,17.000053978566026
1701944389361968628,-5.5975522259916823e-05,-0.0016596173175014927,17.000055247432886
1701944389363228145,-5.7371881571041024e-05,-0.0016546265460065726,17.000056624700342
1701944389364419860,-5.870731898149733e-05,-0.0016498992641081896,17.0000579425216
1701944389365679401,-6.0132749031686095e-05,-0.0016448997202723175,17.000059350328105
1701944389366948942,-6.158261372751374e-05,-0.001639857945944639,17.00006078426258
1701944389368291974,-6.312927021249944e-05,-0.0016345185917461891,17.000062316986217
1701944389369536076,-6.457225973194199e-05,-0.0016295650076802815,17.000063750105685
1701944389370927320,-6.619619192494019e-05,-0.0016240166254052242,17.00006536589444
1701944389372037210,-7.13696463039426e-12,-0.0017045735815672848,17.000000000006374
1701944389373444968,-2.18627985537445e-08,-0.0016965974401903117,17.00000002304251
1701944389374809343,-5.354280193389784e-08,-0.0016922596878579394,17.000000055561284
1701944389375909285,-9.184808998296009e-08,-0.001688755577724669,17.000000093588714
1701944389377354747,-1.627004224848843e-07,-0.0016841468033894696,17.00000016197844
1701944389378481275,-2.351942682889684e-07,-0.0016805547177070165,17.0000002306517
1701944389379789024,-3.384649461822454e-07,-0.001676387424891574,17.000000327195632
1701944389381237561,-4.758386432857684e-07,-0.001671776235326829,17.0000004537546
1701944389382502755,-6.147030594642702e-07,-0.0016677514177461045,17.00000057928371
1701944389384140336,-8.193923080707453e-07,-0.0016625463600838755,17.000000759092494
1701944389385994960,-1.0841541927614295e-06,-0.001656654883495026,17.000000983785505
1701944389387714352,-1.35989624441037e-06,-0.0016511958906927223,17.00000121200911
1701944389389085119,-1.6000595277829297e-06,-0.001646845459095303,17.000001409260978
1701944389390189161,-1.8065015247104656e-06,-0.0016433406379607436,17.000001579671288
1701944389391554041,-2.0777976551541976e-06,-0.0016390050988753062,17.000001806411348
1701944389393145080,-2.4167814652880364e-06,-0.0016339446961158642,17.000002094257738
1701944389394532756,-2.732925832237962e-06,-0.0016295225881945395,17.000002366200484
1701944389395699606,-3.014261531300713e-06,-0.0016257961702381219,17.00000260978942
1701944389397044145,-3.3574636011546145e-06,-0.0016214910563685753,17.000002907118194
1701944389398521206,-3.7595634682665354e-06,-0.00161674804381669,17.00000325380156
1701944389400003367,-4.1902977621464305e-06,-0.0016119735212372225,17.0000036220053
1701944389401251335,-4.573261988861717e-06,-0.0016079442183596399,17.000003946318618
1701944389402685074,-5.033607079306127e-06,-0.0016033075718412393,17.000004332009834
1701944389404365894,-5.5970120180200875e-06,-0.0015978704721490364,17.000004796948147
1701944389405541479,-6.004948483477327e-06,-0.0015940692416958613,17.00000512795519
1701944389406918635,-6.497018293752062e-06,-0.0015896223857201934,17.000005519493044
1701944389408065880,-6.919789525526497e-06,-0.0015859228369063648,17.000005848429144
1701944389409305856,-7.391895092871606e-06,-0.0015819277678118498,17.000006207870292
1701944389410449063,-7.842361622492625e-06,-0.0015782454804298136,17.000006545271216
1701944389411733088,-8.36594841276468e-06,-0.0015741076435196288,17.0000069357589
1701944389412970151,-8.887061871507642e-06,-0.001570118629474711,17.000007328216395
1701944389414367912,-9.494598236625904e-06,-0.0015656061068728578,17.0000077963659
1701944389415888201,-1.0177320844408085e-05,-0.0015606934068920606,17.00000833903409
1701944389417936043,-1.1133522895100357e-05,-0.0015540729346561616,17.000009126905603
1701944389419666094,-1.1974583078491862e-05,-0.0015484808143579028,17.00000984177343
1701944389421284684,-1.2788476483706785e-05,-0.001543253922259487,17.000010547699592
1701944389422338776,-1.3331349633622948e-05,-0.0015398547041398484,17.000011024336565
1701944389423486705,-1.3931926502335023e-05,-0.0015361571541609982,17.000011556027697
1701944389425011430,-1.4741030437682441e-05,-0.0015312515721441608,17.000012279241922
1701944389426338729,-1.545405569941647e-05,-0.0015269830365606623,17.0000129227075
1701944389427328887,-1.59907628104062e-05,-0.0015237978548247092,17.00001341016387
1701944389428816546,-1.6805463176537213e-05,-0.001519008351139389,17.00001415311905
1701944389430303886,-1.7631217252433363e-05,-0.001514215666456755,17.000014907869204
1701944389431845629,-1.8501599763665938e-05,-0.0015092428623733507,17.00001570308909
1701944389433182672,-1.9270789966527817e-05,-0.0015049277594178347,17.000016403647876
1701944389434342038,-1.995121731495122e-05,-0.0015011838795525407,17.000017019774052
1701944389435645884,-2.0733988367481814e-05,-0.0014969718278344862,17.000017722430258
1701944389436895769,-2.15033990178724e-05,-0.0014929307124996393,17.000018406192687
1701944389438343671,-2.241728775361392e-05,-0.001488247424844398,17.00001921095477
1701944389439849643,-2.3391939780461655e-05,-0.0014833748957257258,17.000020063491196
1701944389441267021,-2.4330534793704237e-05,-0.0014787879384589515,17.00002088180646
1701944389442542627,-2.519211921983072e-05,-0.0014746606120106661,17.000021632487375
1701944389443836348,-2.60818492869345e-05,-0.0014704757168453823,17.000022408716365
1701944389445506394,-2.7251626702400933e-05,-0.0014650796637855408,17.000023434000465
1701944389447440593,-2.863306994727417e-05,-0.0014588385547884377,17.000024657499388
1701944389448749463,-2.958163738917751e-05,-0.0014546217150049545,17.00002550893165
1701944389450296210,-3.071405516999476e-05,-0.0014496456283410923,17.000026540837254
1701944389451825149,-3.1844657750656616e-05,-0.0014447317194394623,17.000027588128837
1701944389453506000,-3.3100341539597214e-05,-0.0014393324778429887,17.000028768560878
1701944389455160574,-3.4350329460874463e-05,-0.0014340162939851036,17.00002995766204
1701944389456489553,-3.536475765585239e-05,-0.001429743159710894,17.000030930155756
1701944389457937459,-3.648086096471268e-05,-0.0014250819911196728,17.00003200524199
1701944389459182271,-3.744951368523612e-05,-0.0014210688168284948,17.000032941316608
1701944389460510881,-3.849281221946544e-05,-0.0014167773111896898,17.00003395190756
1701944389461758123,-3.948085437275885e-05,-0.0014127404650308704,17.00003491096901
1701944389462999336,-4.0472906410662864e-05,-0.0014087137102597122,17.000035875318368
1701944389464557449,-4.1732108814847676e-05,-0.001403646166808047,17.00003709933893
1701944389466217959,-4.3094116536948404e-05,-0.0013982311144653183,17.000038419894565
1701944389467711199,-4.43392216864428e-05,-0.0013933518160661638,17.000039621167684
1701944389469237769,-4.563415152451738e-05,-0.0013883565968778352,17.0000408629807
1701944389470731369,-6.0387869496038825e-12,-0.0010228159787149223,17.000000000001773
1701944389472292417,-4.467471190959138e-08,-0.0010017090876385199,17.000000029682976
1701944389473784791,-9.825773308881817e-08,-0.000991393614875713,17.000000066151195
1701944389475148547,-1.64175523878105e-07,-0.000981964390748062,17.000000113047196
1701944389476851321,-2.6825107693162403e-07,-0.0009701871014036804,17.00000019165228
1701944389478781892,-4.1518997325837963e-07,-0.0009568259313156092,17.00000031080287
1701944389480628715,-5.842041426206668e-07,-0.0009440367441253005,17.000000457614856
1701944389481965759,-7.232994785561373e-07,-0.0009347723131536359,17.000000585207633
1701944389483551979,-9.049121648428221e-07,-0.0009237776631019299,17.000000760564642
1701944389484737827,-1.0514219024464586e-06,-0.0009155564986719001,17.000000908772392
1701944389486713556,-1.3140313473752112e-06,-0.0009018608125253487,17.000001187487214
1701944389488015183,-1.499464000348788e-06,-0.0008928405667155848,17.000001391921106
1701944389489539636,-1.7297830032609262e-06,-0.0008822769482816944,17.00000165039222
1701944389490923539,-1.951975090695133e-06,-0.0008726872460751686,17.00000190127417
1701944389492258146,-2.1788666014874165e-06,-0.0008634415896296835,17.000002156782056
1701944389494564775,-2.602372094470467e-06,-0.0008474624344825821,17.00000262786571
1701944389496010278,-2.8885715043375216e-06,-0.0008374523933268095,17.000002940388743
1701944389497417699,-3.1828158212301803e-06,-0.0008277112799383476,17.00000325469903
1701944389499254018,-3.5894380545990485e-06,-0.0008150113935477571,17.00000367628611
1701944389500575335,-3.897506327982012e-06,-0.0008058814270740576,17.00000398740067
1701944389501861499,-4.209292384588776e-06,-0.0007970010578931594,17.000004298242132
1701944389503145323,-4.531360117425377e-06,-0.0007881459754464165,17.000004619278645
1701944389504361832,-4.845607512990349e-06,-0.0007797589064322608,17.000004936418083
1701944389505597218,-5.172104174085899e-06,-0.0007712481940671384,17.000005273307938
1701944389507176016,-5.598019122855992e-06,-0.0007603746090740721,17.00000572668474
1701944389508830661,-6.053354605272224e-06,-0.0007489813046012573,17.000006228160203
1701944389510244972,-6.449900132337549e-06,-0.0007392415051944438,17.0000066765356
1701944389511842583,-6.906591047332833e-06,-0.0007282416064841166,17.000007202301944
1701944389513306046,-7.334005603452826e-06,-0.0007181612019132348,17.000007700009046
1701944389514478460,-7.682984644517909e-06,-0.0007100861711814541,17.00000810792653
1701944389515692428,-8.05111040032771e-06,-0.0007017230002602058,17.000008537112496
1701944389517136758,-8.49841616842391e-06,-0.0006917734881226023,17.000009054369215
1701944389518247140,-8.849147265482768e-06,-0.0006841262492342693,17.000009455881635
1701944389520199510,-9.479374228799337e-06,-0.0006706852226667548,17.000010169175013
1701944389521541178,-9.921903354160408e-06,-0.0006614547351606329,17.000010665304995
1701944389522872612,-1.0368759490929853e-05,-0.0006522972897587654,17.000011164376083
1701944389524310787,-1.086120832187832e-05,-0.0006424101084247289,17.000011713733773
1701944389525392037,-1.123967024483581e-05,-0.0006349777759424093,17.000012135822807
1701944389526836331,-1.1759106797009921e-05,-0.0006250493957658342,17.00001271488173
1701944389528118822,-1.2234947618672432e-05,-0.0006162329637520415,17.00001324536113
1701944389529315683,-1.2691592554103354e-05,-0.0006080034195207087,17.000013755235088
1701944389530588558,-1.3190075793718397e-05,-0.000599248422988959,17.00001431332787
1701944389531788436,-1.3671942283651033e-05,-0.0005909940893638059,17.00001485382288
1701944389533172717,-1.4243359318548469e-05,-0.0005814671837657545,17.00001549406469
1701944389534220031,-1.4687442195038358e-05,-0.0005742575952816851,17.00001598963855
1701944389535902968,-1.54230655019032e-05,-0.0005626738785148384,17.000016803512402
1701944389537349182,-1.6076534442902074e-05,-0.0005527237453245236,17.000017517608125
1701944389539133830,-1.690846308353089e-05,-0.0005404554531550015,17.00001841276204
1701944389540739012,-1.7679971692495466e-05,-0.0005294305396649465,17.000019227803957
1701944389542552584,-1.857842886215635e-05,-0.0005169887743237777,17.000020156514783
1701944389543796746,-1.921276508765378e-05,-0.0005084587502205816,17.000020797895584
1701944389545112691,-1.990115361820851e-05,-0.0004994433990083582,17.000021480078082
1701944389546435254,-2.0611918895385356e-05,-0.0004903842006865188,17.000022171348864
1701944389548086332,-2.1523419047429644e-05,-0.0004790787827073841,17.000023045770014
1701944389549389498,-2.2258939723243556e-05,-0.0004701555525698348,17.000023748332257
1701944389550705860,-2.3012117870659304e-05,-0.00046114184837020247,17.000024472571646
1701944389551995026,-2.3756349786123525e-05,-0.00045231308884743324,17.00002519831533
1701944389553111966,-2.440493285922656e-05,-0.00044466179893037813,17.000025840901934
1701944389554790548,-2.5385822595281325e-05,-0.0004331604494218042,17.00002682921757
1701944389556029529,-2.6115823053567666e-05,-0.000424666322611903,17.000027574717983
1701944389557139635,-2.6775666670107977e-05,-0.000417053868196754,17.000028252403357
1701944389558445815,-2.7561651972726758e-05,-0.0004080942323787107,17.000029060100843
1701944389559835822,-2.841218917622671e-05,-0.00039856140622396746,17.000029930997457
1701944389561041574,-2.916419856453465e-05,-0.00039029554183162837,17.000030696248743
1701944389562212367,-2.9909359266161394e-05,-0.00038227259185517296,17.00003144870542
1701944389563456498,-3.0719140880155166e-05,-0.00037375280602720715,17.000032258407987
1701944389564739595,-3.157493309131984e-05,-0.00036496835329432594,17.00003310387468
1701944389565901359,-3.236722401254945e-05,-0.0003570160950471836,17.000033877141163
1701944389567708121,-1.889688573805323e-12,0.0006818763092302654,17.00000000000551
1701944389569516835,-6.688882368125573e-08,0.0007454564479731106,17.000000029898132
1701944389571526244,-1.578307388803266e-07,0.0007808150548240834,17.000000072838287
1701944389573137550,-2.5232442094342537e-07,0.0008091831267183549,17.00000012252357
1701944389574320740,-3.312190738493092e-07,0.000830025743971867,17.000000169170175
1701944389575651002,-4.275330228644009e-07,0.0008534642459185455,17.000000233112615
1701944389577001986,-5.333134151478882e-07,0.0008772808005045687,17.00000031047699
1701944389578176914,-6.327949062625041e-07,0.0008979972163246675,17.000000387189395
1701944389579519659,-7.573481719262463e-07,0.0009216786776930975,17.000000484762424
1701944389580883640,-8.978939753843115e-07,0.0009457407101683005,17.000000594649887
1701944389582239907,-1.0527311395357006e-06,0.0009696712416015606,17.000000715259315
1701944389583628609,-1.2269622291319118e-06,0.0009941863681818622,17.000000851242405
1701944389584825691,-1.3899212166456434e-06,0.001015324172341495,17.00000097902446
1701944389586099662,-1.577160367230319e-06,0.0010378228525436855,17.000001125984518
1701944389587343612,-1.7751150985095743e-06,0.001059798787639353,17.000001280063056
1701944389588728561,-2.014552039801564e-06,0.0010842657701694701,17.000001462292573
1701944389589920651,-2.2375314912391616e-06,0.0011053256701700183,17.00000162628039
1701944389591108425,-2.4758040929508645e-06,0.001126305152891956,17.000001794096004
1701944389592470332,-2.769420072909267e-06,0.0011503672438300347,17.00000198996059
1701944389593759305,-3.067110574354328e-06,0.001173136316844936,17.000002177642966
1701944389595115051,-3.3997729778861643e-06,0.0011970855799355216,17.000002377599063
1701944389596223839,-3.6850931428809037e-06,0.0012166767354041274,17.000002544034135
1701944389597420891,-4.004036984002406e-06,0.0012378283606260228,17.000002728583336
1701944389598673380,-4.347927817947019e-06,0.0012599602616489157,17.000002929570314
1701944389600117596,-4.756797982421263e-06,0.0012854888642735872,17.000003174317587
1701944389601713656,-5.225161841784499e-06,0.0013137055618919608,17.000003463118706
1701944389603587333,-5.80022527353536e-06,0.0013468447771033953,17.000003827707857
1701944389605169604,-6.3092957576260874e-06,0.001374835904670072,17.00000415647161
1701944389606772756,-6.849214818860145e-06,0.0014032032926035705,17.000004507866887
1701944389608034934,-7.292176486107047e-06,0.001425538166234474,17.00000479674633
1701944389609285766,-7.74636516468639e-06,0.0014476717436680963,17.00000509337521
1701944389610410896,-8.166371284120217e-06,0.001467573447632441,17.00000536901662
1701944389611905606,-8.738043689441411e-06,0.0014940038609391956,17.000005748267178
1701944389612954626,-9.147250424324709e-06,0.001512549100051357,17.000006022936393
1701944389614730467,-9.853605143434464e-06,0.0015439335554785834,17.000006500929
1701944389616212412,-1.0457354676426382e-05,0.0015701211353560125,17.000006910131923
1701944389617904841,-1.1166133618462241e-05,0.0016000240177751503,17.00000738656792
1701944389619261747,-1.175177869981715e-05,0.001623992168914605,17.00000777530956
1701944389620530129,-1.2315231862953709e-05,0.001646394264010033,17.000008145126998
1701944389621797661,-1.2894627282010259e-05,0.0016687763586678,17.000008522342586
1701944389622709873,-1.3321807866718192e-05,0.0016848878583888773,17.00000879945752
1701944389624294707,-1.4082083440942142e-05,0.0017128698227186867,17.000009293343776
1701944389625398381,-1.4624138965593247e-05,0.0017323554954818414,17.00000964720651
1701944389626974140,-1.5414336014129154e-05,0.0017601741649180247,17.000010167477484
1701944389628212245,-1.604893443784665e-05,0.0017820311940634618,17.000010589367008
1701944389629751137,-1.6856646423941033e-05,0.0018091987423274674,17.000011131221314
1701944389631324477,-1.770617064343954e-05,0.0018369718804805897,17.000011706699517
1701944389632971465,-1.8622213458148864e-05,0.0018660463232123134,17.000012333936635
1701944389635073273,-1.982901235814136e-05,0.00190315046719273,17.000013171658136
1701944389636458417,-2.0645313207836697e-05,0.0019276089987910676,17.000013745761066
1701944389637791010,-2.1442836802203633e-05,0.0019511401411063294,17.000014312618166
1701944389639153647,-2.2267502447787348e-05,0.0019752099320063292,17.00001490492186
1701944389640667901,-2.319188439354535e-05,0.0020019602113149054,17.000015575078685
1701944389641746129,-2.3855346867342413e-05,0.0020210121056016763,17.000016058383192
1701944389643025075,-2.4650597307612482e-05,0.00204362224469438,17.000016636403327
1701944389644351697,-2.5487959709380385e-05,0.002067077884457156,17.000017239549173
1701944389645596852,-2.6288093733303467e-05,0.0020890961236901865,17.00001780811821
1701944389647097231,-2.727262034025599e-05,0.00211563573820681,17.00001849655316
1701944389648518923,-2.822577305399756e-05,0.00214077699037047,17.000019153001805
1701944389650041122,-2.9266941326283425e-05,0.0021676865342625164,17.000019862507298
1701944389651214573,-3.008295954754534e-05,0.0021884272549270527,17.000020415867944
1701944389652632799,-3.108252986666728e-05,0.002213483456952506,17.00002109408546
1701944389654018695,-3.2072351038512244e-05,0.002237963021327143,17.00002176856143
1701944389655406263,-3.307574842511044e-05,0.002262465249926602,17.000022456783018
1701944389656885546,-3.415984501493159e-05,0.002288582090521222,17.000023206220572
1701944389657979896,-3.497202954808211e-05,0.002307897916627152,17.00002377186626
1701944389659299372,-3.596375323481603e-05,0.0023311828807732866,17.000024467632947
1701944389660723664,-3.70503533808121e-05,0.0023563144859966912,17.000025236324646
1701944389661785347,-3.7871593350578866e-05,0.002375043339497491,17.000025821256774
1701944389663785534,-3.9447165815970225e-05,0.002410312460937824,17.000026949394492
1701944389665457803,-2.4310675814012e-12,0.0017046337662965892,16.999999999999762
1701944389666968312,-5.245994732403604e-08,0.0017379067128036074,17.00000003646575
1701944389668388398,-1.1029651578098284e-07,0.0017527319167420336,17.000000074865227
1701944389670007887,-2.0325296475227148e-07,0.0017696277717413561,17.000000131541228
1701944389671234686,-2.9219444350602034e-07,0.0017824182998707428,17.00000018242734
1701944389672482534,-3.9709493772045635e-07,0.0017954283313488522,17.00000024140395
1701944389673635369,-5.045613150896492e-07,0.0018074504518082529,17.000000303706372
1701944389675180529,-6.603843955098715e-07,0.00182356471735829,17.000000402449277
1701944389676460707,-7.978521522364006e-07,0.0018369237866573815,17.000000500008873
1701944389677546857,-9.199141952496776e-07,0.0018482584068858295,17.000000595381376
1701944389678849761,-1.0736895992255986e-06,0.0018618594938158485,17.00000072534555
1701944389680181188,-1.2400931315175674e-06,0.0018757598869406607,17.000000874043813
1701944389681473898,-1.4110308604832976e-06,0.0018892541377622607,17.00000103082292
1701944389682922479,-1.6134009427362418e-06,0.0019043722845657723,17.00000121681167
