%time,field.x,field.y,field.z
1701944389684198939,-1.801419829648465e-06,0.001917694501168125,17.000001386742472
1701944389685309690,-1.9734923103529507e-06,0.0019292855343787108,17.000001537442156
1701944389686785237,-2.218026644634239e-06,0.0019446792442462289,17.00000174048888
1701944389688045351,-2.444788340739496e-06,0.0019578202980798957,17.000001916637746
1701944389689141347,-2.6582271826206523e-06,0.0019692471972715744,17.000002072792405
1701944389690694497,-2.9892574481588243e-06,0.001985436207643975,17.000002301366845
1701944389691960678,-3.28379634701703e-06,0.0019986262194320787,17.000002495739373
1701944389693832373,-3.7566144797976283e-06,0.0020181203488519616,17.00000279857124
1701944389695815718,-4.300935765790014e-06,0.0020387666520881895,17.000003138993737
1701944389697335597,-4.744505106032204e-06,0.0020545792882397133,17.00000341175686
1701944389698657591,-5.14689909513311e-06,0.002068331301947323,17.00000365571886
1701944389700012682,-5.574177917884347e-06,0.002082425065964006,17.000003910659995
1701944389701313402,-5.998218637429649e-06,0.002095951955236751,17.00000415909308
1701944389702989139,-6.565587087844531e-06,0.0021133769383574314,17.000004484368066
1701944389704562170,-7.121986639027476e-06,0.0021297394535539547,17.000004796094142
1701944389705834267,-7.5906304861491435e-06,0.002142974527559919,17.000005053634567
1701944389707306811,-8.156316410932363e-06,0.002158305984086406,17.000005358756678
1701944389708674199,-8.704419278849033e-06,0.002172549364117629,17.000005648425166
1701944389709919270,-9.221883902022188e-06,0.0021855274853835424,17.00000591624059
1701944389711251527,-9.79231369187692e-06,0.0021994251646390945,17.000006204820295
1701944389712408731,-1.0298781009529847e-05,0.002211505132984004,17.000006455547602
1701944389713822437,-1.0926741223970303e-05,0.002226267818697349,17.00000676115237
1701944389715243224,-1.1565298542441868e-05,0.0022411123950361704,17.00000706935526
1701944389716687008,-1.2220636453236811e-05,0.002256194143709755,17.000007387566757
1701944389718065874,-1.2854153645479156e-05,0.0022705978402452576,17.000007700905503
1701944389719590473,-1.3565860421897896e-05,0.0022865143231175656,17.000008062457717
1701944389720718491,-1.4101637077108738e-05,0.0022982863840948216,17.0000083416032
1701944389722070134,-1.4755087271757136e-05,0.0023123906006502788,17.000008688970517
1701944389723427009,-1.5423467202435838e-05,0.0023265442899256293,17.000009049923044
1701944389725187913,-1.6309203439388253e-05,0.00234491294918855,17.000009532746052
1701944389726705929,-1.708946353968742e-05,0.002360748663659572,17.000009958932175
1701944389728403112,-1.7981764679426404e-05,0.0023784537301669443,17.000010443088804
1701944389729951175,-1.8816815148688625e-05,0.002394604060352178,17.0000108904069
1701944389731235403,-1.952729849666151e-05,0.0024080018056098365,17.000011265703833
1701944389732464031,-2.0223871556643953e-05,0.0024208154424121145,17.000011629050825
1701944389733833867,-2.1021605601924112e-05,0.0024350990829763034,17.000012040140547
1701944389735898954,-2.2268033634792316e-05,0.002456634643855023,17.000012672437926
1701944389737430777,-2.3226358666266243e-05,0.0024726112949819633,17.000013150270764
1701944389738841835,-2.4133437656327087e-05,0.0024873324421837285,17.000013595324198
1701944389740204797,-2.503003171677043e-05,0.0025015604329068014,17.00001402801745
1701944389741525563,-2.5915607991839327e-05,0.002515355479403728,17.000014448742277
1701944389742893445,-2.6847606255528163e-05,0.0025296495604526033,17.000014885613783
1701944389744269261,-2.7798699946387624e-05,0.0025440372837644792,17.00001532722223
1701944389745655758,-2.8770102682842895e-05,0.0025585435811104527,17.000015776750452
1701944389746975599,-2.9707174940059386e-05,0.0025723618441952693,17.000016212252582
1701944389748366010,-3.070741034148106e-05,0.002586927111775022,17.000016683015115
1701944389749683553,-3.1667101628222466e-05,0.002600735628492007,17.000017143148977
1701944389751009879,-3.264422769391852e-05,0.002614643156647998,17.000017620922115
1701944389752293100,-3.359980726239552e-05,0.0026281027931777507,17.000018095429287
1701944389753564426,-3.455714493127007e-05,0.0026414393574491256,17.00001857418791
1701944389754845945,-3.55347131874055e-05,0.002654882573507709,17.000019061738474
1701944389756494055,-3.6814213670575364e-05,0.0026721672597314746,17.000019690981333
1701944389758145722,-3.8124817589191745e-05,0.0026894817273984527,17.00002032072955
1701944389759931549,-3.957565832049207e-05,0.0027081931723349846,17.000020999285304
1701944389761356129,-4.0758006376970585e-05,0.0027231172547792673,17.00002154006945
1701944389762754940,-4.1938799139429236e-05,0.00273777346595338,17.000022073558906
1701944389764090273,-4.308216828419701e-05,0.002751770034768735,17.00002258845101
1701944389765433998,-4.424650464129971e-05,0.002765860587045893,17.00002311501325
1701944389766794347,-4.543820822601371e-05,0.0027801335684696487,17.000023658458613
1701944389768789396,-1.4093383510454909e-12,0.001363755272412024,17.000000000004587
1701944389770458307,-4.710963745441309e-08,0.0013517014096343048,17.000000037252484
1701944389771751600,-8.651536652306623e-08,0.001347461887608927,17.000000067597735
1701944389773060717,-1.3911482050691703e-07,0.0013431805564771968,17.000000106177243
1701944389774253752,-1.9835675756349624e-07,0.0013392875826261042,17.000000148010034
1701944389775556440,-2.754612549505906e-07,0.0013350455882755246,17.000000201681022
1701944389776653112,-3.507064386630715e-07,0.0013314783483918044,17.000000254278437
1701944389778109075,-4.65981598721779e-07,0.0013267451518600409,17.000000336106357
1701944389779151364,-5.597266334262502e-07,0.0013233568301023282,17.00000040372692
1701944389780373677,-6.818580266654111e-07,0.0013193830912662577,17.000000493117916
1701944389781679059,-8.264796498044935e-07,0.0013151368144260292,17.00000060053364
1701944389782977196,-9.835310278277805e-07,0.0013109149328152,17.0000007185969
1701944389784289721,-1.1541268034641171e-06,0.0013066455516951739,17.00000084763132
1701944389785554480,-1.3283287936953529e-06,0.0013025338526973828,17.000000978760536
1701944389786942183,-1.5301806584704162e-06,0.0012980221605138876,17.00000112742359
1701944389788938294,-1.841629706982855e-06,0.0012915325936279356,17.000001345522076
1701944389790641143,-2.129376529037972e-06,0.0012859943341616527,17.00000153349403
1701944389792007476,-2.3768494093116224e-06,0.0012815481283582693,17.00000168459243
1701944389793223928,-2.610474916104721e-06,0.0012775881255194612,17.000001818622245
1701944389794564282,-2.8822271672251944e-06,0.0012732225485683583,17.000001965374786
1701944389795674502,-3.117830739255101e-06,0.0012696046944042762,17.000002086653637
1701944389797011735,-3.4126780636512477e-06,0.0012652449558981677,17.00000223454857
1701944389798278123,-3.7021986884144738e-06,0.0012611142480055046,17.000002379230086
1701944389799737688,-4.048354159122877e-06,0.0012563501493434996,17.000002555334035
1701944389800983150,-4.354542934176967e-06,0.001252283901132804,17.000002715352014
1701944389802232268,-4.6715906393512365e-06,0.0012482069842616522,17.00000288536254
1701944389803621666,-5.0354959083084855e-06,0.0012436752020052125,17.000003084580353
1701944389804938096,-5.3907164514763675e-06,0.001239387263400336,17.000003280837227
1701944389806159728,-5.729660243364332e-06,0.0012354132406289181,17.000003466936935
1701944389807459199,-6.100733773108194e-06,0.001231193038695514,17.000003666385826
1701944389808721110,-6.472450375052664e-06,0.0012271012125705495,17.00000385967774
1701944389809853612,-6.815995234634059e-06,0.0012234345573264365,17.000004031599378
1701944389811147962,-7.21996361239334e-06,0.0012192488102361644,17.000004224997326
1701944389812493239,-7.651809115044567e-06,0.0012149016172207207,17.00000442116022
1701944389813704555,-8.050340055884943e-06,0.0012109888701813656,17.00000459263626
1701944389814731322,-8.395431172194191e-06,0.0012076703103100568,17.000004734238566
1701944389816211323,-8.905645799816157e-06,0.0012028837903229725,17.000004934397328
1701944389817721254,-9.444626446134053e-06,0.001197994055878817,17.000005137852387
1701944389819336120,-1.0045700850855293e-05,0.0011927608982002106,17.00000536002708
1701944389821150552,-1.075616931571661e-05,0.0011868792395044983,17.000005620825743
1701944389822854258,-1.1459002751672621e-05,0.0011813590545455398,17.00000587913457
1701944389824167741,-1.2023950000108268e-05,0.001177108347132514,17.000006087332387
1701944389825509817,-1.2620425282194448e-05,0.0011727717065357754,17.00000630722751
1701944389826783555,-1.3203011966953879e-05,0.0011686623430582318,17.000006521493567
1701944389828071161,-1.3806574964130978e-05,0.0011645156164288497,17.00000674265251
1701944389829381053,-1.4434628939902165e-05,0.0011603026008424194,17.00000697208018
1701944389830609365,-1.5035691858351435e-05,0.001156357017357562,17.00000719135691
1701944389832026145,-1.574341614401259e-05,0.0011518124713911146,17.00000744946042
1701944389833400736,-1.6445247324919814e-05,0.0011474117810914351,17.00000770507887
1701944389834844255,-1.7199942927208833e-05,0.0011427983644973618,17.000007978878553
1701944389836109683,-1.7877480472952296e-05,0.001138762061376993,17.000008223152726
1701944389837400911,-1.858555780177315e-05,0.0011346495282582734,17.00000847637917
1701944389838797553,-1.9370862004579325e-05,0.0011302089399650456,17.000008754343717
1701944389840259020,-2.0213797631065663e-05,0.0011255710109896635,17.000009049122067
1701944389841731541,-2.1083760067260078e-05,0.0011209076956799886,17.00000934950992
1701944389842911177,-2.1795101170187435e-05,0.0011171778477988687,17.000009592350885
1701944389844302629,-2.2650936326480856e-05,0.0011127835548017512,17.000009881474217
1701944389845571011,-2.344840268405574e-05,0.0011087801175277473,17.000010148522115
1701944389847122110,-2.444856747731729e-05,0.001103884429936211,17.00001048208237
1701944389848883761,-2.561916557318687e-05,0.001098323349347173,17.000010873379612
1701944389851093123,-2.7137071768226627e-05,0.0010913489443470968,17.000011385502322
1701944389852976733,-2.847003192878849e-05,0.001085402711284059,17.000011840333524
1701944389854756704,-2.9754800940135328e-05,0.0010797864820748665,17.000012282574485
1701944389856050149,-3.0699869785637244e-05,0.001075706219498665,17.000012609840624
1701944389857334432,-3.1644239642781954e-05,0.0010716588086769254,17.000012938697804
1701944389858681523,-3.264034132572944e-05,0.0010674172407806586,17.00001328849143
1701944389860068673,-3.367263343598632e-05,0.0010630547417391405,17.00001365528013
1701944389861356719,-3.463933636771712e-05,0.001059007911478886,17.000014003109417
1701944389862627762,-3.56032457111809e-05,0.0010550185744631995,17.00001435356324
1701944389864110334,-3.6742570455055516e-05,0.001050369058846924,17.000014770863807
1701944389865513409,6.179536456108956e-13,-0.0006818758799999004,17.000000000001616
1701944389867083525,-3.3963951966757573e-08,-0.0007447524568988046,17.00000001412102
1701944389868401594,-7.027684030424501e-08,-0.00077261998411133,17.0000000286561
1701944389869633758,-1.1522565951410965e-07,-0.0007986705172055366,17.000000045282707
1701944389871022019,-1.7866656875122213e-07,-0.000828019561054689,17.00000006626276
1701944389872317135,-2.51264198947672e-07,-0.0008553941685482032,17.000000087523464
1701944389873523226,-3.3223737297977663e-07,-0.0008808852516074005,17.000000109011616
1701944389874954285,-4.4697197288542735e-07,-0.0009111224369397247,17.000000137378507
1701944389876243799,-5.682929861078831e-07,-0.0009383663751339865,17.00000016614255
1701944389877172650,-6.65873378048649e-07,-0.0009579857794597258,17.000000188854834
1701944389879425625,-9.335747624753124e-07,-0.001005554643546943,17.000000250428414
1701944389881078322,-1.1549444513385448e-06,-0.001040440735967887,17.000000301241798
1701944389882981586,-1.4307989583162319e-06,-0.0010806085961062946,17.000000365965914
1701944389884528562,-1.6682929995197471e-06,-0.0011132573131114017,17.000000424104822
1701944389886177742,-1.931618296894788e-06,-0.001148062760634778,17.00000049215156
1701944389887745757,-2.190308691260268e-06,-0.0011811645012612766,17.00000056243717
1701944389889023150,-2.4068024100140506e-06,-0.0012081333283157692,17.00000062288486
1701944389890209823,-2.6130066239154755e-06,-0.001233201157462584,17.000000680544396
1701944389891473865,-2.83855832766417e-06,-0.0012599034388272772,17.000000742464053
1701944389892539786,-3.0340754935462408e-06,-0.0012824311004242018,17.000000794811537
1701944389894270144,-3.3630185054075426e-06,-0.0013190124555680827,17.000000881193984
1701944389895882662,-3.6836958305013676e-06,-0.0013531097655359592,17.00000096533023
1701944389897091001,-3.934074104033458e-06,-0.0013786669394045417,17.000001032100602
1701944389898664572,-4.275089772166562e-06,-0.0014119547872194066,17.000001124764353
1701944389900128245,-4.609255966276945e-06,-0.0014429204774751745,17.00000121641384
1701944389901250602,-4.877844980140864e-06,-0.0014666683997727427,17.00000128988393
1701944389902372559,-5.158184318664135e-06,-0.0014904053335329367,17.000001366095034
1701944389903759699,-5.522835851584846e-06,-0.0015197498966580808,17.00000146465101
1701944389904944995,-5.851594221122426e-06,-0.0015448226427707845,17.000001552946927
1701944389906234823,-6.228871846353945e-06,-0.0015721124002970907,17.000001653311777
1701944389907614232,-6.65549851899313e-06,-0.0016013039556418015,17.000001765461867
1701944389909134496,-7.1525245449226135e-06,-0.0016334779920781424,17.00000189502189
1701944389910911455,-7.76658906844153e-06,-0.00167109527482273,17.000002055130302
1701944389912764667,-8.440621626456466e-06,-0.0017103146367296,17.00000223257679
1701944389914225686,-8.993142965033724e-06,-0.0017412313797882685,17.00000238014358
1701944389915719384,-9.57379081522399e-06,-0.001772829655836892,17.000002538035915
1701944389917065524,-1.010854064950848e-05,-0.0018013010696695977,17.0000026869158
1701944389918911735,-1.0856608388591447e-05,-0.0018403247245956822,17.00000290315877
1701944389920324590,-1.1439882935181714e-05,-0.0018701800413530932,17.00000307954736
1701944389921634353,-1.1988893989107544e-05,-0.0018978525702128433,17.00000325245537
1701944389922867534,-1.251359122492421e-05,-0.0019238996241950305,17.000003423533453
1701944389924250661,-1.3112358874816321e-05,-0.0019531120343960775,17.00000362409678
1701944389925434336,-1.3634126035768102e-05,-0.001978113101629845,17.00000380178484
1701944389926618936,-1.4164933940871286e-05,-0.0020031329440096065,17.00000398373792
1701944389928119611,-1.4848851057224987e-05,-0.002034822313449812,17.000004218837116
1701944389929549484,-1.5511801219071657e-05,-0.0020650145523185073,17.000004447648696
1701944389931070850,-1.622948012816842e-05,-0.00209713927100063,17.000004697193003
1701944389932475705,-1.6904967384150595e-05,-0.002126807520888221,17.000004934111203
1701944389933747777,-1.7529045610055823e-05,-0.002153667351640295,17.00000515435706
1701944389935050207,-1.8182497791832284e-05,-0.0021811723854937284,17.000005385489743
1701944389936354926,-1.885264754420751e-05,-0.0022087228236664144,17.000005622185363
1701944389937456411,-1.943041377778062e-05,-0.002231982748751211,17.00000582554474
1701944389938942612,-2.0225769549503514e-05,-0.002263365325661381,17.00000610443826
1701944389940245652,-2.093632875324518e-05,-0.0022908723459399514,17.00000635315706
1701944389941777522,-2.1785339499082637e-05,-0.002323205240550322,17.000006651068194
1701944389943440244,-2.2721394686078767e-05,-0.002358293799713013,17.000006981603846
1701944389944882120,-2.354422433505975e-05,-0.0023887184485921887,17.000007274123252
1701944389946139308,-2.426964747864473e-05,-0.0024152419127221876,17.000007532924908
1701944389947364042,-2.498352055406072e-05,-0.0024410800996585037,17.00000778746878
1701944389949130717,-2.6025318166414516e-05,-0.0024783503677087153,17.000008156922096
1701944389950261574,-2.6699275463505108e-05,-0.0025022061369533296,17.000008394002236
1701944389951929140,-2.7703046876870043e-05,-0.002537383060347384,17.000008743167815
1701944389953788713,-2.8838034046350067e-05,-0.00257661211415797,17.00000913151196
1701944389954865608,-2.9503955058633153e-05,-0.002599328540059022,17.000009356038838
1701944389956186927,-3.033140334686542e-05,-0.0026271980014451733,17.000009631769302
1701944389957668002,-3.127409935110976e-05,-0.0026584339694507137,17.000009942084645
1701944389958920393,-3.208500559332701e-05,-0.002684845528964563,17.000010206429575
1701944389960191158,-3.292211354013234e-05,-0.0027116427490089267,17.00001047784169
1701944389961465104,-3.3777038782691975e-05,-0.0027385047461755286,17.000010755092852
1701944389963019800,-2.9131931310083688e-12,-0.0023864510362398496,17.000000000000625
1701944389964026691,-3.2629293630732574e-08,-0.0024312324390273797,17.000000017330997
1701944389965716302,-8.83375743169965e-08,-0.0024607720919177503,17.000000048806392
1701944389966775936,-1.3548258622161934e-07,-0.0024792952277406174,17.000000077241125
1701944389968388225,-2.2271257054061853e-07,-0.002507481974766125,17.000000131894907
1701944389969683043,-3.060282848936303e-07,-0.0025301091466364218,17.000000183736905
1701944389970982085,-4.026531003226232e-07,-0.002552809616188216,17.000000240020892
1701944389972583348,-5.424565572681524e-07,-0.002580777893553298,17.000000311202
1701944389974906210,-7.913086272974006e-07,-0.0026213300381781267,17.000000411591266
1701944389976442044,-9.877525273287802e-07,-0.0026481298080518597,17.000000473887837
1701944389977813970,-1.1854978730882637e-06,-0.002672061294973773,17.000000525699217
1701944389979197044,-1.4059476951770662e-06,-0.0026961860883764127,17.000000573898994
1701944389980510485,-1.6341650649867132e-06,-0.00271909831685752,17.00000061597067
1701944389981828568,-1.8806169044574784e-06,-0.0027420953414024254,17.000000655221108
1701944389983163392,-2.1469991365668965e-06,-0.0027653974041100724,17.000000693447635
1701944389984518607,-2.4338545726779995e-06,-0.0027890659049893355,17.00000073256006
1701944389985794789,-2.71880970792632e-06,-0.002811368297236764,17.00000077085894
1701944389987122498,-3.030667963882104e-06,-0.0028345809734574676,17.000000812623863
1701944389988601121,-3.39706244677109e-06,-0.0028604390069669875,17.000000861364104
1701944389989985591,-3.7587599343825832e-06,-0.002884650538557437,17.000000909058652
1701944389991277221,-4.1122321590833096e-06,-0.0029072309518126515,17.00000095565113
1701944389992674801,-4.5112515631213155e-06,-0.00293165623888655,17.000001009433735
1701944389994221664,-4.9711647394898095e-06,-0.0029586746085438253,17.000001074773962
1701944389995612205,-5.399309054989612e-06,-0.0029829464969995927,17.00000113970025
1701944389997062526,-5.859180017877655e-06,-0.003008248497612963,17.000001213494237
1701944389998567889,-6.350481647520822e-06,-0.0030344969146767794,17.00000129527338
1701944389999801606,-6.7647590079045025e-06,-0.003056000554486128,17.00000136496584
1701944390001271043,-7.2744684151060255e-06,-0.00308159954064666,17.00000144972971
1701944390002832688,-7.838467943656914e-06,-0.00310879446508209,17.00000154120307
1701944390004886924,-8.618232551181777e-06,-0.0031445482359361825,17.00000166332975
1701944390006872243,-9.414060371412083e-06,-0.0031790810370883322,17.000001783289218
1701944390008263932,-9.99754418460681e-06,-0.003203274796643635,17.00000186864409
1701944390009502041,-1.0535773422347417e-05,-0.0032247913278204763,17.000001945734564
1701944390010679722,-1.1065903852459169e-05,-0.0032452542912464323,17.00000202033132
1701944390011828793,-1.160081285129526e-05,-0.0032652171202123695,17.00000209424392
1701944390013100383,-1.2211874098657019e-05,-0.003287303404828188,17.000002176674087
1701944390014220489,-1.2764619828676683e-05,-0.0033067604180987862,17.000002249099964
1701944390015737425,-1.3530074918308776e-05,-0.003333115872232048,17.000002345924486
1701944390017223537,-1.4295805562306727e-05,-0.0033589366820201577,17.00000243931636
1701944390018479848,-1.4955136715874783e-05,-0.003380766892501622,17.000002517861788
1701944390019809028,-1.566663461657713e-05,-0.0034038671926067948,17.000002601881476
1701944390021175236,-1.6415756583620747e-05,-0.003427611206190011,17.000002690306726
1701944390022612803,-1.722677405066999e-05,-0.0034525983357588967,17.000002786055084
1701944390023875106,-1.7959683560235493e-05,-0.003474534155281376,17.00000287236117
1701944390025357929,-1.8846842156192346e-05,-0.003500303814394629,17.000002976758186
1701944390026813372,-1.974537276772539e-05,-0.0035255896423334776,17.000003083519058
1701944390028160037,-2.060211317673241e-05,-0.0035489887777267783,17.00000318778358
1701944390029400383,-2.1412832765232723e-05,-0.003570536071220475,17.000003289928525
1701944390030704265,-2.2287263672100814e-05,-0.0035931900196566964,17.000003404857132
1701944390031957670,-2.3147663442555878e-05,-0.0036149665631917847,17.00000352312646
1701944390033122471,-2.3962739926044127e-05,-0.0036352063952224006,17.000003639671743
1701944390034450105,-2.490697432306364e-05,-0.0036582708430156216,17.000003778947068
1701944390036478609,-2.6377177894468425e-05,-0.0036935125580139514,17.00000400050565
1701944390038303138,-2.772593399446907e-05,-0.003725211607826418,17.000004205112244
1701944390039821098,-2.8866344216466234e-05,-0.0037515824519001907,17.000004377753807
1701944390041059496,-2.9808744001211808e-05,-0.0037730926195165054,17.00000452111136
1701944390042532040,-3.094292910653314e-05,-0.0037986647746455202,17.000004697680602
1701944390043661770,-3.1822671642817014e-05,-0.003818282501138307,17.000004839810487
1701944390045061267,-3.29224834138045e-05,-0.0038425769226439884,17.000005026199457
1701944390046343571,-3.393851824656544e-05,-0.0038648316114261,17.000005207490798
1701944390047695472,-3.5016367725688913e-05,-0.0038882939950258487,17.000005408270923
1701944390049016020,-3.607413808570684e-05,-0.003911216211960577,17.000005611287374
1701944390050316342,-3.711975915345571e-05,-0.003933789816239871,17.000005814361483
1701944390051579109,-3.814019977723029e-05,-0.003955712684336862,17.000006011152134
1701944390052808564,-3.914133035419355e-05,-0.003977063149710601,17.000006199512917
1701944390054066275,-4.017623046346742e-05,-0.0039989052800395546,17.000006386808533
1701944390055407449,-4.12950079870731e-05,-0.004022204485203439,17.00000657984997
1701944390056687743,-4.237863089203283e-05,-0.004044447292210951,17.00000675823043
1701944390057937784,-4.345106359232736e-05,-0.0040661679462691966,17.00000692809446
1701944390059335364,-4.466463871736517e-05,-0.004090457941646679,17.000007114897592
1701944390060435529,-4.562844614871572e-05,-0.004109580363290329,17.000007261224088
1701944390061735550,-4.6774437993378873e-05,-0.004132183378972625,17.000007436044886
1701944390063061361,-4.794920201699443e-05,-0.004155236347762817,17.000007618852784
1701944390064596626,-4.9316917594968345e-05,-0.004181929528571005,17.000007837896657
1701944390066214735,-5.0769248719878035e-05,-0.004210063870895435,17.000008076487195
1701944390068120891,-7.429757608028598e-12,-0.0013637562768312305,17.000000000000764
1701944390071051430,-7.55462120884613e-08,-0.0013166834965492168,17.000000009200782
1701944390072337647,-1.2248585173910355e-07,-0.001304160710390606,17.000000012965913
1701944390073630130,-1.8455558641406817e-07,-0.0012915761075344941,17.000000012981953
1701944390074923472,-2.637133616955341e-07,-0.0012789807176006942,17.00000000696571
1701944390076288237,-3.6681787368675336e-07,-0.0012656892788580072,16.999999993389395
1701944390077567378,-4.812869987561809e-07,-0.0012532293998867704,16.99999997480208
1701944390078819388,-6.082817221504149e-07,-0.0012410318702438317,16.99999995291534
1701944390079839094,-7.209376422098802e-07,-0.0012310947510631226,16.99999993393242
1701944390081755854,-9.502274452265096e-07,-0.0012124095214185683,16.999999900287403
1701944390083079100,-1.1203330652722039e-06,-0.001199507659347816,16.999999880378695
1701944390084375888,-1.2956724870269807e-06,-0.001186862016092396,16.999999864226258
1701944390085645724,-1.4757908036278379e-06,-0.0011744782496598606,16.999999850750353
1701944390086980144,-1.6746575148020564e-06,-0.0011614641413047499,16.999999837144795
1701944390088262975,-1.8758143379142182e-06,-0.0011489518636672907,16.999999822819905
1701944390089557914,-2.089453977997666e-06,-0.0011363213132614598,16.9999998058914
1701944390090821394,-2.308737314830561e-06,-0.0011239906878136186,16.999999786354632
1701944390092092645,-2.540438305209326e-06,-0.0011115776810106464,16.999999763360442
1701944390093268894,-2.7649992786438208e-06,-0.0011000843874959293,16.99999973904472
1701944390094669265,-3.0458812222957972e-06,-0.0010863863982448721,16.99999970686343
1701944390097115188,-3.5746146565093153e-06,-0.0010624346227989738,16.999999646776807
1701944390099429229,-4.12281255199231e-06,-0.0010397499256348882,16.999999591611356
1701944390100893757,-4.495698832067711e-06,-0.0010253817501541848,16.999999561031473
1701944390102218488,-4.851415215316966e-06,-0.0010123832405758886,16.999999538392736
1701944390103782429,-5.294834551473186e-06,-0.0009970347934796482,16.999999518918695
1701944390105087981,-5.684442296470491e-06,-0.0009842229099884445,16.9999995087698
1701944390106298233,-6.060859186802382e-06,-0.0009723469515333697,16.999999504068917
1701944390107660548,-6.501016872600599e-06,-0.0009589768691754137,16.999999503586245
1701944390109015358,-6.954835382158398e-06,-0.0009456761429881631,16.99999950721212
1701944390110224246,-7.372321923941754e-06,-0.0009338065036161563,16.99999951275545
1701944390111662428,-7.883649636373572e-06,-0.0009196798148547079,16.999999520293578
1701944390112850490,-8.317724706164635e-06,-0.0009080059522867034,16.99999952614526
1701944390114175312,-8.814215963307817e-06,-0.0008949838105104292,16.999999531543754
1701944390115561562,-9.347635989674689e-06,-0.0008813566706730501,16.99999953601805
1701944390117147189,-9.974488108265616e-06,-0.0008657667849858581,16.99999954051929
1701944390118205195,-1.0401702246313172e-05,-0.0008553651577919768,16.99999954380758
1701944390119623921,-1.0983744888252916e-05,-0.0008414235590845582,16.999999550033287
1701944390121017310,-1.1564566941463526e-05,-0.0008277356385826117,16.999999559699344
1701944390122164464,-1.2049362493104724e-05,-0.000816468371052778,16.99999957136643
1701944390123623594,-1.2675511197443901e-05,-0.0008021402138368215,16.99999959162311
1701944390124753278,-1.3169293956763084e-05,-0.0007910465818110527,16.999999610923552
1701944390125989472,-1.3721761966027329e-05,-0.0007789022268356057,16.99999963430582
1701944390127368146,-1.4356440420177053e-05,-0.0007653491825916834,16.999999661963948
1701944390128962559,-1.5118118515203803e-05,-0.0007496643099430627,16.999999695858442
1701944390130601598,-1.593441154062219e-05,-0.0007335230300006438,16.99999973388661
1701944390132406040,-1.687298142728663e-05,-0.0007157394011694378,16.99999978069911
1701944390133793073,-1.7622911013321684e-05,-0.0007020608904818362,16.999999820135592
1701944390135320738,-1.8476072750414224e-05,-0.0006869960204909939,16.999999865769553
1701944390136640897,-1.9234598081186595e-05,-0.0006739788820933416,16.999999905746645
1701944390138259257,-2.0187743351234298e-05,-0.0006580262173550308,16.999999953568214
1701944390139537415,-2.0956622059578335e-05,-0.0006454318606871521,16.999999989607634
1701944390140805360,-2.173250029699066e-05,-0.0006329420102352759,17.000000023795554
1701944390142163458,-2.2578820948860168e-05,-0.0006195647907870972,17.00000005964246
1701944390143448503,-2.3395150936200616e-05,-0.0006069098865203702,17.000000094174148
1701944390144876895,-2.432125665954433e-05,-0.0005928439037363021,17.00000013490085
1701944390146249340,-2.522912557255619e-05,-0.0005793280473605787,17.000000177496087
1701944390147536019,-2.6094884336641928e-05,-0.0005666524245666128,17.000000221137295
1701944390148881634,-2.701340484359486e-05,-0.0005533926935480485,17.000000270702575
1701944390150229092,-2.7945591151485538e-05,-0.0005401115485478555,17.00000032373238
1701944390151658026,-2.894825676272717e-05,-0.0005260182651088473,17.000000382263146
1701944390152964800,-2.9878172247552502e-05,-0.000513125518388621,17.000000436454517
1701944390154442664,-3.0944774058168095e-05,-0.0004985392983117382,17.000000497396083
1701944390155898234,-3.200991813777305e-05,-0.0004841618065798525,17.000000557052307
1701944390157374230,-3.3102078686070805e-05,-0.0004695784583296513,17.0000006181392
1701944390159321658,-3.455921048374792e-05,-0.0004503248842455479,17.000000702603355
1701944390160935131,-3.577977381937389e-05,-0.0004343664392300951,17.000000778244523
1701944390162320576,-3.683827959094552e-05,-0.0004206654302555268,17.0000008487477
1701944390163838073,-3.801106188189961e-05,-0.00040566492700617763,17.00000093249914
