%time,field.x,field.y,field.z
1701944390165103529,-3.900117122383661e-05,-0.00039316713797954086,17.000001007495925
1701944390166192390,-3.986307244194361e-05,-0.000382421286336288,17.000001075699565
1701944390167554893,-4.09549157390215e-05,-0.0003689879245472733,17.000001166067563
1701944390169272714,-4.2351587069569866e-05,-0.00035207228433177973,17.00000128919886
1701944390170298793,-4.319567762706883e-05,-0.00034197602417098685,17.000001368382506
1701944390172001046,-4.460847025165454e-05,-0.000325232807631875,17.00000151037132
1701944390173114315,-4.553932285374468e-05,-0.00031428405234874574,17.00000161035268
1701944390174230454,-3.3967142114418522e-12,0.0013637531063501668,16.999999999995783
1701944390175659846,-1.2109104126305784e-08,0.0014292006228085303,17.000000011727696
1701944390176652412,-2.3855423883979406e-08,0.0014547272652630742,17.00000002225565
1701944390178308463,-5.590835496706113e-08,0.0014973312275222957,17.00000004503612
1701944390179801965,-1.0093401869492672e-07,0.00153576418311692,17.000000070043466
1701944390181113743,-1.5458618347573683e-07,0.0015695287110431974,17.00000009490129
1701944390182279956,-2.132182849597213e-07,0.0015995525221963027,17.000000119302584
1701944390183697352,-2.9654471750314683e-07,0.0016360386814156217,17.000000152582377
1701944390184965521,-3.803184510437608e-07,0.0016686803012500358,17.000000186487778
1701944390186222838,-4.699935585040064e-07,0.0017010360046983584,17.000000224470316
1701944390187544149,-5.701747259891843e-07,0.0017350386782480252,17.000000269018695
1701944390188737061,-6.661091608783065e-07,0.0017657380878628723,17.000000312906856
1701944390190255208,-7.981888589760362e-07,0.0018047971182133837,17.000000373255876
1701944390191930117,-9.612024670419052e-07,0.0018478900253585874,17.000000445763085
1701944390193827885,-1.1733699018024575e-06,0.001896715804049283,17.000000536170766
1701944390195277381,-1.3579820167099127e-06,0.0019340091406437662,17.000000611644566
1701944390196651652,-1.5530641234299768e-06,0.0019693647435883354,17.000000688513026
1701944390197864803,-1.7423670422766695e-06,0.0020005743806665345,17.00000076047967
1701944390199297620,-1.986420699387642e-06,0.002037439010298898,17.000000849997328
1701944390200497565,-2.2064737004100722e-06,0.0020683090796215233,17.00000092849005
1701944390201903569,-2.4788673749739927e-06,0.0021044746581665523,17.000001024533233
1701944390204050077,-2.915083658724413e-06,0.0021596779706340064,17.000001179931296
1701944390205596391,-3.2391028450157697e-06,0.0021994384045203523,17.000001298140724
1701944390207086201,-3.5553678557151053e-06,0.002237731365645799,17.00000141549894
1701944390208412756,-3.840525531081962e-06,0.0022718248104354505,17.000001520822074
1701944390209898568,-4.167097764986071e-06,0.0023100032839181847,17.000001636989328
1701944390211257817,-4.476554726211657e-06,0.0023449279557402267,17.00000174027945
1701944390212804784,-4.846291805570185e-06,0.0023846600609047724,17.000001854635833
1701944390214148165,-5.1859282097573e-06,0.00241916341513558,17.00000195274413
1701944390215765535,-5.6206174200834456e-06,0.0024606902200994393,17.000002072222877
1701944390217068705,-5.992066292182406e-06,0.0024941490600812973,17.000002171291573
1701944390218342438,-6.3724415998924974e-06,0.002526849724417932,17.00000227162222
1701944390219649487,-6.777970755905049e-06,0.0025603947824078517,17.000002378380533
1701944390220895664,-7.175831924001117e-06,0.002592373169935453,17.00000248327742
1701944390222855278,-7.816320742902728e-06,0.002642645351649621,17.000002652195704
1701944390224831007,-8.476372432702435e-06,0.0026933227666374898,17.000002825479683
1701944390226210856,-8.946010510723038e-06,0.0027287074076384624,17.00000294782426
1701944390227745791,-9.481185622726956e-06,0.0027680692727051755,17.00000308614495
1701944390229251394,-1.0025068740230608e-05,0.0028066753261358534,17.000003225658293
1701944390230640738,-1.0548368418432454e-05,0.002842293489422572,17.00000335899262
1701944390232176063,-1.115351226604012e-05,0.002881651651511589,17.000003512005264
1701944390233724072,-1.1791609402546317e-05,0.0029213245192984127,17.00000367137329
1701944390235043809,-1.235544692749858e-05,0.002955135927969478,17.000003809317185
1701944390236525555,-1.3006144287848251e-05,0.0029930928894069523,17.000003962821566
1701944390237990664,-1.3663506866034905e-05,0.0030306151624031543,17.000004109499756
1701944390239223867,-1.4224914962746323e-05,0.0030621983207973305,17.000004227047107
1701944390240775475,-1.493918319387612e-05,0.003101929664745427,17.00000436640545
1701944390242029827,-1.5522707117978786e-05,0.0031340477101751093,17.000004472798786
1701944390243526157,-1.6227202937815006e-05,0.0031723639408197026,17.000004594240536
1701944390245043697,-1.6953809079868778e-05,0.0032112269659360132,17.000004713099603
1701944390246352433,-1.7593085457866646e-05,0.003244745080835659,17.000004813261352
1701944390247789725,-1.831175000931855e-05,0.0032815593342150956,17.000004921747923
1701944390249320463,-1.9098484678237848e-05,0.0033207796369871243,17.000005036233983
1701944390250692233,-1.982243976495871e-05,0.003355924541341399,17.000005137916858
1701944390252068023,-2.056600783144575e-05,0.00339118274852538,17.000005238470184
1701944390254068297,-2.1674648288920162e-05,0.0034424440882321163,17.000005380235145
1701944390255932764,-2.2733474210415118e-05,0.003490221391585231,17.000005506481003
1701944390257238133,-2.3486906654430913e-05,0.003523668501572346,17.000005591442473
1701944390258646108,-2.430853571544873e-05,0.003559737502107674,17.000005680759514
1701944390259873329,-2.5031863522855622e-05,0.0035911772654724024,17.000005757524736
1701944390261043369,-2.572772953407872e-05,0.0036211401657942678,17.000005830299127
1701944390262587110,-2.665694861972854e-05,0.0036606708883960954,17.000005925856566
1701944390263874448,-2.7442833275377182e-05,0.003693634777448477,17.000006004959438
1701944390265247241,-2.829358498731431e-05,0.00372878373659082,17.000006088919505
1701944390266389947,-2.9012691684312656e-05,0.0037580381795930522,17.000006159487203
1701944390267764326,-2.989171909510116e-05,0.003793238300764346,17.00000624795958
1701944390269565904,-1.727884159266179e-13,0.001704694487395742,17.000000000004896
1701944390270951953,-3.837622374514696e-08,0.0017161195353490144,17.000000023143237
1701944390272096936,-7.044704293833226e-08,0.0017202351076746366,17.000000043483045
1701944390273452575,-1.1966061794791408e-07,0.0017251167467038312,17.000000077537454
1701944390274638206,-1.7225714625485115e-07,0.0017293926384337646,17.00000011621029
1701944390276121286,-2.506014691118427e-07,0.0017347471394615003,17.00000017490069
1701944390277658254,-3.471144323394144e-07,0.0017402987357632129,17.000000245579756
1701944390278874870,-4.3543482959195985e-07,0.0017446943285627315,17.000000307298116
1701944390280293582,-5.532871582223954e-07,0.0017498185388032308,17.00000038503502
1701944390281461132,-6.633042339913495e-07,0.001754035251800749,17.000000453779137
1701944390283228082,-8.52819137338977e-07,0.0017604121410534467,17.000000565827207
1701944390285188867,-1.0938533195982087e-06,0.0017674846185101994,17.00000070033793
1701944390287816104,-1.459758800210079e-06,0.0017769592731136435,17.00000089430942
1701944390289303850,-1.685118619218665e-06,0.0017823274070162538,17.000001009909845
1701944390290753612,-1.914647936062498e-06,0.0017875648936922768,17.000001125337594
1701944390292044280,-2.1272389996331832e-06,0.0017922345460895845,17.00000122948623
1701944390293556864,-2.3889617687818556e-06,0.0017977180599603028,17.00000135189634
1701944390294901256,-2.635489641689889e-06,0.0018025991682141754,17.00000145975864
1701944390296758084,-2.9997284108732865e-06,0.0018093488080767237,17.000001605255594
1701944390298207789,-3.3021454153229557e-06,0.0018146234345515387,17.000001715466826
1701944390299732875,-3.6345564858318625e-06,0.001820178042592814,17.000001828733385
1701944390301238129,-3.975262748266117e-06,0.0018256656668952113,17.00000193904109
1701944390302679880,-4.314038610608933e-06,0.001830927811296706,17.000002044169154
1701944390303883658,-4.607749331205278e-06,0.0018353244803210095,17.000002131307117
1701944390305224232,-4.948157525253369e-06,0.0018402207764689595,17.00000222619504
1701944390306735881,-5.349454140537742e-06,0.001845737404036663,17.000002327909794
1701944390307974446,-5.691245886796988e-06,0.0018502499266611439,17.000002405257256
1701944390309546459,-6.139619056124695e-06,0.0018559694995440783,17.00000249407823
1701944390310947252,-6.550142351223212e-06,0.0018610573671883112,17.000002564695738
1701944390312242269,-6.936326231101989e-06,0.0018657564072735418,17.00000262461981
1701944390314125733,-7.5040789235067796e-06,0.0018725859534881935,17.00000270759097
1701944390315973997,-8.063856411054024e-06,0.0018792874883004392,17.00000278829556
1701944390318037915,-8.688983686928102e-06,0.0018867787108352795,17.000002880584805
1701944390320010309,-9.287976376723783e-06,0.0018939511415782136,17.000002971074544
1701944390321512337,-9.74891035016147e-06,0.0018994237948407055,17.000003040384335
1701944390322825067,-1.0159512161394753e-05,0.0019042160456890997,17.000003099922644
1701944390324065346,-1.0557567280913944e-05,0.0019087503278949602,17.000003154314268
1701944390325531754,-1.1043923851295543e-05,0.0019141133741658913,17.000003216029477
1701944390326885909,-1.1510170290131273e-05,0.0019190669194770749,17.000003271547783
1701944390328407422,-1.2054939812793486e-05,0.0019246315102787006,17.000003334825863
1701944390329865422,-1.2597746743631045e-05,0.0019299635249000807,17.000003399212435
1701944390331245296,-1.3128756566409544e-05,0.0019350130300931148,17.000003465787827
1701944390332910047,-1.3787873340662113e-05,0.0019411157791445913,17.000003554764408
1701944390334221833,-1.4318296137711268e-05,0.001945933883402562,17.000003631045534
1701944390335581475,-1.4875738029174545e-05,0.0019509374105322337,17.000003714123935
1701944390336885516,-1.541656891562216e-05,0.0019557432028484457,17.00000379551931
1701944390338177564,-1.5958841394764244e-05,0.0019605105939004344,17.000003875558832
1701944390339595333,-1.656245843483959e-05,0.001965742353018358,17.00000395997387
1701944390340969207,-1.7158706697771046e-05,0.001970811872471289,17.000004036112063
1701944390342413739,-1.7801477812786327e-05,0.001976137877627481,17.000004108419233
1701944390343828288,-1.8452069621860667e-05,0.001981351523936667,17.00000417161236
1701944390345737016,-1.937339140523761e-05,0.00198838786608036,17.000004248932598
1701944390347335154,-2.0190069342150116e-05,0.001994284984245342,17.000004311714815
1701944390349444703,-2.1338825147287105e-05,0.00200208530236037,17.0000044020943
1701944390351166670,-2.233599459696085e-05,0.0020084690216114905,17.000004487931143
1701944390352843652,-2.3352910414616924e-05,0.0020146990984248885,17.000004585293123
1701944390354301038,4.158678613199471e-12,0.0013637548722817974,17.000000000003638
1701944390355629329,-4.550280387938527e-08,0.0013525607867017001,17.000000017646077
1701944390357094487,-1.034240241362831e-07,0.0013466839814025675,17.000000039481108
1701944390358492394,-1.7637992094832718e-07,0.001341082494870634,17.00000006444817
1701944390359753334,-2.5619549514975515e-07,0.0013360335007885056,17.000000087005432
1701944390360905487,-3.4152281335923344e-07,0.0013314233484423219,17.00000010494887
1701944390361916733,-4.273684727231698e-07,0.0013273770816917933,17.000000117216118
1701944390363781104,-6.149122766968108e-07,0.0013199166654816947,17.00000013063918
1701944390365114694,-7.721583153643368e-07,0.0013145785464517478,17.000000133948703
1701944390366580635,-9.647946948684666e-07,0.0013087070962812216,17.00000013359548
1701944390367903464,-1.1531911361617668e-06,0.0013034077206081026,17.00000013099064
1701944390369174337,-1.3442818506875934e-06,0.0012983157961648818,17.000000127197787
1701944390370569820,-1.5637674206859763e-06,0.0012927240416990891,17.000000122036266
1701944390371839370,-1.7725478219927685e-06,0.0012876369220257305,17.000000116651268
1701944390373069532,-1.9845395608456567e-06,0.0012827080894717124,17.000000110946925
1701944390374416840,-2.2290932292062905e-06,0.0012773119245104317,17.000000104366496
1701944390376338158,-2.600746446133982e-06,0.0012696218559615268,17.000000095362786
1701944390378328430,-3.0128637208667753e-06,0.0012616672587474921,17.00000008862329
1701944390379980933,-3.3757483189975493e-06,0.0012550722798568771,17.000000087314586
1701944390381422068,-3.7089662985765354e-06,0.0012493325393291075,17.00000009108122
1701944390382978872,-4.090346795306661e-06,0.0012431427072709862,17.00000010135919
1701944390384092926,-4.378913495669502e-06,0.0012387204217321694,17.00000011268487
1701944390386509375,-5.053337493877715e-06,0.0012291369865805584,17.000000146121074
1701944390388215907,-5.567797114915779e-06,0.0012223748865335872,17.00000017478049
1701944390389649741,-6.020639342167538e-06,0.001216696263245624,17.000000199431977
1701944390390964315,-6.448521351461991e-06,0.0012114902659561336,17.000000220350074
1701944390392156867,-6.844274748802244e-06,0.0012067698900353533,17.000000236697424
1701944390393481081,-7.290460486427421e-06,0.0012015335741672282,17.00000025148445
1701944390394776400,-7.734055197760289e-06,0.0011964193029947803,17.00000026287411
1701944390396026713,-8.17042540330314e-06,0.001191492880935032,17.000000271544184
1701944390397386463,-8.656317313426196e-06,0.0011861471927719922,17.00000027877398
1701944390398804521,-9.176647763186065e-06,0.0011805889425343973,17.000000283856327
1701944390400235032,-9.715448559656696e-06,0.0011749972134164847,17.00000028640992
1701944390401454251,-1.0184327227195762e-05,0.001170243784494819,17.000000287075633
1701944390402767114,-1.0697507649341242e-05,0.001165136764484774,17.000000287902314
1701944390404020446,-1.1194946239764811e-05,0.0011602704091287631,17.00000029087687
1701944390405250331,-1.1691363402050402e-05,0.001155500623796974,17.000000297603012
1701944390406637692,-1.226470257567299e-05,0.001150121159487202,17.000000310309765
1701944390408573733,-1.3096295085323831e-05,0.0011426118312192798,17.000000334807186
1701944390410092958,-1.3779545148140227e-05,0.0011367145227292891,17.000000356910665
1701944390411441101,-1.4410937235647287e-05,0.0011314803336882988,17.00000037656463
1701944390412701074,-1.502300408141728e-05,0.0011265868225599793,17.00000039434652
1701944390413857205,-1.560227012716937e-05,0.0011220966271666404,17.000000410902796
1701944390415093654,-1.62387195121997e-05,0.0011172934799858825,17.00000043116176
1701944390416432030,-1.6945140461999082e-05,0.001112091782342379,17.000000459666396
1701944390417814809,-1.769145876056226e-05,0.001106715683276215,17.000000499739343
1701944390419466887,-1.8601730359521407e-05,0.0011002881200917883,17.000000563860283
1701944390420905004,-1.9406859779309156e-05,0.0010946929782879047,17.000000632893137
1701944390422040434,-2.004841897770754e-05,0.001090277401443846,17.000000693730737
1701944390423333827,-2.078364322984416e-05,0.001085250818535582,17.000000766012235
1701944390424473297,-2.143488134320845e-05,0.001080827422013136,17.000000829398726
1701944390425674205,-2.2126077273091515e-05,0.0010761709243691413,17.000000893352805
1701944390426868998,-2.2820835249131495e-05,0.0010715444799414841,17.000000953002562
1701944390428105593,-2.3550350771948424e-05,0.0010667610101435974,17.000001011171214
1701944390429341169,-2.4292108914396918e-05,0.0010619857914677556,17.00000106749014
1701944390430526226,-2.5017046795552728e-05,0.0010574060498765882,17.000001121742862
1701944390431814129,-2.581957060675893e-05,0.0010524277260590541,17.000001182380434
1701944390433043169,-2.6598363885419306e-05,0.0010476738520182505,17.00000124223924
1701944390434183442,-2.7330282054907527e-05,0.0010432605426340166,17.000001299362456
1701944390435509657,-2.81909515496931e-05,0.0010381226807502958,17.000001367630425
1701944390436734444,-2.8993545758620755e-05,0.0010333756079700346,17.000001432692763
1701944390438628956,-3.0250651964735857e-05,0.0010260303690751704,17.00000153854538
1701944390440071269,-3.122228604253864e-05,0.0010204373907637075,17.00000162413552
1701944390441886366,-3.2466657198949094e-05,0.0010134010899667937,17.000001738170916
1701944390443159367,-3.3355971830012516e-05,0.0010084679933561884,17.000001821728063
1701944390444392361,-3.4232736485495664e-05,0.0010036898662242417,17.000001904453775
1701944390445613709,-3.51174507845449e-05,0.0009989575051997431,17.0000019873331
1701944390446522870,-3.578744087337471e-05,0.0009954326391441665,17.000002049493354
1701944390448145513,-4.12665698325005e-12,-0.0006818758238206029,16.999999999998508
1701944390449478215,-5.147325091171571e-08,-0.000746300656623122,17.000000003209607
1701944390450899673,-1.1274197338797976e-07,-0.0007772944256944948,17.000000007402416
1701944390452289969,-1.955349106861514e-07,-0.0008076143975524505,17.000000014062966
1701944390453551444,-2.9069927091804663e-07,-0.000835121525780658,17.000000023039412
1701944390454906266,-4.153685861966395e-07,-0.0008646584742301208,17.000000036476308
1701944390456354195,-5.756980899357918e-07,-0.0008962219063546563,17.000000055227563
1701944390457547394,-7.291163268602957e-07,-0.0009222285106872895,17.000000073401534
1701944390458650650,-8.872301895090197e-07,-0.0009462656771795292,17.00000009125297
1701944390460026807,-1.10376074463888e-06,-0.0009762444764855471,17.00000011320098
1701944390461265320,-1.3142318440073615e-06,-0.0010032210885046492,17.000000131806377
1701944390462497110,-1.5354823478357915e-06,-0.001030043037874714,17.000000149359256
1701944390463741322,-1.7691963972939953e-06,-0.001057136448366953,17.000000167333155
1701944390464983391,-2.0117550700855095e-06,-0.001084179241707651,17.000000187445135
1701944390466177894,-2.253723739427478e-06,-0.00111018009388155,17.00000021073183
1701944390467466651,-2.525466251263732e-06,-0.0011382274398923941,17.000000241554282
1701944390468904910,-2.8441620467503475e-06,-0.0011695316999135081,17.00000028283566
1701944390470709615,-3.2702166950199978e-06,-0.0012088077145980868,17.000000342339394
1701944390472489233,-3.7204573898018883e-06,-0.0012475442811306695,17.00000040570803
1701944390474015248,-4.129867007162857e-06,-0.0012807702669503107,17.00000046058764
1701944390475279521,-4.483915037560304e-06,-0.0013083019535453195,17.000000504289442
1701944390476494792,-4.835056279706185e-06,-0.0013347685856185984,17.00000054308812
1701944390477855523,-5.2387141404425455e-06,-0.0013644065588700226,17.00000058136689
1701944390479285101,-5.673727466826214e-06,-0.0013955472043067057,17.000000615372
1701944390480500908,-6.053473818603179e-06,-0.0014220337053406265,17.000000640269963
1701944390481885902,-6.50055797407719e-06,-0.0014521993865499374,17.00000066682201
1701944390483340053,-6.991962497628847e-06,-0.0014838664046906925,17.000000696033027
1701944390484815658,-7.518952985321173e-06,-0.0015159957543308383,17.00000073006086
1701944390486098172,-8.002792738609224e-06,-0.0015439217022352473,17.000000764421173
1701944390487344755,-8.49617235869983e-06,-0.0015710558495786809,17.000000801879796
1701944390488710205,-9.06134287512051e-06,-0.001600776533441529,17.000000846176274
1701944390490037548,-9.633443633052487e-06,-0.0016296629896555008,17.000000890816274
1701944390491340871,-1.0215319633497224e-05,-0.0016580264068088968,17.0000009345867
1701944390492700091,-1.0841909625348797e-05,-0.001687599439781207,17.000000979008995
1701944390494007344,-1.1462684484459533e-05,-0.001716037637024159,17.000001020205584
1701944390495692429,-1.2288012340272885e-05,-0.0017526912636821922,17.000001071514436
1701944390497450218,-1.3178012484633754e-05,-0.0017909153825240618,17.00000112365012
1701944390499028309,-1.400177654514162e-05,-0.0018252303481977514,17.000001169570904
1701944390500585892,-1.4836936441830002e-05,-0.0018590953056863793,17.000001213526126
1701944390502130508,-1.5685819183911687e-05,-0.0018926761972122902,17.000001254634025
1701944390503922014,-1.6694410512801686e-05,-0.0019316158176759253,17.000001298188913
1701944390505424142,-1.755894682390307e-05,-0.001964264239449833,17.00000133162126
1701944390506707957,-1.831020244039926e-05,-0.0019921574393096902,17.00000135889845
1701944390507967582,-1.905740466504878e-05,-0.00201952377996715,17.000001385279838
1701944390509482690,-1.996765000226115e-05,-0.0020524377322967786,17.000001416270482
1701944390510789254,-2.0761556391668917e-05,-0.0020808144927673584,17.00000144115277
1701944390512199986,-2.1627642452755052e-05,-0.0021114486815158795,17.000001464506145
1701944390513573056,-2.2479788222445917e-05,-0.0021412661643918753,17.0000014834304
1701944390515065813,-2.3416809853620692e-05,-0.0021736758382447023,17.000001501161712
1701944390516371430,-2.4246372720898573e-05,-0.0022020230611462157,17.00000151586631
1701944390518048834,-2.5328136499481764e-05,-0.002238444105857972,17.00000153505019
1701944390519545852,-2.631145044157379e-05,-0.0022709553700565512,17.000001551922725
1701944390520822223,-2.7165406270625643e-05,-0.0022986809648901474,17.000001564740977
1701944390521966920,-2.7944787312464046e-05,-0.0023235465152264823,17.000001573718393
1701944390523228480,-2.8819848861782436e-05,-0.002350954388826308,17.00000157993946
1701944390524449043,-2.9683570131270686e-05,-0.0023774807012792937,17.0000015822466
1701944390525684428,-3.05750629592927e-05,-0.00240432633835337,17.000001581434915
1701944390526873005,-3.144933955206355e-05,-0.0024301635099224536,17.00000157834679
1701944390528257904,-4.490290910906698e-12,-0.0006818787180072174,17.000000000003002
1701944390529544812,-3.507422687374263e-08,-0.0006818806635030153,16.99999999612041
1701944390531062076,-8.449240841137625e-08,-0.0006818823771678388,16.99999999069451
1701944390532765958,-1.6104091447865014e-07,-0.000681884919395956,16.999999982454923
1701944390534532638,-2.607199999891448e-07,-0.0006818893801172268,16.99999997208193
1701944390536333360,-3.815502530008962e-07,-0.0006818966603934824,16.9999999602845
1701944390538017456,-5.1196892095797e-07,-0.0006819050353593381,16.999999948905025
1701944390539224828,-6.168033052709928e-07,-0.000681910364208971,16.99999994100514
1701944390540467396,-7.365333453003667e-07,-0.0006819131768953545,16.99999993353355
1701944390541852560,-8.864715084846473e-07,-0.0006819116619113197,16.999999926616564
1701944390543235878,-1.0549421729438687e-06,-0.0006819053059006282,16.9999999222747
1701944390544595296,-1.238455388611779e-06,-0.0006818953293394891,16.999999922140614
1701944390545947346,-1.4371213502802725e-06,-0.0006818823712129589,16.999999927919436
1701944390547394791,-1.665880306778972e-06,-0.0006818645314502229,16.99999994221811
1701944390548789962,-1.9013258688737743e-06,-0.0006818421325014338,16.999999964242683
1701944390549998722,-2.1172773087588093e-06,-0.0006818178915456222,16.999999989026268
1701944390551364587,-2.375198933031105e-06,-0.0006817853811071873,17.00000002158787
1701944390552808844,-2.664123775466236e-06,-0.000681746307786197,17.000000059577587
1701944390554123158,-2.941180749002388e-06,-0.0006817075957785378,17.000000096583385
1701944390555388955,-3.2198424076398363e-06,-0.000681667854338399,17.000000134406612
1701944390556747168,-3.5307377202341097e-06,-0.0006816219349253959,17.000000177927955
1701944390558110420,-3.8540027106355396e-06,-0.000681571152335864,17.00000022541066
1701944390559243497,-4.130339942145888e-06,-0.0006815244526080087,17.00000026815496
1701944390560746841,-4.506693194568221e-06,-0.000681455736387946,17.000000329207765
1701944390562310809,-4.9097642697348086e-06,-0.0006813770440844551,17.00000039665421
1701944390564075340,-5.380692985295508e-06,-0.0006812816353279389,17.0000004755875
1701944390566064536,-5.93597119994896e-06,-0.0006811682877404115,17.00000056697658
1701944390567452640,-6.340161883775688e-06,-0.0006810866961700435,17.000000632540523
1701944390568803228,-6.745992112092022e-06,-0.0006810063889526121,17.000000698639226
1701944390570198450,-7.175357541892528e-06,-0.000680923830322172,17.000000770110276
1701944390571749809,-7.660925851311082e-06,-0.000680834137917117,17.000000853745043
1701944390572925103,-8.032917659242059e-06,-0.0006807681653487843,17.00000091973375
1701944390574254218,-8.457774938424715e-06,-0.0006806950948291953,17.000000996134425
1701944390575635906,-8.90483374578839e-06,-0.0006806195999573417,17.0000010764985
1701944390576880145,-9.312969100666653e-06,-0.0006805508933055748,17.00000114944167
1701944390578277053,-9.77789130215695e-06,-0.0006804719186346064,17.00000123278379
1701944390579661154,-1.024560810101295e-05,-0.0006803909559823078,17.000001318269497
1701944390580897986,-1.066956163032298e-05,-0.0006803157814434192,17.000001398215023
1701944390582228971,-1.1132489826558969e-05,-0.0006802318286146033,17.000001488655695
1701944390583376321,-1.1538426354410095e-05,-0.0006801574720733921,17.00000157031048
1701944390584846787,-1.2070676360078341e-05,-0.0006800615813135391,17.000001679103924
1701944390586095916,-1.2535770361559048e-05,-0.0006799814276167818,17.00000177426095
1701944390587330231,-1.3008858195986299e-05,-0.0006799049276128578,17.000001869750193
1701944390588401340,-1.3430659800039064e-05,-0.0006798410696025955,17.000001953185862
1701944390590030861,-1.4092631737234598e-05,-0.0006797468280449147,17.00000208065615
1701944390591245679,-1.4601244062551329e-05,-0.0006796770790924483,17.000002175928625
1701944390592862230,-1.529595264179525e-05,-0.0006795808543729585,17.000002302495368
1701944390594782810,-1.6144076811135015e-05,-0.0006794568335422638,17.00000245093438
1701944390596364711,-1.685788588825571e-05,-0.0006793444527385946,17.000002569936118
1701944390598523695,-3.7853337407937546e-12,-0.0006818771360652727,17.00000000000026
1701944390599751229,-2.4027826472447346e-08,-0.0006818540512767025,16.999999988307053
1701944390601845844,-6.361861085515625e-08,-0.0006818177511846859,16.999999968676317
1701944390603724774,-1.1800314810032826e-07,-0.0006817734614841774,16.999999941694288
1701944390605016138,-1.6805784949858081e-07,-0.0006817382506138082,16.999999917369035
1701944390606239962,-2.2676816272314182e-07,-0.0006817027354524829,16.999999889549862
1701944390607870016,-3.228423133259373e-07,-0.0006816539985639783,16.9999998451717
1701944390609233020,-4.1813913813099265e-07,-0.0006816131027372145,16.999999801690986
1701944390610617238,-5.27310844658063e-07,-0.0006815723842277878,16.999999751331178
1701944390611974215,-6.450551015444297e-07,-0.0006815337584497445,16.999999695295738
1701944390613526477,-7.921850703644562e-07,-0.0006814915096561742,16.99999962230971
1701944390614837502,-9.275992405124462e-07,-0.0006814579978877004,16.99999955306108
1701944390616299108,-1.09299158908979e-06,-0.0006814242940151444,16.99999946800601
1701944390617719871,-1.2706401840815214e-06,-0.0006813966433529325,16.999999378433778
1701944390618998806,-1.4461659194349224e-06,-0.0006813768558731966,16.999999293424192
1701944390620457340,-1.6647405714318913e-06,-0.0006813600332043801,16.999999193958708
1701944390621887455,-1.8972775639926598e-06,-0.0006813479442608102,16.999999096486057
1701944390623348953,-2.1522578378684e-06,-0.0006813371607458128,16.999998998926475
1701944390624982449,-2.45608132807563e-06,-0.0006813227338099033,16.99999889289758
1701944390627004968,-2.85717658614012e-06,-0.0006812955792295986,16.999998764670135
1701944390628358391,-3.1401674260295824e-06,-0.0006812694230601707,16.999998679869446
1701944390629847573,-3.4654971055108935e-06,-0.0006812321988842744,16.999998586980965
1701944390631229633,-3.782089487044984e-06,-0.0006811908566160692,16.999998501378993
1701944390632587420,-4.10852494905662e-06,-0.0006811467274135812,16.9999984184376
1701944390633806064,-4.415076308475666e-06,-0.0006811073309155318,16.999998345505077
1701944390635098604,-4.753688579222206e-06,-0.0006810694067229796,16.999998270286742
1701944390637246725,-5.343194074320089e-06,-0.0006810224218952194,16.99999815200826
1701944390638504043,-5.702582542174325e-06,-0.000681005863668857,16.999998087472754
1701944390639770950,-6.074755563193809e-06,-0.0006809974871081244,16.99999802680569
1701944390640946523,-6.429559954754666e-06,-0.0006809956940589071,16.99999797469799
1701944390642230769,-6.828661998479993e-06,-0.0006809974383876112,16.999997922064225
1701944390643523500,-7.2437679612243605e-06,-0.0006810004546563081,16.999997872476396
1701944390644974781,-7.726372210256684e-06,-0.0006810037569400243,16.999997818183193
1701944390646132945,-8.123963831932626e-06,-0.0006810064582173851,16.999997773280164
1701944390647524182,-8.615598547851492e-06,-0.0006810108080755415,16.999997713543827
1701944390649045643,-9.170774214068081e-06,-0.0006810179322084819,16.999997638067136
1701944390650218280,-9.611220101981542e-06,-0.0006810253270325488,16.99999757239262
1701944390651544364,-1.0122908458245937e-05,-0.0006810351631301643,16.99999749191041
