%time,field.x,field.y,field.z
1701944390652919664,-1.0669040218140866e-05,-0.0006810457101435859,16.999997403909
1701944390654559259,-1.1340744267524542e-05,-0.0006810565026408194,16.999997295486924
1701944390656274087,-1.2067851475644526e-05,-0.0006810638450823108,16.999997178755134
1701944390658064889,-1.285539500710112e-05,-0.0006810661043432349,16.999997052278363
1701944390659493989,-1.3505743537752242e-05,-0.0006810633668076666,16.99999694700739
1701944390660718405,-1.4079399751869788e-05,-0.0006810569218443865,16.99999685334585
1701944390661953887,-1.4674176407847449e-05,-0.0006810450185389249,16.99999675593494
1701944390663209058,-1.5294832809031585e-05,-0.0006810253282979512,16.999996654875616
1701944390664455451,-1.5926935952684828e-05,-0.0006809960815972611,16.99999655348757
1701944390665919131,-1.6687012808616612e-05,-0.0006809469110888694,16.999996434396316
1701944390667149963,-1.7338699325519283e-05,-0.0006808915527723547,16.999996334584985
1701944390668606219,-1.811995118580817e-05,-0.0006808073634598059,16.99999621593519
1701944390670063127,-1.890854964067831e-05,-0.0006807008299973324,16.999996094139586
1701944390671474903,-1.967716798776738e-05,-0.0006805745967022011,16.999995970177295
1701944390672733718,-2.0365841373424757e-05,-0.0006804421213684559,16.999995853024366
1701944390674186701,-2.116637447399649e-05,-0.0006802655122668083,16.99999570951906
1701944390675579265,-2.1941696961825562e-05,-0.0006800724581361336,16.999995564337965
1701944390676906680,-2.2690271390681437e-05,-0.0006798669809525655,16.99999542017665
1701944390678297810,-2.348732988986091e-05,-0.0006796295291284173,16.999995264403594
1701944390679720016,-2.43173562788552e-05,-0.0006793645004942266,16.99999510166035
1701944390680976908,-2.1402609570145455e-12,0.000681875872616255,16.999999999999343
1701944390682535185,-3.3168503411692715e-08,0.0007284766119505768,16.999999997282906
1701944390684003737,-7.62570240876199e-08,0.0007528162069716637,16.99999999448746
1701944390685799042,-1.5000436470263902e-07,0.00078259158266066,16.999999992157466
1701944390687729031,-2.499546655902084e-07,0.0008146249375476581,16.99999999241695
1701944390689502891,-3.5545175715974776e-07,0.0008440848541996512,16.99999999495745
1701944390691089019,-4.5744558377580296e-07,0.0008704368329901573,16.999999997433665
1701944390692599661,-5.603491990617496e-07,0.0008955491606820257,16.99999999765484
1701944390693912103,-6.548975480010729e-07,0.0009173650300722293,16.999999994440643
1701944390695039353,-7.40743111134975e-07,0.0009361070515636095,16.999999988293407
1701944390696634147,-8.705147834259555e-07,0.0009626228119920812,16.999999973985705
1701944390698143873,-1.0030138996176754e-06,0.0009877245681356775,16.999999955210612
1701944390699734081,-1.1535132528412772e-06,0.0010141508236997652,16.999999931719135
1701944390701073665,-1.289808132892746e-06,0.0010364075529976805,16.999999910366302
1701944390702317321,-1.4249624292648821e-06,0.0010570589904707814,16.99999989021683
1701944390703779076,-1.595875575169298e-06,0.001081321322925434,16.999999866677893
1701944390705319113,-1.7917332785378299e-06,0.0011068719222000107,16.99999984189848
1701944390706771258,-1.9928286484303698e-06,0.0011309502597396544,16.99999981776444
1701944390707993234,-2.1756461419094004e-06,0.0011511999055289577,16.999999795816937
1701944390709453937,-2.412173854894686e-06,0.0011753915047492773,16.99999976572882
1701944390710841812,-2.6560548320872854e-06,0.0011983682056798427,16.99999973162122
1701944390712267929,-2.925794969361774e-06,0.0012219570352574453,16.99999968975501
1701944390713687536,-3.2121160358669043e-06,0.0012454240126268238,16.999999640889932
1701944390715020470,-3.494809600965426e-06,0.001267447106417045,16.999999589069827
1701944390716918543,-3.914903784822599e-06,0.0012987861729757168,16.99999950792717
1701944390718762929,-4.337558640321581e-06,0.0013292206878271406,16.999999423771346
1701944390720609233,-4.770069294492547e-06,0.0013596722621530331,16.99999933737554
1701944390722078220,-5.119234776265463e-06,0.0013838954992574256,16.999999268614104
1701944390723364599,-5.428576529676367e-06,0.0014051001708696173,16.999999209001416
1701944390724622471,-5.735298641718226e-06,0.0014258356213771545,16.999999151230107
1701944390726099520,-6.1025820597268145e-06,0.0014501826279350273,16.999999083269486
1701944390727386931,-6.4305491392016855e-06,0.0014714056614075356,16.999999022317247
1701944390728760425,-6.7898896191348296e-06,0.0014940481120280578,16.999998952138274
1701944390730090930,-7.147802140054282e-06,0.0015159798223736028,16.99999887506774
1701944390731613898,-7.5690827539072745e-06,0.0015410885202812945,16.99999877121035
1701944390732956069,-7.94982884710434e-06,0.0015632195634229758,16.999998663911054
1701944390734551101,-8.41325824677266e-06,0.0015895207562638786,16.999998517868047
1701944390735709701,-8.757958470248533e-06,0.0016086266712564065,16.9999984012441
1701944390736924804,-9.128807632918733e-06,0.0016286723129649101,16.999998272923257
1701944390738075700,-9.490993057384612e-06,0.0016476604200707456,16.999998148730594
1701944390739835582,-1.0069476741583549e-05,0.0016767031247266824,16.999997957612326
1701944390740958558,-1.045495177479565e-05,0.0016952399102994223,16.999997835016128
1701944390742189740,-1.0891674808946343e-05,0.0017155648949226307,16.999997698519334
1701944390743467086,-1.1358920112359073e-05,0.0017366532729028862,16.99999755253319
1701944390744656765,-1.1805624643678653e-05,0.001756292131151896,16.99999741120976
1701944390745992175,-1.2319484086853265e-05,0.0017783335981665356,16.999997245837957
1701944390747479082,-1.2908363302908344e-05,0.001802874037092985,16.999997053117816
1701944390748888043,-1.348584024213815e-05,0.0018261185088388715,16.99999686082238
1701944390750618448,-1.4229001207127655e-05,0.0018546608255313828,16.999996605206896
1701944390752369464,-1.502830157144221e-05,0.001883533049329701,16.999996312564935
1701944390753915218,-1.578181164491717e-05,0.0019090219691044001,16.999996011701892
1701944390755189493,-1.6442161926734458e-05,0.0019300331825360868,16.99999572272125
1701944390756490526,-1.7157938763962405e-05,0.0019514986654228365,16.99999537944949
1701944390757546542,-1.777204259053892e-05,0.0019689326828486965,16.999995060215095
1701944390759129634,-1.8751250839673316e-05,0.001995100895767403,16.999994508935178
1701944390760446386,-1.9620041544856793e-05,0.0020169020590629833,16.999993985238646
1701944390761715001,1.1241252876193885e-11,0.001704693138307523,17.000000000018055
1701944390762827619,-7.974971828705461e-08,0.001734927369897021,16.99999991919291
1701944390764302476,-2.077301481360024e-07,0.0017537215211879272,16.999999794516786
1701944390765885589,-4.07177779655815e-07,0.001773956027449733,16.999999613635286
1701944390767356128,-6.437703542544516e-07,0.0017928052167325674,16.999999414246233
1701944390768643990,-8.847066786614218e-07,0.0018093466425751126,16.99999922281292
1701944390769925589,-1.1476221367219593e-06,0.0018258210779933067,16.99999902170274
1701944390771094643,-1.4003043903314717e-06,0.0018408466902415262,16.99999883033963
1701944390772333038,-1.6730293140902047e-06,0.0018567475650554085,16.99999861791649
1701944390773576691,-1.9437887477255437e-06,0.0018726791622539836,16.999998391286674
1701944390774827794,-2.2050739241573975e-06,0.0018886640157299765,16.99999814583859
1701944390776093535,-2.450937355465632e-06,0.001904794675098032,16.999997876371364
1701944390777699364,-2.7272255405916896e-06,0.001925207166916325,16.999997501315285
1701944390779360381,-2.9645865824468135e-06,0.0019462688765591863,16.999997073978744
1701944390781122723,-3.15957851517577e-06,0.0019685865245736693,16.99999657674373
1701944390782683377,-3.2847705138856318e-06,0.0019883381081014276,16.99999609722501
1701944390784054875,-3.361616331367219e-06,0.002005694852583679,16.999995641228224
1701944390785519836,-3.4146585224514137e-06,0.0020242465621464916,16.99999510922173
1701944390787503835,-3.446038539870792e-06,0.0020493936027333026,16.999994292350813
1701944390788934114,-3.441499613516685e-06,0.0020675514005287715,16.99999361843767
1701944390790215965,-3.4162208548627633e-06,0.002083845179502817,16.999992938518467
1701944390791511348,-3.3649221048377676e-06,0.0021003413372275583,16.99999216456894
1701944390792634901,-3.2936202602520994e-06,0.0021146792865619013,16.99999141493341
1701944390793966120,-3.1689196170301787e-06,0.0021317004659681038,16.999990429276785
1701944390795244086,-3.0034047484537155e-06,0.0021480790974165898,16.999989387314574
1701944390796626331,-2.7745034872975927e-06,0.002165832722931409,16.999988167796143
1701944390798036625,-2.498116749351935e-06,0.0021839719027654833,16.999986844981912
1701944390799408291,-2.2082421983351873e-06,0.0022016220941782467,16.99998550445548
1701944390800839276,-1.913619305216667e-06,0.002220020352501569,16.99998407077066
1701944390802128474,-1.67973391722314e-06,0.00223656634282385,16.99998276036808
1701944390803468076,-1.48721593591404e-06,0.0022537121312041193,16.99998138549639
1701944390804723268,-1.3583180762829701e-06,0.0022697398173146437,16.9999800822032
1701944390806019254,-1.2703611881494547e-06,0.0022862527594421306,16.999978713496237
1701944390807577591,-1.2034785813273434e-06,0.0023060744500775806,16.999977020432333
1701944390809151367,-1.1529183424358802e-06,0.002326075047224464,16.999975239032953
1701944390811046014,-1.0826183499646096e-06,0.00235015691022204,16.999972973427454
1701944390812726216,-9.964167128086716e-07,0.0023715350125840776,16.999970838659547
1701944390814030430,-9.118294039462368e-07,0.002388156001657548,16.999969094770517
1701944390815351482,-8.159424008269633e-07,0.002405023691760978,16.999967250678576
1701944390816698224,-7.187207810068002e-07,0.0024222530721808105,16.999965294042653
1701944390817996699,-6.393901759855587e-07,0.002438890204132255,16.999963340620088
1701944390819821526,-5.806164479581056e-07,0.002462301336797829,16.999960498495636
1701944390821141308,-5.920944134595867e-07,0.0024792418278768475,16.999958381990567
1701944390822298131,-6.50468735590726e-07,0.0024940916361730478,16.999956492894558
1701944390823944257,-8.21918745945412e-07,0.0025152169155404224,16.99995376535001
1701944390825156369,-1.0154940785794669e-06,0.0025307641550570835,16.999951736048246
1701944390826340020,-1.256213140722591e-06,0.0025459397786191567,16.999949744843185
1701944390827268822,-1.4767248805543522e-06,0.002557847698448047,16.999948178303455
1701944390828892350,-1.913793238000671e-06,0.0025786516367443234,16.999945434762658
1701944390830138687,-2.284382778245624e-06,0.002594615874253114,16.99994332090969
1701944390831400222,-2.678811756996672e-06,0.002610760881935977,16.99994116881236
1701944390832666441,1.6283562671584936e-11,0.0017046937821301497,16.999999999998824
1701944390834010646,-9.922773672835392e-09,0.0017046670159908642,16.99999994720948
1701944390835280000,-1.8844532050661954e-08,0.0017046356426836963,16.99999988032171
1701944390836596894,-2.6036625469766064e-08,0.0017045944117900663,16.999999776623532
1701944390837735228,-3.203797894278581e-08,0.0017045540350675242,16.999999658578833
1701944390839221071,-4.914523679176188e-08,0.001704496044250291,16.999999469856444
1701944390840948774,-1.0129693048621451e-07,0.0017044198754886367,16.999999212321622
1701944390843095163,-2.4991483798664374e-07,0.00170430957049751,16.999998856235315
1701944390844834903,-4.6404153056827865e-07,0.001704207800508562,16.999998552558356
1701944390846026973,-6.713891833063373e-07,0.0017041340040600207,16.99999834299439
1701944390847530623,-1.0140733693679789e-06,0.0017040425924120686,16.999998080729224
1701944390848883946,-1.4015120297079236e-06,0.0017039675987115587,16.99999784507068
1701944390850203154,-1.8458707703830501e-06,0.0017039057471392425,16.999997610538177
1701944390851428453,-2.3077225113139074e-06,0.0017038595870906372,16.99999738263432
1701944390852786801,-2.8602690820472846e-06,0.001703818547043018,16.999997112752485
1701944390853984469,-3.3730501115610136e-06,0.0017037863018865105,16.99999685723857
1701944390855081887,-3.859595078483863e-06,0.001703754342850915,16.999996609133312
1701944390856530348,-4.529107429284638e-06,0.0017036999452178824,16.99999626647308
1701944390857665634,-5.0827058134625785e-06,0.0017036437446406826,16.999995990942967
1701944390859058076,-5.812885821715306e-06,0.0017035565286243144,16.99999565244568
1701944390860304830,-6.527260045381782e-06,0.001703462853482072,16.9999953538433
1701944390861493014,-7.272148656434404e-06,0.0017033629867396194,16.999995076148608
1701944390862710798,-8.107581544182466e-06,0.001703253809199391,16.999994800168473
1701944390863936703,-9.026367577937744e-06,0.0017031409474812535,16.999994531637263
1701944390865193806,-1.0050254132218187e-05,0.0017030266796235715,16.999994265874367
1701944390866323602,-1.103993768860386e-05,0.0017029294196521326,16.999994034741118
1701944390867369144,-1.201300564567021e-05,0.001702848090397471,16.999993826615935
1701944390869127768,-1.3773660301240224e-05,0.0017027402513705482,16.99999348719755
1701944390870720803,-1.5506045060976215e-05,0.0017026801652001585,16.99999319042081
1701944390872395437,-1.747578746269061e-05,0.0017026590365916,16.99999288949315
1701944390873981960,-1.9491388791317358e-05,0.0017026772329174172,16.99999261655454
1701944390875791202,-2.1979506073264574e-05,0.00170273712621415,16.999992324777036
1701944390877076465,-2.387435241744845e-05,0.001702800534654773,16.999992134708656
1701944390878318931,-2.5810508502383167e-05,0.0017028738227653343,16.999991970374648
1701944390879622733,-2.7952063765288354e-05,0.001702959151428944,16.99999182509261
1701944390880868225,-3.0101675049630495e-05,0.0017030455490372556,16.999991717297988
1701944390882169014,-3.245007547541711e-05,0.001703138580646856,16.999991639800367
1701944390883561160,-3.50716155384058e-05,0.0017032405069252186,16.999991594900315
1701944390884789759,-3.746834150302355e-05,0.001703333142005129,16.99999158228099
1701944390885958013,-3.980808757272061e-05,0.0017034250892580512,16.999991584830592
1701944390887222627,-4.2392325034269895e-05,0.0017035314709081257,16.999991591085138
1701944390888352451,-4.473381629017845e-05,0.0017036355781199675,16.999991589452172
1701944390890098953,-4.838722977010855e-05,0.001703822355410991,16.999991554095896
1701944390891727546,-5.181146809801663e-05,0.0017040333387248422,16.99999147414492
1701944390893234313,-5.498268074612808e-05,0.0017042681417103933,16.99999135586855
1701944390894739966,-5.8148575358381015e-05,0.0017045464831969088,16.999991200952465
1701944390896237759,-6.12979479602314e-05,0.0017048693382676553,16.99999102616688
1701944390897963874,-6.49366580851333e-05,0.001705297071415162,16.999990829809082
1701944390899530014,-6.826019766021532e-05,0.0017057331520249476,16.999990685108216
1701944390901068364,-7.155712385223491e-05,0.00170620048582125,16.999990599714238
1701944390902828455,-7.537888867831488e-05,0.0017067745287684263,16.999990591756944
1701944390904604923,-7.929643424278956e-05,0.0017073877296459586,16.999990688163706
1701944390906153450,-8.276003873413335e-05,0.0017079421805628573,16.99999085437508
1701944390907817263,-8.652459027820166e-05,0.0017085498733427505,16.99999110689494
1701944390909096754,-1.3251197421250069e-12,0.0006818780938547661,16.66666634910146
1701944390910569539,-2.6627374613018845e-08,0.0006450520438877333,16.6546641241091
1701944390911839933,-4.923542847365787e-08,0.0006280512983423477,16.649123162852053
1701944390913705115,-5.826265892610125e-08,0.0006030930287498655,16.640989041248577
1701944390915336119,-2.1073318115683996e-08,0.0005812695874297507,16.633876005743115
1701944390916652480,4.98745355502109e-08,0.0005636623319140557,16.628135480879724
1701944390918176117,1.775005615552264e-07,0.0005432913455971273,16.62149038787253
1701944390919617166,3.3208679960425005e-07,0.0005240395407883179,16.615206118994575
1701944390921090049,5.044334426312697e-07,0.0005043742837876345,16.60878255623796
1701944390922332207,6.444884316000094e-07,0.0004877994422095423,16.603365498869096
1701944390923936516,7.945713856412584e-07,0.0004664006870032753,16.596369117992072
1701944390925576703,8.951724403407665e-07,0.0004445295386480787,16.589216834951515
1701944390926922150,9.309342285967552e-07,0.00042658667725074015,16.583349703087684
1701944390928292028,9.237873621698037e-07,0.000408309595248958,16.577375528880044
1701944390929779497,8.72912652887528e-07,0.0003884516210773842,16.570888834915777
1701944390931421361,7.784104531461002e-07,0.0003665143173534353,16.563729522082067
1701944390932802875,6.803856048257972e-07,0.00034803371371240274,16.557704563606375
1701944390935841976,4.633170825543824e-07,0.00030731288279738333,16.54445187674396
1701944390937560832,3.5919063189866245e-07,0.00028423928223218525,16.536956965917206
1701944390939203213,2.9307007673111424e-07,0.00026216023972408666,16.529794788434575
1701944390940756779,2.730792288477973e-07,0.00024125184906919172,16.52302043263717
1701944390942204598,2.958926703006787e-07,0.00022174536760408386,16.516706664924445
1701944390943636987,3.530801788369169e-07,0.00020243356744492307,16.510461536752885
1701944390945837712,4.805152102613336e-07,0.00017272256387977628,16.500864658978326
1701944390947548861,5.901642450654483e-07,0.00014959146999286976,16.493403250067523
1701944390949099195,6.76518867211407e-07,0.000128606727522178,16.486642603598895
1701944390950727031,7.373130365304642e-07,0.0001065493594070471,16.479545181941017
1701944390952063467,7.581532094802604e-07,8.841806601370045e-05,16.473717172926133
1701944390953496359,7.518210884946648e-07,6.89661921244041e-05,16.46746920878402
1701944390954931754,7.234654745377734e-07,4.9473978844559503e-05,16.46121088633473
1701944390956424812,6.845848641569141e-07,2.9196965244383414e-05,16.454701011985176
1701944390957930309,6.515959643327752e-07,8.752816461675742e-06,16.448136057371705
1701944390959393119,6.386499339935668e-07,-1.1101534298761638e-05,16.441758235424015
1701944390960772527,6.514570543147051e-07,-2.9820558759950844e-05,16.435743229486143
1701944390962204427,6.933112687850366e-07,-4.9248849932632595e-05,16.42949951776114
1701944390963843162,7.737144868856881e-07,-7.148570934470938e-05,16.422354495607923
1701944390965663512,8.929817336689313e-07,-9.620240385172867e-05,16.41441732702947
1701944390967594687,1.0363338722226174e-06,-0.00012245019940431407,16.405996779765253
1701944390969710391,1.188968910658931e-06,-0.000151243168561022,16.396771645212684
1701944390971250652,1.283477895397535e-06,-0.00017222887672113877,16.39005606511693
1701944390972534128,1.343646894162856e-06,-0.00018973389312924708,16.384459080827632
1701944390974024203,1.3876824962125772e-06,-0.00021006703014940227,16.3779618674456
1701944390975557185,1.4046679368123902e-06,-0.0002309907566859365,16.371278602770616
1701944390977043121,1.3984316009373867e-06,-0.0002512789654993784,16.364799113087198
1701944390978753890,1.372817113518412e-06,-0.0002746305806533192,16.35734039378291
1701944390980325119,1.3399641744980534e-06,-0.00029607580661454336,16.35048878542879
1701944390981848207,1.3057847538464626e-06,-0.00031685366011462656,16.34384821825723
1701944390983401786,1.2725725939095274e-06,-0.0003380400307696439,16.337074603692017
1701944390984878759,1.2453599320541573e-06,-0.0003581748020914571,16.33063469112309
1701944390986250674,1.2267685409905884e-06,-0.0003768689921943336,16.32465322072122
1701944390987778682,1.2174047286930589e-06,-0.0003976833245279086,16.317990862750413
1701944390989157597,1.2213919882060126e-06,-0.0004164622621597118,16.311978216334253
1701944390990394285,1.2352407825002024e-06,-0.00043330077036619495,16.3065861732272
1701944390992131985,1.2678935323283132e-06,-0.0004569617045765363,16.299010084481267
1701944390993473733,1.300074999505202e-06,-0.0004752384903505833,16.293159621785808
1701944390995233978,1.3453228151067002e-06,-0.0004992276338524963,16.28548480047775
1701944390996956554,1.3925108653567202e-06,-0.0005227223799045143,16.277974238399565
1701944390998832543,1.4590754849280264e-06,-0.0005483320984002191,16.26979527236854
1701944391000437128,1.5502949052680214e-06,-0.0005702555384730907,16.262799280479992
1701944391001932254,-2.8704022307821743e-12,0.00034093777331079716,16.33333390726538
1701944391003870473,2.019386833582645e-07,0.0003283193438016351,16.321005683718706
1701944391005399237,4.448206667873474e-07,0.0003227028821246237,16.315516515636578
1701944391006755323,7.853253556062404e-07,0.0003177369617199541,16.310647083963605
1701944391008168146,1.3074757992709296e-06,0.00031259498525114073,16.30557380942482
1701944391009760246,2.146837088756724e-06,0.00030685660136767396,16.299857450202364
1701944391011294337,3.2432978781096155e-06,0.0003013931491961253,16.294348094655962
1701944391012774382,4.592222131365844e-06,0.00029619171321635144,16.28903290226069
1701944391014238119,6.215836222142458e-06,0.0002911178576025137,16.28377660622476
1701944391015711115,8.13056110162326e-06,0.0002860798842304756,16.27848675064594
1701944391017268811,1.0427250528470325e-05,0.000280816186752661,16.272891923537788
1701944391018711564,1.2752696174928273e-05,0.0002759840149959837,16.267710574772476
1701944391019919304,1.4798284626269754e-05,0.00027195172501654635,16.263372624623074
1701944391021398462,1.735474814440659e-05,0.00026700036535537506,16.25806022268183
1701944391022779755,1.9740797705564114e-05,0.00026233955992405834,16.253099793174417
1701944391024134085,2.2043442754035938e-05,0.0002577142376322792,16.248235330284796
1701944391025811129,2.4823612650963407e-05,0.0002518970602751651,16.24221244257082
1701944391027424496,2.7433785596694352e-05,0.0002462054862969096,16.236418286291297
1701944391029195563,3.0263482615126683e-05,0.00023986549987285277,16.230058263288665
1701944391030501595,3.235536126336469e-05,0.00023514488620888206,16.225367925649152
1701944391031840000,3.453201155733406e-05,0.0002302915886158828,16.220561162491418
1701944391033320079,3.699701945184305e-05,0.00022493505828372556,16.21524580756724
1701944391034698694,3.93504444717747e-05,0.00021997715924105987,16.210295178807822
1701944391036677018,4.280141702527504e-05,0.00021293868046528698,16.20319026872137
1701944391038122505,4.535262138859512e-05,0.00020785653583576695,16.19799983264205
1701944391039411304,4.7622056073551475e-05,0.00020336047997680708,16.19337106637056
1701944391040845841,5.011120182703014e-05,0.00019838291026728024,16.18821914746386
1701944391042148436,5.2315927590705475e-05,0.00019387676639948966,16.183541597881177
1701944391043302394,5.421135347307192e-05,0.0001898885266246791,16.179397505627982
1701944391044714466,5.644441850636848e-05,0.00018501024922964635,16.174326185783368
1701944391046174885,5.864826261637061e-05,0.00017996947800791614,16.1690811323727
1701944391047563591,6.064497982932944e-05,0.00017518488056587772,16.16409472600463
1701944391049049238,6.268481026975869e-05,0.00017007620678148472,16.158759929449978
1701944391050301235,6.434098533891701e-05,0.0001657776837959294,16.154263373592983
1701944391051617143,6.604273534915525e-05,0.0001612648296622403,16.14953825494967
1701944391052896838,6.768561322304357e-05,0.00015687585864961488,16.14494328637615
1701944391054118962,6.926672118556264e-05,0.00015267843609923973,16.140554650340565
1701944391055424776,7.098708249598543e-05,0.00014818176206382561,16.135865495691593
1701944391057088876,7.323467696155171e-05,0.00014242624714675415,16.12988952562764
1701944391058882288,7.571360867337173e-05,0.0001361882540686316,16.123449507204647
1701944391060644698,7.817640383390396e-05,0.0001300225087752923,16.11712079370475
1701944391061923803,7.99565168878154e-05,0.00012552850328202927,16.112527524479617
1701944391063199628,8.170193420973809e-05,0.00012103564754405228,16.1079462623831
1701944391064496178,8.342725767593692e-05,0.00011646432505550538,16.103289686083432
1701944391065912783,8.524428877205904e-05,0.00011147320387255147,16.098203357675942
1701944391067325628,8.698692058652622e-05,0.00010650379630390459,16.093129903465215
1701944391068837801,8.878831096398228e-05,0.00010120218602755139,16.087699470801148
1701944391070412202,9.061736620581775e-05,9.570995337228977e-05,16.08204646911822
1701944391071677951,9.207275803551867e-05,9.13185915384336e-05,16.077501307495588
1701944391072968769,9.356096294646556e-05,8.686692230099708e-05,16.072866258946924
1701944391074449652,9.528979514920999e-05,8.179533344722828e-05,16.06754888198071
1701944391075642422,9.670654902145264e-05,7.773700789084732e-05,16.063265698381127
1701944391076871818,9.81930014578113e-05,7.357537092227542e-05,16.058850666466096
1701944391078094997,9.969633817362315e-05,6.945175515308446e-05,16.05445874405701
1701944391079369207,0.00010128147128298686,6.516499280887828e-05,16.049882751715884
1701944391080558779,0.00010276767130307705,6.116543977113262e-05,16.04561154357226
1701944391081903508,0.00010443997742383427,5.663765141725841e-05,16.04078301234957
1701944391083231918,0.00010607080809846522,5.215216269459437e-05,16.03601272209325
1701944391084548225,1.030955201037579e-10,-0.0006818764618575662,16.000000032919473
1701944391085964523,-6.824697046795803e-08,-0.0007157367642848933,15.988975152177753
1701944391087261531,-1.4768641018284995e-07,-0.0007318291538608323,15.983742207238148
1701944391089136538,-3.0623097851994997e-07,-0.0007551104076865186,15.976176613090068
1701944391091265567,-5.271637129377695e-07,-0.000781554784159332,15.96758662058196
1701944391092457990,-6.595026775962218e-07,-0.0007963642190258526,15.962776051914533
1701944391093457564,-7.677699472539864e-07,-0.0008087742083161955,15.958743681901447
1701944391094816851,-9.020486128194161e-07,-0.0008256431900556377,15.95325880942935
1701944391096630269,-1.0476548103503967e-06,-0.0008481168119299813,15.945942424484667
1701944391098146507,-1.135710295802328e-06,-0.0008668769090566952,15.93982554048408
1701944391099627667,-1.192443843331094e-06,-0.0008851799991867903,15.9338490851312
1701944391100926084,-1.2227386567937611e-06,-0.000901204913361612,15.928610424260546
1701944391102307306,-1.2440178348483429e-06,-0.000918237835516179,15.923037980688786
1701944391103820818,-1.2678651787359756e-06,-0.0009368958734444857,15.916931688131896
1701944391105269432,-1.3048705903238936e-06,-0.0009547558292026603,15.911087069754817
1701944391106605200,-1.3626203052804608e-06,-0.000971232259611584,15.905697472429457
1701944391107887497,-1.447877512277339e-06,-0.0009870565414564826,15.90052433844851
1701944391109017846,-1.5517507061499916e-06,-0.0010010156384350074,15.895963965452728
1701944391110266501,-1.6996037195947167e-06,-0.001016445783956644,15.890926515822768
1701944391111701970,-1.9102866778055207e-06,-0.0010341996686452617,15.885134969512917
1701944391113176572,-2.1660605126566515e-06,-0.0010524510854995328,15.879185701573677
1701944391114598583,-2.442964007124642e-06,-0.0010700603235513017,15.873449033508566
1701944391116082154,-2.7550020784582173e-06,-0.001088438382978655,15.867463256913375
1701944391117445304,-3.0550392933260773e-06,-0.001105318930556813,15.861964203776814
1701944391119095931,-3.4244554506280846e-06,-0.0011257498726541155,15.855304172932154
1701944391121082472,-3.862094600626173e-06,-0.0011503067661421953,15.84728982156563
1701944391122759104,-4.214511696056966e-06,-0.0011710048334071326,15.840525901716719
1701944391124251374,-4.508335168568625e-06,-0.001189407626599165,15.83450550115017
1701944391125805557,-4.792014899192248e-06,-0.0012085585933830616,15.82823499693263
1701944391127004244,-4.996824977644367e-06,-0.0012233179197902206,15.823399609347044
1701944391128357771,-5.21950726670544e-06,-0.0012399819142211767,15.817938028342567
1701944391129844090,-5.463565508872675e-06,-0.0012582691960126074,15.811941637200741
1701944391131129580,-5.684085870965424e-06,-0.0012740739938873094,15.80675612015277
1701944391132452044,-5.931544827109722e-06,-0.0012903233567232255,15.801420562433313
1701944391133919712,-6.243073129245999e-06,-0.0013083387739257863,15.79549924378992
1701944391135271106,-6.572707853501763e-06,-0.0013249091429276506,15.79004735085931
1701944391136774934,-6.993284750958549e-06,-0.0013433336845304154,15.783979896375087
1701944391138138843,-7.42318832193926e-06,-0.001360028537870474,15.778478052544019
1701944391139378617,-7.849908991482408e-06,-0.0013751986722671833,15.773476401277176
1701944391140787558,-8.36796815292687e-06,-0.0013924353774103862,15.767791857081956
1701944391142249717,-8.932558354463866e-06,-0.0014103197162338742,15.761892843421402
1701944391143809675,-9.553577342646921e-06,-0.001429396158044932,15.75560045495078
1701944391145412911,-1.0201790868407709e-05,-0.0014490088491604658,15.749132065516486
1701944391146720648,-1.0732327962248706e-05,-0.0014650100503874734,15.743856368634056
1701944391148129279,-1.130165258824717e-05,-0.001482253310086367,15.738173816633287
