%time,field.x,field.y,field.z
1701944391149949739,-1.2030966864879397e-05,-0.001504555317639948,15.730829205272741
1701944391151667533,-1.2710936612136797e-05,-0.0015256143893359934,15.723899145760361
1701944391154148014,-1.3678574936458886e-05,-0.0015560445649713457,15.71389215916321
1701944391155694081,-1.4274209966590253e-05,-0.0015750174587179204,15.70765558956431
1701944391157243283,-1.4868403506307559e-05,-0.0015940325014040303,15.701405561072171
1701944391158589927,-1.5386746110236024e-05,-0.0016105584065200895,15.695973104843159
1701944391159972910,-1.5927522186681186e-05,-0.0016275287524337395,15.690393500333967
1701944391161223437,-1.6430568352160735e-05,-0.0016428696179981955,15.685348689829176
1701944391162325141,-1.689070042753469e-05,-0.0016563837042564758,15.680904075050519
1701944391163637195,-1.7465952563244967e-05,-0.0016724769448807132,15.675611142797495
1701944391165141173,-1.8166838467718072e-05,-0.0016909267520916192,15.669543962268339
1701944391166251595,-1.8713913736593626e-05,-0.0017045535497259405,15.665063804901985
1701944391167312349,-1.9259284143546487e-05,-0.0017175716882837097,15.66078467892842
1701944391169004602,-2.017190947252224e-05,-0.0017383454420761121,15.653957717678312
1701944391170206031,-2.0848912802482957e-05,-0.0017530950189184411,15.64911114521933
1701944391171596407,-2.1658019768579367e-05,-0.0017701618594138282,15.643502826444001
1701944391172722899,-2.2330513254845446e-05,-0.001783988464335835,15.638958275522137
1701944391173593730,-2.2858153219406283e-05,-0.0017946748791726227,15.63544478684001
1701944391175147091,-2.3808153465847875e-05,-0.0018137255721008161,15.62917860449861
1701944391176079961,-2.438140472386925e-05,-0.0018251633814522375,15.6254150505285
1701944391177386684,-2.518273172324256e-05,-0.0018411824265131506,15.620143386574954
1701944391178652625,-2.59547064169316e-05,-0.001856699742551801,15.615037160454637
1701944391180591687,-2.7129832590292856e-05,-0.001880479519294429,15.607214814195718
1701944391181958158,-2.7956499934374997e-05,-0.0018972477494319016,15.601701774473351
1701944391183641360,-2.898404397841222e-05,-0.0019179132759470727,15.594911486892528
1701944391185172940,-2.993839127880348e-05,-0.0019367296218428583,15.588732926228131
1701944391186656937,-3.089008566318681e-05,-0.0019549706496792578,15.582746746853198
1701944391188013010,-3.1788709499504966e-05,-0.001971648403859916,15.577276106560372
1701944391189219677,-3.261396578477779e-05,-0.0019864929617533942,15.572408522573866
1701944391190668315,-3.363812808673115e-05,-0.0020043212112492593,15.566564750049169
1701944391191832580,-3.448814975986125e-05,-0.0020186546911733667,15.561868397666213
1701944391193268389,-3.557029302704243e-05,-0.0020363387167623577,15.556076602517022
1701944391194776347,-3.674743751002755e-05,-0.002054918982857779,15.549993411685342
1701944391196103636,-3.781684864404402e-05,-0.0020712747507909066,15.544639257548518
1701944391197668271,8.40302912701648e-12,-0.002386450554868796,15.999999693873189
1701944391199024100,-6.344357170300893e-08,-0.002430452030045519,15.999851068039995
1701944391200388467,-1.338929613025098e-07,-0.0024509982639543773,15.999781662463974
1701944391201609212,-2.138793361677094e-07,-0.002469377653817628,15.999719566609375
1701944391202883948,-3.105782487351828e-07,-0.0024885668105364194,15.999654723030506
1701944391204186042,-4.2065096461760105e-07,-0.0025081607822460368,15.99958850000501
1701944391205578815,-5.498817572517072e-07,-0.002529118674809037,15.999517658431104
1701944391206892966,-6.827809659455127e-07,-0.002548891294951455,15.999450820576318
1701944391208127081,-8.177419773330811e-07,-0.0025674582031194504,15.999388061034786
1701944391209578503,-9.89504152849158e-07,-0.002589295806715989,15.999314252506895
1701944391211183374,-1.1959912955803007e-06,-0.0026134373201347175,15.999232664814711
1701944391212835103,-1.427272062334823e-06,-0.002638280904965388,15.999148711361478
1701944391214630694,-1.7024822234393058e-06,-0.0026652813146185897,15.999057478888211
1701944391215939626,-1.9213828387161623e-06,-0.0026849616456226045,15.998990990191967
1701944391217328469,-2.1750123734605075e-06,-0.002705845969649382,15.998920448277413
1701944391218627257,-2.436115760618032e-06,-0.002725372543387855,15.99885450897677
1701944391220663606,-2.8995696293957685e-06,-0.0027559925876338687,15.998751138504494
1701944391221963478,-3.2315529117744876e-06,-0.002775538495139634,15.998685167704618
1701944391223198331,-3.5727449612812446e-06,-0.0027941071226844773,15.998622497346497
1701944391224352167,-3.9121664666628445e-06,-0.0028114494253497235,15.998563960117568
1701944391225494125,-4.2645364733841236e-06,-0.002828610873118816,15.998506022509137
1701944391226704190,-4.651156297687169e-06,-0.0028467871856603082,15.998444645092265
1701944391227811974,-5.013252352999956e-06,-0.0028634252914750166,15.99838845073082
1701944391228989299,-5.402837449427479e-06,-0.0028811002733877917,15.998328744487912
1701944391230134543,-5.784407015781209e-06,-0.0028982871063526145,15.998270677064875
1701944391231456974,-6.227521214205133e-06,-0.0029181292664725387,15.998203621423848
1701944391232741254,-6.661193656383821e-06,-0.002937390457276707,15.998138504687303
1701944391233936575,-7.069371533364152e-06,-0.0029553052810247058,15.998077910545536
1701944391235073187,-7.463621827375489e-06,-0.0029723317040396065,15.998020289429398
1701944391236179161,-7.855153921223037e-06,-0.002988891815241516,15.997964214185087
1701944391237563976,-8.359648961463483e-06,-0.0030096165984387674,15.997893995617718
1701944391239024772,-8.911898383004304e-06,-0.0030314638939193976,15.997819936137772
1701944391240213385,-9.378068243906808e-06,-0.0030492324413227373,15.997759686426601
1701944391241763988,-1.0010686344244023e-05,-0.0030724104310792645,15.997681091559596
1701944391243545370,-1.0773084426977702e-05,-0.003099031868535369,15.997590835752103
1701944391245251145,-1.1540731458137977e-05,-0.0031245276580217757,15.99750442478634
1701944391246857535,-1.2298561712581654e-05,-0.003148539377322944,15.997423075389055
1701944391247979561,-1.284815483556418e-05,-0.0031653111139771243,15.997366273429028
1701944391249291330,-1.3510807390695197e-05,-0.0031849207773209237,15.997299878301162
1701944391250848114,-1.432206676938883e-05,-0.003208191653663621,15.99722110887318
1701944391253075771,-1.5522032981333293e-05,-0.0032414975953503912,15.997108409924758
1701944391254163687,-1.6122161157830112e-05,-0.0032577633237323364,15.997053387692493
1701944391255639978,-1.6946988150430452e-05,-0.003279839072607964,15.9969787331439
1701944391256719804,-1.7555754716188573e-05,-0.0032959892954566522,15.996924135123097
1701944391258065943,-1.831838632009832e-05,-0.0033161285844202026,15.996856076983402
1701944391259280229,-1.9009227779553296e-05,-0.0033343019282156996,15.996794689418042
1701944391260427623,-1.9665884235912507e-05,-0.0033514820284205288,15.996736680984087
1701944391261587237,-2.0335989669469447e-05,-0.0033688456499475785,15.996678074741185
1701944391262753369,-2.1020250352714507e-05,-0.003386316840468198,15.99661912453696
1701944391264025877,-2.1781921307536372e-05,-0.0034053808987188046,15.99655481877273
1701944391265205214,-2.2504222888813248e-05,-0.0034230511946827633,15.996495230832776
1701944391266647266,-2.341133043521179e-05,-0.0034446656234590404,15.996422363313895
1701944391267747186,-2.412159810028843e-05,-0.003461151178438322,15.996366801084587
1701944391269123424,-2.5034171479443324e-05,-0.0034817802794163337,15.996297287995908
1701944391270232629,-2.578989327224563e-05,-0.003498410229336634,15.996241258878257
1701944391271468197,-2.6653017037636385e-05,-0.003516929507145561,15.99617886859352
1701944391273302174,-2.7974316503936924e-05,-0.0035444149318372806,15.996086277090022
1701944391274874000,-2.9142020476389803e-05,-0.003567970345529999,15.996006933645745
1701944391276356029,-3.0268943915914034e-05,-0.0035901790814658954,15.995932144105188
1701944391277865888,-3.1439608609164735e-05,-0.0036128100412504316,15.995855963845072
1701944391279014482,-3.2343887386487823e-05,-0.0036300319414682477,15.99579801882903
1701944391280282540,-3.335431724865592e-05,-0.0036490463984039418,15.995734071144623
1701944391281467405,-3.43091763151951e-05,-0.003666820272100262,15.995674318162598
1701944391282869317,-3.5450564241028454e-05,-0.0036878496254347075,15.995603637495114
1701944391284137757,-3.64932987214687e-05,-0.0037068741645921673,15.995539701008488
1701944391285501355,-3.762423613972342e-05,-0.0037273208287497894,15.995470983203715
1701944391287415971,-3.9228785748563096e-05,-0.003756023632425687,15.9953745092462
1701944391288668422,-4.028808143251768e-05,-0.0037747921997601792,15.995311421206734
1701944391289949795,-4.1379340035045136e-05,-0.003793993640488418,15.995246878907212
1701944391291207550,-4.24570840338829e-05,-0.003812836725113875,15.995183547279382
1701944391292497340,-4.3569004939631063e-05,-0.0038321626205657685,15.995118604346661
1701944391293777720,-4.4679114909950747e-05,-0.003851347185240049,15.995054150727478
1701944391295125327,-4.5854760585764073e-05,-0.003871541059577099,15.994986322060198
1701944391296845194,-4.736788536101768e-05,-0.0038973176634473075,15.994899762459273
1701944391298695096,-4.901420511921799e-05,-0.003925042262425188,15.994806681412953
1701944391300177500,-5.035012545834338e-05,-0.00394725931948181,15.99473210007919
1701944391301638697,-5.1683129530148265e-05,-0.003969151507949758,15.994658608488075
1701944391302925190,-5.287129252297323e-05,-0.003988423769818698,15.994593902248516
1701944391304611262,-5.444918074711039e-05,-0.004013671564333737,15.994509103368065
1701944391306138962,-5.426200802701939e-12,-0.0034092072634155936,15.999999996442513
1701944391308017208,-4.505935451027999e-08,-0.0034412921575755597,15.999999990303593
1701944391309558957,-9.431969593057466e-08,-0.0034557943123068847,15.999999982814968
1701944391310909227,-1.5109405456793241e-07,-0.003468488571665802,15.999999970354335
1701944391312148760,-2.1432534336511338e-07,-0.0034801344623240963,15.999999952627954
1701944391313372782,-2.8834456942084276e-07,-0.0034916298237556683,15.999999929062513
1701944391314810991,-3.931416900819485e-07,-0.003505129460208547,15.999999895159092
1701944391315915250,-4.892007084323426e-07,-0.0035154903452665237,15.999999866265457
1701944391317360812,-6.393131830404219e-07,-0.0035290429872238886,15.999999827967493
1701944391318585572,-7.899775999150801e-07,-0.0035405168310667003,15.999999797033883
1701944391320145796,-1.0140752098077185e-06,-0.0035551214005468267,15.99999976174321
1701944391321587331,-1.2520673581539773e-06,-0.003568603550897072,15.999999734123344
1701944391322824324,-1.4779381149924059e-06,-0.0035801650728228235,15.999999714582842
1701944391323833578,-1.6752481004585742e-06,-0.0035895941767509223,15.999999701751303
1701944391325487814,-2.01988096927715e-06,-0.003605044801811356,15.999999688249346
1701944391326939270,-2.3411918802625746e-06,-0.003618595919048192,15.999999685884125
1701944391327902159,-2.5627833914293757e-06,-0.0036275827290303364,15.999999690286288
1701944391329690547,-2.9903566674762416e-06,-0.0036442775369925065,15.99999971322779
1701944391331216364,-3.371550182495542e-06,-0.0036585246413311837,15.999999748316293
1701944391332689420,-3.7545680372088927e-06,-0.0036722832569901654,15.999999795034045
1701944391334262088,-4.179952545541151e-06,-0.0036869742850072704,15.999999856967241
1701944391335763405,-4.600952643362681e-06,-0.003701002842997182,15.999999925599674
1701944391338031570,-5.259918359010692e-06,-0.0037222014384069614,16.000000043006736
1701944391339893116,-5.81793893475274e-06,-0.003739604157463094,16.00000014988497
1701944391341211234,-6.221032124422628e-06,-0.003751928222726061,16.000000230402335
1701944391342376924,-6.583205198263538e-06,-0.003762825626007311,16.000000304077155
1701944391343670989,-6.993623246483616e-06,-0.003774924017824494,16.00000038733947
1701944391344848198,-7.376999844583903e-06,-0.003785927915891486,16.00000046354298
1701944391346081589,-7.791724227891061e-06,-0.0037974587496623275,16.000000543717388
1701944391347575820,-8.314520702823258e-06,-0.0038114342050952358,16.00000064277663
1701944391348888670,-8.792630995078443e-06,-0.003823716677121231,16.000000733883773
1701944391349976918,-9.20174661504255e-06,-0.0038339060022041455,16.000000814675705
1701944391351468631,-9.778200229104867e-06,-0.003847879677458825,16.000000937253255
1701944391353056992,-1.0407645275539775e-05,-0.003862771765652806,16.00000108643935
1701944391354236659,-1.0882451721406083e-05,-0.003873838762404419,16.00000121124437
1701944391355659286,-1.1460058325345498e-05,-0.003887190863868083,16.000001378400544
1701944391356917639,-1.197479333956773e-05,-0.0038990069315895503,16.000001540843662
1701944391358163032,-1.2488866185332715e-05,-0.003910708565353445,16.00000171325277
1701944391359550579,-1.306960118306435e-05,-0.003923751946211093,16.000001915401903
1701944391360718749,-1.356736128278556e-05,-0.0039347431357166845,16.000002090951167
1701944391361971522,-1.4111693839779103e-05,-0.0039465382233802694,16.000002281872156
1701944391362977561,-1.4556820762828e-05,-0.003956013329764801,16.00000243626615
1701944391364294945,-1.5149897119825721e-05,-0.003968431120664737,16.00000264021358
1701944391366023270,-1.5942930478823325e-05,-0.003984735536047444,16.000002912811926
1701944391367659202,-1.670754311567737e-05,-0.0040001857715170055,16.000003178986482
1701944391370448544,-1.804321571134741e-05,-0.004026583289641607,16.000003660375135
1701944391371897659,-1.875482096448308e-05,-0.00404032347211089,16.000003926628757
1701944391373100357,-1.9357158365754353e-05,-0.004051740620591346,16.000004157297962
1701944391374835563,-2.0249218957372255e-05,-0.004068235882386318,16.000004506567446
1701944391376111683,-2.092401658882397e-05,-0.004080382609770693,16.000004776288385
1701944391377463602,-2.1656657658933463e-05,-0.00409325949261351,16.000005074614453
1701944391378669481,-2.2325844360201428e-05,-0.00410475413410901,16.0000053522546
1701944391380211551,-2.3203422033913728e-05,-0.004119461071705025,16.000005723057562
1701944391381682151,-2.406406085428777e-05,-0.004133492108995697,16.000006091808245
1701944391383081591,-2.4906105886551312e-05,-0.004146849330230831,16.00000645426435
1701944391384457165,-2.5756800524285737e-05,-0.004159980064590836,16.000006819438198
1701944391385846734,-2.6639616665951166e-05,-0.004173249028560426,16.00000719665653
1701944391387319824,-2.7599481113867642e-05,-0.004187322963591111,16.0000076068169
1701944391388682441,-2.8506395785290657e-05,-0.004200346966541196,16.000007997601735
1701944391390153513,-2.9502989015805867e-05,-0.00421441688448362,16.000008434475472
1701944391391361152,-3.0333227739003927e-05,-0.004225976684037355,16.00000880620811
1701944391392527850,-3.1144418843953666e-05,-0.004237147580795036,16.000009176919267
1701944391394222982,-3.2338693446078284e-05,-0.004253387588431308,16.00000973515326
1701944391395860784,-3.351022768988336e-05,-0.004269082232006222,16.000010294452633
1701944391397266253,-3.453044005079861e-05,-0.004282551984792886,16.000010787939896
1701944391399339445,-3.606270585875443e-05,-0.0043024152554684185,16.00001153429099
1701944391401256160,-3.750974684027048e-05,-0.00432076414716731,16.000012240744386
1701944391403269345,-3.906270504525761e-05,-0.004340015091657589,16.000012997617723
1701944391404811753,-4.027634274952614e-05,-0.004354745479961241,16.000013587559774
1701944391406205115,-4.139111431183753e-05,-0.004368032982327745,16.00001412862777
1701944391407595570,-4.25223194629104e-05,-0.004381276279673822,16.000014677979447
1701944391409173008,-4.3830256934163614e-05,-0.004396281940086383,16.000015315251844
1701944391410672108,-4.509936398500188e-05,-0.004410529601169003,16.0000159367394
1701944391411938188,-4.6190867102180656e-05,-0.004422553270882224,16.00001647360213
1701944391413257733,-4.734540633284954e-05,-0.0044350804855670944,16.000017042839744
1701944391414807030,-1.3212659590554343e-13,-0.003409207564792862,15.999999999991537
1701944391415960457,-2.0252774365549976e-08,-0.0034091951804029294,16.000000009339015
1701944391417550514,-4.699406410107982e-08,-0.0034091741186115894,16.00000002121711
1701944391418952574,-7.321844162517348e-08,-0.0034091428045657526,16.000000032241037
1701944391420163254,-9.544594514178549e-08,-0.003409102315279726,16.000000041392624
1701944391421433716,-1.1849163352099725e-07,-0.003409042672589741,16.00000005109498
1701944391422743319,-1.4454505993172743e-07,-0.0034089604089864987,16.000000062261094
1701944391423877448,-1.7217928104349745e-07,-0.0034088718284194137,16.000000073718716
1701944391425478022,-2.2545319039612182e-07,-0.0034087221925565656,16.00000009380041
1701944391427069443,-2.997556772612123e-07,-0.0034085497065629547,16.00000011885331
1701944391428709672,-4.0211273715283065e-07,-0.0034083539607299472,16.000000150429617
1701944391430320024,-5.297093272370841e-07,-0.003408150231348295,16.00000018786186
1701944391432416061,-7.373014253546142e-07,-0.003407874687141907,16.000000247888213
1701944391433833771,-9.048176819088848e-07,-0.0034076827731234403,16.000000296341643
1701944391435253548,-1.0945990404373953e-06,-0.003407484815366199,16.000000350895025
1701944391436788422,-1.3235634129321028e-06,-0.003407261328418625,16.00000041502782
1701944391438013690,-1.522466053595045e-06,-0.003407074027455672,16.00000046844206
1701944391439892984,-1.8495699745728968e-06,-0.003406770643073882,16.000000550813343
1701944391441195066,-2.088982204384779e-06,-0.0034065502044562704,16.00000060740015
1701944391442111897,-2.2624622712100735e-06,-0.0034063914978526406,16.000000647000544
1701944391443738591,-2.5785339402524262e-06,-0.003406107976710498,16.000000716930785
1701944391444667290,-2.7636908748603136e-06,-0.0034059464704368,16.0000007564201
1701944391446264892,-3.0912452904371972e-06,-0.0034056716994539265,16.00000082199811
1701944391447508792,-3.3553014417051303e-06,-0.003405460867772554,16.00000087022186
1701944391448901153,-3.6626445525514313e-06,-0.0034052281900132067,16.000000921456884
1701944391450238763,-3.971806907845481e-06,-0.0034050084840167596,16.000000970034666
1701944391451648683,-4.314096030888194e-06,-0.0034047823543880687,16.000001024752066
1701944391452860320,-4.62181241566994e-06,-0.003404594312520669,16.000001078159674
1701944391454076402,-4.942900763317189e-06,-0.0034044135736561332,16.00000114040012
1701944391455315138,-5.282868322428279e-06,-0.0034042393637981395,16.00000121385693
1701944391456554867,-5.637093454060797e-06,-0.0034040757640087377,16.000001297085497
1701944391457856945,-6.025521490406875e-06,-0.0034039150423803926,16.000001393131374
1701944391459536600,-6.552216785957459e-06,-0.003403722252016225,16.000001526230932
1701944391461130057,-7.077309925314472e-06,-0.0034035520370791486,16.00000165886779
1701944391462981242,-7.714336123555e-06,-0.0034033671102679385,16.000001818111866
1701944391464265321,-8.170825738823443e-06,-0.0034032462046384476,16.000001931849045
1701944391465546834,-8.63580717047507e-06,-0.0034031316289856255,16.000002049406135
1701944391466863051,-9.121266388493488e-06,-0.0034030206876791663,16.000002176521534
1701944391468218028,-9.627905062693737e-06,-0.003402913816061067,16.000002316386155
1701944391469739167,-1.0204827182451005e-05,-0.00340280195340503,16.00000248648376
1701944391471131566,-1.0741976246206805e-05,-0.0034027054655332433,16.000002655463696
1701944391472420318,-1.1249458704164286e-05,-0.0034026191874408224,16.000002823610874
1701944391473912360,-1.1853179192100194e-05,-0.003402520817558548,16.00000303245291
1701944391475453764,-1.2497433300000053e-05,-0.0034024207076414474,16.00000326366427
1701944391476657378,-1.3015785408535607e-05,-0.0034023450373278255,16.000003454522318
1701944391477942200,-1.3583965927717359e-05,-0.0034022696269947446,16.000003667166197
1701944391479284454,-1.4193866732502912e-05,-0.0034021997385112845,16.000003897841786
1701944391480960308,-1.4979300277332416e-05,-0.0034021275811071455,16.000004196081772
1701944391482417409,-1.5684395600966764e-05,-0.0034020779084606443,16.000004462835737
1701944391483885134,-1.641546391958729e-05,-0.003402036896733543,16.00000473628518
1701944391484997160,-1.698236579117918e-05,-0.0034020085913066813,16.0000049452496
1701944391486760155,-1.7899521605903702e-05,-0.003401959777347452,16.000005277111256
1701944391488253120,-1.8691139548205244e-05,-0.003401909144204422,16.000005557968134
1701944391489769248,-1.9506909656617107e-05,-0.0034018448048146518,16.00000584284788
1701944391491919687,-2.0685754433092983e-05,-0.0034017301856540698,16.000006247083288
1701944391493551640,-2.1600675401215326e-05,-0.0034016278234025874,16.000006554481992
1701944391495200140,-2.2547973023427838e-05,-0.0034015167078229897,16.00000686596417
1701944391496824801,-2.3509085075213623e-05,-0.003401405684391673,16.00000717435197
1701944391498597263,-2.4592509919113134e-05,-0.0034012894447806793,16.000007513822286
1701944391500222006,-2.5618672864308715e-05,-0.0034011915997516754,16.000007830569878
1701944391501499567,-2.644721150418575e-05,-0.00340112193736554,16.00000808623912
1701944391503186917,-2.7568757955965526e-05,-0.003401039506271091,16.000008437527267
1701944391504394441,-2.8389619307430627e-05,-0.0034009864666434955,16.000008700112208
1701944391505869171,-2.941103535569031e-05,-0.003400927639566523,16.000009033842012
1701944391507267854,-3.039787506444686e-05,-0.003400877763728095,16.00000936255971
1701944391508522320,-3.12964976594195e-05,-0.0034008378770528443,16.00000966572319
1701944391509945752,-3.233119989257801e-05,-0.003400797629175242,16.000010017405206
1701944391511458885,-3.34479077750806e-05,-0.0034007597713193323,16.000010398718572
1701944391512905193,-3.453225229604894e-05,-0.003400727332091342,16.000010770328693
1701944391514411144,-3.5680186443759795e-05,-0.0034006964571994002,16.000011165496126
1701944391515922305,-3.6851955392948954e-05,-0.0034006677627753494,16.000011571203864
1701944391517352600,-3.7978853037359636e-05,-0.0034006422448364924,16.000011963618984
1701944391518369482,-3.8789230125308496e-05,-0.0034006246445350435,16.00001224684918
1701944391520033933,-4.012791456594159e-05,-0.0034005945738905066,16.000012715490215
1701944391521408438,-4.124260822095767e-05,-0.003400566307553974,16.000013106134777
1701944391523777477,-4.317996245968734e-05,-0.0034005030058784098,16.00001378737917
1701944391525335511,2.4331970019018066e-12,-0.001704574767593343,15.999999999997225
1701944391526785390,-1.749314717293234e-08,-0.0016581667117137923,16.000000012088318
1701944391527976102,-3.467539245668983e-08,-0.0016397860743660047,16.00000002402499
1701944391528895943,-5.2882483146541704e-08,-0.0016255837456015608,16.000000036585416
1701944391530688564,-1.0245596725580214e-07,-0.001597902435320199,16.00000006906154
1701944391531845039,-1.444123981666303e-07,-0.0015800440890652166,16.000000094728136
1701944391533252593,-2.0545004101213334e-07,-0.0015583159058621782,16.000000128818264
1701944391534271869,-2.562180573580669e-07,-0.0015425790176962558,16.000000154578828
1701944391535669959,-3.3491740722135777e-07,-0.0015210013061673965,16.000000191097776
1701944391537562288,-4.599628574930822e-07,-0.0014918014927914902,16.000000245105447
1701944391538898682,-5.628890969884667e-07,-0.0014711847293057334,16.000000288754705
1701944391540226304,-6.793044345285525e-07,-0.0014507065265135853,16.000000339192425
1701944391541193668,-7.738956120556849e-07,-0.0014357827437287488,16.000000381271523
1701944391543151326,-9.90843759499492e-07,-0.0014055842730546593,16.000000480990792
1701944391544345402,-1.1392453530416428e-06,-0.0013871632328846283,16.00000055151331
1701944391545567119,-1.3022798729038217e-06,-0.0013683118331461192,16.000000631787643
1701944391546869330,-1.4873265685770075e-06,-0.0013482117589766608,16.00000072737387
1701944391548066315,-1.6673567343403028e-06,-0.0013297293089995176,16.00000082515899
1701944391549220979,-1.8505264318025378e-06,-0.0013118971508651073,16.00000092877356
1701944391550267700,-2.025559844859313e-06,-0.00129572898372291,16.000001030373788
1701944391552373722,-2.4071990004691866e-06,-0.0012631874157033006,16.00000125546326
1701944391554346066,-2.8021023916266813e-06,-0.0012326976391100616,16.00000149031338
1701944391556059623,-3.174845079577365e-06,-0.001206201829953775,16.000001712552166
1701944391557447053,-3.496272075887412e-06,-0.0011847438588804505,16.00000190466522
1701944391558829110,-3.833181044562461e-06,-0.00116336257661685,16.000002106844878
1701944391560082433,-4.152429837604652e-06,-0.0011439695448300672,16.000002299450426
1701944391561543012,-4.539736591261115e-06,-0.0011213670563682608,16.00000253459535
1701944391562713066,-4.860897620576805e-06,-0.0011032558063119333,16.000002730856668
1701944391563931147,-5.204249036464012e-06,-0.001084400310174524,16.000002942253673
1701944391565285404,-5.595587388897715e-06,-0.0010634342551890089,16.00000318589932
1701944391566663544,-6.0034290857343805e-06,-0.001042095806383972,16.00000344369235
1701944391567971121,-6.399269775486653e-06,-0.0010218445168241447,16.000003698077535
1701944391569286100,-6.806434707469556e-06,-0.0010014827773064327,16.000003963730567
1701944391570559390,-7.2107488294559064e-06,-0.0009817661374871714,16.000004230321675
1701944391571810288,-7.6194965969571925e-06,-0.0009624046694316378,16.00000450056449
1701944391573356345,-8.144410549459744e-06,-0.0009384781456132621,16.00000484498655
1701944391574877442,-8.685201027621072e-06,-0.0009149479032314127,16.000005193961158
1701944391576155418,-9.159839408572166e-06,-0.0008951862346210888,16.000005494319716
1701944391577345401,-9.618871007911041e-06,-0.0008767898961585305,16.000005779565566
1701944391578670643,-1.0148782451976915e-05,-0.0008563037255638494,16.000006103381235
1701944391579934291,-1.0670953874168445e-05,-0.0008367729237066762,16.000006418118712
1701944391581129156,-1.1178645008858555e-05,-0.0008183046604358536,16.000006721342803
1701944391582818012,-1.1918427944513422e-05,-0.0007921872171930018,16.000007160027636
1701944391584365320,-1.2618657754148204e-05,-0.0007682488779367886,16.00000757230067
1701944391586942290,-1.3831253665316593e-05,-0.0007283653289560223,16.000008278388275
1701944391588354639,-1.4519099864156862e-05,-0.0007064987144822776,16.000008674320103
1701944391589610886,-1.5142287611546653e-05,-0.0006870503834755868,16.00000903065438
1701944391590926339,-1.5803580159157515e-05,-0.0006666866127103373,16.000009407856226
1701944391592205156,-1.64525846177779e-05,-0.0006468997718138533,16.000009779017596
1701944391593432119,-1.7080127264579194e-05,-0.0006279142477142244,16.000010140358775
1701944391594757602,-1.7762650720952498e-05,-0.0006074125321014975,16.000010537053445
1701944391596081671,-1.8449443701666296e-05,-0.0005869311504591405,16.000010940288675
1701944391597377119,-1.912607591230774e-05,-0.0005668957405297693,16.000011341492616
1701944391598663220,-1.9803126223590052e-05,-0.0005469980150301963,16.000011747093822
1701944391599971011,-2.049801485837667e-05,-0.0005267640742284301,16.0000121681567
1701944391601239735,-2.1180664259451914e-05,-0.0005071305942369299,16.000012586598565
1701944391602476269,-2.1857212517692796e-05,-0.00048798829938511773,16.000013005296168
1701944391603625898,-2.2498771108964178e-05,-0.00047019187368736086,16.000013404731593
1701944391604902756,-2.3227942853919782e-05,-0.0004504294028112357,16.000013859690757
1701944391606073729,-2.391270546075006e-05,-0.0004323082369913524,16.00001428663498
1701944391607245852,-2.461272959553441e-05,-0.00041416858390787954,16.000014722172768
1701944391608595976,-2.5434293785037355e-05,-0.00039328124037562223,16.000015232157892
1701944391609706467,-2.6120200437239574e-05,-0.0003761069823057208,16.000015657273387
1701944391610960547,-2.6904019367633967e-05,-0.0003567096039275051,16.000016142904954
1701944391612399156,-2.7813573243033655e-05,-0.0003344556781299996,16.000016706957176
1701944391614032191,-2.8858582627298712e-05,-0.0003091855230914125,16.000017356351805
1701944391615874831,-3.0052896856968834e-05,-0.00028066398570581006,16.000018099945347
1701944391617832840,-3.134129742728727e-05,-0.00025033593775748193,16.000018900780493
1701944391620126349,-3.288201269179115e-05,-0.0002147949521888181,16.00001984757458
1701944391621548546,-3.3859863970628285e-05,-0.0001927417227894917,16.00002043692084
1701944391622912234,-3.481875840717455e-05,-0.0001715976214835072,16.000021001057274
1701944391624193928,-3.5742657647321946e-05,-0.00015172123098816854,16.000021529509443
1701944391625455502,-3.66741422139104e-05,-0.00013215786710732438,16.00002204778867
1701944391626746779,-3.764795543927166e-05,-0.00011214085450497845,16.00002257698277
1701944391627898279,-3.8530637184448405e-05,-9.429838324584707e-05,16.00002304896604
