%time,field.x,field.y,field.z
1701944391629416955,-3.9711198872797556e-05,-7.076946806041753e-05,16.00002367437875
1701944391630794749,1.08410014228481e-12,-0.0010228150584569262,16.00000000000304
1701944391632030222,-2.419044634104367e-08,-0.0010059298410261483,16.000000010594885
1701944391633329057,-5.4794837214552486e-08,-0.0009975434091803147,16.000000024388132
1701944391634804321,-1.0601505983371999e-07,-0.0009880223509656152,16.000000048218496
1701944391636292799,-1.75648196545248e-07,-0.0009784172288531772,16.000000080980247
1701944391637684537,-2.5626785111738663e-07,-0.0009694366957380144,16.00000011886183
1701944391639094967,-3.5257053292327646e-07,-0.0009603375614291742,16.00000016379348
1701944391640532499,-4.662929702141079e-07,-0.0009510661323491516,16.00000021634624
1701944391641866772,-5.872040604757295e-07,-0.0009424618485833369,16.000000271719962
1701944391643410401,-7.473178537336864e-07,-0.0009325068830958824,16.00000034464692
1701944391645254857,-9.681334509381145e-07,-0.0009206125115489932,16.000000445443327
1701944391646943079,-1.1980807401182221e-06,-0.0009097223796226595,16.000000551662165
1701944391648688996,-1.4622549159402781e-06,-0.0008984546904940143,16.000000676210714
1701944391650142870,-1.7006587280559093e-06,-0.0008890663510361962,16.000000791175022
1701944391651692881,-1.9698693908083296e-06,-0.0008790519429375616,16.000000923659684
1701944391653269940,-2.255843616818861e-06,-0.0008688581205152163,16.000001066603666
1701944391654563770,-2.4970863018384342e-06,-0.0008604965326339585,16.000001187922994
1701944391655800368,-2.732267211743963e-06,-0.0008525061175671657,16.000001305445792
1701944391657126667,-2.9900574732779655e-06,-0.0008439418941328316,16.000001431547656
1701944391658265706,-3.2175137107451235e-06,-0.0008365928266082384,16.00000153923496
1701944391659811646,-3.5385745854610836e-06,-0.0008266226302931016,16.000001684773313
1701944391660991106,-3.7946545231435888e-06,-0.0008190205667827896,16.000001796139887
1701944391662193185,-4.066751128898897e-06,-0.0008112740037615575,16.000001911437366
1701944391663580614,-4.39496848032088e-06,-0.000802334517388831,16.000002048885733
1701944391664699162,-4.669989968309087e-06,-0.0007951289977731978,16.000002164586476
1701944391666138514,-5.035443779854657e-06,-0.0007858595931766757,16.000002321976805
1701944391667505848,-5.392497927337166e-06,-0.0007770597110628777,16.000002481524326
1701944391668864353,-5.755236431579384e-06,-0.0007683231049853448,16.00000265011919
1701944391670163238,-6.109252852491506e-06,-0.0007599748352116241,16.000002820258597
1701944391671541744,-6.493471979315553e-06,-0.0007511171631413451,16.00000300931015
1701944391672863808,-6.871253330903812e-06,-0.0007426213520466231,16.000003197794875
1701944391674445759,-7.336623292264412e-06,-0.0007324479853488407,16.000003431742137
1701944391675890124,-7.77483040878917e-06,-0.000723153001722117,16.000003653129482
1701944391677746480,-8.357827925022385e-06,-0.0007111961085686149,16.000003948938502
1701944391679463359,-8.917863592573456e-06,-0.0007001296639179374,16.000004234203065
1701944391680839275,-9.38190480251754e-06,-0.0006912581625348596,16.000004471269623
1701944391682158520,-9.83987387393045e-06,-0.0006827530316707418,16.000004706052742
1701944391683612021,-1.0358933779955616e-05,-0.0006733840854490345,16.00000497376051
1701944391684990951,-1.0864177756381217e-05,-0.0006645016505200142,16.000005236630276
1701944391686733026,-1.1518489342182444e-05,-0.0006532816690539001,16.000005581356973
1701944391688031059,-1.2016663427471945e-05,-0.0006449212343451955,16.00000584764111
1701944391689318910,-1.2519988727655814e-05,-0.0006366200642775166,16.00000612076662
1701944391690653007,-1.3051736056658877e-05,-0.000628012573491893,16.00000641435273
1701944391692045549,-1.3619239169878724e-05,-0.0006190210176319907,16.00000673329958
1701944391693217345,-1.4107639503199611e-05,-0.000611448823858572,16.000007011686634
1701944391694571900,-1.4685097790096742e-05,-0.0006026933474690882,16.00000734400764
1701944391695770247,-1.520741446197643e-05,-0.0005949495416608207,16.000007646507534
1701944391697163533,-1.5828195328243355e-05,-0.0005859472454433096,16.000008007577804
1701944391698808581,-1.657979735897653e-05,-0.0005753191077424675,16.00000844642327
1701944391700159293,-1.721215892717409e-05,-0.0005665917082861641,16.000008816585698
1701944391701437853,-1.7823526714080627e-05,-0.0005583262181857768,16.00000917468236
1701944391702820963,-1.8498408425714274e-05,-0.0005493809675436183,16.000009569614456
1701944391704122751,-1.91464388547871e-05,-0.0005409577329692123,16.000009947815293
1701944391705483022,-1.9837633330242183e-05,-0.0005321544780540467,16.00001034906377
1701944391707236551,-2.0752024587235934e-05,-0.0005208040339139811,16.000010875084573
1701944391708787728,-2.1583569623309635e-05,-0.00051076182956439,16.00001134882604
1701944391710329550,-2.2430584453024575e-05,-0.000500774705221449,16.000011828527896
1701944391711798910,-2.3255408362325268e-05,-0.0004912492162085602,16.000012295279923
1701944391713171514,-2.4040641028833124e-05,-0.00048234331645714005,16.000012741425312
1701944391714222413,-2.4651564235620762e-05,-0.0004755199915690723,16.00001309081599
1701944391715953115,-2.5677033273278655e-05,-0.00046428076447691826,16.00001368313744
1701944391717144197,-2.6397309509875447e-05,-0.0004565467171053422,16.000014103243387
1701944391718273299,-2.7091149814859264e-05,-0.00044921954228690597,16.000014509792607
1701944391720028836,-2.8190770254494833e-05,-0.00043784138340700966,16.00001515356486
1701944391721333529,-2.9024165843563365e-05,-0.0004293970872652092,16.000015638695096
1701944391722665060,-2.9888801723714068e-05,-0.00042078815558710734,16.000016137628755
1701944391723905901,-3.070705865720974e-05,-0.00041277361976570654,16.000016605157533
1701944391725211643,-3.158090901840578e-05,-0.0004043435028706554,16.000017099758058
1701944391726327768,-3.2337492435106064e-05,-0.000397140868358166,16.000017524751378
1701944391727658459,-3.325078926617911e-05,-0.0003885533428007146,16.000018035218055
1701944391729213497,-3.433294295706459e-05,-0.00037852117611819093,16.00001863901683
1701944391730578258,-3.5296164662185283e-05,-0.0003697173612344525,16.000019177921118
1701944391731991112,-3.630664745652848e-05,-0.0003606023371826455,16.000019746863046
1701944391733140466,-3.7138436224903756e-05,-0.0003531849565671055,16.000020218426148
1701944391734232421,-3.7936422434213814e-05,-0.0003461349707480431,16.000020673122485
1701944391735820878,-1.370084797838126e-12,-0.002045511004651423,15.99999999999945
1701944391736913208,-2.240667474504286e-08,-0.002071598744884336,16.00000001603311
1701944391738673299,-6.190226990271707e-08,-0.0020887082877210973,16.000000043495668
1701944391740261073,-1.1567702062397535e-07,-0.002104131956454377,16.000000079005886
1701944391742000055,-1.9668639777212586e-07,-0.002121010545176718,16.000000128491543
1701944391743694152,-3.0025101424074834e-07,-0.0021374380434618927,16.000000185758275
1701944391744841212,-3.8499304127246676e-07,-0.002148553380914372,16.000000228939403
1701944391746017963,-4.839754720489901e-07,-0.0021599500793094317,16.000000277047608
1701944391747265557,-6.011658912667604e-07,-0.0021720240695282996,16.00000033326762
1701944391748554829,-7.346019580955229e-07,-0.0021844931912536588,16.00000039838248
1701944391749868869,-8.834976362059291e-07,-0.002197192247947782,16.000000473091813
1701944391751112498,-1.0372947541174399e-06,-0.002209206625079697,16.00000055195889
1701944391752443196,-1.2172207077531222e-06,-0.002222061470394178,16.00000064546761
1701944391753238259,-1.3329110554727733e-06,-0.002229739035131216,16.000000706088144
1701944391754937989,-1.6031212992482444e-06,-0.002246156269370799,16.000000849215
1701944391755746528,-1.7428889162639921e-06,-0.0022539677475838294,16.00000092399832
1701944391757496302,-2.06975294869178e-06,-0.0022708677345333337,16.00000110001994
1701944391758338152,-2.2386282451349365e-06,-0.0022789981743531265,16.00000119114147
1701944391759957099,-2.5832823885950097e-06,-0.002294632517719129,16.00000137530394
1701944391760964797,-2.8107662256347453e-06,-0.00230436577915498,16.000001494753988
1701944391762468789,-3.16831269219414e-06,-0.002318891897653739,16.000001677465843
1701944391763525468,-3.4322988645119372e-06,-0.0023290982769353283,16.000001808372357
1701944391764802663,-3.7649047917052907e-06,-0.002341433745997349,16.00000196939477
1701944391766057998,-4.1053613174789945e-06,-0.0023535549097041773,16.00000213146562
1701944391767566787,-4.530842295487921e-06,-0.002368118993646711,16.00000233288563
1701944391768967736,-4.9407451006235565e-06,-0.002381638426824325,16.000002527332878
1701944391770586427,-5.431559333847977e-06,-0.0023972564381232707,16.00000276080464
1701944391772478257,-6.029306234591558e-06,-0.002415504830548974,16.000003043722188
1701944391773875171,-6.488782492087607e-06,-0.002428979026216493,16.000003258024705
1701944391774922929,-6.8446711342508695e-06,-0.0024390857841456435,16.000003420854778
1701944391776156978,-7.277577271520262e-06,-0.002450994717292837,16.000003614395478
1701944391777356163,-7.712649775069117e-06,-0.0024625718631905926,16.00000380427908
1701944391778668808,-8.203727016011287e-06,-0.002475248515756395,16.000004014625233
1701944391779961850,-8.699731277315159e-06,-0.0024877362681896666,16.000004224880687
1701944391781467251,-9.288431340915563e-06,-0.0025022755030350463,16.000004473888417
1701944391782768957,-9.805280280211314e-06,-0.0025148462935553275,16.000004692719877
1701944391783961837,-1.028546917408509e-05,-0.0025263630986537525,16.000004895639766
1701944391784947157,-1.068826494354493e-05,-0.0025358767106679458,16.000005064551583
1701944391786184814,-1.1204392046994435e-05,-0.0025478270101533993,16.000005277693838
1701944391787597725,-1.1809632041903723e-05,-0.0025614730040389635,16.000005522099034
1701944391788586060,-1.2243944202069302e-05,-0.0025710230245828774,16.00000569409728
1701944391790044754,-1.2901690413243937e-05,-0.0025851202380150927,16.00000595128437
1701944391791408799,-1.3534852527254144e-05,-0.002598308180068255,16.00000619763962
1701944391792582300,-1.4093366547883822e-05,-0.00260965876026902,16.000006415933143
1701944391793745889,-1.4659717319876242e-05,-0.0026209187633071947,16.0000066390455
1701944391795188038,-1.537882539025251e-05,-0.002634875173175927,16.00000692367678
1701944391796493148,-1.6046186326677505e-05,-0.0026475089699112488,16.000007186753678
1701944391797887561,-1.6775973150797807e-05,-0.002661006898262849,16.000007470330708
1701944391799821870,-1.7814571100099543e-05,-0.0026797214187328023,16.000007864739402
1701944391801526526,-1.8753107590439858e-05,-0.0026962038541649093,16.000008214342515
1701944391804316755,-2.0331952433014542e-05,-0.0027231605396924657,16.000008801304002
1701944391805680805,-2.1122553783608084e-05,-0.0027363306226114823,16.00000909831969
1701944391806872585,-2.182361383927861e-05,-0.0027478372975915963,16.000009365050026
1701944391808052722,-2.2527712527656475e-05,-0.0027592319342596627,16.000009635238015
1701944391809246989,-2.3251185505750563e-05,-0.0027707637654100885,16.000009912672134
1701944391810392931,-2.395696149286447e-05,-0.0027818289553903077,16.000010180123812
1701944391811715418,-2.4787234027908846e-05,-0.0027945995358928132,16.000010487370307
1701944391813037809,-2.5635000092359938e-05,-0.0028073679093059342,16.000010791174137
1701944391814194293,-2.6390140888931716e-05,-0.002818529281163024,16.000011053644187
1701944391815517377,-2.7268338048370808e-05,-0.00283129832768153,16.00001135167287
1701944391817070880,-2.8315150483983828e-05,-0.0028462856687988657,16.000011701525708
1701944391818332752,-2.9175152238579244e-05,-0.002858454415731746,16.000011988006488
1701944391819600725,-3.0045592175415723e-05,-0.0028706820309063797,16.00001228008043
1701944391820890416,-3.093470584704569e-05,-0.0028831128738551104,16.00001258253742
1701944391822191818,-3.1834913387009595e-05,-0.0028956524029506575,16.000012893733683
1701944391823513080,-3.275301406486486e-05,-0.002908380948997984,16.00001321561128
1701944391824835891,-3.367873236529145e-05,-0.0029211191664000914,16.000013542850517
1701944391826183046,-3.463173181633439e-05,-0.0029340888933850197,16.000013879840715
1701944391827546020,-3.560931313103322e-05,-0.0029472036786004473,16.000014222968517
1701944391828825027,-3.654110161956866e-05,-0.0029595017640133715,16.000014546070872
1701944391830402125,-3.7712040853947084e-05,-0.002974658130978276,16.000014946359943
1701944391832114158,-3.9011885199517144e-05,-0.0029910987833659725,16.00001538512312
1701944391833983288,-3.207133912825136e-12,-0.00238645120616958,16.00000000000429
1701944391835579248,-6.0219035473102e-08,-0.002398457048795867,16.00000001791314
1701944391837295386,-1.3341165582290598e-07,-0.002404380806145144,16.00000004123564
1701944391838516804,-2.0116786116763014e-07,-0.0024085860267530896,16.000000064998197
1701944391839776211,-2.8285338698513195e-07,-0.0024129113897959917,16.00000009638586
1701944391840975072,-3.708705018513349e-07,-0.0024170165903131193,16.000000133098435
1701944391842220749,-4.732583537743468e-07,-0.002421271308563492,16.000000178658084
1701944391843508159,-5.920057110901125e-07,-0.0024256581983418423,16.000000234061677
1701944391844769852,-7.221925626213082e-07,-0.0024299493890227787,16.00000029700606
1701944391845962658,-8.57855863038629e-07,-0.0024340006619440256,16.000000364823727
1701944391847234665,-1.0146353689895288e-06,-0.0024383157937540303,16.000000446351578
1701944391848514316,-1.1827763198815266e-06,-0.0024426516872816844,16.000000537786594
1701944391850063909,-1.3976033909101212e-06,-0.002447894491816441,16.000000659935385
1701944391851596041,-1.621398892734375e-06,-0.002453070317272379,16.00000079121643
1701944391852794803,-1.8057125570812638e-06,-0.002457113333508627,16.000000900133216
1701944391854199903,-2.0361657624403205e-06,-0.0024618459943417485,16.000001034538496
1701944391855439408,-2.2560659667779924e-06,-0.0024660172805376335,16.000001159934467
1701944391856813734,-2.521503569205868e-06,-0.0024706391104757875,16.000001307647697
1701944391858081303,-2.7876359582239517e-06,-0.002474900975527721,16.0000014525745
1701944391859485288,-3.105359369503429e-06,-0.0024796205252092247,16.000001622880777
1701944391861017274,-3.4765723958055735e-06,-0.002484769847408603,16.00000182024037
1701944391862346910,-3.81627356140191e-06,-0.002489240889314879,16.00000200116009
1701944391864126509,-4.290215657383502e-06,-0.002495228236665517,16.0000022568133
1701944391865843355,-4.764126217904257e-06,-0.002501008306202284,16.00000251724056
1701944391867173322,-5.141401966285071e-06,-0.0025054875838721037,16.000002727348306
1701944391869179069,-5.729681532424436e-06,-0.00251223826984996,16.000003055728715
1701944391870884327,-6.252314860006756e-06,-0.002517971767348712,16.000003344828226
1701944391872170102,-6.662746968819521e-06,-0.0025222883841310756,16.000003568513836
1701944391873347514,-7.052348089471448e-06,-0.0025262357059120167,16.000003777893873
1701944391874475800,-7.438558196916573e-06,-0.0025300145053714124,16.00000398312302
1701944391875550921,-7.818549986353347e-06,-0.002533613865626081,16.000004183135058
1701944391876464001,-8.150391793982436e-06,-0.0025366691388079396,16.000004355956065
1701944391877895083,-8.687419638828625e-06,-0.0025414591850598006,16.000004630019415
1701944391879053768,-9.13625231761855e-06,-0.0025453368027079618,16.000004852578027
1701944391880306385,-9.633502358220166e-06,-0.0025495265713753852,16.000005091638563
1701944391881747309,-1.0218122603207629e-05,-0.0025543399413179855,16.000005363911686
1701944391883065148,-1.0763421868557301e-05,-0.002558736238259322,16.00000561168042
1701944391884341069,-1.1301138159970708e-05,-0.002562985672871339,16.00000585263075
1701944391885780775,-1.1922002695831648e-05,-0.0025677772320158846,16.000006128684394
1701944391887113525,-1.2512548718013931e-05,-0.0025722127215783742,16.00000638960255
1701944391888382599,-1.3090928065416966e-05,-0.0025764404774999607,16.000006643082425
1701944391889836160,-1.3773373358752115e-05,-0.0025812898888643017,16.000006938383294
1701944391891136882,-1.4401964905402725e-05,-0.0025856368095070726,16.000007206030684
1701944391893033495,-1.534664628120616e-05,-0.0025919805544215068,16.000007600046153
1701944391894868059,-1.6290804365127458e-05,-0.002598116656114079,16.00000798446271
1701944391896486398,-1.7148102541459464e-05,-0.002603522892498408,16.00000832551174
1701944391897912949,-1.7923847630333454e-05,-0.0026082824474928422,16.000008627113885
1701944391899427449,-1.8768866137135033e-05,-0.0026133274238667823,16.000008947471834
1701944391900773623,-1.9538922031653273e-05,-0.0026178065556927963,16.00000923209847
1701944391902634246,-2.0630819082402327e-05,-0.002623991434640992,16.00000962581459
1701944391904214189,-2.1580035003493116e-05,-0.0026292375779534347,16.00000996152142
1701944391905506466,-2.2368545295738668e-05,-0.0026335231643016396,16.00001023810615
1701944391906800710,-2.3167358789122883e-05,-0.002637810208221651,16.00001051790942
1701944391908080267,-2.3965455039078278e-05,-0.0026420422508166047,16.00001079772411
1701944391909409101,-2.480386814476528e-05,-0.0026464309369347663,16.000011091443266
1701944391910909661,-2.5764593294548296e-05,-0.0026513823299266566,16.00001142565693
1701944391912104463,-2.6541755331856285e-05,-0.002655322115811769,16.000011692223087
1701944391913449993,-2.7432989754462888e-05,-0.00265975821848684,16.000011991283415
1701944391914885543,-2.840555892739363e-05,-0.002664488748161498,16.000012308156588
1701944391916166333,-2.9294174861174657e-05,-0.0026687068248466817,16.000012589582777
1701944391917773107,-3.0437039341226572e-05,-0.0026739934848696747,16.00001294371662
1701944391918998811,-3.132875706729241e-05,-0.0026780224535455656,16.000013216975983
1701944391920435654,-3.2393522404231865e-05,-0.0026827410348054656,16.000013543769526
1701944391921766513,-3.339652675277663e-05,-0.002687106638122237,16.00001385436849
1701944391923060138,-3.43861320878494e-05,-0.002691346119392402,16.000014164350137
1701944391924782091,-3.572609529789879e-05,-0.002696983470436864,16.000014588726344
1701944391926752701,-3.7293969703560224e-05,-0.002703430520905604,16.000015088608265
1701944391928302783,-3.855441597996753e-05,-0.0027084986702408825,16.00001549030964
1701944391929742940,-3.9747999725524414e-05,-0.0027132066503042906,16.00001586885682
1701944391931052095,-4.085123779359531e-05,-0.0027174834975597054,16.00001621690544
1701944391932434105,-4.203357772723739e-05,-0.0027219933640277682,16.000016588754903
1701944391933806940,-4.322480103349444e-05,-0.0027264677044459835,16.000016963568623
1701944391935106033,-4.43658783704355e-05,-0.0027306962247677187,16.00001732397164
1701944391936693848,-4.5777035582574646e-05,-0.0027358577349940487,16.000017772094242
1701944391938377124,1.7110306091893887e-13,-0.00034094024111661417,16.000000000004317
1701944391939680309,-3.134365502677027e-08,-0.000282414060659113,16.000000010377217
1701944391941208128,-7.252344204506933e-08,-0.00025246570633631496,16.000000022246077
1701944391942680642,-1.3062868880773822e-07,-0.0002235974537990864,16.00000003488885
1701944391943874041,-1.922821635825275e-07,-0.0002001957507873859,16.00000004468172
1701944391945064475,-2.672109190956355e-07,-0.00017685377217683632,16.00000005344492
1701944391946624983,-3.8518100655206564e-07,-0.00014625715650745026,16.00000006328205
1701944391947846913,-4.925797939899286e-07,-0.00012230150313779746,16.000000069798485
1701944391949292101,-6.361162306606298e-07,-9.397221975377975e-05,16.00000007661571
1701944391950533224,-7.739081210446188e-07,-6.965484460410308e-05,16.0000000824083
1701944391952054015,-9.62878199337447e-07,-3.9861825782653985e-05,16.00000009099654
1701944391953984311,-1.2390772654322847e-06,-2.0614839292616664e-06,16.000000106340778
1701944391955744382,-1.5309193682723075e-06,3.239800316255889e-05,16.000000125453813
1701944391957571680,-1.8787556096241993e-06,6.817729751860167e-05,16.0000001498518
1701944391958951651,-2.17339214975329e-06,9.519742486577334e-05,16.000000170339217
1701944391960163747,-2.4555603350072375e-06,0.00011893435404434935,16.000000188952853
1701944391961704080,-2.846049932564723e-06,0.00014909961152282408,16.000000212912173
1701944391963048562,-3.2166279851046895e-06,0.00017543226470912284,16.00000023429525
1701944391964246733,-3.571103526457533e-06,0.00019890035781337998,16.00000025410219
1701944391965752273,-4.0503651013482785e-06,0.00022838120275517064,16.000000280381744
1701944391967069529,-4.50136213865778e-06,0.0002541672719451031,16.000000304649657
1701944391968475765,-5.015146637334876e-06,0.00028168698039519093,16.00000033142853
1701944391969807428,-5.5310215762473755e-06,0.000307739750508998,16.00000035681224
1701944391971327227,-6.152057477081203e-06,0.0003374710164683361,16.00000038446948
1701944391972582307,-6.689129008462482e-06,0.0003620166913362789,16.000000405384817
1701944391974123735,-7.378473746659825e-06,0.0003921593692967285,16.00000042819503
1701944391975516863,-8.031505200361227e-06,0.00041940036457525085,16.000000446717447
1701944391976807963,-8.664919527648728e-06,0.0004446503035130362,16.000000463495443
1701944391977848871,-9.19676264133053e-06,0.00046500090682663546,16.0000004778508
1701944391979176921,-9.904745934814832e-06,0.000490975956224975,16.000000498562432
1701944391980332481,-1.0547733046521253e-05,0.0005135728150200139,16.000000519307623
1701944391981446212,-1.1191945072247814e-05,0.0005353601282736198,16.00000054195021
1701944391982755528,-1.1980646808476674e-05,0.000560967966101027,16.000000571882428
1701944391983919707,-1.2712140511931923e-05,0.0005837400346682803,16.000000601164444
1701944391985277298,-1.3603696091727531e-05,0.0006102963177995435,16.00000063721763
1701944391987408194,-1.5091164277936908e-05,0.0006519599463063088,16.000000693360136
1701944391988942945,-1.623080957669897e-05,0.0006819584426370461,16.00000073057438
1701944391990299142,-1.7285453688459754e-05,0.0007084621888376178,16.000000759033536
1701944391991642870,-1.8373388186625702e-05,0.0007347104908912308,16.00000078213092
1701944391992806792,-1.9349998077931518e-05,0.0007574363144162425,16.000000798111557
1701944391994009504,-2.039328084526354e-05,0.0007809207368734839,16.00000081154693
1701944391995214909,-2.1473900203371948e-05,0.0008044523057137789,16.000000823133263
1701944391996445878,-2.261429980252394e-05,0.0008284785717146227,16.000000834458085
1701944391997425582,-2.3549353698409256e-05,0.0008475981921086678,16.000000843948456
1701944391999450335,-2.556487205560515e-05,0.0008871138932165177,16.00000086679778
1701944392000576303,-2.6736275177401627e-05,0.0009090826470204745,16.000000881607537
1701944392001853948,-2.811339828629266e-05,0.0009340138533026019,16.00000090029409
1701944392003148974,-2.9563146109228355e-05,0.0009592836081829814,16.00000092130264
1701944392004400463,-3.101605566902536e-05,0.0009837016926986472,16.00000094345576
1701944392005657806,-3.2526598037144633e-05,0.0010082368185846196,16.00000096703421
1701944392006961056,-3.414451602582741e-05,0.0010336669950908044,16.000000991880558
1701944392008285201,-3.584213280386539e-05,0.0010595091455739142,16.000001016120706
1701944392009125313,-3.694686307500081e-05,0.0010759027471603476,16.000001030122117
1701944392010631000,-3.898245456988386e-05,0.0011052962750005718,16.000001049932163
1701944392012197413,-4.117669825132188e-05,0.0011358770969822427,16.000001061388804
1701944392013562948,-4.315557947041753e-05,0.0011625395836807433,16.00000106282138
1701944392014855068,-4.508775243460734e-05,0.0011877789312128059,16.000001056770873
1701944392016458955,-4.7570078764639356e-05,0.0012191149753961056,16.000001039768456
1701944392018237311,-5.043552894035635e-05,0.0012538760541878386,16.000001009223094
1701944392020061143,-5.3500123199636846e-05,0.0012895443633656396,16.00000096536213
1701944392021463444,-5.5942245765476554e-05,0.001316976082056413,16.00000092306995
1701944392022750745,-5.824857236152434e-05,0.0013421724631802053,16.000000877992687
1701944392023958255,-6.046452665278391e-05,0.0013658079556181284,16.000000830867748
1701944392025215474,-6.282427376278771e-05,0.0013904255840156176,16.000000777386724
1701944392026268854,-6.484215814020975e-05,0.0014110608122631665,16.00000072926156
1701944392027669878,-6.758302535304584e-05,0.0014385044765283966,16.000000660426096
1701944392028866032,-6.997715349435787e-05,0.0014619390875855874,16.000000597044796
1701944392030019936,-7.23366246480221e-05,0.001484548497194636,16.000000531715195
1701944392031326555,-7.507070371375252e-05,0.0015101496332306104,16.000000452799338
1701944392032774210,-7.818140491443292e-05,0.0015385208547171612,16.000000359355216
1701944392033929595,-8.072693997263253e-05,0.0015611688024328527,16.00000028024115
1701944392035287100,-8.378994275919419e-05,0.0015877877904760251,16.000000181798733
1701944392036635967,3.333690268281231e-11,0.0017046927559797324,16.000000000005205
1701944392037901776,-1.4153958696417577e-07,0.0017591452486841162,15.999999987506321
1701944392039147807,-3.075871979064353e-07,0.0017851044058538289,15.999999972769988
1701944392040218410,-4.992913914456753e-07,0.0018074128429026262,15.999999955942661
1701944392041752135,-8.503469375988997e-07,0.0018393825849213061,15.999999927027117
1701944392042950982,-1.1862776149608262e-06,0.0018643757101210064,15.999999902031167
1701944392044363251,-1.6508307243327927e-06,0.0018938283174306616,15.999999871970598
1701944392045681652,-2.1520716434525954e-06,0.0019213270807007265,15.99999984436788
1701944392047218287,-2.8197536768874607e-06,0.001953382306361758,15.999999812848122
1701944392048874295,-3.6407963798384674e-06,0.001987939232425679,15.999999778417264
1701944392050260746,-4.408801403737383e-06,0.0020168797618024927,15.999999747850824
1701944392051992912,-5.46966236329318e-06,0.0020530543880416937,15.999999705358507
1701944392053352624,-6.379796515916905e-06,0.002081467229968544,15.99999966741694
1701944392054643616,-7.3057176125824615e-06,0.0021084590494480477,15.999999626646675
1701944392056257441,-8.546377176682701e-06,0.002142217853313452,15.999999568800582
1701944392057591511,-9.64067539996505e-06,0.002170134477849709,15.999999516088511
1701944392058943232,-1.08121076079933e-05,0.0021984346499901654,15.999999460135912
1701944392060170685,-1.1929439098535719e-05,0.0022241361573718584,15.999999408943976
1701944392061252839,-1.2956635356587618e-05,0.002246802449153392,15.999999364565419
1701944392062316907,-1.4004842799577174e-05,0.0022690949633339644,15.999999321927808
1701944392063561675,-1.52790906698133e-05,0.0022951829583210907,15.999999272816606
1701944392065242972,-1.708268862653816e-05,0.002330438979079152,15.999999206258593
1701944392066365289,-1.8339590502511568e-05,0.0023539839278432033,15.99999916103856
1701944392067607729,-1.9781019802144736e-05,0.0023800602614273475,15.999999109958434
1701944392069364085,-2.190848383441945e-05,0.0024169387389906707,15.99999903645623
1701944392070583248,-2.3446688057499782e-05,0.002442545342606741,15.999998985059305
1701944392071463647,-2.458787670888361e-05,0.0024610340650406816,15.999998948055142
1701944392073201014,-2.6912718036025622e-05,0.0024975323534160306,15.999998875500742
1701944392074231312,-2.833542736764261e-05,0.0025191850813286176,15.999998832682955
1701944392075553605,-3.02051937629363e-05,0.0025469771510593675,15.999998777982743
1701944392076739280,-3.1921243881857724e-05,0.0025719046008440003,15.99999872967903
1701944392078191198,-3.4070304257974166e-05,0.0026024376193464743,15.999998673061246
1701944392080059747,-3.691037882806031e-05,0.0026417352921449433,15.999998607752735
1701944392081897187,-3.978465689703335e-05,0.002680384225012613,15.999998556082968
1701944392083419468,-4.222741325246317e-05,0.0027124063068480766,15.999998526060935
1701944392084729096,-4.437396575551831e-05,0.00273995975717465,15.999998511402907
1701944392086836733,-4.791652287757943e-05,0.0027843229948494213,15.99999851079555
1701944392088107411,-5.010460518385792e-05,0.0028110835050910027,15.999998523611279
1701944392089397189,-5.236651468917544e-05,0.002838267717366193,15.999998545209117
1701944392090916409,-5.508379854284463e-05,0.0028703082608381994,15.999998578840996
1701944392092138174,-5.7311712904184044e-05,0.002896093879672905,15.999998610030076
1701944392093416976,-5.9683954990816174e-05,0.0029230869923637997,15.999998644446022
1701944392094715600,-6.213569846641687e-05,0.0029505080280502437,15.99999868029337
1701944392096026413,-6.465253860188617e-05,0.002978186130127528,15.999998717655346
1701944392097201465,-6.69433889535721e-05,0.0030029922412791376,15.999998753079957
1701944392098935543,-7.03836670592217e-05,0.003039601063467312,15.999998811345215
1701944392100599465,-7.374948633774422e-05,0.003074718839086284,15.999998876504675
