%time,field.x,field.y,field.z
1701944392101790403,-7.619716429312735e-05,0.003099850890738228,15.99999893006268
1701944392103059065,-7.883980259212428e-05,0.003126623055293314,15.999998994073199
1701944392104155043,-8.115176786492088e-05,0.0031497537569494553,15.999999054710928
1701944392105908431,-8.490334627246466e-05,0.003186761620899702,15.999999159297277
1701944392107227649,-8.776593191080277e-05,0.0032146102838111557,15.999999242342204
1701944392108535710,-9.063413361727955e-05,0.0032422322383186984,15.999999326821207
1701944392110260659,-9.445448114469688e-05,0.003278662810720563,15.999999440677959
1701944392111926509,-9.818161893102952e-05,0.003313856136863142,15.99999955450383
1701944392114050960,-0.0001029860492640358,0.003358754149734941,15.99999971026753
1701944392115541712,-0.00010639228221256631,0.003390276523043175,15.999999830221451
1701944392116952936,-0.00010964330753397364,0.0034201255467558164,15.999999954780273
1701944392118770395,-0.0001138690485601849,0.003458582625612274,16.000000132736577
1701944392120261532,-0.00011736796577089269,0.0034901447607331867,16.000000293043534
1701944392121507954,-0.00012031359473717906,0.003516534939384997,16.000000435884743
1701944392122857861,-0.00012352244378700794,0.003545118882913598,16.00000059841275
1701944392124202360,-0.00012673506638438166,0.0035735867929655813,16.000000767518024
1701944392125624338,-0.0001301497680898276,0.003603698045294767,16.000000953628746
1701944392127173957,-0.00013388829646598024,0.003636500883658254,16.000001164320683
1701944392128626868,-0.00013741041837949408,0.003667256134769405,16.00000136912092
1701944392129991815,-0.00014073273992603228,0.0036961471766034783,16.000001568079522
1701944392131917875,-0.00014543944564986136,0.0037369161310711425,16.00000186098166
1701944392133262435,-0.00014873473576544206,0.0037653717382013477,16.000002074779495
1701944392134488265,-0.0001517444193833969,0.0037913194703921758,16.000002277185008
1701944392135794279,-0.00015495344416553586,0.003818957654699371,16.00000250101386
1701944392137120085,-0.00015821415879296977,0.0038470184770492606,16.000002737303173
1701944392138496389,-0.00016160132273184953,0.0038761452562357333,16.000002992896274
1701944392139726625,-0.00016463034305108336,0.003902173609263938,16.000003231111478
1701944392140979501,-0.00016771622044720136,0.003928673708755803,16.000003484245468
1701944392142931517,-5.3092841348400047e-11,0.0030683880845064223,15.999999999990175
1701944392144698452,-2.920752468821176e-09,0.0031160594290255807,16.000000051938652
1701944392146563104,-5.938249464331194e-09,0.0031399333811524275,16.000000116907728
1701944392147852363,-7.747435370515411e-09,0.003156431614369191,16.000000176217878
1701944392149090077,-7.97534759244162e-09,0.003172262379979845,16.000000242438446
1701944392150342348,-5.254936841817841e-09,0.0031882788645267056,16.000000316689672
1701944392151941931,4.18907950149797e-09,0.0032087317353422257,16.000000419973283
1701944392153433387,1.9652883424988957e-08,0.003227798029601546,16.000000524383942
1701944392154657533,3.7104879982526215e-08,0.003243448345233273,16.000000616554555
1701944392155954305,5.985724960441344e-08,0.0032600225708189407,16.000000721855773
1701944392157180138,8.505089380020739e-08,0.0032756855375439937,16.000000830085437
1701944392158316067,1.1155715468794711e-07,0.00329019958303622,16.000000939205865
1701944392159664786,1.4743493207259667e-07,0.0033074256162670583,16.000001080923543
1701944392160972642,1.8764169707248643e-07,0.0033241220586858918,16.000001231365996
1701944392162276591,2.3398605322623776e-07,0.0033407638764271163,16.00000139406851
1701944392163578082,2.868776668086549e-07,0.003357369817323611,16.00000156882353
1701944392164915858,3.476615078514971e-07,0.003374433180329478,16.000001761017437
1701944392166240100,4.131082813166682e-07,0.003391321665186747,16.00000196367111
1701944392167544173,4.814106532408113e-07,0.003407944142114635,16.00000217496931
1701944392168883583,5.546703085003699e-07,0.0034250144907563237,16.00000240351273
1701944392170143674,6.263519806824303e-07,0.003441068109857423,16.000002628021836
1701944392171396835,7.009252929263081e-07,0.003457028528678163,16.000002859053197
1701944392172829027,7.915285923245827e-07,0.003475262555238511,16.0000031310213
1701944392174702622,9.213662239624454e-07,0.0034991068240935947,16.000003498186818
1701944392176537137,1.0640654052654515e-06,0.003522439286803385,16.000003870028408
1701944392177916386,1.1841322902184407e-06,0.0035399771459958874,16.000004158411986
1701944392179425079,1.3314724108596185e-06,0.003559157903324371,16.000004484102323
1701944392180634999,1.4637080592162259e-06,0.003574538734905636,16.000004754380598
1701944392181959073,1.6243233354790479e-06,0.003591368586084749,16.00000506137408
1701944392183441321,1.8242444682439137e-06,0.003610202300769567,16.00000542138407
1701944392184763477,2.019716678029624e-06,0.003626993838640636,16.00000575910346
1701944392186749923,2.3397014196168475e-06,0.0036522101482278717,16.000006299733435
1701944392188433782,2.63118333160958e-06,0.003673570140363976,16.000006790765784
1701944392189932938,2.9015477043855032e-06,0.0036925705826609118,16.000007252892605
1701944392191314348,3.156399426639317e-06,0.003710073957111704,16.000007697764328
1701944392192632740,3.4030345090959362e-06,0.003726765926546561,16.000008136198876
1701944392194249178,3.7109885603283347e-06,0.003747226125079952,16.00000868818195
1701944392195603403,3.97605816441992e-06,0.0037643613318773927,16.000009160538205
1701944392197183922,4.297881085668773e-06,0.003784355607565059,16.000009722038097
1701944392198779236,4.639904824159495e-06,0.0038045380029806896,16.00001030048884
1701944392200219852,4.964968464921655e-06,0.0038227602048090076,16.00001083376199
1701944392201678207,5.308909516354382e-06,0.0038412100532147545,16.000011385232145
1701944392203287344,5.70212030773609e-06,0.003861568076053676,16.00001200818247
1701944392204640554,6.040734909356906e-06,0.0038786900216297784,16.000012544917194
1701944392207032992,6.6513936249420905e-06,0.003908952943442274,16.00001352683046
1701944392208740286,7.096993131861697e-06,0.003930542245888953,16.000014255874266
1701944392209747457,7.365203735227903e-06,0.0039432742693182934,16.000014697874608
1701944392211486268,7.843042235156305e-06,0.003965237022257917,16.000015480768347
1701944392212771525,8.210814472957061e-06,0.00398145553768161,16.00001607367524
1701944392214083051,8.600557335042418e-06,0.0039979960202730265,16.000016688183038
1701944392215469306,9.02822765557469e-06,0.004015468774645937,16.00001734551716
1701944392216647174,9.403466416615523e-06,0.004030304782008856,16.00001790962504
1701944392217946235,9.829332628720856e-06,0.0040466645721078665,16.000018538989217
1701944392219534844,1.0367301471304457e-05,0.004066666684463853,16.000019321288477
1701944392221079856,1.090999725645946e-05,0.004086119762968502,16.000020097279517
1701944392222311026,1.1357599834315849e-05,0.004101623146720894,16.000020726548218
1701944392223602136,1.184268239660765e-05,0.004117880498256722,16.000021395720434
1701944392224953420,1.2368282800816714e-05,0.004134897076151033,16.00002210465759
1701944392226269035,1.2897063889811493e-05,0.004151462532181167,16.00002280164609
1701944392227706709,1.3492665273260338e-05,0.004169563840178452,16.000023569946134
1701944392229099111,1.4085690387620446e-05,0.004187092887419585,16.000024320486453
1701944392230474769,1.4686451036914951e-05,0.004204408526938753,16.000025068568576
1701944392232027512,1.5382271222555827e-05,0.004223947606802199,16.000025921049204
1701944392233176728,1.5909544365510795e-05,0.004238402415611052,16.000026557223613
1701944392234747650,1.664761228759559e-05,0.00425815563415434,16.000027433108958
1701944392236349336,1.7420445869182818e-05,0.004278290461676493,16.000028332578104
1701944392238130352,1.8302887757977067e-05,0.004300677935267055,16.000029339996235
1701944392240120771,1.9316701523449384e-05,0.004325703013868772,16.00003047622968
1701944392241486277,2.0028717179281374e-05,0.004342872014091513,16.000031263284523
1701944392242898384,-8.604413192283287e-12,0.0023865118454775144,16.000000000004103
1701944392244130927,2.637477254833031e-08,0.0023684756007339445,16.00000001645918
1701944392245610508,6.434855817685832e-08,0.002358384228769052,16.000000040671775
1701944392246858077,1.096377781783736e-07,0.0023498731583813026,16.00000007048571
1701944392248419545,1.8400989492889625e-07,0.0023392189655752527,16.000000121238465
1701944392250077189,2.8584229788367024e-07,0.002327906271116521,16.00000019325523
1701944392251515728,3.950870283892748e-07,0.002318092358384834,16.000000271948466
1701944392252779065,5.089002285364179e-07,0.002309476596665592,16.000000353067797
1701944392254295439,6.699287881091904e-07,0.002299143721398179,16.000000462270343
1701944392255685985,8.423420043644783e-07,0.0022896758155194746,16.000000570143033
1701944392256865079,1.0074398316375975e-06,0.002281655511026169,16.000000664690237
1701944392258191133,1.214104265720236e-06,0.0022726394678915106,16.000000772584617
1701944392259477905,1.4364920646504653e-06,0.002263893330126635,16.000000878707827
1701944392260887789,1.7063265966519807e-06,0.0022543086863477065,16.00000099774566
1701944392262108233,1.962980354008436e-06,0.0022460098132264343,16.00000110436494
1701944392263515118,2.2855530140545707e-06,0.002236439026878147,16.00000123307446
1701944392264963055,2.645663819276694e-06,0.0022265852856505892,16.000001373684906
1701944392266370205,3.019826807259032e-06,0.0022170064309785863,16.00000151992471
1701944392268649284,3.6673271698794275e-06,0.002201488987468863,16.00000178055109
1701944392270312991,4.167631211590181e-06,0.002190158939320198,16.000001990855367
1701944392271862021,4.650694761599546e-06,0.0021796078153743315,16.000002202397717
1701944392273356831,5.130930537872352e-06,0.0021694233449562504,16.00000242031212
1701944392274941972,5.655050339019002e-06,0.0021586224577272942,16.000002664584873
1701944392276066506,6.0368456914104935e-06,0.0021509567723059647,16.000002845178116
1701944392277533249,6.5485086542532174e-06,0.0021409548625220994,16.000003088552692
1701944392279071230,7.102620147200567e-06,0.0021304599031445265,16.000003352706603
1701944392280225711,7.530365094888661e-06,0.0021225770336510217,16.000003556939653
1701944392281634222,8.065201557816873e-06,0.0021129523282841737,16.000003813329748
1701944392282988730,8.591826463990502e-06,0.0021036925675166694,16.00000406791755
1701944392284393906,9.149737017346546e-06,0.002094085837527793,16.000004341500166
1701944392285821009,9.727687056913626e-06,0.002084330625407082,16.000004630751963
1701944392287405474,1.0382146205333793e-05,0.002073508714164386,16.000004966874066
1701944392288960212,1.1037715375219624e-05,0.0020629027035147084,16.000005313130657
1701944392290334497,1.1629208064281184e-05,0.00205353875625681,16.000005633460813
1701944392291793646,1.227124054464093e-05,0.0020436060495715893,16.000005988860856
1701944392293072033,1.2847152431302394e-05,0.002034909395085039,16.00000631363191
1701944392294235849,1.338382381618686e-05,0.0020269938437416993,16.000006620511517
1701944392295757905,1.4105513742744013e-05,0.0020166441082452467,16.00000703784361
1701944392297207675,1.4815394519161915e-05,0.0020067872381031742,16.00000745138284
1701944392299289253,1.5874445812257235e-05,0.0019926331031623994,16.000008069545988
1701944392301362913,1.6973949144223857e-05,0.0019785359550596997,16.000008710349523
1701944392302797820,1.7757945794260597e-05,0.001968786693700607,16.000009166529093
1701944392304440117,1.867444181023986e-05,0.0019576348085566676,16.00000970031647
1701944392306090481,1.9613389936537964e-05,0.0019464343378592843,16.000010249247957
1701944392307566245,2.046720313715198e-05,0.0019364273831213071,16.000010750701723
1701944392308889881,2.124529098701396e-05,0.001927453765033564,16.000011208864393
1701944392310621651,2.2281946256077857e-05,0.0019157162631939272,16.000011818421566
1701944392312276239,2.329258396828669e-05,0.0019045074440845228,16.0000124091274
1701944392313739019,2.420297211731668e-05,0.0018945997079608697,16.000012936486048
1701944392315417321,2.5266562132843754e-05,0.0018832396435680605,16.00001354575488
1701944392316988620,2.6280918023335843e-05,0.001872607898296032,16.000014119834677
1701944392318472642,2.725473071988933e-05,0.0018625716309871956,16.00001466515701
1701944392319758937,2.811052429027479e-05,0.00185387381660265,16.000015140903216
1701944392321287113,2.9139736991587695e-05,0.0018435407537387577,16.000015711181295
1701944392322824924,3.0187710213757333e-05,0.0018331441488366874,16.000016291713777
1701944392324307792,3.121000922668034e-05,0.0018231210565283107,16.000016858097634
1701944392325822255,3.226825158933913e-05,0.0018128842877250832,16.000017442672714
1701944392327125754,3.319226885120351e-05,0.0018040784055746327,16.00001794979881
1701944392329294794,3.4760942214183e-05,0.0017894358416625635,16.000018801627395
1701944392331403116,3.6322433248589025e-05,0.0017752163664899083,16.00001964113855
1701944392333485855,3.789438364231842e-05,0.0017611831233614345,16.000020485428557
1701944392335109524,3.9132706073148886e-05,0.0017502529517831125,16.000021156330465
1701944392337658123,4.107942260813725e-05,0.0017331102691647117,16.000022234089062
1701944392339569051,4.253161999743632e-05,0.001720269131221946,16.000023060831378
1701944392341361051,4.3882297028007826e-05,0.0017082370225446793,16.000023848410034
1701944392342935508,4.506083267659874e-05,0.0016976727886664738,16.000024548539873
1701944392344308374,4.608543909995785e-05,0.0016884678459292634,16.000025164141842
1701944392345799155,4.7200292836115114e-05,0.0016784774098162522,16.000025837310133
1701944392347155256,4.8220657866834714e-05,0.0016693942865586083,16.000026453484395
1701944392348648562,4.935521680466608e-05,0.0016593969531573153,16.000027136324494
1701944392349970665,5.037145166186525e-05,0.0016505482249997633,16.00002774552733
1701944392351448363,1.1598781071882336e-11,0.0006818778160131779,16.000000000003517
1701944392352769984,2.709057429363334e-08,0.0006379186611671811,16.000000014610087
1701944392354044147,5.7099765119349916e-08,0.00061791460569312,16.00000003144083
1701944392355455757,1.0222891020288608e-07,0.0005957546179055854,16.00000005855339
1701944392356749951,1.532235472245271e-07,0.0005754455590113901,16.00000009126456
1701944392358016101,2.1055310344614133e-07,0.0005555849792229006,16.000000130342602
1701944392359603524,2.9139586402792266e-07,0.0005306923647287674,16.000000189440517
1701944392361376578,3.9323525327709855e-07,0.0005028973223676691,16.00000026981835
1701944392362957062,4.952409561608348e-07,0.000478127293669592,16.000000355173146
1701944392364388537,5.982852711386077e-07,0.00045569354848931583,16.000000443711976
1701944392365710724,7.038692230709659e-07,0.00043496957596571154,16.000000534246166
1701944392366962641,8.139081958502472e-07,0.0004153451574848946,16.000000626619492
1701944392368457858,9.58289989631689e-07,0.00039190428830896686,16.000000743819662
1701944392369957709,1.1163285414036534e-06,0.0003683843097620413,16.000000867592416
1701944392371267715,1.263626208929374e-06,0.00034783799387861736,16.000000980177287
1701944392372636241,1.4244877565467438e-06,0.0003263744799783384,16.000001102272392
1701944392373854818,1.5719808014955203e-06,0.00030726207497340144,16.0000012151565
1701944392375194622,1.73744080682906e-06,0.0002862481123744119,16.000001343903783
1701944392376461473,1.8971726820773428e-06,0.00026637188590902366,16.000001469717084
1701944392377703765,2.057997141714403e-06,0.0002468812248068034,16.000001596104855
1701944392379077817,2.2427129754398234e-06,0.00022531419292668784,16.000001738508026
1701944392380390440,2.4274715745001514e-06,0.00020471361174751395,16.000001876635544
1701944392381775203,2.63255994268077e-06,0.00018297856810037865,16.000002024909275
1701944392383150062,2.8465433795045776e-06,0.00016139855171356423,16.00000217557564
1701944392384552870,3.0734033088648823e-06,0.00013938371495261445,16.00000233393367
1701944392385840106,3.285617131787252e-06,0.0001191864648848133,16.000002484260232
1701944392387177704,3.505848350245312e-06,9.820300427790184e-05,16.000002646334405
1701944392388511191,3.722129686093046e-06,7.728672148670067e-05,16.00000281429209
1701944392389984453,3.9567681372534466e-06,5.418406872247482e-05,16.00000300723715
1701944392391747979,4.2357284288592e-06,2.6536024449890993e-05,16.000003248062345
1701944392393239153,4.475324224494592e-06,3.1645324495295703e-06,16.000003460117668
1701944392394893539,4.752488539092933e-06,-2.2754652824067014e-05,16.000003705216997
1701944392396281599,4.998585386936631e-06,-4.4493159002394844e-05,16.000003919691448
1701944392397638404,5.254019873840976e-06,-6.574512743481098e-05,16.000004137629723
1701944392398833509,5.492047804536856e-06,-8.446713451094519e-05,16.000004335791946
1701944392400100388,5.757001532128521e-06,-0.00010431829402263995,16.000004550214626
1701944392401407673,6.041632565844183e-06,-0.00012480893687033951,16.000004773102496
1701944392402820725,6.35826578111347e-06,-0.00014697040123369892,16.00000501225214
1701944392404262346,6.687023458103494e-06,-0.00016958992540179487,16.000005251448815
1701944392405651179,7.006997696982853e-06,-0.00019139433888273942,16.000005476113706
1701944392407327114,7.396484252619439e-06,-0.0002177219477292898,16.00000574025901
1701944392408501748,7.671799279977544e-06,-0.00023618021050326158,16.00000592213047
1701944392409862183,7.993524243012094e-06,-0.00025756138170627494,16.000006131994986
1701944392411227307,8.319978899173326e-06,-0.00027901724158819157,16.000006344219898
1701944392412624464,8.658780222082856e-06,-0.0003009822426610927,16.00000656528251
1701944392413791400,8.945987609390994e-06,-0.00031933314381772047,16.000006753800847
1701944392415263655,9.313879848531457e-06,-0.00034248827655861163,16.000006996971486
1701944392416562677,9.643087728377103e-06,-0.00036292757754873825,16.000007216233698
1701944392417888831,9.982690318256332e-06,-0.0003837975711898573,16.000007444033344
1701944392419252139,1.033529630181495e-05,-0.00040525896496503857,16.00000768233834
1701944392420758668,1.0729902692274193e-05,-0.00042898030100689045,16.000007951904777
1701944392422588397,1.1218967803791929e-05,-0.00045779007952479616,16.000008292258997
1701944392424329012,1.169791779392568e-05,-0.00048519971580770105,16.00000863387644
1701944392425837817,1.2126461707068281e-05,-0.000508957706555559,16.000008946565888
1701944392427063568,1.2484433527320982e-05,-0.0005282621844827464,16.000009211939357
1701944392428454316,1.289995009006064e-05,-0.0005501753458022285,16.00000952307651
1701944392429864471,1.3328275571687016e-05,-0.0005723984506630463,16.000009845727764
1701944392431313680,1.3772331656013338e-05,-0.0005952522447839252,16.00001018085645
1701944392432728714,1.4207163337823338e-05,-0.0006175734442105975,16.000010508153338
1701944392434085032,1.4625130083606132e-05,-0.0006389742811673038,16.000010820177557
1701944392435498730,1.5064188549285241e-05,-0.0006612790206834716,16.00001114345416
1701944392436895597,1.550443830652351e-05,-0.0006833186627412056,16.000011462442803
1701944392438168181,1.5912669355381377e-05,-0.000703395858966272,16.000011754558166
1701944392439482460,1.6341259865640177e-05,-0.0007241250451149945,16.000012059514123
1701944392440756198,1.6761987515660923e-05,-0.0007442135023890162,16.000012359355896
1701944392442155212,1.7227718463491482e-05,-0.0007662798833698784,16.00001269430022
1701944392443470287,1.7666811725370256e-05,-0.0007870233123181304,16.000013015078775
1701944392444828089,1.811977272094768e-05,-0.0008084401659840813,16.000013353242444
1701944392446019632,1.8516198749988713e-05,-0.0008272347593079096,16.000013656877357
1701944392447186663,1.8903272605210037e-05,-0.0008456396675275632,16.000013961670415
1701944392448440704,1.931852249582402e-05,-0.000865413850983578,16.00001429861377
1701944392449636211,1.9715086660596373e-05,-0.0008842610583365254,16.000014629295485
1701944392451545486,2.0354550265674123e-05,-0.0009143622018409429,16.00001517423444
1701944392453203221,2.0919211680350295e-05,-0.0009405006530061919,16.000015659881566
1701944392454964217,2.153147617233218e-05,-0.0009682722137783975,16.000016181774008
1701944392456327876,2.2014755325132162e-05,-0.0009897831546957937,16.00001658649467
1701944392457580368,4.610689725793784e-12,-0.0006818773440247884,16.000000000001588
1701944392458892716,1.043357784330777e-08,-0.0007148360621307521,15.999999996423895
1701944392460164729,2.2252266157953508e-08,-0.0007311801545479054,15.99999999242683
1701944392461417123,3.5821866570411685e-08,-0.0007472713988622613,15.999999988381514
1701944392462683031,5.01085152456291e-08,-0.0007635332245318863,15.999999985441367
1701944392464015047,6.583015774239602e-08,-0.0007806481159082829,15.99999998390273
1701944392465372198,8.437185149426789e-08,-0.0007980896284819362,15.999999982934776
1701944392466617963,1.0629880694151598e-07,-0.000814109910277421,15.999999981195831
1701944392467875619,1.3634809950707777e-07,-0.000830287582431587,15.999999977819813
1701944392469012663,1.7259942433769525e-07,-0.0008449185295878508,15.999999973761993
1701944392470199695,2.2101095438558413e-07,-0.0008601931512569484,15.999999969904382
1701944392471560237,2.8989152636369873e-07,-0.0008777037485813324,15.999999967968458
1701944392472677355,3.562514404915685e-07,-0.0008920785871983855,15.999999969287074
1701944392473931301,4.3918877471258743e-07,-0.000908206330021762,15.999999973979552
1701944392475447495,5.478723649351259e-07,-0.0009277001954555352,15.999999983250017
1701944392476513484,6.27800913780394e-07,-0.000941401841635926,15.999999991477939
1701944392477848510,7.297300345915714e-07,-0.0009585592343944417,16.000000002992813
1701944392479129331,8.287562131244237e-07,-0.0009750148563796323,16.00000001492304
1701944392480279599,9.192325176617502e-07,-0.0009897929307221248,16.000000026297016
1701944392481864624,1.0482552504214928e-06,-0.0010101515448980483,16.000000043485933
1701944392483304085,1.1713518938811804e-06,-0.0010286351241659806,16.000000061686407
1701944392485114693,1.3357890613749624e-06,-0.0010518777476678967,16.000000090931096
1701944392486991258,1.518070838097e-06,-0.0010759551957029816,16.000000132501125
1701944392488405617,1.6633950002948764e-06,-0.0010940933194509225,16.00000017400453
1701944392489668939,1.7986946900806198e-06,-0.0011102808516749074,16.00000022033536
1701944392491020411,1.948879600965025e-06,-0.0011275917847697926,16.00000028090616
1701944392492149467,2.078158081510188e-06,-0.0011420430903691906,16.000000340506237
1701944392493463422,2.2319020065200203e-06,-0.001158859284870983,16.000000419601616
1701944392494787841,2.388560286329328e-06,-0.0011758032498106385,16.00000050820521
1701944392496071273,2.5395652054144203e-06,-0.0011922237309037816,16.000000600020737
1701944392497351403,2.6863603234600304e-06,-0.0012086064999296698,16.000000694597876
1701944392499122042,2.877476374729235e-06,-0.001231280981249467,16.000000826776184
1701944392501111721,3.0706926005023997e-06,-0.0012567748850439097,16.00000097626449
1701944392502640619,3.2027321810040298e-06,-0.0012763763998736514,16.00000109338007
1701944392503961179,3.3067633293133324e-06,-0.0012933074837794885,16.00000119828061
1701944392505233307,3.401144186560645e-06,-0.0013096218641136929,16.000001304300664
1701944392506616317,3.5012592604484932e-06,-0.0013273564285251423,16.000001425597233
1701944392508029408,3.604644616029874e-06,-0.0013454732389665324,16.000001555183243
1701944392509376087,3.7064589610603648e-06,-0.0013627348893125826,16.000001682483404
1701944392510873678,3.824246586654155e-06,-0.0013819339358963213,16.00000182662949
1701944392512476542,3.954901619013621e-06,-0.0014024808434345878,16.00000198276794
1701944392514210421,4.1001983442969825e-06,-0.0014247185299159854,16.000002154377736
1701944392515898261,4.244249372516588e-06,-0.0014463702857426062,16.000002326055768
1701944392517286365,4.364062577079706e-06,-0.0014641818758931071,16.000002472611044
1701944392518353260,4.456828741270937e-06,-0.00147787429487861,16.000002589709368
1701944392519774862,4.581341586812696e-06,-0.0014961208109235294,16.00000275333079
1701944392521512290,4.735159947901767e-06,-0.0015184200779855106,16.00000296706982
1701944392522794899,4.850309344703512e-06,-0.0015348849490473555,16.00000313581729
1701944392524031639,4.963262580747129e-06,-0.0015507607640912885,16.000003308125553
1701944392525431360,5.094182579934599e-06,-0.0015687322315569047,16.000003514366558
1701944392526661998,5.2121994384065535e-06,-0.0015845349157410753,16.00000370428007
1701944392527791049,5.322455762328121e-06,-0.0015990308989992737,16.000003883659023
1701944392529173243,5.4590389542729295e-06,-0.0016167774565043786,16.000004107322752
1701944392530408366,5.582184764554867e-06,-0.0016326364085620625,16.000004309767164
1701944392531807076,5.723533587375364e-06,-0.0016505915006860216,16.00000454206255
1701944392533436481,5.892956510725455e-06,-0.0016714992004284034,16.000004818535764
1701944392534580960,6.0164844689184055e-06,-0.0016861791737382036,16.00000501773774
1701944392536182364,6.197820457519171e-06,-0.0017067150556019355,16.00000530534018
1701944392537528224,6.358513130170595e-06,-0.001723968118467822,16.000005555769455
1701944392538891165,6.528450327429278e-06,-0.001741434637338096,16.00000581744286
1701944392540293516,6.709166063676368e-06,-0.0017594061344975644,16.000006093967944
1701944392541389430,6.8530219705073864e-06,-0.0017734505840515569,16.0000063136891
1701944392542802698,7.039807767127962e-06,-0.0017915607380889612,16.000006598842432
1701944392544562792,7.272769593936423e-06,-0.001814112298133462,16.00000695362976
1701944392546167558,7.48542452549262e-06,-0.001834675171352465,16.000007275592484
1701944392547648312,7.68286824944785e-06,-0.0018536504493103707,16.000007572038424
1701944392548926380,7.855485147405963e-06,-0.0018700273145905706,16.00000782913658
1701944392550049685,2.4652255995442516e-12,-0.0017045737602027456,15.99999999999786
1701944392551341109,7.197742986925539e-09,-0.0017312834370847763,16.000000009093974
1701944392552849725,1.950043390141278e-08,-0.0017479749463757978,16.000000025739634
1701944392554157005,3.561998771816585e-08,-0.001762438958998995,16.000000049526527
1701944392555461364,5.695527066191455e-08,-0.0017768715054195345,16.00000008291804
1701944392556707342,8.26629276971998e-08,-0.0017906565786806102,16.00000012342657
1701944392557961066,1.1477619690129382e-07,-0.00180452346914274,16.000000171273488
1701944392559280264,1.5685442684026438e-07,-0.0018191117778709389,16.000000227297566
1701944392560492240,2.042334062744171e-07,-0.0018325128967519287,16.00000028226245
1701944392561710339,2.6077874695309496e-07,-0.0018459779582558986,16.00000033967256
1701944392563106235,3.355160696310067e-07,-0.001861409334880028,16.00000040762982
1701944392564388583,4.1095546690119963e-07,-0.0018755861022338289,16.00000047248388
1701944392565760387,4.947062425788406e-07,-0.0018907590352625105,16.00000054560502
1701944392567011469,5.70496873260455e-07,-0.0019046007465540232,16.000000616773654
1701944392568299873,6.455888437020327e-07,-0.0019188627858096677,16.00000069556382
1701944392569567594,7.15708971795249e-07,-0.001932903747102903,16.000000779088033
1701944392570876271,7.84566518365283e-07,-0.001947401725191112,16.00000087138246
1701944392572269814,8.553077604580749e-07,-0.001962845414803597,16.00000097521686
1701944392574008444,9.419794860724908e-07,-0.001982118884532852,16.00000110955054
1701944392575739773,1.0281214425827424e-06,-0.0020013183118908003,16.000001244862197
1701944392577380863,1.1109727828651071e-06,-0.002019517782989876,16.000001371272493
1701944392578696136,1.1796384137545787e-06,-0.002034104228634513,16.00000146978676
1701944392579916426,1.2468557233103864e-06,-0.0020476322811845407,16.000001558493267
1701944392581482852,1.3406887128859135e-06,-0.002064990340074843,16.000001669354095
1701944392582778523,1.42609698776317e-06,-0.0020793393364377014,16.000001759704777
1701944392583992928,1.5133063744917708e-06,-0.002092784524668819,16.000001844560153
1701944392585702335,1.6475139587037636e-06,-0.0021117016522623922,16.000001965967627
1701944392587160272,1.7712003558140565e-06,-0.002127830378810692,16.000002072514455
1701944392588362969,1.878047819941924e-06,-0.002141132056236945,16.000002163610308
1701944392589449725,1.977258612815859e-06,-0.0021531507824729453,16.000002249461442
1701944392590820743,2.1054669988656418e-06,-0.0021683134833875755,16.00000236417002
1701944392592139897,2.232416026736825e-06,-0.0021828994491581545,16.000002483057155
1701944392593427334,2.3606162413463825e-06,-0.0021971331034389943,16.000002609315896
1701944392594653028,2.4873021124304748e-06,-0.002210683146261452,16.00000274055073
