%time,field.x,field.y,field.z
1701944393553120611,5.1889112140940025e-05,0.00153670030054095,16.000230473464335
1701944393554225642,5.1933786068854985e-05,0.001550294562322831,16.00023612296113
1701944393555690530,5.183142033451185e-05,0.0015682863311038443,16.0002436313903
1701944393557024864,5.1585337965225164e-05,0.001584663749217369,16.000250479908324
1701944393558232068,5.125036927049895e-05,0.0015994797911888113,16.000256675469597
1701944393559724088,5.071506611140342e-05,0.0016178038583113214,16.000264332591236
1701944393561016535,5.0165509863435426e-05,0.0016336889020728885,16.000270971085005
1701944393562178530,1.0079885164667336e-10,0.0003409395121664934,16.00000000002069
1701944393563443564,-7.821394116029046e-08,0.00034095234389111626,16.0000000492087
1701944393564765815,-1.7574330893363068e-07,0.0003409674906881384,16.000000128733987
1701944393566676614,-3.3880032994063503e-07,0.0003409888580181978,16.00000035908864
1701944393568333673,-4.7388752793796563e-07,0.0003409972795478379,16.000000696773196
1701944393570232774,-5.897572866024041e-07,0.0003409750675804325,16.000001258597074
1701944393572208443,-6.429995605708616e-07,0.00034088485876674886,16.00000202566577
1701944393573582307,-6.333784015524312e-07,0.00034075970139857143,16.00000264287233
1701944393574834060,-5.945981425641106e-07,0.0003405788411904435,16.00000323044821
1701944393576104383,-5.402237857895006e-07,0.0003403069779198037,16.000003813838394
1701944393577007182,-5.055097145880515e-07,0.00034004749846301935,16.000004201766757
1701944393578372582,-4.928110592469753e-07,0.00033953361968000007,16.00000472000951
1701944393579887516,-5.708629392002686e-07,0.0003387918261985616,16.000005189561936
1701944393580988837,-7.084747501296241e-07,0.00033815204743001406,16.000005464536898
1701944393582464992,-1.0262358370087557e-06,0.00033720468275311963,16.000005761249298
1701944393584079813,-1.5681609839300234e-06,0.00033610901420472633,16.000006006761012
1701944393585227645,-2.0828132358567633e-06,0.0003353269602972505,16.000006134363524
1701944393586571318,-2.8201584208234067e-06,0.0003344467145899123,16.00000622804902
1701944393588042541,-3.782701755590744e-06,0.0003335565201148444,16.00000624747773
1701944393589374090,-4.776010035871196e-06,0.00033283650751108235,16.000006178346258
1701944393590703457,-5.859928907216617e-06,0.00033221349225742144,16.00000602343444
1701944393592114013,-7.080892460305275e-06,0.0003316704504621853,16.000005776286336
1701944393593438692,-8.265935426202877e-06,0.00033128037500661705,16.000005490026187
1701944393594772533,-9.470043160244007e-06,0.0003310073532263039,16.000005182189756
1701944393595897698,-1.0479471652823716e-05,0.0003308619051216419,16.000004932727744
1701944393597514255,-1.1908560523607245e-05,0.0003307441886996297,16.000004628893556
1701944393599125400,-1.331245175277566e-05,0.0003306686368890114,16.000004410700903
1701944393600811481,-1.4775005015433576e-05,0.0003305458097457645,16.000004279991455
1701944393603443254,-1.7085483452099717e-05,0.00033009015868000214,16.000004257678345
1701944393605056478,-1.8536342158176802e-05,0.00032959875038129905,16.000004338082654
1701944393606245404,-1.9635635756277322e-05,0.0003291131680007446,16.000004431137235
1701944393607734027,-2.107021602623798e-05,0.00032834747827763814,16.0000045752542
1701944393608985201,-2.2342611146742873e-05,0.0003275661950508479,16.00000471577626
1701944393610150184,-2.3592509025660876e-05,0.00032672695415749856,16.000004862844847
1701944393611487413,-2.510676808370255e-05,0.00032563723330027123,16.00000505564955
1701944393612905927,-2.679600441469763e-05,0.00032434969391148647,16.000005294757646
1701944393614181340,-2.8372997937273496e-05,0.0003231000115833448,16.00000554460202
1701944393615520673,-3.006996787202455e-05,0.0003217323738625913,16.000005843634597
1701944393616634455,-3.14983057936249e-05,0.00032058832612114665,16.000006116877238
1701944393618246579,-3.3563778290003236e-05,0.0003190016162075529,16.0000065318801
1701944393619445400,-3.50799917114753e-05,0.0003179200308168822,16.000006837429165
1701944393620736794,-3.667423007684158e-05,0.0003168954675849623,16.00000713533584
1701944393622005801,-3.8187050866555114e-05,0.00031605631108544484,16.000007368152986
1701944393623279880,-3.964479475653242e-05,0.00031538535898692813,16.000007514717186
1701944393624490891,-4.097163724998515e-05,0.00031489424821655405,16.00000755374133
1701944393625686390,-4.22280100137397e-05,0.0003145289371412739,16.000007487626743
1701944393626925347,-4.348247400025236e-05,0.0003142555339788313,16.000007314001525
1701944393628137327,-4.4675152636886144e-05,0.0003140804984512304,16.000007057790537
1701944393629744915,-4.622792852903316e-05,0.00031398623785186243,16.000006630991745
1701944393631637754,-4.804439112635758e-05,0.00031408412302974764,16.000006069147506
1701944393633497152,-4.9843305582223124e-05,0.00031440276299522595,16.00000552118112
1701944393634900322,-5.122292889733613e-05,0.00031477587284630255,16.000005144571034
1701944393636529791,-5.2857975670320766e-05,0.0003153032173542134,16.00000477400832
1701944393637994409,-5.435940205955668e-05,0.0003158037771171787,16.000004509936026
1701944393639333002,-5.5754205320625765e-05,0.0003162247571216418,16.000004324759963
1701944393640587750,-5.70760108778462e-05,0.0003165479799309199,16.000004195616924
1701944393641825044,-5.838518632867018e-05,0.0003167825919607092,16.000004106267706
1701944393643040700,-5.9668463231455424e-05,0.0003169392276324011,16.000004051952974
1701944393644317266,-6.100127028195802e-05,0.0003170511362290897,16.00000402670545
1701944393645573157,-6.2286816320917e-05,0.0003171391115165643,16.000004027721587
1701944393646884619,-6.359110194345271e-05,0.0003172324334235204,16.000004046452226
1701944393648293355,-6.494024240426432e-05,0.0003173447058150427,16.000004072585256
1701944393649719045,-6.624847505177277e-05,0.0003174668775384209,16.000004089336468
1701944393651166446,-6.752143509897251e-05,0.00031759196042830583,16.000004079974094
1701944393652516002,-6.866758268620503e-05,0.0003177116791707801,16.000004034724537
1701944393653773815,-6.971364610797736e-05,0.00031784165787833256,16.000003952576222
1701944393655009873,-7.073639472959228e-05,0.00031801301367479417,16.000003829894922
1701944393656223467,-7.17525893974028e-05,0.0003182513936322327,16.00000366803559
1701944393657502964,-7.285749426769212e-05,0.0003186018247690606,16.000003455164247
1701944393658940832,-7.416509865411842e-05,0.0003191295839576854,16.00000317097163
1701944393660522819,-7.57076300562734e-05,0.0003198686553069037,16.000002815246745
1701944393662134874,-7.740427900265736e-05,0.0003207730200626629,16.000002419437273
1701944393664091563,-3.416042855487397e-11,1.81143145513811e-10,16.00000000002079
1701944393665477837,-2.696513113368946e-07,-1.0932210317126954e-05,15.999999953408949
1701944393666950638,-5.556233947675115e-07,-1.5599481919100875e-05,15.999999903050345
1701944393669033735,-1.115468813940378e-06,-2.2082890974495886e-05,15.999999797017777
1701944393670229303,-1.5107466566129114e-06,-2.5753336282613744e-05,15.999999715739985
1701944393671417585,-1.944568687061944e-06,-2.9376658049066672e-05,15.99999961893473
1701944393672710995,-2.444785959337781e-06,-3.330316807772294e-05,15.999999495527616
1701944393674008720,-2.954556835019106e-06,-3.7237509999121814e-05,15.999999353441547
1701944393675224171,-3.4210127104012904e-06,-4.093194898571065e-05,15.999999204046095
1701944393676349239,-3.8325465397868975e-06,-4.43722905444679e-05,15.999999051561181
1701944393677640714,-4.277289329491511e-06,-4.835696773183855e-05,15.999998859623974
1701944393679059445,-4.73823670351574e-06,-5.278303593108337e-05,15.999998628920466
1701944393680348970,-5.143532496415726e-06,-5.684777073932016e-05,15.999998403317273
1701944393681666036,-5.55943464045611e-06,-6.103620457556365e-05,15.999998160204248
1701944393682947134,-5.980172595917547e-06,-6.51352470597105e-05,15.999997914229835
1701944393684163315,-6.405896974717364e-06,-6.903927736931625e-05,15.999997673426353
1701944393685461844,-6.896663372926187e-06,-7.320601084688157e-05,15.999997407726505
1701944393686778807,-7.4348727919378855e-06,-7.741718088763656e-05,15.999997124247297
1701944393687930746,-7.937451287718468e-06,-8.108183687015537e-05,15.999996856287453
1701944393689149961,-8.499034671081694e-06,-8.494173988002218e-05,15.999996537226686
1701944393690608706,-9.210112656291532e-06,-8.954966850409634e-05,15.999996079977425
1701944393692350658,-1.0115309762968038e-05,-9.505963384812218e-05,15.999995382500698
1701944393693941923,-1.0994905450591512e-05,-0.00010012016862110568,15.999994561846435
1701944393695403892,-1.1844133423380245e-05,-0.00010480324913640792,15.999993621835003
1701944393696802780,-1.2689438430616919e-05,-0.00010931705719941403,15.999992533842358
1701944393698228454,-1.358074150219839e-05,-0.00011394618809030483,15.99999122237248
1701944393699976654,-1.471484008329394e-05,-0.00011965850893955937,15.999989327942055
1701944393701568590,-1.5787719955993514e-05,-0.00012488702345978816,15.999987332626995
1701944393703278825,-1.698328197469886e-05,-0.00013052375755975037,15.999984914754563
1701944393704780537,-1.80689515631969e-05,-0.0001354816751681494,15.999982571758068
1701944393706235395,-1.9151635995766668e-05,-0.00014028201923364827,15.999980123219277
1701944393707820574,-2.0366189138701836e-05,-0.00014549982865596925,15.999977276761411
1701944393709074952,-2.1353654216188632e-05,-0.00014961386398326844,15.999974908140452
1701944393710246612,-2.2297456101264724e-05,-0.0001534421259489517,15.999972616757004
1701944393711693908,-2.3490811112580635e-05,-0.00015815107255300883,15.999969697172121
1701944393713130213,-2.470195892257577e-05,-0.00016280197583917584,15.999966715499541
1701944393714739106,-2.608604553853671e-05,-0.00016799109505100029,15.999963285615832
1701944393716005906,-2.7192588381006036e-05,-0.00017206676650178787,15.999960522310325
1701944393717334621,-2.836384303022793e-05,-0.00017634074560388732,15.9999575669986
1701944393718816437,-2.967448349152579e-05,-0.00018111730517438455,15.99995420451989
1701944393720439644,-3.110272664179712e-05,-0.00018637298883424693,15.999950444458067
1701944393721866715,-3.2341392502741715e-05,-0.00019102374884966383,15.99994707419431
1701944393723987473,-3.413307740725084e-05,-0.00019800571330479372,15.999941955620601
1701944393725669346,-3.55009931233067e-05,-0.00020360871930059392,15.999937804818826
1701944393727036728,-3.657148999890239e-05,-0.00020821103812866096,15.999934369907258
1701944393728366549,-3.757105158595619e-05,-0.00021272758846427905,15.999930976738554
1701944393729807439,-3.8602652197463964e-05,-0.00021766185232685467,15.999927242332676
1701944393731092754,-3.9476413496517896e-05,-0.00022209534168776302,15.999923860205366
1701944393732521667,-4.0399277158845486e-05,-0.00022705271881213868,15.999920046414903
1701944393734153310,-4.14000704167162e-05,-0.00023273777264937295,15.999915631474895
1701944393735689544,-4.2303799740480936e-05,-0.00023810499221446033,15.999911426782223
1701944393737095502,-4.311015521776102e-05,-0.00024301838427080526,15.99990755396614
1701944393738666628,-4.400138668654449e-05,-0.00024850215189652455,15.999903219569035
1701944393739912392,-4.470856769974931e-05,-0.0002528460096565361,15.999899790594261
1701944393741362267,-4.553971236269872e-05,-0.00025790076140799696,15.9998958276272
1701944393742870831,-4.641901094338694e-05,-0.00026317324121397567,15.999891749037168
1701944393744290819,-4.726234076497896e-05,-0.0002681636117672527,15.999887959889083
1701944393745599360,-4.805282800012248e-05,-0.00027279694816505245,15.999884514805283
1701944393746857374,-4.882454808153693e-05,-0.0002772912712377284,15.99988124280663
1701944393748108114,-4.9602569161391103e-05,-0.00028179989610225555,15.9998780246666
1701944393749423990,-5.043164137098891e-05,-0.00028658590352527105,15.999874668335076
1701944393750726145,-5.1260075198317876e-05,-0.0002913630314273973,15.999871367332155
1701944393752088242,-5.2130021993237313e-05,-0.00029640071205391116,15.99986792757392
1701944393753973312,-5.332933316660467e-05,-0.00030344121554822293,15.999863177513976
1701944393756078375,-5.465064108216347e-05,-0.0003114024966936018,15.999857879984464
1701944393757535839,-5.554778568519071e-05,-0.00031697616001630246,15.999854218423383
1701944393758785804,-4.148924587677079e-11,-0.0013636342147795829,15.999999999956705
1701944393760132580,3.717074029429554e-08,-0.0014011017090299778,16.000000022197778
1701944393761406602,8.432794381432849e-08,-0.0014195383656552345,16.000000052685817
1701944393762761133,1.5822039728184419e-07,-0.0014391655699771307,16.00000010729951
1701944393764106529,2.54849558779583e-07,-0.0014586796611931704,16.000000189516978
1701944393765638690,3.873671961846727e-07,-0.0014809101753220206,16.00000032039394
1701944393767329501,5.507996837429906e-07,-0.0015054417053901958,16.000000509922483
1701944393768564073,6.73809897254024e-07,-0.001523344338685362,16.000000675236706
1701944393769866444,7.973453356583723e-07,-0.001542220305262365,16.000000869403774
1701944393771211922,9.08369270308283e-07,-0.0015617029092819792,16.00000108651438
1701944393772478106,9.891289298558523e-07,-0.0015800237372788494,16.000001303255353
1701944393773825326,1.0426483972348332e-06,-0.001599499315341338,16.000001546189377
1701944393775267102,1.0593736284857535e-06,-0.0016203166690013765,16.000001821880126
1701944393776744664,1.0352251332502278e-06,-0.001641622834976594,16.00000212476778
1701944393778112060,9.827208357905507e-07,-0.0016613167515225368,16.000002426909347
1701944393779377004,9.176240187932303e-07,-0.001679506563585339,16.000002727346235
1701944393780850379,8.342528664880518e-07,-0.0017006687221659455,16.000003103862337
1701944393782130503,7.629307494504251e-07,-0.0017190331245783047,16.000003453057822
1701944393783723043,6.826107177470962e-07,-0.001741863023909742,16.000003911788994
1701944393785449471,6.081930757045332e-07,-0.0017665953244151392,16.000004432742564
1701944393787061474,5.48516956580942e-07,-0.0017896787762420735,16.000004935196362
1701944393788462703,5.006957622547139e-07,-0.0018097361363818845,16.000005380807206
1701944393789945105,4.4971296337236455e-07,-0.0018309437444294673,16.000005859363313
1701944393791383275,3.966303214748968e-07,-0.0018514962533369354,16.000006330703457
1701944393792541717,3.501134050648191e-07,-0.0018680324696261608,16.000006716554115
1701944393793719801,2.993000145866009e-07,-0.0018848270298528172,16.000007116684976
1701944393795254333,2.2848596894823283e-07,-0.0019066714367590365,16.000007654553578
1701944393796565498,1.6426582408767976e-07,-0.001925312157764289,16.000008133565746
1701944393797967111,9.194691727394603e-08,-0.0019452126799051471,16.000008670095173
1701944393799272962,2.0907907251920408e-08,-0.0019637312497785496,16.000009194926534
1701944393800416418,-4.427048804896999e-08,-0.001979931325223825,16.00000967406983
1701944393801712581,-1.206622276452848e-07,-0.001998275485008249,16.00001023674458
1701944393803040344,-1.996389669847029e-07,-0.0020170485686103307,16.000010831286385
1701944393804346531,-2.75240391581009e-07,-0.0020354978189827083,16.000011431125117
1701944393805496467,-3.376936551989865e-07,-0.0020517204514828324,16.000011970214878
1701944393806814398,-4.019022990974987e-07,-0.002070292679948616,16.00001260124198
1701944393808036212,-4.5269015039386966e-07,-0.0020874892528262583,16.000013200327167
1701944393809300784,-4.952468780225624e-07,-0.0021052642827378175,16.000013836896937
1701944393810371730,-5.230706904548034e-07,-0.0021202980873951385,16.00001439069541
1701944393811565892,-5.458698849027689e-07,-0.0021370505856682636,16.000015025730367
1701944393812823592,-5.625861360469186e-07,-0.002154679403244184,16.000015714853493
1701944393815018690,-5.845974824761484e-07,-0.0021854294818218537,16.000016968158555
1701944393816559773,-6.026407187857347e-07,-0.002207010014287332,16.000017887216735
1701944393818139772,-6.351115477406581e-07,-0.002229132837714899,16.000018865621115
1701944393820114090,-7.122746825939728e-07,-0.002256776637892687,16.000020146531053
1701944393821449853,-7.946874557108925e-07,-0.0022754763477620954,16.00002105409267
1701944393822749962,-9.026115286893924e-07,-0.0022936765753794304,16.000021973141745
1701944393823932656,-1.025074101161404e-06,-0.002310232145585098,16.00002284106321
1701944393825237968,-1.1853279647766734e-06,-0.002328500354646688,16.000023832424098
1701944393826342257,-1.3396426010598676e-06,-0.0023439546237981213,16.000024694872764
1701944393827523641,-1.5219452654659706e-06,-0.002360487414862031,16.00002563461438
1701944393829064119,-1.7841404805524064e-06,-0.002382048733708459,16.000026872593786
1701944393830232935,-1.999562859930954e-06,-0.002398409305003989,16.000027811036524
1701944393831653667,-2.275622066175624e-06,-0.002418292914837682,16.000028933192162
1701944393832812880,-2.508252468148129e-06,-0.002434504152747116,16.000029821327605
1701944393834075883,-2.7648338905402377e-06,-0.002452144783216583,16.000030747077734
1701944393835339812,-3.021925989870135e-06,-0.0024697592875821514,16.000031619763323
1701944393836640635,-3.284143514281579e-06,-0.0024878429952638905,16.00003245806437
1701944393837893142,-3.530094227629989e-06,-0.0025052097391804044,16.000033212181332
1701944393839219602,-3.775900625094626e-06,-0.0025235474566707382,16.000033967696847
1701944393840532793,-3.995750851405631e-06,-0.0025416562302579874,16.000034692322597
1701944393841671364,-4.161760280559107e-06,-0.0025573246150101575,16.000035319543034
1701944393842962917,-4.319358264356014e-06,-0.0025750659853961628,16.000036049188914
1701944393844215129,-4.442577791358734e-06,-0.0025922463062563114,16.000036786746627
1701944393845608261,-4.552140080891253e-06,-0.0026113510830836372,16.000037646504154
1701944393847228478,-4.6567998891311495e-06,-0.0026335830581570604,16.000038690584507
1701944393848769454,-4.749172421528477e-06,-0.002654759168096368,16.000039710979177
1701944393850004867,-4.829357054831617e-06,-0.002671775686760732,16.000040533874987
1701944393851117678,-2.6037271136415967e-12,-0.0017045744040096646,16.000000000016364
1701944393852863718,-4.832577805826253e-08,-0.0017152542686619744,15.999999961326948
1701944393854372790,-1.1532471369820533e-07,-0.0017209909463471568,15.999999905474503
1701944393855814518,-2.089423281063783e-07,-0.001726534462806744,15.999999824301282
1701944393857095853,-3.141422246296309e-07,-0.0017315067303180082,15.999999732361935
1701944393858230083,-4.198377428636605e-07,-0.0017359341247469658,15.999999641383013
1701944393859490471,-5.432787751041519e-07,-0.0017408708301645697,15.99999953829663
1701944393860582023,-6.489639721356303e-07,-0.0017451512985073403,15.999999453211313
1701944393861959652,-7.730334101950135e-07,-0.0017505424109881657,15.999999357495838
1701944393863262634,-8.78107732450403e-07,-0.0017556190498930738,15.999999280452657
1701944393864513017,-9.694806442098218e-07,-0.0017604602698149084,15.999999216634638
1701944393865809600,-1.0605581172327956e-06,-0.0017654434448498,15.999999155216054
1701944393867024120,-1.149747105022187e-06,-0.001770072544639934,15.999999095470544
1701944393868463260,-1.270388557434517e-06,-0.0017755108364058323,15.999999012793946
1701944393869680086,-1.3918584810906594e-06,-0.0017800733952108311,15.99999892759197
1701944393870882757,-1.5359778349745936e-06,-0.001784556446450178,15.99999882691633
1701944393872179275,-1.7248066444378571e-06,-0.0017893708922884454,15.999998700625158
1701944393873374130,-1.9336769394626575e-06,-0.0017938011310828948,15.999998570907882
1701944393875000727,-2.272939650341513e-06,-0.0017998386035613075,15.999998381830338
1701944393876771601,-2.70744765749527e-06,-0.001806439845157154,15.99999816962854
1701944393878253131,-3.112417484990322e-06,-0.0018119956529602478,15.999997994394732
1701944393880017593,-3.6250252294619984e-06,-0.0018186642464602704,15.999997795759416
1701944393881449901,-4.0527780218795855e-06,-0.0018241271932859192,15.999997644412879
1701944393882739927,-4.437336988330027e-06,-0.0018290889918482268,15.999997514180828
1701944393884071105,-4.82641837533571e-06,-0.0018342514488712766,15.999997380643805
1701944393886069802,-5.3884266219740115e-06,-0.0018420809099517327,15.99999716479599
1701944393887435461,-5.75647156086366e-06,-0.0018474796606640829,15.999996996590323
1701944393888697659,-6.0869538491826086e-06,-0.0018524986331269159,15.999996816866393
1701944393889842793,-6.3812132702282365e-06,-0.0018570716587462718,15.999996628538447
1701944393890757149,-6.613998971110304e-06,-0.0018607335625374607,15.999996459505471
1701944393892415301,-7.034866121668774e-06,-0.0018673923016912818,15.99999611298672
1701944393893645769,-7.34785669241376e-06,-0.0018723457339743664,15.999995826001955
1701944393894913770,-7.67390282950411e-06,-0.0018774583570294213,15.999995509022874
1701944393895823144,-7.91254916960328e-06,-0.0018811299801898052,15.999995270987764
1701944393897690355,-8.429177120029174e-06,-0.001888670738354555,15.999994760945288
1701944393899230936,-8.894197720040271e-06,-0.0018948927249860888,15.999994319730098
1701944393901410662,-9.639977219563318e-06,-0.0019036840306073401,15.999993662686963
1701944393902819460,-1.018846005031369e-05,-0.0019093556082756397,15.999993216169132
1701944393904070559,-1.0727493701910292e-05,-0.0019143835050401952,15.999992804763028
1701944393905150810,-1.1235725956475635e-05,-0.0019187169517126139,15.999992439182146
1701944393907076107,-1.2243591982506495e-05,-0.0019264231178928023,15.99999176955098
1701944393908741119,-1.3219897542476397e-05,-0.001933071279607873,15.999991177645006
1701944393910310148,-1.4224934713345366e-05,-0.001939320041574679,15.999990616567631
1701944393911618793,-1.512278805981855e-05,-0.0019445204211307999,15.999990151772238
1701944393913107498,-1.6204663287452458e-05,-0.0019504214512511158,15.999989633964809
1701944393914263639,-1.708614176777395e-05,-0.001954995721516468,15.999989243771337
1701944393915846931,-1.8344592042484613e-05,-0.0019612534620927205,15.999988730968294
1701944393917139094,-1.941065454202334e-05,-0.001966366064470729,15.999988330756631
1701944393918275802,-2.0371952574224658e-05,-0.001970875444530301,15.99998798978723
1701944393920164767,-2.200586579413622e-05,-0.0019784089059494015,15.999987434271967
1701944393921792708,-2.344400753596938e-05,-0.0019849471844238463,15.999986955725188
1701944393923189514,-2.46965667568988e-05,-0.0019905903559182866,15.999986535500438
1701944393924427212,-2.5820182162109853e-05,-0.0019956141765647448,15.999986149014472
1701944393925729517,-2.7015848134051998e-05,-0.0020009156485155145,15.999985723441748
1701944393927124478,-2.831234987965289e-05,-0.0020066063188500824,15.999985243362834
1701944393928425357,-2.953610379975204e-05,-0.0020119184109083916,15.999984772402588
1701944393929760736,-3.08079479336751e-05,-0.0020173734865443532,15.999984265239165
1701944393931196625,-3.2195472492404244e-05,-0.0020232393241423207,15.99998369210412
1701944393932536710,-3.351204823022385e-05,-0.0020287115565691505,15.99998312962351
1701944393933810195,-3.478697508835811e-05,-0.0020339114592415213,15.999982568097275
1701944393935189021,-3.6197492019614625e-05,-0.002039537156609326,15.999981928586566
1701944393936513588,-3.758606426481644e-05,-0.0020449357375539445,15.999981282153223
1701944393937896875,-3.9074419813641714e-05,-0.002050562950158283,15.999980573944708
1701944393939920594,-4.132831651591101e-05,-0.0020587705270375765,15.99997948115567
1701944393941661069,-4.3344969976617985e-05,-0.002065803932441261,15.999978492987672
1701944393943377617,-4.541220778190208e-05,-0.0020727176104080184,15.999977481938267
1701944393944721716,-4.708964065866114e-05,-0.002078114720862019,15.999976669644413
1701944393945893883,-4.859732434100759e-05,-0.002082811516601838,15.999975948984538
1701944393947336332,-5.051057367878807e-05,-0.002088584086607591,15.999975047915846
1701944393948580707,-5.2209200011453764e-05,-0.002093560321276516,15.999974258649912
1701944393949937239,-5.410669360333816e-05,-0.0020989901557235194,15.999973385493762
1701944393951018121,-5.564804215916703e-05,-0.0021033234976636592,15.99997268049108
1701944393952365815,-5.760109913354914e-05,-0.0021087411797477175,15.999971789497945
1701944393953803388,-5.971741835009416e-05,-0.002114537826136706,15.999970824081144
1701944393955366924,-6.205658402792693e-05,-0.0021208649887874713,15.999969754114002
1701944393956767706,-6.418703196478321e-05,-0.0021265526336629666,15.9999687747154
1701944393958213988,2.1742570553229604e-11,-0.0006818781081609129,16.00000000000785
1701944393959549876,-7.866350217605056e-08,-0.0006553424789389064,15.999999947820838
1701944393961010564,-1.861862740104663e-07,-0.000641436208125193,15.999999876395755
1701944393962241540,-3.1772620098332405e-07,-0.0006297260699386734,15.999999789478212
1701944393963561721,-5.051320298462385e-07,-0.0006171818043357418,15.999999668299145
1701944393964791260,-7.262756897561001e-07,-0.0006055078882298869,15.999999530764297
1701944393966042515,-1.0002539439349479e-06,-0.0005936344576573167,15.999999369855729
1701944393967294586,-1.3258594955095424e-06,-0.0005817541943474088,15.99999919256512
1701944393968934343,-1.8328289578842765e-06,-0.000566192804809309,15.999998944425164
1701944393971136565,-2.663235009716293e-06,-0.0005452670913800226,15.999998594771721
1701944393972833986,-3.4244785063849745e-06,-0.0005291125220227795,15.999998317667496
1701944393974106647,-4.0673452771723626e-06,-0.0005169802858914502,15.999998106238076
1701944393975304539,-4.730622444803979e-06,-0.0005055429431502339,15.999997901982981
1701944393976529957,-5.467525872451295e-06,-0.0004938270251232019,15.999997682820602
1701944393977757850,-6.263448333656537e-06,-0.00048207176120953994,15.99999744641124
1701944393979048483,-7.158634386962422e-06,-0.0004696996053289238,15.999997172826845
1701944393980357427,-8.12347426794994e-06,-0.0004571361870098448,15.99999686353699
1701944393981702403,-9.169484283840199e-06,-0.00044421421386879926,15.999996508708954
1701944393983212928,-1.0403758726262456e-05,-0.000429689105746408,15.999996063279355
1701944393984630428,-1.1612996685691676e-05,-0.00041605467876872874,15.999995599826589
1701944393985944526,-1.2773704528099473e-05,-0.0004034134406023226,15.99999513142554
1701944393987256472,-1.3967518119825445e-05,-0.00039079756991299496,15.999994628148475
1701944393988339813,-1.4978975391523296e-05,-0.00038038579619238086,15.99999418731902
1701944393989912699,-1.6489932254093354e-05,-0.000365278693905382,15.99999351082645
1701944393991139169,-1.7704573119518767e-05,-0.0003535041154459094,15.999992956614783
1701944393992320129,-1.89062447939264e-05,-0.0003421684186736637,15.999992404892165
1701944393993568116,-2.0212721450566743e-05,-0.0003301877566703922,15.999991807000486
1701944393994723138,-2.145653795614877e-05,-0.0003191032546694671,15.999991243855336
1701944393996075575,-2.2956958449958144e-05,-0.0003061274431782899,15.999990575904816
1701944393997315423,-2.4373186988038397e-05,-0.00029424344224655136,15.999989957698046
1701944393998512399,-2.5775895588896026e-05,-0.0002827812223432717,15.999989356541686
1701944393999776587,-2.729147204620705e-05,-0.00027069224962383143,15.999988717652887
1701944394001847513,-2.984076606471826e-05,-0.0002509144374633847,15.99998766026343
1701944394003683383,-3.216001302298571e-05,-0.0002334013525787365,15.999986707673079
1701944394004969518,-3.381115171184838e-05,-0.00022113685632902733,15.99998602742183
1701944394005936528,-3.5061951926987406e-05,-0.00021191802560744413,15.999985505582538
1701944394007277010,-3.6801139258649075e-05,-0.00019914294069659638,15.999984761493439
1701944394008598588,-3.8515178663674926e-05,-0.00018655412553994445,15.999984000182552
1701944394010003760,-4.032929688120912e-05,-0.00017318195041672553,15.999983159032203
1701944394011544813,-4.230075566498014e-05,-0.00015854507543059702,15.999982203581002
1701944394012787110,-4.3872685025824845e-05,-0.00014677144595306942,15.99998141572587
1701944394014144348,-4.556988270162481e-05,-0.00013394680147325869,15.999980551434557
1701944394015493313,-4.723713692742046e-05,-0.00012124875216363238,15.999979704762193
1701944394016937161,-4.900531384536916e-05,-0.00010771832530590225,15.999978829411388
1701944394018232537,-5.0583980523924065e-05,-9.563837983803144e-05,15.999978081135309
1701944394019497856,-5.2127662672245925e-05,-8.389575636044245e-05,15.999977386131023
1701944394021074934,-5.406840777263002e-05,-6.934200235741156e-05,15.999976556932106
1701944394022396609,-5.5719092279611205e-05,-5.7218133010427874e-05,15.999975872561302
1701944394023653731,-5.731771952667337e-05,-4.574011221241065e-05,15.999975199858444
1701944394025079532,-5.916802828933071e-05,-3.2771321872749017e-05,15.99997436808419
1701944394026396146,-6.091073955997116e-05,-2.081695345747806e-05,15.999973498075772
