%time,field.x,field.y,field.z
1701944394027703725,-6.267019791011689e-05,-8.93028628127388e-06,15.999972504172634
1701944394028841401,-6.422000492316598e-05,1.4499137995824445e-06,15.999971514958391
1701944394030142077,-6.600722732640551e-05,1.3397566213415955e-05,15.999970227037013
1701944394031989465,-6.855925816297633e-05,3.058341479224856e-05,15.999968100579947
1701944394033571046,-7.074053432373617e-05,4.553314038210877e-05,15.999966010434047
1701944394035068213,-7.278432815038864e-05,5.9914989191981035e-05,15.999963821216639
1701944394036863128,-7.517886749380774e-05,7.745568214363801e-05,15.99996096642279
1701944394038175369,-7.687639922163999e-05,9.048201566140244e-05,15.999958746017116
1701944394039520219,-7.856038896377526e-05,0.00010399230517845293,15.999956380572494
1701944394040792881,-8.010462210923085e-05,0.00011690278577378186,15.999954075859412
1701944394042028308,-8.15682112428414e-05,0.0001295261989577765,15.99995178671121
1701944394043331504,-8.308634991702321e-05,0.00014290942511315554,15.999949321790234
1701944394044562828,-8.450224952813036e-05,0.0001555959611758541,15.999946948190038
1701944394045825264,-8.593432386905448e-05,0.00016862776423743158,15.999944473055232
1701944394047197411,-8.746008836476289e-05,0.00018279573561906477,15.999941743748805
1701944394048537526,-8.890796967448617e-05,0.00019661493485660802,15.999939050759224
1701944394049867460,-9.028935069996008e-05,0.00021028931483459075,15.999936366820489
1701944394051057301,-9.146506083622273e-05,0.00022248074154649234,15.999933968049305
1701944394052657299,-9.293050488700736e-05,0.00023880674079805033,15.999930763202672
1701944394053935521,-7.58923477176248e-11,0.00034093845422039913,16.000000000034102
1701944394055492561,2.6646955963239895e-07,0.00037116152650775813,16.00000005130162
1701944394056849747,5.889750417696554e-07,0.00038558976092407287,16.000000108723693
1701944394058193480,1.0427673391830857e-06,0.00039988408304328154,16.00000017456964
1701944394059516570,1.6195940857781376e-06,0.0004139936452044238,16.00000023159336
1701944394061159826,2.5031855142879304e-06,0.0004315927885139719,16.000000264115283
1701944394062956982,3.6594546217026484e-06,0.0004509677712608172,16.000000222117208
1701944394064838490,5.051392155786885e-06,0.00047140851778602845,16.000000066727978
1701944394066102479,6.072602959872519e-06,0.0004852352901656522,15.999999891536085
1701944394067711993,7.441895121081971e-06,0.0005029425631826422,15.999999587376582
1701944394069560616,9.073744282253716e-06,0.0005234095818539776,15.999999140240135
1701944394070956674,1.0327949005619019e-05,0.0005389572127098013,15.999998747453043
1701944394072460222,1.1680833737458968e-05,0.0005557800366264545,15.999998290715803
1701944394073670151,1.2761766949980116e-05,0.0005693753101984147,15.99999790924465
1701944394075035788,1.3961937729564486e-05,0.0005847711984437424,15.999997474737368
1701944394076240990,1.4994976498431556e-05,0.0005983922310232316,15.999997091973253
1701944394077157206,1.5759408257251254e-05,0.0006087595773166546,15.999996801088288
1701944394078622299,1.6940530644645626e-05,0.0006253371551583337,15.99999632834686
1701944394079948568,1.7969475432434324e-05,0.0006403299959548025,15.999995882878517
1701944394081113700,1.8849125166064076e-05,0.0006534786298684497,15.999995468511854
1701944394082369848,1.978304689446108e-05,0.0006676197379822952,15.999994988649592
1701944394083680863,2.0754624188140887e-05,0.0006823372696799174,15.999994444368616
1701944394085021727,2.1758065351810688e-05,0.0006973367672777168,15.999993837910736
1701944394086243571,2.26919280960312e-05,0.000710954423385693,15.999993239874733
1701944394087600084,2.376139718257154e-05,0.0007260084287966694,15.999992524637694
1701944394088803649,2.4745324424864087e-05,0.0007393094190835763,15.99999184408284
1701944394089950105,2.5714283059019513e-05,0.0007519187275283505,15.999991155126764
1701944394091672730,2.722300795659108e-05,0.0007707540907087865,15.999990042203226
1701944394092995041,2.8416048648954437e-05,0.0007851185558576104,15.999989122985948
1701944394094752742,3.0029692561521986e-05,0.0008040955749987036,15.99998781119079
1701944394096466869,3.161432374539418e-05,0.0008224845767259341,15.999986432209745
1701944394097850416,3.2887233885059735e-05,0.0008372641061210444,15.999985246728512
1701944394099185500,3.409766614315725e-05,0.0008514916050011202,15.999984041512418
1701944394100852947,3.556922018525886e-05,0.000869237143153925,15.999982452881216
1701944394102685365,3.712155181537581e-05,0.0008887275818796961,15.999980602789185
1701944394104054866,3.823246474186024e-05,0.0009032905529953097,15.999979151086483
1701944394105665472,3.9484469732668415e-05,0.0009204089718783206,15.99997737125218
1701944394107089382,4.054595409081471e-05,0.0009355279310138497,15.999975733720772
1701944394108340188,4.1448635463610735e-05,0.000948792659733013,15.999974245290247
1701944394109753619,4.244244475204969e-05,0.0009637530694531078,15.999972505430962
1701944394111122525,4.338591786643597e-05,0.0009782184892493774,15.99997075700885
1701944394112362930,4.423002877127108e-05,0.0009913055402752833,15.999969114226635
1701944394113942352,4.529704919968446e-05,0.0010079533134972195,15.99996693199819
1701944394115357348,4.624878799273912e-05,0.0010228485988750169,15.999964884058729
1701944394116653664,4.711902558471486e-05,0.0010364726662518517,15.999962925486876
1701944394118197372,4.815485865241258e-05,0.0010526576160451932,15.999960487275645
1701944394119514999,4.903967753356077e-05,0.0010664253818215709,15.999958317651336
1701944394120709574,4.9844218289880894e-05,0.0010788669153100534,15.999956285235934
1701944394122269739,5.090051800133581e-05,0.0010950451529592729,15.999953552197235
1701944394123687604,5.186777031551761e-05,0.0011096845175789334,15.99995100341886
1701944394125361676,5.301835617402279e-05,0.0011268963815179577,15.999947932583217
1701944394127103350,5.4220552000144805e-05,0.0011447263631383005,15.999944681512323
1701944394128692264,5.531349039015544e-05,0.001160933291468393,15.999941671554637
1701944394130078200,5.6254540725284745e-05,0.001175034439513103,15.999939009851287
1701944394131607522,5.72677979962173e-05,0.0011905581548310694,15.999936026163052
1701944394132875741,5.808234385711732e-05,0.0012034132026331585,15.999933504178415
1701944394134275698,5.895134279076122e-05,0.0012175958278926448,15.999930655091408
1701944394136240537,6.0119861668156455e-05,0.0012375036013497342,15.999926517272941
1701944394137631326,6.0915751051146394e-05,0.0012516093193937427,15.999923479466911
1701944394139301910,6.184758624890122e-05,0.0012685788446809626,15.999919703991482
1701944394140668088,6.259669749407893e-05,0.0012824853727282542,15.999916513331138
1701944394142064212,6.335486305542527e-05,0.001296726895483188,15.999913160527974
1701944394143643876,6.420437373864142e-05,0.0013128808195846287,15.99990925963879
1701944394144941620,6.489219718304458e-05,0.0013261750282665468,15.999905974613139
1701944394146100002,6.549344718625105e-05,0.0013380552132462758,15.99990298274974
1701944394147643125,6.626502692036815e-05,0.0013538878466526102,15.999898911796947
1701944394149033812,6.692330110178208e-05,0.001368161443187929,15.999895158836354
1701944394150218250,6.74510567055445e-05,0.0013803215226089944,15.999891900553774
1701944394151666623,6.80534994347563e-05,0.0013952000950140046,15.999887843061071
1701944394152946670,6.855028747663667e-05,0.0014083632560367206,15.999884195935222
1701944394154276537,6.904014313809453e-05,0.0014220581490183575,15.999880354732221
1701944394156444274,6.980989475984045e-05,0.001444430650258203,15.999874001351678
1701944394158151186,7.321759341936789e-11,1.0595052552311857e-09,16.000000000034042
1701944394159913258,8.822046042704788e-09,-1.1264904230495387e-05,15.999999888532681
1701944394161188927,1.9831141067653338e-08,-1.5366764546992984e-05,15.99999979326773
1701944394162094176,3.389323520735809e-08,-1.826572821073556e-05,15.999999709534647
1701944394163915024,7.89960554179261e-08,-2.4069044538503232e-05,15.999999498047112
1701944394165240658,1.2270522293896302e-07,-2.8273054502134138e-05,15.999999304227822
1701944394166588803,1.6884783295819978e-07,-3.252951702423105e-05,15.999999066655294
1701944394167715349,2.0154201779182562e-07,-3.6073001409208055e-05,15.999998832293775
1701944394169310933,2.2416438366651565e-07,-4.107129857907291e-05,15.999998437617387
1701944394170162799,2.2062536016179366e-07,-4.372952592292483e-05,15.999998195531276
1701944394171994901,1.634923954317934e-07,-4.9421867999151044e-05,15.999997601089882
1701944394173299831,7.812528137218483e-08,-5.3454748961546394e-05,15.999997118933095
1701944394174576071,-4.369463576107665e-08,-5.737945679188528e-05,15.99999660541077
1701944394175822174,-2.003075011593796e-07,-6.119052614594665e-05,15.999996070001075
1701944394177068746,-3.948039792292941e-07,-6.497943927883106e-05,15.999995506923476
1701944394178320780,-6.288536307915233e-07,-6.876180381349091e-05,15.999994918375759
1701944394179409683,-8.643021186939847e-07,-7.20314921869713e-05,15.999994390204547
1701944394180663080,-1.1721445927978395e-06,-7.577416511435904e-05,15.99999376346055
1701944394181895350,-1.5119410110473617e-06,-7.94335347044842e-05,15.999993124931327
1701944394183235679,-1.9197474030831834e-06,-8.339464291850512e-05,15.999992399083075
1701944394184647861,-2.3860444865930653e-06,-8.75482921937932e-05,15.999991591875947
1701944394186651467,-3.097855355465964e-06,-9.341189515220326e-05,15.999990361120547
1701944394188325533,-3.728872905866138e-06,-9.828758124789777e-05,15.999989252131183
1701944394189661439,-4.252720176268399e-06,-0.00010216488282956987,15.99998831432309
1701944394191085645,-4.832654153151402e-06,-0.000106287217790515,15.999987264341915
1701944394192354740,-5.37274072460091e-06,-0.0001099517871306527,15.999986286462367
1701944394193592479,-5.926809289972788e-06,-0.00011351738722982549,15.999985295700323
1701944394194849795,-6.523337068371446e-06,-0.00011712893077911914,15.99998425311214
1701944394196267143,-7.243311606765017e-06,-0.00012118840083890862,15.999983034374209
1701944394197303217,-7.804641682459735e-06,-0.00012414778328251344,15.99998211447449
1701944394198702582,-8.61424160829161e-06,-0.00012813388144552505,15.999980832966056
1701944394200002927,-9.422185129783117e-06,-0.00013182788460646097,15.999979601167277
1701944394201274904,-1.0264592065541712e-05,-0.00013543132866598596,15.999978357843581
1701944394202818437,-1.1352092409638166e-05,-0.0001397881872525394,15.999976798312153
1701944394204068606,-1.2280368423530901e-05,-0.00014330164903591066,15.999975494692585
1701944394205117646,-1.30871280947435e-05,-0.00014623687242680016,15.999974373246184
1701944394206478484,-1.4164270508708298e-05,-0.00015002682919174566,15.99997288071366
1701944394207757622,-1.5202481887555258e-05,-0.00015357297465993003,15.99997143843416
1701944394209293873,-1.6475483547267464e-05,-0.0001578171785176046,15.99996965436876
1701944394210595703,-1.7573165048816017e-05,-0.00016140636876829092,15.999968096689312
1701944394211713078,-1.8527986118655754e-05,-0.00016448500097384147,15.999966724708088
1701944394213201613,-1.9818335491720585e-05,-0.00016858419878364346,15.999964844932876
1701944394214485725,-2.0950502178034576e-05,-0.00017211881350248998,15.999963173414095
1701944394215864907,-2.2189749280779238e-05,-0.00017591166533655482,15.999961324921486
1701944394217609683,-2.379795539165414e-05,-0.00018070286518969217,15.999958906599547
1701944394219555007,-2.565075267946237e-05,-0.00018603758419785807,15.999956106322285
1701944394221184641,-2.72544328847195e-05,-0.00019050572174232657,15.999953678909327
1701944394222332741,-2.8412137035153473e-05,-0.00019365561152906658,15.999951927610786
1701944394223643847,-2.9761265671840604e-05,-0.00019726042908213247,15.999949889705269
1701944394225157465,-3.135264543880932e-05,-0.00020143716435538063,15.999947491201088
1701944394226419937,-3.270656653019258e-05,-0.00020493485829923815,15.999945455954457
1701944394227480057,-3.386238775653517e-05,-0.0002078827924961578,15.999943722768771
1701944394228726221,-3.5243259567467625e-05,-0.00021135763280402288,15.999941656835606
1701944394229958076,-3.663382623464759e-05,-0.0002148017242549297,15.999939580422758
1701944394231372119,-3.826318837514077e-05,-0.00021876209769326993,15.99993715058265
1701944394232827827,-3.9979812910343984e-05,-0.0002228454812033348,15.999934591742004
1701944394233908196,-4.128021414763068e-05,-0.00022587997579509418,15.999932652161197
1701944394235231962,-4.29047763383881e-05,-0.00022960551526598645,15.999930224344006
1701944394236499307,-4.449182909945429e-05,-0.00023318225145952407,15.999927844669037
1701944394237799178,-4.615015579405184e-05,-0.00023686112381987254,15.999925347392251
1701944394239351773,-4.816871435918252e-05,-0.00024126703146524193,15.999922291593977
1701944394240490962,-4.9673703172236066e-05,-0.00024450449237256854,15.999920002326693
1701944394241790682,-5.141238523766678e-05,-0.0002481975482699229,15.999917348155115
1701944394243272785,-5.341926900266019e-05,-0.00025240051338052755,15.999914277082228
1701944394244402440,-5.496547693255388e-05,-0.0002555966506473409,15.999911910253974
1701944394245725804,-5.679556360790839e-05,-0.00025933401462938896,15.999909115619204
1701944394247441122,-5.920009647200779e-05,-0.00026417294768070986,15.999905464707227
1701944394249190600,-6.169513613657829e-05,-0.0002691142771421809,15.999901707422941
1701944394251047102,-6.439395158296586e-05,-0.00027437854585060504,15.999897678374763
1701944394252985462,5.013681296842619e-12,-0.0010228151434682016,15.999999999997767
1701944394254260699,-8.146009540074131e-08,-0.0010575362684718088,15.99999991385916
1701944394255574736,-1.608715692521774e-07,-0.001071769922027466,15.999999826389693
1701944394256779239,-2.550991363217986e-07,-0.0010848413204231318,15.99999971432436
1701944394258056207,-3.7465593770753326e-07,-0.0010987257136820386,15.999999558744683
1701944394259311031,-5.091798667391538e-07,-0.0011123962709792912,15.99999936753492
1701944394260595317,-6.622144246291732e-07,-0.001126416047653696,15.999999133352413
1701944394261882958,-8.300981250987447e-07,-0.0011404972010502841,15.99999886283275
1701944394263187230,-1.0142930692908352e-06,-0.0011547794580923905,15.999998557361558
1701944394264671276,-1.2401260540254771e-06,-0.0011710524390679373,15.999998177040895
1701944394265946827,-1.4465141560331481e-06,-0.0011850493452752982,15.99999782500063
1701944394267101811,-1.641650583274091e-06,-0.0011977274286011843,15.999997486281242
1701944394268430019,-1.8739793641023841e-06,-0.0012123106771892726,15.999997070962943
1701944394269399788,-2.047952407776489e-06,-0.001222960070567863,15.99999674818067
1701944394270973450,-2.335558203779119e-06,-0.0012402376250998963,15.999996183275904
1701944394272286469,-2.579651696036296e-06,-0.0012546525705066237,15.999995668721786
1701944394273427713,-2.7951569304074455e-06,-0.001267179976909499,15.999995186558069
1701944394274649144,-3.031158453168352e-06,-0.0012805807331190192,15.999994633684473
1701944394275736934,-3.248463088382696e-06,-0.0012925091476008346,15.999994110730253
1701944394276953637,-3.5024839123478133e-06,-0.0013058391304707577,15.999993496195705
1701944394278379918,-3.817598593867622e-06,-0.0013214521192060325,15.999992743026636
1701944394280111682,-4.226121238664451e-06,-0.001340397446877325,15.999991790886556
1701944394281851584,-4.66361827419923e-06,-0.0013594239636003475,15.999990801252569
1701944394283354868,-5.062067410505091e-06,-0.001375870589400489,15.999989923558626
1701944394284743103,-5.446579563157099e-06,-0.0013910742394506305,15.999989095107749
1701944394286360670,-5.916129758706804e-06,-0.001408813570128549,15.999988105275031
1701944394288033366,-6.428831427573337e-06,-0.00142718137032359,15.999987048432665
1701944394289577026,-6.929485285909523e-06,-0.001444154625980416,15.999986036906977
1701944394290937124,-7.3942594685148576e-06,-0.0014591181615914983,15.999985112991231
1701944394292235851,-7.859648422257366e-06,-0.001473405793283163,15.99998420029737
1701944394293429323,-8.306237238258501e-06,-0.0014865320627244158,15.999983335305352
1701944394294731636,-8.813839397206297e-06,-0.0015008444647485765,15.999982364988574
1701944394296146039,-9.388147355647685e-06,-0.0015163771340366862,15.999981283367822
1701944394297447190,-9.935907447993456e-06,-0.0015306500493150234,15.999980266765817
1701944394298873355,-1.0556004607131366e-05,-0.0015462800941482306,15.99997913239028
1701944394300564991,-1.1317240058465184e-05,-0.0015647918238453347,15.999977764209758
1701944394302174281,-1.2069353058875945e-05,-0.0015823684234533948,15.999976443193134
1701944394303678935,-1.2802090160919995e-05,-0.0015987610608189304,15.999975194235368
1701944394304941581,-1.344463694264914e-05,-0.00161248057184488,15.999974138006792
1701944394306121773,-1.4073707732299788e-05,-0.001625271585178709,15.999973145321837
1701944394307716739,-1.4975747273788336e-05,-0.0016425146720561111,15.99997179507355
1701944394309113523,-1.5818286481296293e-05,-0.0016575805187797781,15.999970602482376
1701944394310666285,-1.6813688028061204e-05,-0.0016743088737995343,15.999969260954169
1701944394312041966,-1.7745239360882162e-05,-0.0016891190993033912,15.99996805535312
1701944394313333467,-1.865960920488002e-05,-0.0017030207031261447,15.999966906451027
1701944394314683350,-1.965414307869301e-05,-0.0017175503205599386,15.999965686186977
1701944394315962153,-2.0631248326072277e-05,-0.0017313103918684945,15.99996451101513
1701944394316917701,-2.1382817894181113e-05,-0.001741590314043468,15.999963620023966
1701944394318648962,-2.2786311391728854e-05,-0.0017602023365285166,15.999961977025109
1701944394320237641,-2.4115215699754833e-05,-0.0017772607572696124,15.9999604363852
1701944394321543052,-2.5229916850792524e-05,-0.0017912642974084391,15.999959145966596
1701944394322810425,-2.6324752847539965e-05,-0.0018048507197019712,15.999957871140808
1701944394323873933,-2.724825609414551e-05,-0.0018162444780241923,15.999956784239929
1701944394325650916,-2.879181802345304e-05,-0.0018352614232927426,15.99995493275085
1701944394326697376,-2.969920860280477e-05,-0.001846446289276341,15.999953821434582
1701944394328342932,-3.1122638116789163e-05,-0.0018640037264579352,15.999952042089053
1701944394329549044,-3.216429612146928e-05,-0.0018768439041484302,15.999950712998238
1701944394330992187,-3.341158742519654e-05,-0.0018921718780955609,15.999949094357248
1701944394332231174,-3.4485590298769635e-05,-0.0019053038574549518,15.999947679208196
1701944394333552217,-3.5636016008247424e-05,-0.0019192801451687125,15.999946144413734
1701944394334953434,-3.6864651231702e-05,-0.0019340926534612034,15.999944487345468
1701944394336059274,-3.784036045556662e-05,-0.0019457737688289515,15.999943160863989
1701944394337513864,-3.913129944241186e-05,-0.0019611366836801134,15.999941395280798
1701944394339155191,-4.05949536753403e-05,-0.001978470538607306,15.999939381703674
1701944394340534475,-4.182735025216555e-05,-0.0019930364804661878,15.99993767736859
1701944394342323636,-4.342418103725491e-05,-0.002011925990657155,15.999935457092626
1701944394344008059,-4.492340437901183e-05,-0.002029700566059082,15.999933360850681
1701944394345520754,-4.626615551594716e-05,-0.002045651426609621,15.999931474994366
1701944394346779777,-4.738187655056713e-05,-0.002058917236806096,15.999929902981131
1701944394348117378,-4.856644299942608e-05,-0.002073000469673486,15.999928229619627
1701944394349294841,-4.960932831258508e-05,-0.0020853941531565074,15.999926752265619
1701944394350675015,-5.083122196728068e-05,-0.0020999192161038423,15.99992501387612
1701944394352038434,-5.203554294101178e-05,-0.0021142680767846323,15.999923288108361
1701944394353571121,-1.1660059623017603e-11,-0.001022816496232444,15.999999999980696
1701944394355338686,2.4397943719616788e-08,-0.001022829351242871,15.999999971424817
1701944394356612023,4.865410748919636e-08,-0.0010228403501819732,15.999999945579173
1701944394357679842,7.799432649757395e-08,-0.0010228508773039867,15.999999918787324
1701944394359274271,1.3775183079824877e-07,-0.0010228668465394985,15.999999874328168
1701944394360398489,1.8939485238684455e-07,-0.0010228785377029564,15.999999842325579
1701944394361853534,2.6041615171142415e-07,-0.0010228976317453297,15.999999803484835
1701944394363242437,3.236559938888101e-07,-0.0010229247586253031,15.999999770006896
1701944394364966738,3.810247796710671e-07,-0.001022977787088975,15.99999973195454
1701944394366306355,4.011591273599144e-07,-0.0010230365965260642,15.999999703375995
1701944394367779549,3.914614736421224e-07,-0.0010231192986579752,15.999999670886545
1701944394369078400,3.527465843772063e-07,-0.0010232058297537524,15.999999640339588
1701944394370342363,2.8817688540975595e-07,-0.0010232991162574525,15.999999608756447
1701944394372199904,1.4997782919826504e-07,-0.0010234466458654428,15.999999560430696
1701944394374207473,-4.8989956726158265e-08,-0.0010236155559723004,15.999999508534884
1701944394375755887,-2.314478948969896e-07,-0.0010237509372542195,15.999999470866037
1701944394377310902,-4.3476027614864026e-07,-0.0010238908253986357,15.99999943665148
1701944394378606935,-6.170408907237444e-07,-0.001024010202510945,15.999999411419447
1701944394379934058,-8.144244832204696e-07,-0.0010241346563726105,15.99999938888716
1701944394380951414,-9.72912916862556e-07,-0.001024231062249658,15.999999373910846
1701944394382499593,-1.2270695750395083e-06,-0.0010243777259853763,15.9999993546199
1701944394383807369,-1.4556283602380307e-06,-0.0010245003237660275,15.999999341057462
1701944394385127605,-1.7021318976858447e-06,-0.0010246222220817549,15.999999329092327
1701944394386372154,-1.951835569318002e-06,-0.001024736140699371,15.999999318806779
1701944394387669102,-2.2324813396200865e-06,-0.0010248560225340538,15.999999308819577
1701944394388935638,-2.5281857513249285e-06,-0.0010249770793810781,15.999999299901816
1701944394390159771,-2.8349627381983252e-06,-0.0010251005609192116,15.999999292469038
1701944394391598558,-3.221061725974453e-06,-0.001025256410792869,15.999999285996346
1701944394392724129,-3.5411803165420996e-06,-0.00102538722015953,15.99999928321133
1701944394394153159,-3.968032056854761e-06,-0.001025564175525741,15.999999283617647
1701944394395776246,-4.478997807562086e-06,-0.001025778164275738,15.999999290982188
1701944394396898063,-4.8487327623601956e-06,-0.001025932970248516,15.999999301342996
1701944394398456999,-5.388509620501713e-06,-0.0010261562477220053,15.999999324481921
1701944394399696279,-5.842131745085689e-06,-0.0010263408561293076,15.999999350547753
1701944394400925271,-6.316226474382456e-06,-0.0010265317470372895,15.999999382562416
1701944394402298212,-6.875522994529248e-06,-0.001026756994394534,15.999999423465738
1701944394404345553,-7.76277651458473e-06,-0.0010271215969759719,15.999999487962889
1701944394406022673,-8.530910011968403e-06,-0.001027448700356492,15.999999539417392
1701944394407457261,-9.211351046238506e-06,-0.0010277498240268317,15.999999579866214
1701944394408762080,-9.844942661836606e-06,-0.0010280401816973915,15.99999961316456
1701944394410042391,-1.0477983652848708e-05,-0.0010283384549406168,15.999999642974265
1701944394411343767,-1.1131603779876038e-05,-0.0010286524679864017,15.999999671147885
1701944394412756926,-1.1852261499038917e-05,-0.0010290033115723234,15.999999700333719
1701944394414270624,-1.2637673593844947e-05,-0.0010293900649130776,15.999999731144268
1701944394415879036,-1.3490001202364046e-05,-0.0010298147687395891,15.999999764701972
1701944394416890876,-1.4037472584535764e-05,-0.0010300898239168292,15.99999978699069
1701944394418379867,-1.4863461009067695e-05,-0.001030504888196785,15.999999823544709
1701944394419834713,-1.569820038428873e-05,-0.0010309196358337588,15.999999865833505
1701944394421401847,-1.6633064394846123e-05,-0.0010313716725025145,15.999999921353533
1701944394422716150,-1.7448548232292672e-05,-0.0010317514129167522,15.999999977275762
1701944394424155568,-1.837550890089304e-05,-0.0010321647128207648,16.000000048850662
1701944394425611013,-1.9347503907718672e-05,-0.0010325785407728767,16.00000013164207
1701944394426982648,-2.0292233854115022e-05,-0.001032964717525733,16.000000218040135
1701944394428241313,-2.1180400860276387e-05,-0.0010333166968902168,16.000000303108205
1701944394429438585,-2.204117410998383e-05,-0.0010336507580783897,16.00000038761295
1701944394430824055,-2.305298533972528e-05,-0.001034038418672505,16.00000048721207
1701944394432378304,-2.4205113828289703e-05,-0.001034476778655042,16.000000597777944
1701944394434066878,-2.5475098683833277e-05,-0.001034957630129222,16.00000071258736
1701944394435817444,-2.6811501347482444e-05,-0.001035458750906826,16.00000082282228
1701944394437536552,-2.814360947185599e-05,-0.0010359483467462839,16.000000921213612
1701944394439046330,-2.9330683505144616e-05,-0.0010363718796503262,16.000000999812038
1701944394440403906,-3.041203131731434e-05,-0.0010367447289405685,16.000001064781816
1701944394441591025,-3.136841588184101e-05,-0.0010370639650343022,16.000001117576094
1701944394442867612,-3.2407369695791893e-05,-0.0010374012012338326,16.000001170437624
1701944394444135668,-3.3449532970956855e-05,-0.0010377318369044991,16.00000121887186
1701944394445390676,-3.449061117046919e-05,-0.0010380561117173278,16.000001262371406
1701944394446702747,-3.5590307763962674e-05,-0.0010383919514568671,16.00000130271421
1701944394447902199,-3.660737330900155e-05,-0.0010386947880049993,16.00000133525166
1701944394449189584,-3.771316901988249e-05,-0.0010390129902711895,16.000001366670006
1701944394450433123,-3.879585617087836e-05,-0.0010393117098073102,16.000001394828253
1701944394451545040,-3.977637045475333e-05,-0.0010395713553158121,16.00000141891051
1701944394453037141,-4.110854502451295e-05,-0.0010399110551074415,16.000001449694533
1701944394454446993,-4.238280992732399e-05,-0.001040227302114781,16.000001476525117
1701944394455663539,-4.349231420090908e-05,-0.001040500637582162,16.000001497280238
1701944394456894908,2.9119676234114905e-12,-7.336836828179816e-10,16.000000000000956
1701944394458296244,-1.8093859445338654e-08,2.6050375633315932e-05,15.999999994369004
1701944394459896751,-4.6493925550120396e-08,4.1875963248141225e-05,15.999999985683532
1701944394461135699,-7.753038870411662e-08,5.412217609862713e-05,15.999999976446379
1701944394462406718,-1.1857777631475918e-07,6.668963077381295e-05,15.999999964421516
1701944394463560865,-1.6535852354311378e-07,7.811054457018915e-05,15.999999950550109
1701944394465382825,-2.611942155255735e-07,9.616763906811339e-05,15.999999920355728
1701944394467049436,-3.7423543712441385e-07,0.0001127191939749403,15.999999881684236
1701944394468612766,-5.022557377374581e-07,0.00012827649965145568,15.999999834506214
1701944394470025968,-6.347124565694598e-07,0.00014236492050199068,15.999999783107448
1701944394471378474,-7.744912460340725e-07,0.00015586496345114314,15.999999727811652
1701944394472457938,-8.944329816309139e-07,0.00016664825645748747,15.999999681099967
1701944394473985094,-1.0767091950443348e-06,0.00018192080501263787,15.999999614299266
1701944394475086975,-1.2173028616923176e-06,0.00019294722746906676,15.999999566778039
1701944394476363338,-1.3894252353002638e-06,0.00020573312570353449,15.999999512740011
1701944394477703297,-1.5806258129769163e-06,0.00021916685818482208,15.999999455995718
1701944394479097408,-1.7918411790944596e-06,0.00023315654222312007,15.999999394406457
1701944394480465325,-2.013027375213602e-06,0.00024689690437846017,15.999999328360275
1701944394481852033,-2.2528445456067835e-06,0.00026083289320294613,15.999999252555432
1701944394483463820,-2.5514016469535597e-06,0.00027703873705561827,15.999999149801699
1701944394484541721,-2.7618557182826044e-06,0.00028788074313197746,15.999999071174578
1701944394485785062,-3.0129246421763106e-06,0.0003003905945357604,15.99999897016367
1701944394487112003,-3.2882517887595035e-06,0.00031374703931340265,15.999998850602072
1701944394488382506,-3.5573228298232355e-06,0.0003265392753825872,15.999998725427856
1701944394489583463,-3.81601569278222e-06,0.0003386336745942768,15.999998597652558
1701944394490889241,-4.1027233329360985e-06,0.0003517859991960296,15.999998447375347
1701944394492449499,-4.454838704585287e-06,0.00036750049684527525,15.99999824983792
1701944394494029815,-4.824938429117779e-06,0.0003834168832793307,15.999998027183803
1701944394495907635,-5.286267075396944e-06,0.0004023346363834837,15.999997731335545
1701944394497471369,-5.690604593490538e-06,0.000418097290454316,15.999997460020758
1701944394499210280,-6.163844648372554e-06,0.00043564074716932445,15.99999713551876
1701944394500825350,-6.626988859765197e-06,0.00045195044238254456,15.999996816804277
1701944394502887493,-7.253496197403866e-06,0.00047280089382228843,15.999996390665267
