%time,field.x,field.y,field.z
1701944394504535405,-7.783602489853077e-06,0.0004894856627835731,15.99999603577238
1701944394505546808,-8.122052094766607e-06,0.0004997348217605751,15.999995811289295
1701944394507391337,-8.763925913560285e-06,0.0005184451280288596,15.99999538638491
1701944394508582863,-9.194180575091105e-06,0.000530539503003083,15.999995100439058
1701944394509827881,-9.654621944970683e-06,0.000543184767358715,15.999994791180267
1701944394511180498,-1.0164000399166038e-05,0.0005569273298478362,15.999994442829296
1701944394512482905,-1.0659766435046308e-05,0.0005701648814526504,15.999994095411342
1701944394513813366,-1.1167224996403258e-05,0.0005836885124067785,15.999993728932118
1701944394515127012,-1.1666018250317012e-05,0.0005970434178457347,15.999993355544873
1701944394516498946,-1.2182927200851165e-05,0.0006109904016959808,15.999992952241053
1701944394517824768,-1.2679179235457578e-05,0.0006244600315916464,15.999992547778527
1701944394519294570,-1.3228978753061118e-05,0.0006393863505167164,15.999992079913051
1701944394520497741,-1.3681614851607047e-05,0.0006515970784774781,15.999991680694652
1701944394521704118,-1.4140639615134071e-05,0.0006638307686595978,15.999991265668088
1701944394523026217,-1.4652207923686907e-05,0.0006772284448977077,15.999990794392698
1701944394524237669,-1.513006544420352e-05,0.0006894993570398253,15.999990347771012
1701944394525437753,-1.5612374247783008e-05,0.0007016539947655587,15.999989891012147
1701944394526826171,-1.618078470339665e-05,0.0007157121622977338,15.99998934362766
1701944394528943747,-1.7068335351140435e-05,0.000737151054960663,15.999988466051164
1701944394530685497,-1.781694761026142e-05,0.000754775477271541,15.999987703954565
1701944394532160457,-1.846466583580928e-05,0.0007696929888145532,15.999987029319742
1701944394533272478,-1.8961228822692514e-05,0.0007809311901666445,15.999986503019079
1701944394534317614,-1.9433884046082973e-05,0.0007914893188411055,15.999985994503222
1701944394536245425,-2.031810373426322e-05,0.0008109515539014992,15.99998502171876
1701944394537925244,-2.1100921564017346e-05,0.0008279075368650818,15.999984136633469
1701944394539125803,-2.1667535138185237e-05,0.0008400262516784104,15.999983482058791
1701944394540117970,-2.2140758910062256e-05,0.0008500402904685527,15.999982926443607
1701944394541723518,-2.2917246968595366e-05,0.0008662486118952987,15.999981996105541
1701944394543032947,-2.3559523120701494e-05,0.0008794683731020961,15.999981207095061
1701944394544242255,-2.415746691033494e-05,0.0008916763992295185,15.999980453041244
1701944394545481164,-2.4771481727715773e-05,0.000904183246289724,15.999979654646836
1701944394546396118,-2.522413738236836e-05,0.0009134154422749511,15.999979048613678
1701944394548272563,-2.6150746127029574e-05,0.0009323492153403434,15.999977763711746
1701944394549636659,-2.6825175044192985e-05,0.0009461074948755168,15.99997679639161
1701944394550878551,-2.744363481858812e-05,0.0009586317648563426,15.999975893133414
1701944394552204662,-2.81118014960127e-05,0.0009720011039245792,15.999974906403132
1701944394553296359,-2.8668881694063375e-05,0.000983003802473619,15.999974077194071
1701944394554955186,-2.952639872568092e-05,0.0009997145040820988,15.99997278759885
1701944394556187448,-3.0169906262448368e-05,0.0010121195759521708,15.999971805890741
1701944394557440198,-6.6401457865983195e-12,0.0017046327322760555,16.000000000015373
1701944394559447808,-3.922607532418799e-09,0.0017598954633947133,15.999999921944038
1701944394560639050,-6.383861237641545e-09,0.0017800836774521285,15.99999985413054
1701944394562275031,-8.531072528789625e-09,0.0018078019436471296,15.999999726271605
1701944394563550600,-1.0386779128015856e-08,0.001829420942605505,15.999999599503575
1701944394564971797,-1.6470625389590252e-08,0.0018535026049322236,15.999999432198141
1701944394566299265,-3.017875347311466e-08,0.0018760023174253537,15.999999252446832
1701944394567459763,-5.196816849515369e-08,0.0018956741299087085,15.999999077556115
1701944394569496316,-1.204153016736701e-07,0.0019301916958415425,15.999998732008496
1701944394570778127,-1.8574609378765538e-07,0.001951914402227639,15.999998489706776
1701944394572320361,-2.8896211765097035e-07,0.0019780523249147797,15.999998173398037
1701944394573587273,-3.9325260236615754e-07,0.0019995186644208257,15.999997893798279
1701944394574790919,-5.070271421430167e-07,0.0020199174333777837,15.999997611729315
1701944394576134910,-6.487532793825737e-07,0.0020426895572188426,15.999997277781496
1701944394577269758,-7.792088287771317e-07,0.0020619158406597372,15.9999969796498
1701944394578248785,-8.989420673402686e-07,0.0020784976759805136,15.999996709938253
1701944394579657454,-1.0821117289381629e-06,0.002102355893083261,15.999996299865508
1701944394581148120,-1.289441167112464e-06,0.00212759359187456,15.999995836308722
1701944394582584334,-1.5025409973993226e-06,0.002151907863510944,15.999995359739067
1701944394583770197,-1.6890420202037237e-06,0.002171984334013552,15.999994943735476
1701944394585081667,-1.90766813788789e-06,0.002194187637348846,15.999994459669566
1701944394586156482,-2.097479714271814e-06,0.0022123912445810587,15.999994043500495
1701944394587474410,-2.3443726274871747e-06,0.002234721352618576,15.999993508020403
1701944394588978620,-2.6459414176617345e-06,0.0022602164733814497,15.999992861860953
1701944394591047068,-3.0948323608218397e-06,0.0022952919606169125,15.999991912907761
1701944394592670637,-3.4734575272777214e-06,0.00232283378332187,15.99999112189914
1701944394594256622,-3.8633069082977245e-06,0.002349743971796318,15.99999031522536
1701944394595718053,-4.238004382323835e-06,0.0023745490068045696,15.999989547503345
1701944394596982806,-4.572395841769865e-06,0.0023960173136175936,15.99998886887226
1701944394598369988,-4.947746212707817e-06,0.002419576337254927,15.999988114064315
1701944394599533412,-5.267777879721503e-06,0.0024393336378304275,15.999987476073297
1701944394601127101,-5.713237861601062e-06,0.002466406047250528,15.999986598496754
1701944394602567025,-6.124153148806452e-06,0.002490859901241253,15.999985803845304
1701944394603761751,-6.474072922856698e-06,0.002511146031824279,15.999985142996577
1701944394605208061,-6.9138591968727055e-06,0.0025356972440500254,15.999984339739555
1701944394606575610,-7.350540621840886e-06,0.0025588962378455837,15.999983576113019
1701944394607806686,-7.764358496587812e-06,0.0025797652458560776,15.999982885335887
1701944394608996405,-8.184980163826417e-06,0.002599922492494895,15.999982215859989
1701944394610796075,-8.860719640925132e-06,0.0026303886036567925,15.999981203908389
1701944394611922804,-9.307273029215687e-06,0.0026494499828396945,15.99998057241575
1701944394613168119,-9.819758104781764e-06,0.002670505912067986,15.999979877527625
1701944394614261835,-1.0284618839510186e-05,0.002688996770280254,15.999979269240196
1701944394615944838,-1.1023692978229649e-05,0.0027174463217508335,15.999978332939765
1701944394617195190,-1.1591041995855183e-05,0.0027385855313052506,15.999977633341517
1701944394618338247,-1.2124303794213792e-05,0.0027579212700663647,15.999976986831687
1701944394620277591,-1.306363565782826e-05,0.0027907391304902995,15.999975869102638
1701944394621875840,-1.3871303196768737e-05,0.0028178007409169073,15.999974927302144
1701944394623838638,-1.4902705513256888e-05,0.0028510605316886036,15.999973748369035
1701944394625584614,-1.5852666341344413e-05,0.0028806635241582744,15.999972683889382
1701944394626812649,-1.653644748502529e-05,0.0029014972508409715,15.999971928774071
1701944394628013761,-1.7215340928101888e-05,0.002921882481473448,15.999971186669963
1701944394629398584,-1.800860432317873e-05,0.002945392491159962,15.999970327343778
1701944394630590692,-1.869983607827325e-05,0.0029656376274136143,15.99996958381605
1701944394631958008,-1.9501346893011415e-05,0.0029888618403827094,15.999968724781757
1701944394633233319,-2.0256441343356877e-05,0.0030105228445774413,15.9999679150978
1701944394634596123,-2.1070498510102854e-05,0.0030336674773628254,15.999967037830572
1701944394635910182,-2.1862184141682827e-05,0.003055982948576733,15.999966178236956
1701944394637359229,-2.2743093231918224e-05,0.0030805834504028236,15.99996521486433
1701944394638667738,-2.354679064782853e-05,0.003102803254187956,15.999964332599633
1701944394639835423,-2.4270511829607434e-05,0.003122627365003982,15.999963539049547
1701944394641193779,-2.5119775849502043e-05,0.0031456949670500716,15.99996261308758
1701944394642356488,-2.5851375198127996e-05,0.003165434832036499,15.999961821523433
1701944394643693744,-2.6696870556055584e-05,0.0031881416688830802,15.999960913601699
1701944394644935116,-2.7485337623777333e-05,0.0032092218131896523,15.999960072447733
1701944394646145310,-2.8259014634948728e-05,0.0032297753821779484,15.999959251792397
1701944394647223432,-2.8955298739860686e-05,0.003248092321650995,15.999958518165538
1701944394648703364,-2.992777581362066e-05,0.0032732502283030623,15.999957504826597
1701944394650154570,-3.090492335340009e-05,0.0032979419359697552,15.999956502936852
1701944394652179718,-3.2313339928859685e-05,0.0033324295538652363,15.999955091207859
1701944394653883745,-3.354137038092921e-05,0.003361472142392978,15.999953891373215
1701944394655513621,1.7162009660620647e-12,0.0013637557563223415,15.999999999981785
1701944394656940972,-6.610654123221375e-08,0.0013531493951248923,15.999999982319586
1701944394658138707,-1.278775262780031e-07,0.0013490031292458988,15.99999996555799
1701944394659401046,-2.1383343754692674e-07,0.001344637802088392,15.99999994129591
1701944394660850407,-3.366279309825162e-07,0.001339629748272913,15.999999904707067
1701944394662070355,-4.57951275681029e-07,0.001335421795833916,15.999999866739374
1701944394663430551,-6.110326868904689e-07,0.0013307382193617574,15.999999816893716
1701944394664783007,-7.817227429697883e-07,0.0013260915701785092,15.99999975966792
1701944394666109408,-9.680999674480733e-07,0.001321545286823196,15.999999696449107
1701944394667546346,-1.1932089276836328e-06,0.0013166290844964803,15.999999620869522
1701944394668948823,-1.4374406392278922e-06,0.0013118357754407647,15.999999541249084
1701944394670320307,-1.6993024480672154e-06,0.0013071497414037427,15.99999945893054
1701944394671737095,-1.991901949761456e-06,0.0013023043583542991,15.999999369308497
1701944394673024230,-2.2750359492567985e-06,0.0012978981568746815,15.999999282516978
1701944394674312277,-2.573361413424553e-06,0.0012934834845751476,15.99999918796516
1701944394675595693,-2.8847454116721306e-06,0.0012890833177569376,15.999999083494194
1701944394676887290,-3.212514097294837e-06,0.0012846570515372946,15.999998966207114
1701944394678182742,-3.55636777022017e-06,0.001280221916977581,15.999998835634623
1701944394679478520,-3.915661661463013e-06,0.0012757938399417712,15.999998692160778
1701944394681020040,-4.363406607187039e-06,0.001270534250662394,15.999998504963004
1701944394682801132,-4.908323247729405e-06,0.0012644674078494816,15.999998267286456
1701944394684596261,-5.488340534516498e-06,0.0012583602207716239,15.999998007031039
1701944394686574520,-6.165648058181741e-06,0.0012516326846482065,15.999997702363363
1701944394688113617,-6.722131155111039e-06,0.001246397704269945,15.99999745858669
1701944394689634553,-7.298971428877818e-06,0.0012412244449145776,15.99999721941508
1701944394690816065,-7.76633612405967e-06,0.0012372048239433343,15.99999703886943
1701944394692263948,-8.362129098299991e-06,0.0012322795409453937,15.99999682744932
1701944394693558570,-8.916199128893929e-06,0.001227874063348349,15.9999966479927
1701944394694898217,-9.509649589002829e-06,0.0012233133067699085,15.999996470546535
1701944394696302578,-1.015219224348727e-05,0.0012185283434724456,15.999996291348474
1701944394697942416,-1.0926697926863529e-05,0.0012129355297648438,15.999996088456824
1701944394699117846,-1.1497018388686465e-05,0.0012089216410162674,15.999995946232401
1701944394700903501,-1.2386024194090517e-05,0.0012028134145069596,15.99999573363709
1701944394702609944,-1.3259859990892631e-05,0.0011969599493104354,15.999995532250177
1701944394703964634,-1.3969010496269682e-05,0.001192300586487727,15.999995371051911
1701944394705203726,-1.4628514788609238e-05,0.001188027488977489,15.999995219420839
1701944394706538909,-1.5349986743578917e-05,0.0011834104828277884,15.999995048031472
1701944394707732070,-1.60041298486167e-05,0.0011792748042050716,15.999994886205636
1701944394708980549,-1.6699208304029415e-05,0.001174938509090774,15.99999470870145
1701944394710142160,-1.7357296286806064e-05,0.001170899017991638,15.999994539034605
1701944394711518136,-1.8154766255169283e-05,0.0011661090559359007,15.999994339038725
1701944394713407486,-1.9288421504510778e-05,0.00115952233080336,15.999994079584443
1701944394715127747,-2.0364555063607473e-05,0.0011535150956871578,15.999993869183763
1701944394716751943,-2.1423266758514988e-05,0.001147831124266523,15.999993699610847
1701944394718036760,-2.2291192033535877e-05,0.0011433269123539572,15.999993585994
1701944394720223741,-2.3829860653027014e-05,0.0011356385080834382,15.99999342496399
1701944394721483575,-2.4749087221421864e-05,0.0011311983309172714,15.999993345282155
1701944394722731616,-2.567994257684466e-05,0.0011267919971774693,15.999993268962992
1701944394723781428,-2.64754515351056e-05,0.0011230814950074681,15.999993202826658
1701944394725156250,-2.752965575357762e-05,0.0011182184138343162,15.999993109046759
1701944394726658275,-2.869186273663228e-05,0.0011129061484174707,15.999992995483796
1701944394727868094,-2.9633125243123915e-05,0.001108630953490021,15.99999289672794
1701944394729192197,-3.0667578774337514e-05,0.001103957539804831,15.99999278529499
1701944394730267160,-3.1511032998937435e-05,0.0011001701214848178,15.99999269576993
1701944394731851054,-3.276388594951458e-05,0.0010945977560414858,15.999992571215223
1701944394733204931,-3.384713345387979e-05,0.0010898434632327827,15.999992473930874
1701944394734256440,-3.469920523370653e-05,0.0010861538782430177,15.99999240446372
1701944394735745062,-3.5924667497703266e-05,0.0010809364044626927,15.999992314002462
1701944394736990321,-3.6968551284973776e-05,0.0010765758975363594,15.999992243796957
1701944394737977400,-3.780774315112535e-05,0.0010731228236216263,15.999992190223892
1701944394739623936,-3.9226400333147634e-05,0.0010673756579124168,15.999992102085654
1701944394740876548,-4.031950360450817e-05,0.0010630150707607142,15.999992035607342
1701944394742495852,-4.17487227717253e-05,0.0010573907898367033,15.999991952271284
1701944394744447763,-4.349439159026036e-05,0.001050628264545164,15.999991861009379
1701944394746162472,-4.50478721776523e-05,0.0010446981621533083,15.999991793877898
1701944394747602997,-4.636609310520812e-05,0.0010397204572516429,15.99999174942561
1701944394748885080,-4.7547872460052734e-05,0.0010352914150871782,15.999991719370602
1701944394750155658,-4.8725134427997e-05,0.0010309043634505583,15.999991697254352
1701944394751911950,-5.0361022937365746e-05,0.0010248461381758241,15.999991675764663
1701944394753087258,-5.146126647145169e-05,0.001020797519851824,15.999991665595704
1701944394754523451,-5.281173285001188e-05,0.0010158610310249143,15.999991655993556
1701944394755766879,-5.398671739477534e-05,0.001011599171413824,15.999991649481238
1701944394756850756,-9.874243614329658e-12,0.0030683860264673346,15.999999999988576
1701944394758255090,-1.3948327908346301e-08,0.003110265354086066,16.000000001600643
1701944394759633617,-3.4474661918951706e-08,0.0031334909155803638,16.00000000348539
1701944394760802009,-6.036452606188314e-08,0.003153189958378512,16.00000000501
1701944394761962410,-9.475158500082486e-08,0.0031727623221234525,16.000000006232636
1701944394763183118,-1.414124386535749e-07,0.0031933605305255286,16.000000007683315
1701944394764522322,-2.0711884083408125e-07,0.003215964537339299,16.000000010976578
1701944394765836829,-2.893417569431608e-07,0.003238152771832085,16.00000001791097
1701944394767277533,-4.0351394155081117e-07,0.003262473620442123,16.000000031878212
1701944394768441625,-5.16239213351377e-07,0.0032821241438865173,16.000000048903896
1701944394770071680,-7.066021284806549e-07,0.0033096355734192084,16.00000008137401
1701944394771331641,-8.796137351238816e-07,0.0033308973643877207,16.000000112424107
1701944394772620977,-1.0789972726138863e-06,0.0033526603577182733,16.000000147583677
1701944394774674223,-1.438519117404266e-06,0.0033873280505388134,16.000000204892086
1701944394776286715,-1.75215050753472e-06,0.003414565481566681,16.000000247543134
1701944394777797324,-2.064043677290949e-06,0.0034400957911263456,16.000000283279086
1701944394779375311,-2.4003206067573196e-06,0.003466780910139805,16.000000315705254
1701944394780958253,-2.741040175084982e-06,0.003493562882164617,16.00000034397565
1701944394782537169,-3.079578611918388e-06,0.0035202977627470677,16.0000003690323
1701944394784029586,-3.397100009235014e-06,0.0035455798022654716,16.000000390378986
1701944394785584241,-3.7275578081009066e-06,0.0035719365074930653,16.000000410236392
1701944394787445412,-4.128655458559842e-06,0.003603506484651408,16.000000430747633
1701944394789083581,-4.491811741496736e-06,0.003631310153567558,16.00000044624993
1701944394790595090,-4.8386911440889105e-06,0.003656975543503518,16.00000045918832
1701944394792256163,-5.235006693396635e-06,0.0036851888674049355,16.00000047269146
1701944394793656801,-5.582575336219083e-06,0.0037089871513535325,16.000000483705698
1701944394795002361,-5.9291778788792925e-06,0.0037318552516086272,16.000000494017105
1701944394796365769,-6.294199404454488e-06,0.003755028185110759,16.000000504631686
1701944394797845204,-6.706920193231563e-06,0.0037801799790280633,16.000000517555602
1701944394799402890,-7.160347805560409e-06,0.003806671324504222,16.000000534550253
1701944394800672278,-7.5439120952618825e-06,0.003828261756042584,16.000000552229395
1701944394801888136,-7.923145321739926e-06,0.0038489478796135262,16.000000573240722
1701944394803434350,-8.422654709418424e-06,0.0038752556063078544,16.000000606166697
1701944394805198643,-9.018112734033008e-06,0.0039052762541831754,16.000000651965767
1701944394806911705,-9.624377157787963e-06,0.0039344215513300125,16.000000703941875
1701944394808264710,-1.0123684606304617e-05,0.003957438190863968,16.000000749077852
1701944394809658692,-1.0656631894888458e-05,0.00398115017151012,16.00000079750961
1701944394811004997,-1.1187549713583626e-05,0.004004050870394577,16.0000008444196
1701944394812107188,-1.1632175451359174e-05,0.0040227957077131095,16.000000882203807
1701944394813345625,-1.2140695178710911e-05,0.004043865100860324,16.000000924249598
1701944394814839419,-1.2765244088291052e-05,0.004069272703730849,16.000000975897407
1701944394816034205,-1.3274509021205566e-05,0.004089595450132381,16.000001019219155
1701944394817416449,-1.3876443627290037e-05,0.004113094892003335,16.0000010725662
1701944394819051191,-1.4608407927611312e-05,0.0041408806544117,16.00000113975502
1701944394820290451,-1.5177549284313597e-05,0.004161935998646102,16.000001192566046
1701944394821609539,-1.579489579097539e-05,0.004184337552751672,16.000001249119624
1701944394822496981,-1.6215909278356717e-05,0.004199406302350795,16.000001287114106
1701944394824134291,-1.7002986616671436e-05,0.0042272070029192735,16.00000135895607
1701944394825611791,-1.772491773105601e-05,0.0042522879957160135,16.000001428815864
1701944394826976144,-1.8402990538838176e-05,0.004275445408748398,16.000001501158017
1701944394828280832,-1.9063952329298418e-05,0.004297595711807914,16.000001579618367
1701944394829450674,-1.9668510813451835e-05,0.004317452809955052,16.000001657933087
1701944394830893484,-2.0432080931781686e-05,0.004341951261007329,16.000001763406477
1701944394832225723,-2.1155564400988642e-05,0.004364574596981788,16.000001867603807
1701944394834031822,-2.216473303052916e-05,0.004395247409205554,16.00000201656575
1701944394835895904,-2.3239453263219176e-05,0.004426914070453207,16.000002178522095
1701944394837679719,-2.429751416154869e-05,0.004457216655567946,16.000002341549838
1701944394839043354,-2.5125412421972632e-05,0.0044803884342799844,16.00000247189665
1701944394840154444,-4.936802275843939e-13,0.0017046953365980905,15.99999999999741
1701944394841945861,-3.5392675091308905e-08,0.0016571832040070229,16.000000009370073
1701944394843107730,-6.895731570035351e-08,0.0016381650483085085,16.000000017666775
1701944394844460696,-1.2020676829216572e-07,0.0016160156345856318,16.000000028231938
1701944394845834293,-1.8319693321326518e-07,0.0015935283813573637,16.000000038120024
1701944394847209171,-2.5454848194709566e-07,0.0015710148122804843,16.000000046203766
1701944394848771547,-3.42746221303732e-07,0.0015454285872630305,16.000000053386756
1701944394850031081,-4.180012574620442e-07,0.0015247975278784606,16.000000058456028
1701944394851392498,-5.030531072925202e-07,0.001502495291279639,16.000000064748072
1701944394852662827,-5.8699678550575e-07,0.0014816816592108132,16.000000073099322
1701944394853981542,-6.817440359855013e-07,0.0014600717183361341,16.000000086513516
1701944394855176535,-7.77488908713026e-07,0.0014404872347635006,16.000000104594882
1701944394856597856,-9.073298947682175e-07,0.0014171894939869352,16.00000013491181
1701944394857675564,-1.0182226922424265e-06,0.0013995273422901617,16.000000164183103
1701944394859162754,-1.1873825217200547e-06,0.0013751556774078914,16.00000021111783
1701944394860609566,-1.3662443130615745e-06,0.001351453580241184,16.00000026049799
1701944394861657324,-1.5015478193320478e-06,0.0013342895227355038,16.000000296102588
1701944394862838455,-1.6554157175114995e-06,0.0013149442900933016,16.000000333436397
1701944394864410780,-1.8548314286528416e-06,0.0012891919887637292,16.00000037536719
1701944394866008484,-2.0433607135774138e-06,0.0012630259611308191,16.000000406348278
1701944394867995206,-2.2486273901604115e-06,0.001230488658366715,16.000000425550386
1701944394869881960,-2.410158071859515e-06,0.0011995949020688868,16.00000042216031
1701944394871275333,-2.5103784849388268e-06,0.0011767781989609604,16.000000405685817
1701944394872738349,-2.604631364122334e-06,0.0011528280283127654,16.00000037629053
1701944394873819246,-2.6723932232424726e-06,0.00113513153986536,16.000000347794714
1701944394875140847,-2.7615366092600017e-06,0.0011134963678643107,16.000000308120633
1701944394876430707,-2.8622253937991904e-06,0.0010923792025232782,16.00000026778053
1701944394877898128,-3.0006903633260672e-06,0.0010683523226086124,16.0000002247207
1701944394879401554,-3.174466969051693e-06,0.001043737125268119,16.00000018768942
1701944394880700497,-3.3538479052517153e-06,0.001022460144444294,16.000000163236283
1701944394882146117,-3.5883396925424916e-06,0.0009987793951809626,16.00000014433257
1701944394883594278,-3.863022620953223e-06,0.0009750470015824649,16.0000001323082
1701944394884947473,-4.158269404024929e-06,0.0009528605162805415,16.00000012424832
1701944394886217647,-4.471045090821627e-06,0.0009320301385979979,16.00000011582965
1701944394887489842,-4.8196195226115416e-06,0.000911158541889462,16.000000102516577
1701944394888750400,-5.19903559041796e-06,0.0008904762847085551,16.00000008060561
1701944394889978642,-5.599403165341599e-06,0.0008703244945015966,16.00000004750243
1701944394891173171,-6.014844952528418e-06,0.0008507347659507276,16.000000001389626
1701944394892411156,-6.468532014941654e-06,0.0008304399692007629,15.999999936802395
1701944394893621504,-6.930016727748167e-06,0.0008106142597872715,15.999999855913822
1701944394895156463,-7.533261770171547e-06,0.0007854847720167362,15.999999727982013
1701944394896793404,-8.190562269311984e-06,0.0007587012427563981,15.999999562101124
1701944394898161372,-8.745652735645559e-06,0.0007363292898962431,15.999999402700555
1701944394899585518,-9.325665463588405e-06,0.0007130523623984645,15.999999220445728
1701944394901341505,-1.004393957223322e-05,0.0006843696860851433,15.999998978527344
1701944394903743928,-1.1040645884793192e-05,0.0006451645010437805,15.999998624939813
1701944394905033184,-1.1586965976077365e-05,0.0006241473698465964,15.999998425978324
1701944394906259639,-1.2119558499125169e-05,0.0006041628393117403,15.999998230454501
1701944394907625590,-1.2732548378401512e-05,0.0005819084933249471,15.999998004034891
1701944394908887450,-1.332054824831887e-05,0.0005613559761057062,15.999997785713788
1701944394910087761,-1.3902299305400585e-05,0.0005417969213094498,15.999997569627483
1701944394911415877,-1.457460787036611e-05,0.0005201498922871709,15.999997322482821
1701944394912537519,-1.5168629279619491e-05,0.0005018554177065124,15.99999710905783
1701944394913865856,-1.590618738928411e-05,0.00048018413463899514,15.999996854014075
1701944394915426531,-1.6823216927293306e-05,0.00045471116430520855,15.999996554750156
1701944394916910988,-1.7747111209191613e-05,0.0004304793450444135,15.999996273164236
1701944394918117380,-1.853460051419445e-05,0.0004107858876821154,15.999996047623132
1701944394919531123,-1.9497205800587133e-05,0.000387709598532739,15.999995787335786
1701944394920942452,-2.0498573345303552e-05,0.0003646771468002369,15.999995531287597
1701944394922351472,-2.1536110924422955e-05,0.000341692995623416,15.999995278678062
1701944394923766393,-2.261443867706377e-05,0.0003186134934441405,15.999995027045248
1701944394924956166,-2.3547379720189076e-05,0.0002992135985132232,15.99999481630549
1701944394926389033,-2.469952194400323e-05,0.0002758545609180974,15.999994562092533
1701944394928306201,-2.6283349101125627e-05,0.0002446128082788526,15.999994218838486
1701944394929973018,-2.7695656577447527e-05,0.00021745628674322054,15.999993915881861
1701944394931629408,-2.9128843748497302e-05,0.00019048138209269225,15.999993610071218
1701944394932871238,-3.022304682737607e-05,0.0001702580006609629,15.999993377897853
1701944394934104189,-3.132672208407206e-05,0.00015018297142394064,15.999993145856326
1701944394936115846,-3.3167631306955025e-05,0.00011742669043569599,15.999992767388017
1701944394937375194,-3.434684104250584e-05,9.691335141228814e-05,15.999992532377322
1701944394938698248,-3.56080084087056e-05,7.536490105286044e-05,15.999992289456001
1701944394940168553,-3.703537676894578e-05,5.141522758106415e-05,15.999992025977823
1701944394941555002,1.6509691264923396e-11,0.0010228150073860437,16.000000000001155
1701944394942858423,-3.436024182136897e-08,0.0010047315190846113,16.000000012833684
1701944394944254493,-7.647416348647207e-08,0.000995351803571637,16.000000029126497
1701944394945703605,-1.3136568228828713e-07,0.0009856203649615996,16.000000051299274
1701944394947154786,-1.9372440960168702e-07,0.0009758797870711381,16.000000076436777
1701944394948546516,-2.581091715171106e-07,0.0009665428671966816,16.000000100440225
1701944394949811231,-3.1920203034851097e-07,0.0009580589963354903,16.000000119693365
1701944394951132044,-3.844335696767532e-07,0.0009492011397393949,16.000000135199702
1701944394952363468,-4.4580225862920855e-07,0.0009409449029442843,16.000000144887856
1701944394953632275,-5.096723749132075e-07,0.000932440144202486,16.000000151170255
1701944394954954099,-5.785361089833306e-07,0.0009235829915852516,16.000000156592783
1701944394956108642,-6.430191889204146e-07,0.0009158481147278031,16.000000163466893
1701944394957361439,-7.208396889000643e-07,0.0009074511462896666,16.000000176931344
1701944394959089825,-8.462559962892518e-07,0.0008958558947464025,16.00000021131499
1701944394960771857,-9.9137702524149e-07,0.0008845495487623525,16.00000026611207
1701944394962090257,-1.1222563615953712e-06,0.0008756681509446163,16.000000325008298
1701944394963389719,-1.266499975680547e-06,0.000866897098008639,16.000000396164346
1701944394964617207,-1.4165824528608705e-06,0.0008585942106314723,16.000000473147782
1701944394965964099,-1.5956556596918292e-06,0.0008494687799106751,16.00000056414239
1701944394967130355,-1.7613728792098157e-06,0.000841554651278692,16.00000064430801
1701944394968740864,-2.002300533841252e-06,0.0008306134666792785,16.00000074952585
1701944394970251876,-2.2366470938815232e-06,0.0008203386961359738,16.000000837050955
1701944394971544745,-2.4394640726703874e-06,0.0008115393673689941,16.000000900236987
1701944394973233124,-2.7011281394271976e-06,0.0008000399434160096,16.000000964930887
1701944394974717472,-2.9245081578310223e-06,0.0007899244802868568,16.0000010066756
1701944394975895855,-3.0963266937017885e-06,0.0007818873416504024,16.00000103217941
1701944394977110757,-3.269021566074874e-06,0.0007735973802136014,16.0000010542847
1701944394978244982,-3.427974271469946e-06,0.000765855637143982,16.000001073180176
1701944394980012386,-3.67665507425415e-06,0.000753785198749021,16.000001102592798
1701944394981474838,-3.886913567982171e-06,0.0007437904769290366,16.00000112831783
1701944394982933327,-4.1039725987932675e-06,0.0007338148600385616,16.000001156051994
1701944394984268415,-4.31122175844156e-06,0.0007246724207243454,16.000001183528926
