%time,field.x,field.y,field.z
1701944394985911723,-4.579990990914548e-06,0.0007134046128466752,16.00000122026008
1701944394987222922,-4.807125877890716e-06,0.0007043987984450883,16.000001251850648
1701944394988939186,-5.125306639050048e-06,0.0006925929651935562,16.000001295510675
1701944394990852013,-5.513463649376366e-06,0.0006794147647284396,16.000001345408904
1701944394992610311,-5.906920873082524e-06,0.0006672864052340522,16.00000139021036
1701944394994143808,-6.2822289250117335e-06,0.0006566964067633985,16.000001426382383
1701944394995457215,-6.628051488422994e-06,0.0006476176799367704,16.000001453342072
1701944394996817997,-7.007888400102122e-06,0.0006382014693393643,16.000001475017964
1701944394998234830,-7.421777677145968e-06,0.0006283876565863942,16.000001488102235
1701944394999732651,-7.873567376799352e-06,0.0006179975453479846,16.000001488582733
1701944395001190365,-8.322245037761746e-06,0.0006078752288376396,16.00000147392194
1701944395002545738,-8.745464072500097e-06,0.0005984552462703425,16.000001446096547
1701944395003982444,-9.20108495510618e-06,0.0005884657142993025,16.00000140159713
1701944395005719469,-9.764860783570946e-06,0.0005763889793194496,16.00000132766224
1701944395006938901,-1.017123624253714e-05,0.000567912800343697,16.000001263018635
1701944395008263795,-1.0624770050276213e-05,0.0005587104695012116,16.000001181623812
1701944395009735913,-1.1145702579813759e-05,0.0005484962417276042,16.000001078696123
1701944395011111007,-1.1650866679789229e-05,0.0005389636812275792,16.000000971961725
1701944395012736924,-1.2274513702327866e-05,0.0005277046665123933,16.000000834350693
1701944395014225115,-1.2872763307983465e-05,0.0005174126429751776,16.00000069862458
1701944395015665609,-1.3478419935303962e-05,0.0005074586790746834,16.00000055903808
1701944395017102483,-1.4107655109840482e-05,0.0004975389909437427,16.000000412804805
1701944395018720060,-1.4841759726578025e-05,0.0004863831990166173,16.00000024197624
1701944395020470871,-1.5659929271185192e-05,0.0004743241435391912,16.000000052901285
1701944395022372208,-1.656837582344638e-05,0.0004612447104294128,15.999999846547617
1701944395024661547,-1.768202711039086e-05,0.0004455206133063999,15.999999601776203
1701944395026046934,-1.836529153144518e-05,0.0004360155022017695,15.999999457396687
1701944395027293887,-1.8986769247778012e-05,0.0004274648984740836,15.999999330926567
1701944395028494877,-1.959239196379964e-05,0.00041923053338002156,15.999999212712197
1701944395029710262,-2.0213762083131807e-05,0.0004108944519167072,15.99999909676807
1701944395030997983,-2.0882531414488942e-05,0.00040205897655693905,15.999998977499786
1701944395032286548,-2.1563524032359844e-05,0.0003932127604734071,15.999998860476008
1701944395033532103,-2.2233616427348797e-05,0.00038465998865884525,15.999998747639927
1701944395034767984,-2.2910981783954928e-05,0.0003761734630482637,15.999998633807841
1701944395035788088,-2.3480696212835022e-05,0.0003691677237927138,15.999998537021753
1701944395037402903,-2.4405094318257666e-05,0.00035808179581800503,15.999998376018954
1701944395038751712,-2.520078111564681e-05,0.000348826127295174,15.999998232685785
1701944395039617770,-2.5724437517710856e-05,0.0003428839471121723,15.999998135585093
1701944395041442799,-2.6865816168988897e-05,0.0003303693092321296,15.99999791467351
1701944395042341660,-2.7448439589190175e-05,0.00032420957887287254,15.999997796752552
1701944395043786818,-2.841726552241023e-05,0.00031431416154490034,15.99999759198674
1701944395045376613,8.586256573496704e-12,-0.0010228147509242984,16.000000000007073
1701944395046787864,-9.003937233849854e-08,-0.0010819211587269624,15.999999954822263
1701944395048090682,-1.8462449967506973e-07,-0.0011075600958530569,15.999999906714127
1701944395049384515,-3.098171463311009e-07,-0.0011330154751136566,15.999999840972812
1701944395050770067,-4.751539769446794e-07,-0.0011602630058164553,15.999999749824243
1701944395053023142,-8.053027123245158e-07,-0.0012045594989880631,15.999999553725317
1701944395054884807,-1.1318113268283274e-06,-0.0012411526721075187,15.999999346688476
1701944395056539621,-1.4619095047412227e-06,-0.0012736642974709644,15.999999130343413
1701944395057716732,-1.7202856518116155e-06,-0.0012967900469837029,15.999998960200902
1701944395059090747,-2.0473804195359502e-06,-0.0013237688602833946,15.999998748765973
1701944395060277687,-2.351598133723237e-06,-0.0013470616290212358,15.999998558268581
1701944395061496422,-2.6826627471124168e-06,-0.0013709697695965448,15.999998358611775
1701944395062804542,-3.0548128948225142e-06,-0.0013966154245934872,15.99999814330297
1701944395063931851,-3.3858533151277446e-06,-0.0014187155364155859,15.99999795892033
1701944395065376761,-3.818543378100039e-06,-0.0014470326362051819,15.99999772627072
1701944395066882053,-4.275762287974851e-06,-0.0014765382859140421,15.999997489240496
1701944395068214185,-4.6844298470181315e-06,-0.0015026513086862203,15.999997284526097
1701944395069544076,-5.0964727569896454e-06,-0.0015287285985375045,15.999997085062494
1701944395071140034,-5.597406203047398e-06,-0.0015600336596577557,15.99999685218443
1701944395072535624,-6.042206763340639e-06,-0.0015874172529118475,15.999996654042025
1701944395073874962,-6.476601978356955e-06,-0.0016137143670612618,15.99999646798171
1701944395075168287,-6.905386857983521e-06,-0.0016391228378048312,15.9999962913201
1701944395076511423,-7.364023297940094e-06,-0.001665522919392307,15.999996109988144
1701944395077729118,-7.795300994813308e-06,-0.0016894784117756764,15.999995946196332
1701944395079104413,-8.303741990814053e-06,-0.0017165461978534678,15.999995759672403
1701944395080380595,-8.797691238731362e-06,-0.0017416797386519774,15.99999558263671
1701944395082745487,-9.767962814160386e-06,-0.001788269648901726,15.999995237414218
1701944395084724143,-1.0630154125327006e-05,-0.0018272540992097846,15.999994928059143
1701944395087040966,-1.1688016995741781e-05,-0.001872880815773267,15.999994540237099
1701944395088348943,-1.2304315191853169e-05,-0.0018986249136954763,15.99999430980285
1701944395089601465,-1.2903992543573094e-05,-0.0019232667860503245,15.999994083143893
1701944395090924224,-1.3544974762243315e-05,-0.0019492748994654333,15.99999383965454
1701944395092453884,-1.4295224151724444e-05,-0.0019793426559861866,15.999993555163503
1701944395093766201,-1.4946992614418532e-05,-0.002005135341967834,15.999993309642443
1701944395095020611,-1.55777404057193e-05,-0.0020297945110445354,15.999993073597201
1701944395096315832,-1.623690883748029e-05,-0.0020552690200094275,15.999992827467693
1701944395097598778,-1.68961422570818e-05,-0.0020805092641460344,15.99999258031746
1701944395098917953,-1.7578324219593264e-05,-0.002106469954286748,15.999992322288731
1701944395100131580,-1.820813087741414e-05,-0.0021303557429118605,15.999992081771166
1701944395102014016,-1.9188025296470014e-05,-0.0021674108971906827,15.999991704171594
1701944395103805706,-2.0123979742858064e-05,-0.0022026779996620334,15.999991340760081
1701944395105474491,-2.0998672800693234e-05,-0.002235523266930557,15.999990999048213
1701944395106699831,-2.164278036884856e-05,-0.002259644216311583,15.999990745701608
1701944395107726714,-2.2183924109267638e-05,-0.0022798552251806297,15.999990531284151
1701944395109434201,-2.3089296072377724e-05,-0.0023134542688800067,15.999990169310992
1701944395110653672,-2.374245647808981e-05,-0.0023374482616766354,15.99998990615648
1701944395112297367,-2.4635318907552544e-05,-0.002369776888030417,15.999989544480558
1701944395114276687,-2.5732881041998564e-05,-0.0024086873635224093,15.99998909632499
1701944395116173129,-2.6808532331116506e-05,-0.0024459401359794588,15.999988651838894
1701944395117359246,-2.749322452537188e-05,-0.002469225127183751,15.999988365576279
1701944395119069657,-2.8496291595898635e-05,-0.0025027798751043923,15.999987941720972
1701944395120670180,-2.9451985091600302e-05,-0.0025341569530869944,15.99998753461599
1701944395121800299,-3.0137143451890997e-05,-0.0025563028204856693,15.99998724231932
1701944395123394597,-3.111856260166581e-05,-0.0025875396092999168,15.999986825689083
1701944395124606222,-3.187530760734758e-05,-0.002611278374190816,15.999986507035834
1701944395125793602,-3.2624445552788686e-05,-0.0026345477183276574,15.99998619414903
1701944395126916618,-3.3337829354306866e-05,-0.002656554212500513,15.999985898396007
1701944395128387815,-3.4277450644915777e-05,-0.002685390741216547,15.999985511134225
1701944395129503204,-3.499226660047983e-05,-0.0027072519241763383,15.999985216899674
1701944395130786507,-3.58155167794824e-05,-0.002732401575334251,15.999984875104804
1701944395132356470,-1.5342196575131826e-11,-0.002386451076512827,15.999999999993335
1701944395133742505,5.708997991026048e-09,-0.0024327821196868677,15.999999976669764
1701944395134969535,1.214832565704682e-08,-0.0024520016511222556,15.99999995181993
1701944395136005295,2.0310061606932287e-08,-0.0024682239471959196,15.999999921773956
1701944395137531573,3.680509024235007e-08,-0.0024921121819063813,15.999999861961705
1701944395138935193,5.622458555521394e-08,-0.002514071341907444,15.999999792839388
1701944395140147398,7.620410267910791e-08,-0.002533030543680171,15.999999725836453
1701944395141887907,1.1102501526227838e-07,-0.002560233696334926,15.999999626315363
1701944395143539451,1.5140134107850025e-07,-0.0025860292074159834,15.999999535288532
1701944395145118948,1.9570697865285794e-07,-0.0026106818715513147,15.999999456516251
1701944395146692268,2.4233053117526646e-07,-0.002635218979502812,15.9999993881022
1701944395148151589,2.845367800966294e-07,-0.0026579632288742396,15.999999332939172
1701944395149427234,3.1862449358612575e-07,-0.0026778338026784538,15.999999289804611
1701944395150930219,3.5424308952379444e-07,-0.0027012445554630755,15.999999243241849
1701944395152431349,3.8468510022680837e-07,-0.0027246304744375917,15.999999200330569
1701944395153981949,4.1062858877753763e-07,-0.0027488014756740686,15.999999159705334
1701944395155287104,4.2758870086875455e-07,-0.002769157249158833,15.99999912906442
1701944395156315761,4.370539946984434e-07,-0.0027852112415254603,15.999999107627037
1701944395157570440,4.4261876116994237e-07,-0.002804796437177837,15.999999084288925
1701944395158903916,4.401219576615188e-07,-0.0028256204326028126,15.999999060935359
1701944395160226198,4.28121023146507e-07,-0.0028462735874541074,15.99999903658349
1701944395161668478,4.0297651540454e-07,-0.0028688059337367627,15.9999990061098
1701944395162854618,3.7146811920145825e-07,-0.0028873358465334163,15.999998977198585
1701944395164238351,3.1941095463370653e-07,-0.0029089556479460457,15.999998939310764
1701944395165831648,2.3481959159487164e-07,-0.0029338503725275097,15.999998891116322
1701944395167032117,1.5148554029410483e-07,-0.0029526126954859786,15.99999885192099
1701944395168043647,6.744326665969e-08,-0.002968426633108727,15.999998816674127
1701944395169474894,-7.288109341228963e-08,-0.0029908064122704235,15.999998761574025
1701944395170650204,-2.0643038017953353e-07,-0.003009193309443237,15.999998709954516
1701944395172258603,-4.148899276364875e-07,-0.0030343683214985404,15.999998626062315
1701944395173662927,-6.203121794021785e-07,-0.0030563659270405625,15.999998537387588
1701944395175467050,-9.143300446831056e-07,-0.0030846518480154446,15.999998398350073
1701944395177080958,-1.2041267855014997e-06,-0.003109977314063677,15.99999824815
1701944395178426062,-1.4634655320492016e-06,-0.0031310994004060707,15.999998103967949
1701944395179719273,-1.7268080888416482e-06,-0.0031514125071623908,15.999997949708822
1701944395181093079,-2.020426178281999e-06,-0.0031729940866568906,15.99999777029398
1701944395182212596,-2.2695028259504116e-06,-0.003190581743576862,15.999997613224135
1701944395183614081,-2.592997218206596e-06,-0.0032125912434089053,15.999997404419931
1701944395184639430,-2.838264536461439e-06,-0.0032286913019027837,15.999997243917278
1701944395186668537,-3.348891033879725e-06,-0.003260539046064368,15.999996910272792
1701944395187829691,-3.6579001265109133e-06,-0.003278755987211258,15.999996710857141
1701944395189030226,-3.992017919344028e-06,-0.003297586731655128,15.99999649961901
1701944395190176543,-4.325479710945728e-06,-0.0033155666257190545,15.999996294446369
1701944395191337010,-4.677076804201637e-06,-0.0033337699785492034,15.99999608476869
1701944395192590859,-5.071948570367582e-06,-0.0033534345817006115,15.999995857608466
1701944395193733551,-5.445270658895462e-06,-0.0033713519109814243,15.999995650960692
1701944395194844189,-5.821450743325292e-06,-0.0033887709801055086,15.999995450515009
1701944395196089798,-6.2602006922228e-06,-0.003408302279169705,15.999995225121898
1701944395197429562,-6.752716552052583e-06,-0.0034293159330372634,15.99999497889175
1701944395199095964,-7.392809601317203e-06,-0.0034554543621578312,15.999994661352876
1701944395200329870,-7.884394019860267e-06,-0.0034748140505376033,15.999994415033177
1701944395201690027,-8.441688291910144e-06,-0.0034961614438880828,15.99999413056767
1701944395203107301,-9.03919018083353e-06,-0.0035184098264787237,15.99999382053693
1701944395204531259,-9.657338020040031e-06,-0.0035407587303610344,15.999993498313374
1701944395206355718,-1.0476625010297794e-05,-0.003569393380865663,15.999993077244156
1701944395208039180,-1.1259065406938787e-05,-0.0035958065191926953,15.999992687928382
1701944395209396731,-1.1907568617657687e-05,-0.003617101778596031,15.999992377869798
1701944395210861005,-1.262378275575203e-05,-0.003640065373870591,15.999992049657951
1701944395212242636,-1.3316175345158592e-05,-0.003661732885892742,15.999991745005515
1701944395213592598,-1.4010075577713938e-05,-0.0036829021897915354,15.999991449081636
1701944395214961048,-1.4734231458231086e-05,-0.0037043636019089116,15.999991146534589
1701944395216280148,-1.5455832391543893e-05,-0.003725052849806392,15.99999084837066
1701944395217611800,-1.6212148751521724e-05,-0.003745939423594166,15.999990537483866
1701944395218879230,1.2946979212601637e-11,-0.0013637562570398623,16.00000000000078
1701944395220388915,-7.511970641765808e-08,-0.0013309396984178986,15.99999997166949
1701944395221520742,-1.4991159998584045e-07,-0.0013175696333794914,15.999999943648104
1701944395223194751,-3.1124802024674673e-07,-0.0012977935754471428,15.999999884253237
1701944395224344501,-4.572127062077656e-07,-0.0012842124218252642,15.99999983152411
1701944395225697435,-6.639276374870308e-07,-0.001268223406359586,15.999999758601945
1701944395227070393,-9.091475480978857e-07,-0.0012519895047977056,15.999999674908215
1701944395228413459,-1.1798311656197266e-06,-0.0012360922872016213,15.999999586133168
1701944395229832362,-1.4951888497138063e-06,-0.001219273934923157,15.99999948723694
1701944395231003668,-1.7767893087127226e-06,-0.0012053742999884145,15.99999940262378
1701944395232204752,-2.0856643258696316e-06,-0.001191108992056783,15.99999931340502
1701944395233383583,-2.4098844391616677e-06,-0.0011770927352881232,15.99999922330145
1701944395234950296,-2.8742945597182793e-06,-0.0011584574922682937,15.999999099367413
1701944395236870504,-3.4944048153960143e-06,-0.0011356115254995646,15.999998940503005
1701944395238584231,-4.090513349254196e-06,-0.0011152246373719043,15.999998791806858
1701944395240009213,-4.611201407281401e-06,-0.0010982765018519587,15.999998662469665
1701944395241330275,-5.108585637809536e-06,-0.0010825665496423849,15.99999853701651
1701944395242765290,-5.658929015793709e-06,-0.001065501978640645,15.999998394254058
1701944395243909531,-6.102509475964195e-06,-0.001051886127220918,15.99999827627394
1701944395245327657,-6.655823958984714e-06,-0.00103500371838779,15.999998128044819
1701944395246690967,-7.191961753410791e-06,-0.0010187622254338039,15.99999798733431
1701944395248072191,-7.741556457168727e-06,-0.0010022964433783242,15.999997851247779
1701944395249496239,-8.318340402904346e-06,-0.0009853092683918161,15.999997722227077
1701944395250978774,-8.933447906444294e-06,-0.0009676176253453231,15.999997603514824
1701944395252177373,-9.443978059413421e-06,-0.0009533080532424433,15.999997520015723
1701944395253588946,-1.0062062282671079e-05,-0.0009364578476671691,15.999997434660704
1701944395254762611,-1.0590615666264643e-05,-0.0009224448521133511,15.999997372096935
1701944395256049718,-1.1185374204894466e-05,-0.0009070797433243475,15.999997308909526
1701944395257266222,-1.1762025995990866e-05,-0.000892553942607642,15.999997251782103
1701944395258622227,-1.2420995181352581e-05,-0.0008763639945559461,15.999997189102178
1701944395259956077,-1.3085964598674859e-05,-0.0008604322247824983,15.99999712813799
1701944395261301420,-1.3772732129436006e-05,-0.000844357880617245,15.999997068481271
1701944395262683784,-1.4493659164017792e-05,-0.0008278341154596523,15.99999701093468
1701944395264001974,-1.519372502745559e-05,-0.0008120688936180853,15.999996960930941
1701944395265470143,-1.5985930947126733e-05,-0.0007945043801139199,15.999996911361801
1701944395267141455,-1.6903285601183285e-05,-0.0007744977729679639,15.999996862098792
1701944395269681858,-1.8330899159010793e-05,-0.0007440753615217877,15.999996798954758
1701944395271135773,-1.916737044608134e-05,-0.0007266637149041358,15.999996768072025
1701944395272632447,-2.0045614593445135e-05,-0.000708743146920035,15.999996739194522
1701944395273793828,-2.0740803278847547e-05,-0.0006948369577927839,15.999996718198238
1701944395275566346,-2.182675111639714e-05,-0.0006736241020381549,15.999996686846718
1701944395276571609,-2.245646879998736e-05,-0.0006615960998450098,15.999996668653516
1701944395277721030,-2.318868591477083e-05,-0.0006478415299401035,15.999996646141401
1701944395278995791,-2.4015760058209976e-05,-0.0006325827119798898,15.999996617583758
1701944395280645652,-2.5109860466984062e-05,-0.0006128264715977879,15.9999965735347
1701944395282126652,-2.6115286252510122e-05,-0.0005950825440304862,15.999996527122164
1701944395283703549,-2.721018503585104e-05,-0.0005761818618214954,15.999996471433416
1701944395284990022,-2.8122014979370804e-05,-0.000560757036847887,15.999996421556911
1701944395286217741,-2.900771221674007e-05,-0.0005460365167047031,15.99999636952032
1701944395287525754,-2.9968882699311497e-05,-0.000530353059122802,15.99999630703236
1701944395288794290,-3.092019553111678e-05,-0.0005151434816191644,15.999996236233308
1701944395290027230,-3.186545823297733e-05,-0.0005003655333848165,15.99999615409579
1701944395291286750,-3.285528177497897e-05,-0.000485270279380676,15.999996052755368
1701944395292618917,-3.393028325589122e-05,-0.0004693051461717799,15.999995922863214
1701944395293740784,-3.48571233813561e-05,-0.0004558620063399978,15.9999957936653
1701944395295073073,-3.598123391996121e-05,-0.00043989107171221324,15.999995615901737
1701944395296611929,-3.730862616362798e-05,-0.00042143012065180895,15.99999537895841
1701944395298275510,-3.877687313484344e-05,-0.0004014564339431053,15.999995088738098
1701944395299979728,-4.031739006910679e-05,-0.00038096946514159776,15.99999476102492
1701944395301334681,-4.156877610747077e-05,-0.0003646653117093572,15.999994483667678
1701944395303252850,-4.3380847315333275e-05,-0.000341563621217389,15.999994075001313
1701944395304913820,-4.4986881996121265e-05,-0.00032155113527870073,15.999993711629852
1701944395306154138,-4.620741118135975e-05,-0.00030660028148464925,15.999993436592085
1701944395307458021,-4.750652141789986e-05,-0.000290888747673326,15.99999314401068
1701944395308766035,-4.882303661337345e-05,-0.00027512675646644227,15.99999284418734
1701944395310002453,-5.007468552808351e-05,-0.000260235959180493,15.999992551080311
1701944395311419198,-5.15117932478438e-05,-0.00024318492668421926,15.999992197611064
1701944395312573885,-5.2682201770966066e-05,-0.00022929696906775116,15.99999189171803
1701944395314042710,-5.416656600413614e-05,-0.00021164247222743373,15.999991474977236
1701944395315576607,-5.570923842439037e-05,-0.0001932245227437205,15.999991004494014
1701944395316929429,-5.706358627793282e-05,-0.00017699328440758311,15.999990558969571
1701944395318210466,-5.834200918982438e-05,-0.00016163438015617736,15.999990110561082
1701944395319686327,-5.981404697612786e-05,-0.00014394888840718828,15.999989560896164
1701944395320829073,-1.3964485492436174e-11,-0.002045510852192116,16.00000000001213
1701944395322274336,-1.142186800818975e-08,-0.0020628284338413522,15.999999939902478
1701944395323573394,-2.8280311750299193e-08,-0.0020715269133607817,15.999999863270649
1701944395324959568,-6.139373049386977e-08,-0.0020808102611976865,15.999999744808427
1701944395326241793,-1.1154838382305931e-07,-0.002089394476265539,15.999999601013933
1701944395328026971,-2.2285912520103567e-07,-0.0021013363668682824,15.999999347374429
1701944395329907582,-4.0093867832702254e-07,-0.0021138985819665022,15.999999014814973
1701944395331471574,-6.006572786263974e-07,-0.002124329359799412,15.999998687558078
1701944395332848034,-8.167234503100002e-07,-0.0021334949917970972,15.99999836066358
1701944395334139109,-1.0548830211743812e-06,-0.0021420801311742873,15.999998020093368
1701944395336322871,-1.5415372010048257e-06,-0.0021565755292152254,15.999997369788687
1701944395337667421,-1.8967045370696636e-06,-0.002165486539375934,15.999996924679618
1701944395338986180,-2.2890711552203915e-06,-0.002174215359290985,15.999996458763345
1701944395340340374,-2.738136560857025e-06,-0.0021831701817237275,15.999995954638859
1701944395341586218,-3.1905323013979267e-06,-0.0021914007536654187,15.99999547192585
1701944395342867723,-3.6905585475342588e-06,-0.002199862544197482,15.999994959316693
1701944395344106720,-4.20195814494301e-06,-0.002208041284868794,15.999994449036404
1701944395345243558,-4.690860779165509e-06,-0.0022155444449008274,15.999993967348093
1701944395346670097,-5.3264170226196966e-06,-0.002224964060913418,15.999993341127478
1701944395347852642,-5.869785551448732e-06,-0.0022327769999012704,15.999992800028798
1701944395349230629,-6.520481213466592e-06,-0.0022418895664539384,15.99999213737779
1701944395350613750,-7.19236042023531e-06,-0.002251050464288478,15.999991429522316
1701944395351942317,-7.855302367503348e-06,-0.002259858438097415,15.999990702854884
1701944395353180920,-8.489787616884603e-06,-0.002268075642596141,15.999989980346184
1701944395354378321,-9.11933341845245e-06,-0.002276018465418523,15.999989240421016
1701944395355797213,-9.887320007991835e-06,-0.0022854230597184415,15.99998831465114
1701944395356925754,-1.0515117872868201e-05,-0.002292889390723553,15.999987544993484
1701944395358596972,-1.1471437887589413e-05,-0.0023039198062611813,15.999986360019395
1701944395359895128,-1.2234481336953438e-05,-0.0023124621003376275,15.99998540670304
1701944395361962192,-1.3480991975152083e-05,-0.0023260160575505995,15.99998383404297
1701944395363561821,-1.447054696993087e-05,-0.0023364715208621786,15.999982569299021
1701944395364743828,-1.521550576845282e-05,-0.0023441795965824038,15.99998160577147
1701944395365894269,-1.595419334052369e-05,-0.0023516756077376836,15.999980640495698
1701944395367163026,-1.6788160022117935e-05,-0.002359935422137927,15.999979540993605
1701944395368820095,-1.791619529794724e-05,-0.0023707212892294612,15.999978042916974
1701944395370090106,-1.8814478758092513e-05,-0.0023789824480495644,15.999976844505394
1701944395371373684,-1.9755521158587934e-05,-0.0023873288838215006,15.999975586192585
1701944395372507306,-2.0614471564066956e-05,-0.002394694462955098,15.999974435462525
1701944395373787367,-2.1613142576356623e-05,-0.0024030031064219996,15.999973093812608
1701944395374995160,-2.2578728262895402e-05,-0.0024108350267265806,15.999971790799231
1701944395376157692,-2.3523089260119917e-05,-0.0024183673435574098,15.999970508172185
1701944395377412949,-2.4551307430007313e-05,-0.0024264965006944067,15.999969098631942
1701944395378725609,-2.56285010082161e-05,-0.002434994073086815,15.999967603684553
1701944395379771291,-2.6485482035860126e-05,-0.0024417637308714944,15.999966399726995
1701944395381279446,-2.772072200241338e-05,-0.0024515269869170753,15.999964643822937
1701944395382641163,-2.8840263407843865e-05,-0.0024603398602793592,15.999963036603951
1701944395384060326,-3.0020065967800938e-05,-0.002469524390119487,15.99996133451154
1701944395385747288,-3.144985682368966e-05,-0.0024804373354172815,15.999959270239227
1701944395387240553,-3.274717605268935e-05,-0.002490096855444122,15.999957402172308
1701944395388806122,-3.414251449198081e-05,-0.0025002193660787664,15.999955402688911
1701944395390895533,-3.60622861374835e-05,-0.002513725402386986,15.999952670351114
1701944395392747786,-3.781740101451159e-05,-0.002525692032833202,15.999950190585881
1701944395394099765,-3.912882737451728e-05,-0.002534420373529427,15.99994834873049
1701944395395433206,-4.044682939674086e-05,-0.002543023294058895,15.999946507401217
1701944395396713598,-4.173429690768746e-05,-0.00255127423205708,15.999944718279867
1701944395397771410,-4.281365924364224e-05,-0.002558083767937628,15.999943225418498
1701944395399063844,-4.41505729233257e-05,-0.0025663936728166003,15.999941384897438
1701944395400472594,-4.5629936962967485e-05,-0.0025754408096590317,15.999939359068135
1701944395401908429,-4.716116334115724e-05,-0.0025846518234817696,15.99993727393882
1701944395403386209,-4.8762286440887236e-05,-0.0025941252053813335,15.999935105298091
1701944395404703351,-5.021136550203312e-05,-0.00260256579728731,15.999933150826996
1701944395406009563,-5.1669009580782886e-05,-0.002610932836492576,15.999931190112516
1701944395407358498,-5.319633179625855e-05,-0.0026195675768789497,15.999929139603088
1701944395408641575,-5.467189557492936e-05,-0.0026277773043142257,15.99992716248984
1701944395410153932,-5.64417583920247e-05,-0.0026374445134742905,15.999924798281121
1701944395411478765,-5.802161134924773e-05,-0.002645905551041996,15.999922696751181
1701944395412716477,-5.9522951863183364e-05,-0.0026538027896435474,15.999920709265973
1701944395413784916,-6.083864173154674e-05,-0.002660617751153087,15.999918976480316
1701944395415252480,-6.267234565443582e-05,-0.0026699750254741716,15.999916577869516
1701944395416543095,-6.430833394008366e-05,-0.0026782058604077324,15.999914456179
1701944395417713621,-6.580897887057416e-05,-0.002685675038452174,15.999912527097356
1701944395419056572,-6.754759968292355e-05,-0.0026942486815615535,15.999910313487185
1701944395421303745,-7.049107007615451e-05,-0.0027086051525954014,15.999906613554783
1701944395423235087,-7.30504875735106e-05,-0.0027209559958725855,15.999903436236405
1701944395424563109,-7.482300218490282e-05,-0.0027294539193686153,15.999901250872025
1701944395425890402,-8.487936875166587e-12,-0.0006818785605521255,15.99999999998053
1701944395427161130,-1.4078004329505233e-08,-0.000648166234282526,15.999999991700484
1701944395428637870,-3.463191528319755e-08,-0.0006290105161120513,15.999999978979064
1701944395429756511,-5.6888144983808683e-08,-0.0006145056256921913,15.999999964993652
1701944395430783599,-8.364940089620494e-08,-0.0006011864777941791,15.999999949353672
1701944395432885930,-1.6134937964892745e-07,-0.0005739267065341529,15.999999912337739
1701944395434198103,-2.2622506206147693e-07,-0.0005569132984228497,15.999999886879513
1701944395435644277,-3.120121124264949e-07,-0.0005381631508934582,15.999999856957881
1701944395436936745,-4.0041656976581273e-07,-0.0005214064676334048,15.999999827622887
1701944395438126542,-4.906379332894095e-07,-0.000505981588793855,15.999999797189464
1701944395439471096,-6.017579353570789e-07,-0.0004885505062037753,15.99999975744107
1701944395440797120,-7.20028774186067e-07,-0.0004713585091899944,15.99999971166624
1701944395442102784,-8.442631381989274e-07,-0.00045443467599965635,15.999999659447772
1701944395443211072,-9.555307955961524e-07,-0.00044006926608816134,15.999999609005446
1701944395444633374,-1.105947391228047e-06,-0.00042163808734130336,15.999999535015336
1701944395445782261,-1.2339183962672071e-06,-0.0004067564754528699,15.999999466667331
1701944395447220328,-1.4037697601205713e-06,-0.00038812886837782723,15.999999368131734
1701944395448474434,-1.562709937512098e-06,-0.0003718894980789321,15.999999268550948
1701944395449827000,-1.74900503117391e-06,-0.00035438171339285886,15.99999914430715
1701944395452065902,-2.1013049682047223e-06,-0.0003254228751827657,15.999998892927618
1701944395453738467,-2.405783254100675e-06,-0.000303814594236355,15.999998663197877
1701944395455109554,-2.6854434329565972e-06,-0.00028611731320835363,15.999998444502534
1701944395456423098,-2.980824320627781e-06,-0.00026917876415024885,15.999998207445689
1701944395457653236,-3.2826891545367844e-06,-0.0002533225572952822,15.99999796088163
1701944395458901258,-3.6134373884819415e-06,-0.00023724310464933118,15.999997688122967
1701944395460121113,-3.959264495351407e-06,-0.00022152190202972305,15.999997402205883
1701944395461370040,-4.334009420184839e-06,-0.00020542307336423509,15.999997093763724
1701944395462442809,-4.6708569715051665e-06,-0.00019158552799279502,15.999996819367942
