%time,field.x,field.y,field.z
1701944396427421517,-2.8644883153727502e-05,-0.00342995626978045,15.999956232142242
1701944396428796888,-7.564976944841265e-12,-0.0006818790944966924,15.666667221984914
1701944396430046595,-1.0040469032905494e-08,-0.0005973015414981362,15.658398055732741
1701944396431206981,-2.0712346400270453e-08,-0.000559911556759288,15.654742635684354
1701944396432470016,-3.676153426377419e-08,-0.0005192085557739964,15.650763501100233
1701944396433815652,-5.996795192518506e-08,-0.00047584360478893886,15.646524493774967
1701944396435019393,-8.72384453715183e-08,-0.0004370449409588611,15.642732368051876
1701944396436205636,-1.210856035274816e-07,-0.0003988080706670043,15.638995821092387
1701944396437375704,-1.6152009461847098e-07,-0.00036107885254990147,15.635309595494977
1701944396438690453,-2.146701055166314e-07,-0.00031868385524973865,15.631168223153749
1701944396440823803,-3.1521410807981925e-07,-0.00024987651172712124,15.62444768418061
1701944396442730501,-4.1695258551185443e-07,-0.00018837749521691518,15.618441394087867
1701944396444064767,-4.928975607307106e-07,-0.0001453351218588508,15.614237656383278
1701944396445311108,-5.65803354627959e-07,-0.00010513949948452485,15.610311806441684
1701944396446756293,-6.510878285796649e-07,-5.852542521598043e-05,15.605758804686209
1701944396448095707,-7.298410255169067e-07,-1.5328859441637103e-05,15.601539276350083
1701944396449410028,-8.066740095516757e-07,2.7048725325242057e-05,15.597399364329284
1701944396450632091,-8.783196479911564e-07,6.645422097409411e-05,15.593549372690843
1701944396452043381,-9.62534267063318e-07,0.00011194919269250146,15.589103792112848
1701944396453373278,-1.044720207117234e-06,0.00015481595312694132,15.584914336586642
1701944396454517676,-1.1190512299685597e-06,0.00019169850345308604,15.581309217669094
1701944396455539379,-1.189714007345364e-06,0.00022462855674890568,15.578090148598466
1701944396457193824,-1.3163839471640827e-06,0.00027794064181336755,15.572878496458916
1701944396458334705,-1.4142958896789689e-06,0.00031470530821203616,15.56928463471857
1701944396459718160,-1.5471928208436431e-06,0.00035929743140382994,15.564926172738211
1701944396460923613,-1.6775591867803816e-06,0.00039815647142402394,15.561128747188118
1701944396462135040,-1.8242920237882783e-06,0.0004372148843629861,15.557312531834391
1701944396463347372,-1.988447134353347e-06,0.00047631064751102025,15.553493299501797
1701944396464624249,-2.180616481177844e-06,0.0005174882809553676,15.549471263133992
1701944396465861914,-2.3851944512816286e-06,0.0005574099594269249,15.545572392172792
1701944396467139887,-2.6140294714927383e-06,0.0005986441759081994,15.541545826163215
1701944396468401998,-2.856183324200042e-06,0.0006393605997840512,15.537570324647017
1701944396469972894,-3.178616602389617e-06,0.0006900536379584993,15.53262140499567
1701944396471829757,-3.587627919396805e-06,0.0007499809149273561,15.526771920857481
1701944396473420618,-3.960003842391908e-06,0.0008013366137884636,15.521759896139637
1701944396475093215,-4.370355241904228e-06,0.0008553330759913279,15.516490996020062
1701944396476575976,-4.74831946184524e-06,0.0009032182978877545,15.51181921119259
1701944396477838249,-5.0799873919641295e-06,0.0009439803741824315,15.50784293423458
1701944396479126593,-5.429600450058735e-06,0.0009855930558337021,15.503784033243317
1701944396480302840,-5.76139594268923e-06,0.001023579371315073,15.500078891445272
1701944396481723894,-6.183351335644539e-06,0.0010694703063470192,15.495602369025825
1701944396483314003,-6.6878591531873555e-06,0.0011208192591070857,15.490592558366393
1701944396484879935,-7.220413281887224e-06,0.0011713720347047087,15.48565934819186
1701944396486400545,-7.770527445556384e-06,0.001220452627455434,15.480868836679758
1701944396488052160,-8.400193673754623e-06,0.0012737500378381924,15.475665961780813
1701944396489291446,-8.89115596969319e-06,0.001313741844218835,15.471761734380436
1701944396490753010,-9.48657096145482e-06,0.0013609071042209047,15.467157476021567
1701944396492293607,-1.0131845921025895e-05,0.001410637224282956,15.462303850103218
1701944396493832172,-1.0795296737472516e-05,0.0014603160424640903,15.457456986221233
1701944396495359965,-1.1476175661690445e-05,0.0015096720108250356,15.452643927068271
1701944396496862088,-1.2170873783778561e-05,0.0015582298171448261,15.447911242145915
1701944396498312228,-1.2867684335766918e-05,0.0016051247300830384,15.443343053893235
1701944396499894115,-1.3657794683681134e-05,0.0016563098951242023,15.438359512149283
1701944396501616447,-1.4550905188852775e-05,0.001712068325213818,15.432933576239483
1701944396503788901,-1.5717993235526793e-05,0.0017824415336608103,15.426089568025096
1701944396505817492,-1.683924035139669e-05,0.0018481910674758143,15.41969922398576
1701944396507482247,-1.7775283200494358e-05,0.0019021821720660178,15.414454306275017
1701944396509122327,-1.8705622747336752e-05,0.0019553867167570816,15.409287506637959
1701944396510338386,-1.9398039385725424e-05,0.0019948381974242433,15.405456913872744
1701944396511925019,-2.030202909522496e-05,0.002046318848507548,15.400458374297344
1701944396513213916,-2.1035854175708637e-05,0.002088134633617614,15.39639796106601
1701944396514728329,-2.1898293231694513e-05,0.002137262566155019,15.391627023595316
1701944396516037637,-2.264643253405476e-05,0.0021797345849100093,15.38750203494389
1701944396517467004,-2.3470089458151235e-05,0.0022260918165418037,15.382999257743391
1701944396518942313,-2.4333040837062317e-05,0.002273934984691432,15.378351530307993
1701944396520531289,-2.528234696333608e-05,0.0023254481268742146,15.373346294842294
1701944396522113470,-2.6252636467150504e-05,0.002376739270320829,15.368361346670987
1701944396523526392,-2.7142402848703176e-05,0.0024225241900014934,15.36391042554666
1701944396524798782,-2.7963959641049733e-05,0.002463751351300153,15.359901897759311
1701944396526266208,-2.8935833857561694e-05,0.0025112875503536672,15.35527974314248
1701944396527665684,-2.9887143638387656e-05,0.002556635308333141,15.350870905209883
1701944396528882060,-3.0732246501698986e-05,0.0025960602562122522,15.34703890573959
1701944396530003650,-3.1524896153788206e-05,0.0026324221833101827,15.343505844208696
1701944396531273688,-3.2435795974752944e-05,0.0026736168929909327,15.33950487389657
1701944396532598277,-3.3398810643301124e-05,0.0027166021961513415,15.335331921290333
1701944396534323870,-3.467164660600935e-05,0.002772628844883764,15.329895686909971
1701944396535995097,-3.592399784148399e-05,0.002826909172821652,15.324631467827551
1701944396537400379,6.617362080930771e-12,0.001704693577211398,15.3333330096862
1701944396538675567,-2.5117580541534384e-08,0.001763619341082193,15.325105714593024
1701944396539795297,-4.9919940311443765e-08,0.0017882471261719142,15.321668602615649
1701944396541094806,-8.70391564195887e-08,0.0018168257941218594,15.317680479761904
1701944396542185583,-1.2336130961061472e-07,0.0018408160902560519,15.314332660309473
1701944396543491279,-1.7104466805699708e-07,0.0018695340066451035,15.310324799975644
1701944396544815936,-2.234230820116789e-07,0.0018986621968061722,15.30625914097429
1701944396545864730,-2.682257278015425e-07,0.0019217211724259678,15.303040134982238
1701944396547249210,-3.3367995393717186e-07,0.0019521554488447967,15.29879081993799
1701944396548414720,-3.9567700518239864e-07,0.0019777684153954207,15.295213994942044
1701944396549790121,-4.786337773866329e-07,0.002007991674802237,15.290992497610878
1701944396551188669,-5.75628568637424e-07,0.0020387156732576787,15.286700025804233
1701944396552540098,-6.839909563077949e-07,0.002068394714173394,15.282552448163552
1701944396553895092,-8.106617166797602e-07,0.0020981439390997964,15.278393902561263
1701944396555185167,-9.515189469777842e-07,0.0021264617464945845,15.274434402353553
1701944396556869314,-1.168960205224671e-06,0.0021634213577516573,15.269265332438382
1701944396558018979,-1.3397142946133624e-06,0.0021886465426212516,15.265736850178056
1701944396559377306,-1.563598976925944e-06,0.002218447880263074,15.26156809609759
1701944396560618315,-1.787407227194518e-06,0.0022456818734430785,15.257758633366166
1701944396562184960,-2.093292531284322e-06,0.0022800610991482295,15.252950342193223
1701944396563632755,-2.3973830304700497e-06,0.002311836311419523,15.248507192536637
1701944396565417263,-2.7988021202090616e-06,0.0023510175103465467,15.243030088853814
1701944396566566884,-3.0723078197969342e-06,0.0023762663319814633,15.239501619755098
1701944396567851251,-3.3908188902826565e-06,0.002404480048000901,15.23555971684951
1701944396569391064,-3.7894361741024146e-06,0.002438310216801155,15.23083412085047
1701944396570757200,-4.157346977279431e-06,0.0024683319250619305,15.226641239767698
1701944396571821381,-4.452507926293041e-06,0.0024917234801281668,15.22337474911938
1701944396573020313,-4.79314592889899e-06,0.002518073882848765,15.219695562950154
1701944396574198322,-5.135925334885724e-06,0.002543972814638866,15.216080044551834
1701944396575378734,-5.487606469914028e-06,0.0025699292819543473,15.212457214548568
1701944396576527536,-5.83902309146141e-06,0.0025951981483931367,15.208930978417985
1701944396577677363,-6.202098274429643e-06,0.0026204849480130398,15.205402550394822
1701944396578832139,-6.581694203278826e-06,0.002645885546117522,15.201858026288386
1701944396580039083,-6.9978276620488525e-06,0.0026724225955339956,15.198153985152913
1701944396581243430,-7.435324015483864e-06,0.0026988959105255597,15.194457262024
1701944396582489401,-7.912204091436225e-06,0.0027262661942954406,15.190633217711847
1701944396583701886,-8.399971917315894e-06,0.002752883094616392,15.186912348780567
1701944396584867541,-8.890631932217185e-06,0.002778461670175535,15.183334900536757
1701944396586027095,-9.398980969219001e-06,0.0028039002820339975,15.17977574588534
1701944396587305685,-9.980716658105096e-06,0.0028319426560026997,15.175851455106107
1701944396588498762,-1.0540758031335009e-05,0.002858106814630066,15.172189855155933
1701944396589700374,-1.1118177208227832e-05,0.002884462658763436,15.16850191038312
1701944396590879752,-1.169474504195867e-05,0.002910333356135225,15.164882746442137
1701944396592078841,-1.2288896070268557e-05,0.002936651401471781,15.161202115242759
1701944396593430241,-1.2966556892099198e-05,0.002966317302912244,15.157054636439193
1701944396595010750,-1.3769865137431544e-05,0.0030010247579407047,15.152203961611391
1701944396596621093,-1.4600265746525004e-05,0.0030363975982189233,15.147261824486787
1701944396598091930,-1.5368550184449248e-05,0.003068714198376894,15.142747757915494
1701944396599443025,-1.6080869009884958e-05,0.003098405917320796,15.13860102698329
1701944396600741727,-1.676901781724458e-05,0.0031269484229941745,15.134615281137371
1701944396602152821,-1.7517612274320987e-05,0.0031579673296524753,15.130284159715405
1701944396604235193,-1.8618940455018393e-05,0.0032037420925113106,15.123893212086038
1701944396605847800,-1.9467449208489804e-05,0.0032391918917053625,15.11894377379086
1701944396607257721,-2.020584138792197e-05,0.0032701762162592224,15.114617036928776
1701944396608661464,-2.093896390667034e-05,0.0033010172632535967,15.11030859070105
1701944396610011713,-2.164389810081097e-05,0.0033306663275052715,15.106164050624471
1701944396611554303,-2.2451848553887128e-05,0.003364504993825788,15.101429731335015
1701944396612852589,-2.3136458841534886e-05,0.0033929558417596156,15.097445438457848
1701944396614250683,-2.38806146171072e-05,0.003423569016421921,15.093154548101072
1701944396615765596,-2.4695550923485996e-05,0.0034567129564315696,15.088505106588409
1701944396616976489,-2.535262643953896e-05,0.003483190447721889,15.084788625498899
1701944396618154113,-2.5994957313016323e-05,0.003508929969549522,15.08117458676652
1701944396619696205,-2.6838796454649864e-05,0.0035426336857791916,15.076441727152867
1701944396621121207,-2.7619777256986828e-05,0.003573780683309239,15.072068154804368
1701944396622277418,-2.825376748181737e-05,0.0035990595184915504,15.068519253862004
1701944396623704110,-2.9036280666830676e-05,0.0036302575242718508,15.064140583491296
1701944396625288359,-2.9906308659012243e-05,0.00366490756584075,15.05927899635919
1701944396626906463,-3.0798417364351323e-05,0.003700312621107405,15.054312803342949
1701944396628531110,-3.17012480441677e-05,0.003735868762667421,15.049326154251515
1701944396629900250,-3.247137136696618e-05,0.0037658274212083826,15.04512466001894
1701944396631143580,-3.318248105008972e-05,0.0037930352225209597,15.04130879301681
1701944396632436586,-3.393825156933473e-05,0.0038213265913478616,15.037340740820976
1701944396633650399,-3.466630053597308e-05,0.0038478855595924575,15.033615622068965
1701944396635316673,-7.244554057399353e-12,0.0010228176857334814,15.000000024111579
1701944396637220033,-9.05710346346372e-08,0.0009979699545360544,14.987847350469549
1701944396638677314,-1.792048221637492e-07,0.0009878338191800153,14.982886622172659
1701944396639943233,-2.7859115232280236e-07,0.0009790324512244652,14.97857764605871
1701944396640847903,-3.600951083288316e-07,0.0009727415205401454,14.975497493259006
1701944396642271484,-4.985881058131484e-07,0.0009628404811521935,14.970651239749216
1701944396643725481,-6.450905527383241e-07,0.0009527228075538573,14.96570193292376
1701944396645087912,-7.801524980997961e-07,0.0009432353396911133,14.961063502828965
1701944396646449884,-9.089849672042297e-07,0.0009337508644959346,14.956427528037974
1701944396647552930,-1.0086113933735467e-06,0.0009260697656546661,14.95267217290121
1701944396649172622,-1.1511739824805474e-06,0.0009148025096179297,14.947158864386763
1701944396650603580,-1.2782468652422815e-06,0.0009048604056950292,14.942287548704037
1701944396652027427,-1.4114419595795239e-06,0.0008949817528621509,14.937440580858748
1701944396653369684,-1.5477515743609482e-06,0.0008856797441155266,14.932871183447501
1701944396654975704,-1.7293193974820397e-06,0.0008745589894796454,14.927404138328068
1701944396656396827,-1.909179223115537e-06,0.0008647210089239385,14.922566099358543
1701944396658347049,-2.1873011468578427e-06,0.0008512201052726894,14.915927102292676
1701944396660167698,-2.479746302311139e-06,0.0008386140703067314,14.909729649153807
1701944396661529088,-2.7183524792653057e-06,0.0008291852783213258,14.905095378362217
1701944396662707115,-2.9369302578465876e-06,0.0008210248914630807,14.90108524986917
1701944396664024437,-3.1909957396623026e-06,0.0008118992241431022,14.896601164251935
1701944396665277954,-3.437921422761676e-06,0.0008032150802285932,14.892333791809657
1701944396666423368,-3.6642901117599927e-06,0.0007952826821301521,14.888434894725178
1701944396668151056,-4.002675648981402e-06,0.0007833229538769955,14.882553286571964
1701944396670068509,-4.373063754896622e-06,0.0007700629831965175,14.876026474916836
1701944396671413915,-4.631005973622867e-06,0.0007607663640110405,14.871446674679607
1701944396672688277,-4.875510521798553e-06,0.0007519656992662737,14.867108731935206
1701944396673978266,-5.124079066396977e-06,0.0007430596461762801,14.862717229098674
1701944396675350403,-5.389228016773899e-06,0.0007335891568034507,14.858046547496397
1701944396676699671,-5.649419270078622e-06,0.0007242770987869101,14.853453788351429
1701944396677977407,-5.894262240521875e-06,0.0007154583761638761,14.84910451602823
1701944396679277285,-6.142305375034424e-06,0.0007064859013544462,14.844679779034577
1701944396680651162,-6.406699427287932e-06,0.0006970007013788553,14.840002654077628
1701944396681801260,-6.633974265038242e-06,0.00068906035136625,14.836087610667644
1701944396683342088,-6.95516958546456e-06,0.0006784234489165407,14.830843216842975
1701944396684529101,-7.219965277443423e-06,0.0006702278640805615,14.826802395662057
1701944396685855753,-7.537248119637658e-06,0.0006610684856887269,14.82228600048157
1701944396687112825,-7.85948699054823e-06,0.0006523921157601573,14.818007403893619
1701944396689368520,-8.48776511798116e-06,0.0006368215279036028,14.810329165359631
1701944396690889812,-8.944572204430229e-06,0.0006263181474438838,14.805150574785289
1701944396692713265,-9.520021443506967e-06,0.0006137249343859761,14.79894375859923
1701944396694022744,-9.94760928301632e-06,0.0006046785483936461,14.794486686067701
1701944396695284612,-1.036646645231732e-05,0.0005959584757828722,14.790191128291834
1701944396696511338,-1.0776282868424518e-05,0.0005874830483611421,14.786015693632432
1701944396697757984,-1.1192876425135689e-05,0.0005788728847885969,14.781772100397694
1701944396699106076,-1.164249642187942e-05,0.0005695699222488734,14.777183610487125
1701944396700311236,-1.2044688830013938e-05,0.0005612602661968291,14.773081247613458
1701944396701561079,-1.2464367330242832e-05,0.000552651260569289,14.768827136377059
1701944396703092917,-1.2986505115205231e-05,0.0005421087224659909,14.76361298603809
1701944396704620348,-1.3519314698993222e-05,0.0005316022237098471,14.758413464236368
1701944396706972871,-1.4368719435683501e-05,0.000515424906996086,14.750406066478424
1701944396708673497,-1.5005480902374112e-05,0.0005037285036177784,14.744617435014531
1701944396709944054,-1.5493370565252846e-05,0.0004949885194523642,14.740292819833432
1701944396711532887,-1.611756053916535e-05,0.00048405889601011045,14.734884841802678
1701944396712811581,-1.66315187080587e-05,0.0004752653268854388,14.730532670339455
1701944396713958864,-1.710270571610447e-05,0.0004673776205940584,14.726626845564926
1701944396715392244,-1.770723215679764e-05,0.0004575329472986634,14.721748026417524
1701944396716859197,-1.834708848532887e-05,0.0004474697633084714,14.716755607271997
1701944396718648935,-1.9159555216941884e-05,0.0004352053324446244,14.710663602565631
1701944396720455370,-2.0014630558387126e-05,0.000422842518058244,14.70451480379396
1701944396722276515,-2.090930747552056e-05,0.0004103947933503165,14.69831651356591
1701944396723642795,-2.1599625890613366e-05,0.0004010635992900944,14.693665773829926
1701944396724904414,-2.2249458566358188e-05,0.00039245448119006846,14.689372101797145
1701944396726078598,-2.2864304249292416e-05,0.0003844444797935123,14.685375445210333
1701944396727365840,-2.3549179411238017e-05,0.0003756649429407764,14.680994141454606
1701944396728745958,-2.4296159623054353e-05,0.00036624872852273135,14.676296358879009
1701944396729916391,-2.4939638607634123e-05,0.0003582585182992046,14.672312704095287
1701944396731319706,-2.57223288747675e-05,0.00034866812735342734,14.667536221606372
1701944396732556985,1.3818183928907338e-12,0.0003409385673336297,14.999999741417287
1701944396733883112,-1.527708563858693e-08,0.00032294342221172214,14.999871754298491
1701944396735262561,-3.4956546569779126e-08,0.00031324471566596747,14.999802890853958
1701944396736763548,-6.265164570873121e-08,0.00030268402807527513,14.999727976637557
1701944396738118490,-9.185719657656263e-08,0.0002931443378249459,14.999660351489611
1701944396739392743,-1.223918639320017e-07,0.0002841683509567151,14.999596753371787
1701944396740712088,-1.5733215100027374e-07,0.0002748720272304156,14.999530911551698
1701944396741936909,-1.9336569424006755e-07,0.0002662407719655205,14.999469797610237
1701944396743302223,-2.3837824630187025e-07,0.0002566191299759399,14.999401680716726
1701944396744738168,-2.9195935217873306e-07,0.00024649868393199946,14.999330034094287
1701944396746166040,-3.5232091376403256e-07,0.00023643591157772754,14.999258793781017
1701944396747543173,-4.1804197285988224e-07,0.0002267311563831961,14.999190087803282
1701944396749115011,-5.03243840744598e-07,0.00021565337262667548,14.99911166391378
1701944396751112056,-6.292979028055013e-07,0.00020158046840359342,14.999012032355667
1701944396753408420,-8.025450696529322e-07,0.00018540434490901619,14.998897464063566
1701944396754752543,-9.197809327562654e-07,0.00017594328906713432,14.998830405163696
1701944396756120502,-1.0527499282438842e-06,0.00016632594462205038,14.998762172018532
1701944396757643255,-1.2180781101427801e-06,0.00015563236126840018,14.998686213700006
1701944396759192188,-1.4053589849361832e-06,0.00014476659126665408,14.998608955183094
1701944396760678971,-1.6033299303918138e-06,0.00013434272712830727,14.998534809658398
1701944396762237965,-1.830102805013063e-06,0.00012340972133562624,14.998457072907815
1701944396763843233,-2.083791083769064e-06,0.00011214161382853152,14.998377043303245
1701944396765272155,-2.325760836262729e-06,0.00010209842103652885,14.99830582176549
1701944396766762569,-2.5921505703936793e-06,9.160741802085584e-05,14.998231547501213
1701944396768187283,-2.8577223165278652e-06,8.156354096424109e-05,14.99816055478261
1701944396769717750,-3.15231183956364e-06,7.076128204037415e-05,14.998084315998275
1701944396771228973,-3.4511537617068176e-06,6.008210303877261e-05,14.998009044888661
1701944396772804990,-3.770821525277455e-06,4.8936903961646836e-05,14.997930573875738
1701944396774341521,-4.0915068810852645e-06,3.806266628125146e-05,14.997854077925517
1701944396775742514,-4.3936084212663424e-06,2.81436061041794e-05,14.997784347830091
1701944396777295877,-4.74268688679968e-06,1.714211599129812e-05,14.99770704691241
1701944396778750723,-5.086167452537466e-06,6.836044903963356e-06,14.997634657193133
1701944396780677158,-5.569891617117893e-06,-6.811548488678922e-06,14.997538819095455
1701944396782502366,-6.060889569657929e-06,-1.9743083928746196e-05,14.997448030719955
1701944396783967316,-6.478389171445907e-06,-3.012149311122003e-05,14.99737518901269
1701944396786006891,-7.093523382308624e-06,-4.45768886990679e-05,14.997273789881737
1701944396787528271,-7.5768846185652955e-06,-5.5364306848239574e-05,14.99719817833359
1701944396788863562,-8.017377581445192e-06,-6.483821282895809e-05,14.997131822536662
1701944396790197216,-8.471229584533812e-06,-7.430338170532293e-05,14.997065572938299
1701944396791497827,-8.926163128798666e-06,-8.354023868071178e-05,14.997000956420395
1701944396792826295,-9.401933702154171e-06,-9.297515465993648e-05,14.996934975798494
1701944396794068700,-9.856388810009794e-06,-0.00010179821555524494,14.99687327804484
1701944396795474303,-1.0381245164197784e-05,-0.00011177585016379858,14.996803490298975
1701944396796778304,-1.0878012041242501e-05,-0.00012102664692756545,14.996738753155265
1701944396798154593,-1.1411651781090689e-05,-0.00013078331643842655,14.99667042481864
1701944396799503647,-1.1942620079900463e-05,-0.0001403363590873618,14.996603464788054
1701944396800940903,-1.2516211092307481e-05,-0.00015050659602691206,14.996532122214914
1701944396802011024,-1.294864999891264e-05,-0.00015807260381525183,14.996479020288394
1701944396803650140,-1.3622516274960196e-05,-0.00016965808492616966,14.996397685059915
1701944396804883376,-1.4140698511828853e-05,-0.00017837273273882967,14.996336493344856
1701944396805881788,-1.4568738681151464e-05,-0.00018542470705327707,14.996286970339403
1701944396807283271,-1.5184519478139848e-05,-0.0001953216639557914,14.996217455539364
1701944396808537124,-1.575057301311561e-05,-0.00020417287588339006,14.996155271258914
1701944396810156190,-1.650216435582897e-05,-0.0002155976806277721,14.996074988047996
1701944396811731141,-1.7255138509936305e-05,-0.00022670712683587832,14.995996910627763
1701944396813560094,-1.8156785863895514e-05,-0.00023960485178748376,14.995906270619484
1701944396815294044,-1.9039493766252425e-05,-0.0002518319235043842,14.995820359384014
1701944396817011817,-1.994113578396744e-05,-0.0002639421266055148,14.995735277628246
1701944396818079075,-2.0514676129254364e-05,-0.0002714625654453113,14.995682435372347
1701944396820546444,-2.1876681374221956e-05,-0.00028883393595171723,14.995560298416342
1701944396821870217,-2.2626695460219483e-05,-0.0002981439738373742,14.995494785806644
1701944396823552943,-2.359605004221266e-05,-0.00030996484261266224,14.995411551538607
1701944396824951024,-2.44136164990118e-05,-0.00031978011569421276,14.995342406096114
1701944396825972468,-2.501733846617374e-05,-0.0003269497955791336,14.995291889114032
1701944396827406352,-2.5873504987817768e-05,-0.00033701104292886073,14.995221001389652
1701944396828901429,-2.6777641542168234e-05,-0.0003475022690122883,14.99514710003477
1701944396830408011,-2.770102732433839e-05,-0.0003580751731890129,14.995072649250211
1701944396832059801,-2.8728351534409685e-05,-0.0003696691857218196,14.994991041986907
1701944396833304067,3.047016344071658e-12,-0.0017045726130795618,14.999999996202122
1701944396834374374,-1.6302728951942203e-08,-0.001751566554432649,15.000000012158392
1701944396836187810,-5.184737729181429e-08,-0.0017883851537834204,15.000000047459988
1701944396837400263,-8.659518743856565e-08,-0.0018129992767018548,15.000000080210079
1701944396838210491,-1.1449717035544384e-07,-0.001829451747096302,15.000000105376365
1701944396839595911,-1.7039841844373483e-07,-0.0018575746376859254,15.000000153840656
1701944396841318472,-2.543002202009007e-07,-0.0018925501052991609,15.000000224376462
1701944396843234210,-3.6663622942835937e-07,-0.0019314600485860962,15.00000031756148
1701944396844381870,-4.435215401689462e-07,-0.0019547698381419784,15.000000381008926
1701944396846398291,-5.954055714868496e-07,-0.001995742332083546,15.000000504932704
1701944396848069609,-7.370481303605522e-07,-0.002029707433372276,15.000000618131129
1701944396849096335,-8.310542248211065e-07,-0.00205057242257945,15.000000691681086
1701944396850518379,-9.70215304398597e-07,-0.0020794748179104408,15.000000797934145
1701944396852406463,-1.171173092977809e-06,-0.002117839366768121,15.000000946538405
1701944396854161005,-1.3742262853625848e-06,-0.0021534843027366433,15.000001093033347
1701944396855301785,-1.514192536068794e-06,-0.0021766584717882185,15.00000119365863
1701944396856590560,-1.6788971731768503e-06,-0.0022028332080685554,15.000001314451305
1701944396857778670,-1.8365661325784762e-06,-0.00222696717970072,15.000001434264123
1701944396859165622,-2.0283824802034725e-06,-0.0022551315783596085,15.000001586053438
1701944396860411682,-2.2097875452986266e-06,-0.002280430986899152,15.0000017340233
1701944396861635648,-2.3989506355351647e-06,-0.002305282005032814,15.000001889985676
1701944396862977562,-2.6211202883505722e-06,-0.0023325221080978385,15.000002072158964
1701944396864292955,-2.85467327221898e-06,-0.0023592242834075895,15.000002260666292
1701944396865665923,-3.114392358813471e-06,-0.0023870980170010918,15.000002465925297
1701944396867018694,-3.38464653350405e-06,-0.0024145609509159086,15.000002674776104
1701944396868059042,-3.601000948325857e-06,-0.0024356838525867856,15.000002839036657
1701944396869377967,-3.883766414465059e-06,-0.0024624563944784243,15.000003051331914
1701944396870997591,-4.241067820849399e-06,-0.0024953441475795623,15.00000331892775
1701944396872226738,-4.517609917200228e-06,-0.002520298635961005,15.00000352773003
1701944396874015578,-4.926555028210487e-06,-0.0025566175766468286,15.000003842227265
1701944396875524644,-5.2784087761645055e-06,-0.0025872544507901576,15.000004118316927
1701944396877207684,-5.681737602859845e-06,-0.0026214126541999326,15.000004438849794
1701944396878636873,-6.0362599762358815e-06,-0.00265041093456517,15.00000472202454
1701944396880015933,-6.3909459779394064e-06,-0.002678388710427798,15.000005005021238
1701944396881376460,-6.753927456121042e-06,-0.0027059920496312804,15.000005293108789
1701944396882379177,-7.029647105843143e-06,-0.0027263359187359136,15.00000551026548
1701944396884060815,-7.505623886503149e-06,-0.0027604553377071194,15.00000588091953
1701944396885867556,-8.032529864322656e-06,-0.002797124649099395,15.00000628625513
1701944396887533635,-8.529260847662535e-06,-0.002830950530940203,15.000006666441614
1701944396888794078,-8.91095156446698e-06,-0.002856550743984027,15.000006959463994
1701944396890046721,-9.295947319924782e-06,-0.002881998148233199,15.000007257227024
1701944396891137757,-9.637225471617782e-06,-0.0029041665690998954,15.000007523095695
1701944396892447951,-1.0056039943724835e-05,-0.0029307906079743856,15.000007850949704
1701944396893855353,-1.0517418866411854e-05,-0.002959392298792296,15.00000821314508
1701944396895222871,-1.0976636643636804e-05,-0.00298718256113386,15.000008574119885
1701944396896786373,-1.151400771916686e-05,-0.0030189498081684167,15.000008996535225
1701944396898046354,-1.1956350564021448e-05,-0.0030445404261811686,15.000009343813645
1701944396899543788,-1.2492996099939464e-05,-0.0030749530712104035,15.000009764257497
1701944396901098403,-1.3062572689034837e-05,-0.0031065211264328222,15.000010209515862
1701944396902226082,-1.3483635354045172e-05,-0.0031294108755989,15.000010537984501
1701944396903676978,-1.40360199582636e-05,-0.0031588673439232606,15.000010967429326
1701944396906519285,-1.5155914831871327e-05,-0.0032165723725553165,15.000011830322741
1701944396907841040,-1.5695163126569078e-05,-0.0032434158707187236,15.000012241595208
1701944396909591413,-1.6430064769755816e-05,-0.0032789792211110236,15.00001279637857
1701944396911037170,-1.7056259322779932e-05,-0.003308366755719061,15.000013262837914
1701944396912284601,-1.7611099628031642e-05,-0.0033337328351776526,15.000013670051576
