%time,field.x,field.y,field.z
1701944396913733442,-1.8272039948509463e-05,-0.0033632057565299123,15.000014146146775
1701944396915138127,-1.8928011918097933e-05,-0.0033917887760382508,15.000014608860544
1701944396916520873,-1.9585399556481826e-05,-0.003419924450660715,15.000015064261518
1701944396917869563,-2.023541296059243e-05,-0.0034473717955816083,15.000015508780237
1701944396919199611,-2.08836088023484e-05,-0.003474438775111478,15.00001594851614
1701944396920660610,-2.160345391816633e-05,-0.003504160531765192,15.000016434273888
1701944396921862711,-2.2202108422384188e-05,-0.0035286160665920128,15.000016836667825
1701944396923434834,-2.2992993045803953e-05,-0.0035605978955986104,15.000017366292155
1701944396924791352,-2.3681985053936985e-05,-0.003588196805229837,15.000017825974357
1701944396926137805,-2.4371486864136952e-05,-0.003615596404732673,15.000018284769697
1701944396927555415,-2.5103928589453303e-05,-0.0036444427485844287,15.000018771320304
1701944396928870085,-2.579120663256749e-05,-0.0036712067953060205,15.000019227107456
1701944396930218021,-2.6506113339049744e-05,-0.0036986414845305853,15.000019699441518
1701944396931557005,-2.7229409981144418e-05,-0.0037258942447823532,15.000020173845364
1701944396932833591,-1.120851024841163e-12,-0.001363636814096025,15.000000000004201
1701944396934129784,-2.8426418299236762e-08,-0.001354816214016577,15.000000008953046
1701944396935581743,-6.927683280126779e-08,-0.0013498317732253409,15.000000022289864
1701944396937752304,-1.608970854183836e-07,-0.0013423781301634748,15.00000005627098
1701944396939310397,-2.465416399581782e-07,-0.0013370297961608547,15.000000092953591
1701944396941081690,-3.591723761021853e-07,-0.001330954554045941,15.000000148814406
1701944396942176809,-4.3446159977838555e-07,-0.0013272022117778305,15.000000190711923
1701944396943681308,-5.402218842897566e-07,-0.0013220491944421827,15.000000255547947
1701944396944946371,-6.288586306622595e-07,-0.0013177156912110419,15.000000314784769
1701944396946207781,-7.163454636672209e-07,-0.001313391536656039,15.000000376531228
1701944396947568412,-8.117820604074025e-07,-0.0013087222152640742,15.000000445865611
1701944396948937377,-9.129919325732213e-07,-0.001304018252068916,15.00000052020369
1701944396950016003,-9.996026028816917e-07,-0.001300308370360828,15.000000584107514
1701944396951868129,-1.1697025594000832e-06,-0.0012939340014027456,15.000000710439453
1701944396953246437,-1.3163808947299458e-06,-0.0012891892574703003,15.000000819814918
1701944396954700937,-1.4911250406080875e-06,-0.0012841847212055682,15.000000949187978
1701944396955887141,-1.648508949405689e-06,-0.0012801080829643666,15.000001063361314
1701944396957204142,-1.8375051432288178e-06,-0.0012755874574500365,15.000001195468537
1701944396958251594,-1.9972584029224515e-06,-0.0012719967733180472,15.000001301836358
1701944396959621056,-2.2170758342811194e-06,-0.001267306368773697,15.000001438884029
1701944396960845177,-2.4236191127070343e-06,-0.0012631163534682587,15.000001557466662
1701944396962543078,-2.726780514203836e-06,-0.001257309677084997,15.000001713578119
1701944396963746869,-2.9548781988764756e-06,-0.001253196318051594,15.00000181762971
1701944396964943571,-3.194429542609052e-06,-0.0012491124597727745,15.000001914533742
1701944396966579186,-3.545793462547268e-06,-0.0012435467633362142,15.000002032696118
1701944396968157452,-3.914281562863836e-06,-0.0012381954488814924,15.000002125187253
1701944396970534251,-4.530164198411599e-06,-0.001230170494419758,15.000002206626272
1701944396972137681,-4.989788146104511e-06,-0.001224772340298162,15.000002213094247
1701944396973418112,-5.384099604080192e-06,-0.0012204615159825778,15.000002184664108
1701944396974961628,-5.893570990845597e-06,-0.0012152501252382833,15.000002108250026
1701944396976082204,-6.287824838119489e-06,-0.0012114501684855575,15.000002025568712
1701944396977260150,-6.725705578380383e-06,-0.0012074351723915413,15.000001919075547
1701944396978524863,-7.223659333752621e-06,-0.0012030995564733403,15.000001789986879
1701944396979594705,-7.667480735545181e-06,-0.0011994134094112402,15.00000167473852
1701944396980966782,-8.265888097619675e-06,-0.001194664544003069,15.000001525851616
1701944396982189770,-8.825045404172725e-06,-0.0011904170671221891,15.000001394852395
1701944396983759917,-9.575526429933427e-06,-0.0011849504395516047,15.00000122893921
1701944396985086757,-1.023621851965382e-05,-0.00118032626126427,15.000001088516454
1701944396986491394,-1.0960522738328994e-05,-0.0011754328398425043,15.000000935550693
1701944396987748438,-1.162906672242702e-05,-0.0011710634495912474,15.000000790927519
1701944396988897627,-1.2256469906549235e-05,-0.0011670830498376281,15.000000648225468
1701944396990554412,-1.3188352912650825e-05,-0.0011613803675661664,15.000000416727525
1701944396992188545,-1.4141392537716466e-05,-0.0011558028241771445,15.000000151364597
1701944396993628170,-1.5012667215907135e-05,-0.0011509249573100782,14.999999881935269
1701944396995194798,-1.5999785352115778e-05,-0.0011456428411916219,14.999999547762627
1701944396996896746,-1.7124332987837178e-05,-0.0011399104574396236,14.999999137580918
1701944396998270442,-1.807492896228194e-05,-0.0011352673908475242,14.999998775153681
1701944397000224475,-1.9494196133085156e-05,-0.0011286046601492012,14.999998226785188
1701944397002152397,-2.096635710393619e-05,-0.0011219433705989927,14.999997665768817
1701944397004045408,-2.2468865418501146e-05,-0.0011153095448739997,14.999997113872189
1701944397005376141,-2.354843731100774e-05,-0.001110595696773803,14.999996732554148
1701944397006771727,-2.4687912252671284e-05,-0.0011056182081854956,14.999996341065003
1701944397008065090,-2.5738332514347626e-05,-0.0011009895824551387,14.999995984276282
1701944397009367974,-2.6780505520611873e-05,-0.0010963242087761393,14.999995626651364
1701944397010853247,-2.7938963725826856e-05,-0.0010910194233815958,14.999995216617586
1701944397011872822,-2.8713185300771578e-05,-0.001087393099142524,14.999994932371
1701944397013622877,-3.0003147056953455e-05,-0.001081205668455389,14.999994439314682
1701944397015077793,-3.104282960959663e-05,-0.001076099178161165,14.999994026235761
1701944397016459723,-3.201034742027957e-05,-0.001071280933778426,14.99999363339802
1701944397017463998,-3.270639021744913e-05,-0.001067796472052496,14.999993347973657
1701944397019247155,-3.394107093488772e-05,-0.0010616331431347033,14.999992838420042
1701944397020445061,-3.477489145143077e-05,-0.0010575024481625655,14.999992491242676
1701944397021849926,-3.576311430492711e-05,-0.0010526588056812378,14.999992073171013
1701944397023383392,-3.685910304945035e-05,-0.0010473613965538114,14.999991595511606
1701944397024733302,-3.784023352139687e-05,-0.0010426846899306548,14.999991150184648
1701944397025949054,-3.8736401090738255e-05,-0.0010384611310769697,14.999990724796042
1701944397027161176,-7.333547614660207e-12,-0.002386449703385326,15.000000000011092
1701944397029281718,-3.154340143826054e-08,-0.002422554331662031,14.999999903951018
1701944397030922443,-6.64223720690728e-08,-0.002440310400064531,14.999999787703569
1701944397032231351,-9.673919456107677e-08,-0.002454469905362653,14.999999665811243
1701944397034128209,-1.3189377747294708e-07,-0.0024749866258341447,14.999999450914371
1701944397036238949,-1.451263806594173e-07,-0.002497816012195646,14.999999164817567
1701944397037569782,-1.3415456984207754e-07,-0.0025122113215332374,14.999998959928437
1701944397038962355,-1.0400278796075765e-07,-0.0025272763023342143,14.999998723337155
1701944397039971962,-7.076535716967142e-08,-0.0025382010504814297,14.99999853547671
1701944397041683528,1.2700637240912908e-09,-0.0025567256747362314,14.999998178785601
1701944397042984575,6.443564464374124e-08,-0.0025708193810390035,14.999997871487235
1701944397044261604,1.2802696096379665e-07,-0.0025846686862905084,14.999997535916984
1701944397045547250,1.8930825208088697e-07,-0.002598626652813728,14.999997162515669
1701944397046826210,2.4472426539857664e-07,-0.002612532725846474,14.999996755729795
1701944397048178578,2.9603971151881706e-07,-0.0026272618906293295,14.999996288966225
1701944397049460317,3.382184720897124e-07,-0.0026412376356493754,14.999995814345208
1701944397050799461,3.7752801649602733e-07,-0.002655850222245527,14.999995287727968
1701944397052050108,4.1223368362061225e-07,-0.002669506925845119,14.999994769568728
1701944397053333211,4.4814471195084465e-07,-0.0026835196895481266,14.999994213543467
1701944397054534893,4.83263294780539e-07,-0.0026966401534747027,14.999993671623317
1701944397055919824,5.255771563542872e-07,-0.002711756099017882,14.999993022491926
1701944397057215682,5.655751434096288e-07,-0.002725889289200894,14.999992391776349
1701944397058474105,6.021512902868117e-07,-0.002739602294951511,14.99999175793877
1701944397060035915,6.395141132530753e-07,-0.002756602436757303,14.999990942837355
1701944397061729385,6.649355394859043e-07,-0.002775006758119396,14.999990025371574
1701944397063371269,6.715502231363428e-07,-0.0027928203278259115,14.999989105007629
1701944397064705999,6.632737800638442e-07,-0.002807285375221723,14.999988336329393
1701944397065898920,6.460301487911835e-07,-0.0028201985977167592,14.99998763600515
1701944397067195156,6.179382130854894e-07,-0.0028342228679496743,14.999986862958014
1701944397068401647,5.843783361515972e-07,-0.0028472697628294757,14.999986134414417
1701944397070190459,5.248752897948501e-07,-0.0028666136626731105,14.999985041334881
1701944397071428008,4.79055558328386e-07,-0.0028799976261858727,14.999984277086948
1701944397072702408,4.308184527265221e-07,-0.0028937803845289043,14.999983483634495
1701944397073969834,3.842901899863788e-07,-0.002907490053258222,14.999982687811022
1701944397075435356,3.342791377664304e-07,-0.0029233443167936968,14.999981759429678
1701944397076632675,2.9683410614533604e-07,-0.0029362978471114795,14.999980995154687
1701944397078018323,2.5763450417901405e-07,-0.0029512901915424612,14.999980105904571
1701944397079470331,2.2310426757743165e-07,-0.0029670016942946,14.999979170662959
1701944397080838385,2.0026408622170118e-07,-0.002981807287207014,14.999978287224627
1701944397082280249,1.919666599734022e-07,-0.002997411009340879,14.999977352953339
1701944397083556056,2.0309242883411196e-07,-0.003011216301308242,14.999976521046959
1701944397084912750,2.3923090319970766e-07,-0.0030258907959097585,14.999975626965167
1701944397086254777,3.0331901332665123e-07,-0.003040391694495711,14.9999747289484
1701944397087583524,3.959370436977167e-07,-0.0030547305719605166,14.999973822658186
1701944397088946001,5.19543137111306e-07,-0.003069414719423812,14.999972872812158
1701944397090815808,7.287287424272566e-07,-0.0030895333560690564,14.999971534495572
1701944397092487577,9.455717096889285e-07,-0.0031074980594602303,14.99997030539945
1701944397094236297,1.1904938636599513e-06,-0.003126274231231591,14.99996899158271
1701944397095788168,1.4144949093799962e-06,-0.0031429297337133523,14.999967806345918
1701944397097035061,1.5947154668825297e-06,-0.0031563129488363924,14.999966844066996
1701944397098237121,1.7672981363566096e-06,-0.0031692162477324148,14.999965910772769
1701944397099586647,1.961115001347198e-06,-0.0031837132231330536,14.999964858263017
1701944397101605046,2.256650542721941e-06,-0.0032054056631528154,14.999963278371256
1701944397103240097,2.5047966736346253e-06,-0.003222993019218415,14.999961993241463
1701944397104895686,2.766282760505619e-06,-0.003240812581495819,14.999960685803721
1701944397106363671,3.006593668151315e-06,-0.0032566250410464106,14.999959519362365
1701944397107732027,3.23614022500841e-06,-0.0032713700602281025,14.999958424692815
1701944397108989886,3.4499538472390467e-06,-0.0032849324761332244,14.999957410188033
1701944397110086789,3.636992250972487e-06,-0.00329676223275673,14.99995651742164
1701944397111584231,3.891792465872572e-06,-0.003312921873896941,14.99995528170515
1701944397112891726,4.114050866215692e-06,-0.0033270370261044577,14.999954183545738
1701944397114257074,4.347888468147267e-06,-0.0033417830685545423,14.99995301409931
1701944397115701016,4.599644618352403e-06,-0.003357381301009392,14.999951750099875
1701944397117233965,4.873528409013288e-06,-0.0033739463963778963,14.99995037704695
1701944397118521585,5.107895380172104e-06,-0.0033878608764286713,14.999949200699495
1701944397119989619,5.375329515214321e-06,-0.0034037196454652454,14.999947837989339
1701944397121499199,5.643333472856319e-06,-0.003420022762687484,14.999946417269333
1701944397123458580,5.966836275079954e-06,-0.0034411724042049236,14.99994455178467
1701944397125033737,-2.1811962627984647e-12,-0.0020455132699750893,14.99999999998511
1701944397126652302,-6.208155132276708e-08,-0.0020343892053611232,14.999999977422473
1701944397127907689,-1.2249109418798796e-07,-0.0020300185840596546,14.999999956250743
1701944397129103787,-2.0258169621772666e-07,-0.002025861209182158,14.999999929100085
1701944397130315496,-3.0719919206937044e-07,-0.0020216594199821652,14.999999893243022
1701944397131615539,-4.452726370102701e-07,-0.002017162466020982,14.999999843683264
1701944397133123781,-6.37679124475874e-07,-0.0020119597175423747,14.999999770319395
1701944397134496418,-8.424586103109722e-07,-0.002007236801733752,14.999999688703246
1701944397135844560,-1.0717133606543675e-06,-0.0020026083341978056,14.999999596256043
1701944397137363718,-1.3646691395535655e-06,-0.0019974031927358213,14.999999480840808
1701944397138898321,-1.6979736832478895e-06,-0.0019921561718184043,14.99999935632247
1701944397140246728,-2.020385402779562e-06,-0.0019875548951345636,14.999999243788745
1701944397141692180,-2.393950053591784e-06,-0.0019826287396844506,14.999999123319965
1701944397143041403,-2.7665166979026576e-06,-0.001978036409180088,14.99999901329178
1701944397144459818,-3.1826073893741114e-06,-0.0019732144477514362,14.999998901380131
1701944397145768404,-3.5907378660323547e-06,-0.001968771430132365,14.999998801327283
1701944397147055726,-4.01922400057402e-06,-0.001964408089186547,14.999998704726446
1701944397148299253,-4.464383110597487e-06,-0.0019601992898483213,14.999998611763386
1701944397149683436,-5.003039410615415e-06,-0.001955520349283579,14.999998507955585
1701944397151217543,-5.65862473617291e-06,-0.0019503374609141087,14.99999839399655
1701944397153085042,-6.540402930365976e-06,-0.0019440183782115136,14.999998263157265
1701944397154915698,-7.486138466099656e-06,-0.0019377980334241045,14.9999981527224
1701944397156624929,-8.428450097025754e-06,-0.001931953083551261,14.999998075225662
1701944397157943928,-9.184224953679372e-06,-0.0019274108535339081,14.999998037437978
1701944397159278187,-9.963009209028223e-06,-0.0019227858663285534,14.99999802108963
1701944397160547366,-1.0708125447794203e-05,-0.0019183619232270085,14.999998024815076
1701944397161770323,-1.1423284761483642e-05,-0.0019140829748622108,14.999998042302689
1701944397163084409,-1.218360083442338e-05,-0.0019094784196757094,14.999998069692419
1701944397164288717,-1.2871813437183592e-05,-0.0019052594220591219,14.999998096452979
1701944397165789289,-1.372046150609779e-05,-0.0019000067266432212,14.999998124114947
1701944397167142929,-1.4481440556194464e-05,-0.0018952710207235566,14.999998139497098
1701944397168403490,-1.5190752761375211e-05,-0.001890857564952791,14.999998144144886
1701944397169746277,-1.595206194988325e-05,-0.0018861483141265974,14.999998139534984
1701944397170982325,-1.6662663408171836e-05,-0.001881804807557383,14.999998128390164
1701944397172325261,-1.7450563349990362e-05,-0.0018770798879060098,14.999998111534689
1701944397173636321,-1.8240138610974385e-05,-0.0018724652125925436,14.99999809313597
1701944397174922358,-1.903735046825429e-05,-0.0018679394275487656,14.999998076276798
1701944397176229177,-1.9872006079190027e-05,-0.001863341019514834,14.999998063705014
1701944397177520316,-2.0721153861470613e-05,-0.0018587939747436682,14.999998058756773
1701944397178884413,-2.164427054774032e-05,-0.0018539762863670475,14.999998063303167
1701944397179970784,-2.239741272272718e-05,-0.001850124003361712,14.999998073352714
1701944397181528906,-2.350367374852692e-05,-0.0018445614813040094,14.9999980915171
1701944397182856582,-2.4469200457404405e-05,-0.0018397825096300008,14.999998103387574
1701944397185056333,-2.6113231029326606e-05,-0.001831788779962433,14.999998093629701
1701944397186903956,-2.753686131940184e-05,-0.0018250131080870605,14.999998043651491
1701944397188131372,-2.850478685888636e-05,-0.001820488392594046,14.999997984088214
1701944397189406521,-2.952930084586506e-05,-0.0018157747376912796,14.999997898387653
1701944397190600375,-3.050512831623406e-05,-0.0018113544690931554,14.999997797868108
1701944397191842241,-3.153674864172322e-05,-0.0018067477633717248,14.999997676594756
1701944397193055378,-3.256018480202578e-05,-0.001802237770933409,14.999997546688167
1701944397194250523,-3.358435310226182e-05,-0.001797781689839986,14.99999741225172
1701944397195641286,-3.4798178953695864e-05,-0.0017925801493698442,14.999997251581323
1701944397196804968,-3.583481932604019e-05,-0.001788216357753363,14.999997113972778
1701944397198174816,-3.70833238041253e-05,-0.0017830746295081745,14.999996945110038
1701944397199404183,-3.823266999781536e-05,-0.001778461460101181,14.9999967825349
1701944397200576416,-3.935494634019585e-05,-0.0017740718647466795,14.99999661297625
1701944397201734216,-4.0489799644093506e-05,-0.0017697454162471711,14.999996427952173
1701944397202902565,-4.16609134002521e-05,-0.0017653906012663355,14.999996222182656
1701944397204155820,-4.2946159741624874e-05,-0.001760725882199327,14.999995980652136
1701944397205206540,-4.404579157137989e-05,-0.0017568176363386928,14.999995763078696
1701944397206335093,-4.5247608012661806e-05,-0.0017526190684616094,14.999995516227614
1701944397207828863,-4.686729050506015e-05,-0.0017470574317073806,14.999995171417934
1701944397209080218,-4.82456190841269e-05,-0.0017423950683597594,14.99999486797519
1701944397210302320,-4.960630283810463e-05,-0.0017378419568671811,14.99999455899684
1701944397211304010,-5.073010493432027e-05,-0.0017341119295050042,14.9999942956383
1701944397212627489,-5.2225325728339804e-05,-0.0017291858601581826,14.999993930599063
1701944397214423348,-5.4273456809798335e-05,-0.001722502780807225,14.999993396826731
1701944397216016380,-5.6110159458737165e-05,-0.0017165729017341333,14.9999928798152
1701944397217520266,-5.786439642425664e-05,-0.0017109674840395175,14.999992349022293
1701944397219241949,-5.990028287938604e-05,-0.0017045409256344413,14.999991688028862
1701944397220517387,-6.143029991547329e-05,-0.0016997746789239369,14.999991162170916
1701944397221835537,-6.303399893092717e-05,-0.0016948501318340466,14.999990588723257
1701944397223232211,-6.476171521128722e-05,-0.0016896413939792262,14.999989951028052
1701944397224499296,-6.635762924318462e-05,-0.0016849297858642358,14.999989348362966
1701944397225768496,-6.798651710882356e-05,-0.001680224797065963,14.999988723658223
1701944397227265691,-6.994757752683595e-05,-0.0016746940961280586,14.999987961759462
1701944397228713550,-5.0789873744456e-12,-0.002727329011499683,15.00000000001841
1701944397230043537,-7.101693983959711e-08,-0.0027456146466627042,14.999999954944444
1701944397231601074,-1.7102530111712196e-07,-0.0027558755405883853,14.99999989065407
1701944397233040196,-2.9801678068691046e-07,-0.002765355599855878,14.999999807525693
1701944397234178875,-4.1966315470996003e-07,-0.002772853268488063,14.999999726805921
1701944397235513039,-5.827705953818316e-07,-0.00278163561836096,14.999999617162775
1701944397236835286,-7.630627051161007e-07,-0.0027903409526214454,14.999999493741857
1701944397238087591,-9.476907677564204e-07,-0.0027985926415620517,14.99999936412786
1701944397239342539,-1.1429453726962189e-06,-0.0028068700504768744,14.99999922266632
1701944397240598343,-1.3456321440949937e-06,-0.0028151667532518632,14.999999070662632
1701944397241883792,-1.5577165819756143e-06,-0.002823667344127068,14.999998906001439
1701944397243167648,-1.7720498895640676e-06,-0.002832164502637923,14.999998733772268
1701944397244351196,-1.970834585624411e-06,-0.0028399982338200127,14.999998568791609
1701944397246108826,-2.269508809110244e-06,-0.002851627299274931,14.999998312870222
1701944397248135599,-2.625509454936636e-06,-0.0028650292339033236,14.9999980010496
1701944397249477458,-2.8730072150374116e-06,-0.0028738995876562198,14.999997784559167
1701944397250838437,-3.1389089310850104e-06,-0.0028829005168585003,14.999997556807623
1701944397252767918,-3.5474172595807492e-06,-0.0028956715450226297,14.999997219837564
1701944397254073201,-3.846368110074695e-06,-0.0029043234263646297,14.999996981804719
1701944397255390294,-4.166928740676671e-06,-0.0029130634329398385,14.999996731765544
1701944397256499687,-4.451239115426981e-06,-0.0029204295308800986,14.999996511883293
1701944397257825748,-4.806874639157372e-06,-0.0029292382308454463,14.99999623538182
1701944397259150244,-5.176788867957493e-06,-0.0029380373124648367,14.999995942199307
1701944397260300335,-5.5071471225753164e-06,-0.0029456784202768547,14.999995672163848
1701944397261712329,-5.919484432913473e-06,-0.002955057489567298,14.99999531839839
1701944397262964600,-6.287748941919523e-06,-0.002963373266607999,14.999994981368843
1701944397264433146,-6.718488737486493e-06,-0.002973122119286744,14.999994553390868
1701944397265792209,-7.11343674964462e-06,-0.002982136633718758,14.999994121620492
1701944397267235060,-7.527745639339616e-06,-0.002991699509975501,14.999993620941021
1701944397268554104,-7.90229484341027e-06,-0.003000434437144967,14.999993121805447
1701944397269492122,-8.16664714765247e-06,-0.0030066409172278333,14.999992741299353
1701944397271261080,-8.661773963590935e-06,-0.0030183397070595794,14.999991962335017
1701944397272576771,-9.027381914595811e-06,-0.003027040042777677,14.999991329770223
1701944397273737296,-9.348276224988145e-06,-0.003034713257320765,14.999990734032755
1701944397275439048,-9.818996788104372e-06,-0.0030459711686424474,14.999989797081382
1701944397276933184,-1.023597394838893e-05,-0.003055860270731722,14.999988914401198
1701944397278867757,-1.0788754003716462e-05,-0.003068668983094787,14.999987692864744
1701944397280213604,-1.1185861723687973e-05,-0.003077581401397422,14.999986792869322
1701944397281485214,-1.1573704969397172e-05,-0.003086000983255669,14.999985905534956
1701944397282449321,-1.1877143299869285e-05,-0.0030923799726477325,14.999985208365812
1701944397284199264,-1.2450936223672458e-05,-0.003103951483194693,14.999983882907033
1701944397285874950,-1.3028547795725344e-05,-0.0031150188042895362,14.999982535342536
1701944397287176898,-1.34963992079953e-05,-0.003123610797010698,14.999981430577407
1701944397288152442,-1.3857828569776771e-05,-0.0031300454350108886,14.9999805675319
1701944397289385262,-1.4328031571896753e-05,-0.0031381739284657966,14.999979432481924
1701944397290839144,-1.4902797281298706e-05,-0.003147756579627293,14.999978031444357
1701944397291916664,-1.5344410736872432e-05,-0.0031548562604558315,14.999976951703312
1701944397293535390,-1.603908033431613e-05,-0.003165522397011717,14.99997526918045
1701944397294613342,-1.652558515032556e-05,-0.0031726240656373005,14.999974111451237
1701944397296421031,-1.7390990759865142e-05,-0.0031845353311407546,14.999972107598042
1701944397298035233,-1.8216962819445092e-05,-0.0031951714772937754,14.999970254193208
1701944397299224298,-1.8856199200911538e-05,-0.003203005803644585,14.999968850442364
1701944397300731984,-1.9700623342036368e-05,-0.003212927685451203,14.99996702491884
1701944397302155306,-2.053138574788047e-05,-0.0032222798760144227,14.999965255002175
1701944397303307800,-2.122814791864048e-05,-0.003229837555766475,14.999963790184452
1701944397305312691,-2.249504123500184e-05,-0.0032429490358037373,14.999961178796637
1701944397307543236,-2.3991041888510416e-05,-0.0032574872611557918,14.999958182922155
1701944397309098614,-2.5090623859064528e-05,-0.003267598196513263,14.999956038771167
1701944397310700159,-2.6273639741103558e-05,-0.003277990812458262,14.999953783476682
1701944397311832525,-2.7142753157424328e-05,-0.003285329912778492,14.999952159089627
1701944397313340901,-2.834594959713241e-05,-0.00329509733369136,14.99994995581673
1701944397314547111,-2.9346680232221807e-05,-0.003302897157415992,14.999948162123339
1701944397315932352,-3.053732354807253e-05,-0.0033118392556514237,14.999946067922101
1701944397317158635,-3.162379035081231e-05,-0.0033197384431587515,14.999944183857547
1701944397318888264,-3.319146027005386e-05,-0.0033308438597052783,14.9999414801118
1701944397320276754,-3.446726358047474e-05,-0.0033397302931490996,14.9999392703536
1701944397321542057,-3.563167671048385e-05,-0.0033478060246791095,14.999937227533499
1701944397322918591,1.051512171199075e-11,-0.0027273302232758943,15.00000000001896
1701944397324425679,2.261562570648218e-08,-0.002727287361818011,14.999999933867871
1701944397325895263,5.237745786195596e-08,-0.0027272342671938493,14.999999850613749
1701944397327299343,9.195524921702345e-08,-0.002727167271578186,14.999999742385546
1701944397328584209,1.3440569659550059e-07,-0.0027270931956832932,14.999999620158405
1701944397330185900,1.8929632009174264e-07,-0.002726984246917101,14.999999438158204
1701944397331434060,2.2997851691975942e-07,-0.0027268873983755564,14.999999274374028
1701944397333224672,2.804345356050485e-07,-0.002726735875055671,14.99999900793915
1701944397334752047,3.151993175844083e-07,-0.0027266028480795418,14.999998753546851
1701944397335901458,3.374403453636843e-07,-0.002726507303236682,14.999998547461452
1701944397337701000,3.7165909215382724e-07,-0.0027263785748544507,14.999998204459283
1701944397339709321,4.1803806941665544e-07,-0.0027262717202687897,14.999997799162461
1701944397345198439,6.47305676316398e-07,-0.0027261556385279944,14.999996626022186
1701944397346627680,7.353119785728205e-07,-0.0027261611845931567,14.9999963101032
1701944397347982344,8.30024870606622e-07,-0.002726170391570932,14.999996010778075
1701944397349375430,9.361562685618812e-07,-0.0027261764178856196,14.999995703562346
1701944397350784164,1.0481369928474799e-06,-0.0027261745490937436,14.999995390845196
1701944397352172797,1.1587413226115887e-06,-0.0027261644240331494,14.999995075324604
1701944397353688482,1.2753561215595462e-06,-0.0027261466075761925,14.999994715536756
1701944397355200792,1.3841848150235546e-06,-0.0027261247092354697,14.999994333909164
1701944397356423818,1.4649340161551962e-06,-0.0027261047547467374,14.999994005666865
1701944397358126685,1.56450250381514e-06,-0.002726071220166977,14.99999351849319
1701944397359552451,1.6364062352249001e-06,-0.0027260341695675818,14.999993085883592
1701944397361034443,1.7027707397394605e-06,-0.0027259816015956896,14.99999261751147
1701944397362586518,1.7689743962342256e-06,-0.0027259069584645184,14.999992112755793
1701944397363951574,1.8299507530133838e-06,-0.0027258243498578193,14.999991660744165
1701944397365341371,1.8986884674354079e-06,-0.002725728074051533,14.999991194858675
1701944397366928124,1.9856739602985858e-06,-0.002725613440341642,14.999990655664446
1701944397368520585,2.0779765177165383e-06,-0.0027255062484019417,14.99999010534424
1701944397370489903,2.18981798234613e-06,-0.0027254021555109514,14.999989410765531
1701944397372238611,2.2807648746038613e-06,-0.0027253445342307944,14.999988781974245
1701944397373810484,2.353321946509522e-06,-0.00272532108336089,14.999988210306498
1701944397375116351,2.407638004315519e-06,-0.002725317704219406,14.999987734611816
1701944397376582104,2.4653997552306308e-06,-0.002725323597198599,14.999987205627198
1701944397378009400,2.5232576762580675e-06,-0.002725333110337169,14.999986700877697
1701944397379332906,2.584220543812099e-06,-0.0027253425196108235,14.999986245477691
1701944397380813590,2.6687334549995653e-06,-0.002725354401354422,14.999985752975569
1701944397382324339,2.7799992113061663e-06,-0.0027253717321420834,14.999985268774333
1701944397383748840,2.9123253971924096e-06,-0.0027253974030602653,14.999984827625743
1701944397385299436,3.0875943368673546e-06,-0.0027254400899262557,14.999984361043577
1701944397386712254,3.2731602570902005e-06,-0.0027254941070017254,14.999983944936107
1701944397387945533,3.4513964883207672e-06,-0.00272555255109661,14.999983585288922
1701944397389531287,3.694565438130862e-06,-0.0027256399592902845,14.999983121612665
1701944397390908208,3.91099339224259e-06,-0.0027257241779435285,14.999982713011475
1701944397392173058,4.106488900095033e-06,-0.0027258065685798194,14.99998232866135
1701944397393430737,4.290442571693996e-06,-0.002725893114234928,14.99998193474529
1701944397394707447,4.460440819115881e-06,-0.002725986837636754,14.999981520518887
1701944397396071642,4.61926541348694e-06,-0.0027260953024367774,14.999981060318886
1701944397397377652,4.748169271787811e-06,-0.0027262083821577086,14.99998060223911
1701944397398921721,4.872877499466266e-06,-0.002726353740824376,14.999980039234629
1701944397400551288,4.974723604669589e-06,-0.0027265186724928915,14.999979421286852
