%time,field.x,field.y,field.z
1701944397402561823,5.060969096895489e-06,-0.002726732024904776,14.999978627876107
1701944397404022739,5.096346508516022e-06,-0.0027268892346454343,14.99997803123277
1701944397405488747,5.107645557363879e-06,-0.0027270447522908412,14.999977416143448
1701944397406691795,5.098277904028711e-06,-0.0027271700723773217,14.999976899173488
1701944397407807179,5.074973308264514e-06,-0.002727286530318444,14.999976409544601
1701944397409201455,5.028089091793316e-06,-0.0027274388401883026,14.999975781926327
1701944397410375370,4.975637894302358e-06,-0.0027275781078842866,14.999975238469359
1701944397411886849,4.895269926393034e-06,-0.0027277789301388623,14.999974514805132
1701944397413362882,4.8066554836504125e-06,-0.00272800094253876,14.999973777771308
1701944397414690680,4.720285017172192e-06,-0.0027282218524626845,14.9999730849385
1701944397416023987,4.626939292157059e-06,-0.002728461252280902,14.9999723573594
1701944397417303810,4.529000171182199e-06,-0.002728704842319451,14.999971627568996
1701944397418717198,4.407226261648713e-06,-0.002728986605921205,14.999970787410225
1701944397420160445,4.262943814860851e-06,-0.0027292851318823108,14.999969896765187
1701944397421617238,4.091429903839334e-06,-0.002729593085025198,14.999968971095651
1701944397422939773,3.909072984247299e-06,-0.0027298733074034654,14.999968113538339
1701944397424373311,3.67927822472763e-06,-0.0027301707989105966,14.999967171956898
1701944397425720325,3.4315567554475013e-06,-0.0027304384555489093,14.999966280889597
1701944397427079110,3.151039972694164e-06,-0.0027306918535989987,14.999965379679168
1701944397428348209,2.8640702277215305e-06,-0.0027309101125026942,14.9999645390443
1701944397429821566,2.5066814865560073e-06,-0.0027311386627392998,14.999963566520206
1701944397431790622,2.0005663501473525e-06,-0.002731401775557168,14.999962272843726
1701944397433661456,1.5009369668563411e-06,-0.002731609503186123,14.999961049478904
1701944397435963972,2.1592933997582488e-11,-0.002727329729570913,14.999999999993856
1701944397437451897,-7.406673976050341e-09,-0.0027272639208726604,15.000000008485523
1701944397438728400,-1.1635356003656002e-08,-0.0027272138199080837,15.000000015244563
1701944397439973499,-1.2768264281436296e-08,-0.0027271552484910803,15.00000002407908
1701944397441166144,-8.18265175231993e-09,-0.0027270925865970513,15.000000035248679
1701944397442316071,4.083187857469e-09,-0.0027270278795049814,15.000000049404958
1701944397443824801,3.46622800369963e-08,-0.002726939005169964,15.000000074736988
1701944397445136448,7.5045097925416e-08,-0.0027268597633654666,15.000000104229935
1701944397446337521,1.2195777279958336e-07,-0.0027267870754067477,15.000000138259232
1701944397447856907,1.904620251681612e-07,-0.002726696851006617,15.0000001925218
1701944397449202257,2.546326637493345e-07,-0.0027266199897032586,15.000000252988436
1701944397450273282,3.041078994431209e-07,-0.002726561807876086,15.000000311343653
1701944397451707077,3.6273908403054855e-07,-0.002726489494731211,15.000000406605956
1701944397452963445,4.045086241578268e-07,-0.002726432039144974,15.000000507443088
1701944397454233289,4.366679837694915e-07,-0.0027263795051140267,15.000000625735435
1701944397455555424,4.5986255161514453e-07,-0.0027263298029050766,15.000000764565387
1701944397456935723,4.742897030313007e-07,-0.0027262815000418153,15.000000923883604
1701944397458572874,4.805923711935547e-07,-0.002726225358120952,15.000001128850775
1701944397459821912,4.785245239924728e-07,-0.0027261803656482954,15.000001295942718
1701944397461287276,4.689824070854313e-07,-0.0027261200776925393,15.000001503692195
1701944397462934922,4.479929150960996e-07,-0.002726036252111472,15.000001752622127
1701944397464684914,4.1001785922256064e-07,-0.0027259225418994376,15.000002034346416
1701944397466174972,3.599259386909329e-07,-0.0027258034305907538,15.000002287431505
1701944397467487597,2.9710391893165345e-07,-0.002725682576610053,15.000002519417217
1701944397469039570,1.9358254950735656e-07,-0.0027255251280019596,15.000002803339115
1701944397470297147,8.296268227156743e-08,-0.0027253900378803307,15.000003040221761
1701944397471541287,-5.216141824056516e-08,-0.002725253247122549,15.000003280467025
1701944397472997939,-2.4307911633453196e-07,-0.0027250918219323926,15.00000356994022
1701944397474161310,-4.2004401436028594e-07,-0.0027249625253022375,15.000003808800273
1701944397475813346,-7.056180066224562e-07,-0.002724778327109925,15.000004161994628
1701944397477007118,-9.351265338535101e-07,-0.0027246445153863903,15.000004428103273
1701944397478447652,-1.2344838838459893e-06,-0.002724482149826219,15.000004761129517
1701944397479741126,-1.5208965484268662e-06,-0.002724335960272568,15.000005070439178
1701944397480925172,-1.7942686377068778e-06,-0.0027242024037881555,15.000005361063204
1701944397482205631,-2.09780718691356e-06,-0.002724058490250594,15.000005681838603
1701944397483599933,-2.433289065452993e-06,-0.002723901698637425,15.00000603645987
1701944397484862124,-2.7391315755555236e-06,-0.0027237583464335313,15.000006360345521
1701944397486251242,-3.0778858506276776e-06,-0.0027235971310609662,15.000006718174806
1701944397487582817,-3.406917413517403e-06,-0.00272343772022258,15.000007061618003
1701944397488846716,-3.7271341057407966e-06,-0.002723280736708927,15.000007387921809
1701944397490085859,-4.053537572124705e-06,-0.0027231201991423375,15.00000770860917
1701944397491250026,-4.376072974998043e-06,-0.002722962022831307,15.00000801151553
1701944397492695955,-4.803522736603759e-06,-0.002722753419067195,15.000008391691381
1701944397494714887,-5.455448598503267e-06,-0.002722436487928314,15.000008933655163
1701944397496331960,-6.024752463449545e-06,-0.002722160614758289,15.000009380332408
1701944397497651051,-6.519244861021988e-06,-0.002721922603632099,15.000009755966698
1701944397499154421,-7.113015043014937e-06,-0.002721641589267828,15.000010199594398
1701944397500680548,-7.74555414465787e-06,-0.002721351495389357,15.000010668556289
1701944397502272029,-8.433143175121433e-06,-0.0027210505250789357,15.00001117627338
1701944397503915561,-9.168576391647825e-06,-0.0027207468683808976,15.000011715666727
1701944397505365462,-9.835551029375672e-06,-0.002720486756436537,15.00001219918339
1701944397507603444,-1.0892388285871846e-05,-0.0027200967621470846,15.000012949979896
1701944397509101184,-1.1615828588336757e-05,-0.0027198398654384687,15.000013452743962
1701944397510569523,-1.2336009418055137e-05,-0.0027195855017538555,15.000013945313912
1701944397512125470,-1.311000156481532e-05,-0.0027193068929657065,15.000014468463164
1701944397513175891,-1.3638673108320965e-05,-0.002719110740984396,15.000014823825586
1701944397514514297,-1.4318905177324431e-05,-0.0027188495121689303,15.000015281244714
1701944397515751001,-1.495357120454522e-05,-0.00271859785778073,15.000015709424293
1701944397517136067,-1.5670377243777016e-05,-0.002718308541611594,15.000016194757533
1701944397518622856,-1.6446387972237617e-05,-0.002717995573610441,15.000016720650239
1701944397519941741,-1.714166180661199e-05,-0.0027177203819964244,15.00001718975363
1701944397521424326,-1.793394864256591e-05,-0.0027174165325173027,15.000017717784106
1701944397522783688,-1.8673671461595048e-05,-0.0027171423456540753,15.00001820086541
1701944397524793374,-1.9796299969222054e-05,-0.0027167393818800178,15.00001890947341
1701944397526247486,-2.063321553603243e-05,-0.0027164460063249726,15.000019417151275
1701944397528002968,-2.167526486081241e-05,-0.0027160851049730394,15.000020025968954
1701944397529240544,-2.2432461671334183e-05,-0.0027158245701006975,15.000020455077534
1701944397530252524,-2.3066069189062525e-05,-0.0027156071638487723,15.000020808404143
1701944397531835771,1.0296563653918811e-11,-0.0013636360900036702,15.000000000006244
1701944397533389574,-6.215007967840639e-08,-0.0013189964353570456,15.000000024404063
1701944397534817552,-1.309041654671213e-07,-0.0012986677443278755,15.000000052221557
1701944397536814078,-2.660187189467805e-07,-0.0012702384696634456,15.000000109840522
1701944397538142710,-3.7940051750326695e-07,-0.0012513179369133761,15.00000015996038
1701944397539730436,-5.370265307124808e-07,-0.0012287097809424124,15.000000231049148
1701944397541205270,-7.030551389849116e-07,-0.0012077182632127693,15.00000030653803
1701944397542713979,-8.898809597944169e-07,-0.0011862462708825668,15.000000391531598
1701944397543998490,-1.060005809058164e-06,-0.0011679679952897397,15.000000469434989
1701944397545395051,-1.2535270583121353e-06,-0.001148100117808331,15.000000560409031
1701944397546613142,-1.4276769134051629e-06,-0.0011307773893102081,15.000000646297751
1701944397547549234,-1.5639751485684458e-06,-0.0011174695544895867,15.000000717508742
1701944397549258762,-1.8169721119326306e-06,-0.0010931761764137642,15.000000862470847
1701944397550603553,-2.019659262409657e-06,-0.0010740735631108245,15.000000991886187
1701944397551873709,-2.2147748731098485e-06,-0.001056042267055481,15.00000112817031
1701944397553043292,-2.398889664508549e-06,-0.0010394419219712933,15.000001266667006
1701944397554611881,-2.654959920100451e-06,-0.0010171875395034286,15.000001472525257
1701944397556129722,-2.9152427136064335e-06,-0.0009956593574830682,15.000001693601222
1701944397558314624,-3.3176687502043627e-06,-0.0009646753672054017,15.000002048296725
1701944397559850801,-3.624236660861288e-06,-0.0009428936007889865,15.000002321708111
1701944397561158279,-3.904233836143818e-06,-0.0009243534034263525,15.000002567436319
1701944397562164183,-4.1335590250287835e-06,-0.0009100883286154504,15.000002762452255
1701944397563977172,-4.581500035826048e-06,-0.000884368789422291,15.000003121233533
1701944397565408847,-4.968194780180567e-06,-0.0008640542688750769,15.000003409085924
1701944397566602792,-5.31389259689831e-06,-0.0008471116181386634,15.000003652204123
1701944397567936945,-5.726515613137525e-06,-0.0008281713816907253,15.000003929734053
1701944397569213793,-6.148885416022986e-06,-0.0008100393874661782,15.000004204603556
1701944397570305003,-6.532598184917658e-06,-0.000794542051771977,15.000004449421406
1701944397572192404,-7.2498157661252536e-06,-0.0007677356523315319,15.00000489932652
1701944397573654005,-7.853237265151185e-06,-0.0007469752368410756,15.000005271902662
1701944397575080687,-8.482310053085605e-06,-0.000726708191274008,15.000005655612032
1701944397576396972,-9.095634968472823e-06,-0.0007080084482967033,15.000006025885854
1701944397577812122,-9.786613241154513e-06,-0.0006879018168086034,15.000006439423876
1701944397579146177,-1.04643776964576e-05,-0.0006689478919581168,15.000006842151041
1701944397580486703,-1.1168596767460974e-05,-0.0006498949416720211,15.000007258138936
1701944397581753942,-1.1854155197514898e-05,-0.000631880231642061,15.00000766061821
1701944397583255189,-1.2691373374390573e-05,-0.0006105298903380614,15.000008147409511
1701944397584788252,-1.3575601949029443e-05,-0.0005887219466233553,15.000008653411355
1701944397586528947,-1.4618514533954482e-05,-0.0005639544009428368,15.000009236163242
1701944397588843371,-1.6075562834606457e-05,-0.0005310181759656904,15.000010022382343
1701944397590741264,-1.7335322008123856e-05,-0.0005040038315025632,15.000010677692778
1701944397592125009,-1.8293411835492727e-05,-0.0004843024654437308,15.000011163189782
1701944397593264042,-1.910814984530821e-05,-0.00046808064622753026,15.000011569285377
1701944397594526511,-2.0038636259395688e-05,-0.00045009957426250645,15.000012028152916
1701944397595829476,-2.1029122261974604e-05,-0.00043153644548952466,15.000012513813694
1701944397597101852,-2.202557874431688e-05,-0.000413403472425083,15.000013002081907
1701944397598323845,-2.3009311447316504e-05,-0.00039598690531889475,15.000013485389648
1701944397599756305,-2.4196253772691e-05,-0.0003755655963943718,15.000014070722717
1701944397600987459,-2.524656843651198e-05,-0.00035801011505325693,15.00001458990397
1701944397602199659,-2.630962971369917e-05,-0.00034072382783534826,15.00001511508239
1701944397603595912,-2.7572122456619995e-05,-0.00032080439485011094,15.000015736293536
1701944397604875997,-2.8765334443183047e-05,-0.0003025377776343467,15.000016319259453
1701944397606091815,-2.9928569201109188e-05,-0.000285180980578857,15.000016882348657
1701944397607410279,-3.1218911074773463e-05,-0.00026634476329802245,15.000017499801814
1701944397608662968,-3.246809940316031e-05,-0.0002484321624185685,15.00001808976945
1701944397609833532,-3.365145623095917e-05,-0.00023168745805955478,15.00001864154616
1701944397611092477,-3.493948810646943e-05,-0.00021366233177890775,15.000019235436252
1701944397612298993,-3.618770343624127e-05,-0.00019638160347449163,15.000019806636399
1701944397613561256,-3.7510134750739685e-05,-0.0001782930852319546,15.000020410171667
1701944397614723455,-3.8745997874246276e-05,-0.00016162994307795193,15.000020974343201
1701944397615856162,-3.997120379651994e-05,-0.00014538610404912222,15.000021533700911
1701944397617356956,-4.163306100144666e-05,-0.0001238574845448955,15.000022289827116
1701944397619147666,-4.3681148809350365e-05,-9.816179446990283e-05,15.000023212829145
1701944397620884283,-4.5739832659408454e-05,-7.323652711246204e-05,15.000024127084954
1701944397622242000,-4.7400395071565537e-05,-5.3738154297418205e-05,15.000024853682454
1701944397623745343,-4.928900224221179e-05,-3.213764967141841e-05,15.00002566911116
1701944397625053907,-5.097261833728276e-05,-1.3328803995126553e-05,15.000026388134847
1701944397626299645,-5.260791488862518e-05,4.588732667823544e-06,15.000027081649343
1701944397627604300,-5.435310039139754e-05,2.3364657098536375e-05,15.000027818541152
1701944397628666497,-5.579809346640825e-05,3.865998420697678e-05,15.000028427223484
1701944397629854656,-5.743951794649025e-05,5.578116421635493e-05,15.000029118184688
1701944397631063943,-5.913535747638425e-05,7.321415857488775e-05,15.000029832833864
1701944397632279496,-6.0863678303732264e-05,9.074380944350113e-05,15.000030563437464
1701944397633148012,-6.211205438548223e-05,0.00010327291199406341,15.000031093227559
1701944397634726140,-6.440515240170831e-05,0.00012603652929632432,15.00003207154611
1701944397636096701,-6.642098330687674e-05,0.00014580407004831706,15.000032936595671
1701944397637473909,-6.846740151428308e-05,0.00016565809416281893,15.000033818649595
1701944397638800485,9.681001131496038e-12,1.0656268844221571e-10,15.000000000001405
1701944397640201113,-4.014688617426633e-08,3.475474295882299e-05,15.000000024471424
1701944397641592270,-9.14393093354124e-08,5.247298587601352e-05,15.000000056523028
1701944397642991494,-1.6381803367521862e-07,7.028983335091379e-05,15.000000104261057
1701944397644373011,-2.5583593724115046e-07,8.787666846657603e-05,15.000000168888421
1701944397645795177,-3.728408342520887e-07,0.00010598183134375373,15.00000025536987
1701944397647174209,-5.093118649285035e-07,0.00012353705732782283,15.000000358946481
1701944397649211615,-7.548530934506591e-07,0.00014947097448585726,15.000000545103655
1701944397650779316,-9.797509759770394e-07,0.00016941669411746116,15.000000712338236
1701944397653440141,-1.4291387839385752e-06,0.00020325108364321694,15.000001034403038
1701944397654709101,-1.6709529577032534e-06,0.00021937304700871856,15.000001202499078
1701944397656047006,-1.9408324351444015e-06,0.00023636606031005494,15.000001387112635
1701944397657365509,-2.217834322971426e-06,0.00025310527506312966,15.000001573849522
1701944397658671344,-2.5001382327973072e-06,0.00026968032403266106,15.000001760684043
1701944397660025148,-2.799972785699806e-06,0.0002868598861813549,15.00000195361661
1701944397661374762,-3.1067858402825307e-06,0.00030398297735646925,15.00000214365374
1701944397662671002,-3.4105025639889557e-06,0.0003204223666321234,15.000002324125141
1701944397664033287,-3.741441984616872e-06,0.0003376886804998819,15.000002513069163
1701944397665450457,-4.10121148228163e-06,0.0003556473706734123,15.000002710624486
1701944397666819080,-4.465858422627241e-06,0.0003729782749178224,15.000002902894073
1701944397668208692,-4.855492765898732e-06,0.00039056697747642013,15.000003098880162
1701944397669576076,-5.2591388131457086e-06,0.0004078718650421611,15.000003290916348
1701944397670854792,-5.654726602492178e-06,0.0004240481899283216,15.00000346833081
1701944397672259139,-6.108633762792909e-06,0.00044181341373261283,15.000003660142502
1701944397673639597,-6.573107574044561e-06,0.00045927846266084386,15.000003846033643
1701944397675023191,-7.054528195918907e-06,0.0004767849607464263,15.000004030830032
1701944397676441812,-7.562136176702135e-06,0.0004947393406829646,15.000004220194525
1701944397677647768,-8.002790554031432e-06,0.0005099988071822975,15.00000438214891
1701944397679187523,-8.575122808432201e-06,0.00052947738883884,15.000004592213733
1701944397680842123,-9.19977641502154e-06,0.0005504007629131226,15.000004824316123
1701944397682326931,-9.767436144620336e-06,0.0005691679092563678,15.00000503962333
1701944397683447306,-1.0200452553690496e-05,0.000583321487908413,15.000005206396642
1701944397685243110,-1.0907380147056238e-05,0.0006059990486983799,15.000005478071552
1701944397686779100,-1.1529404383930222e-05,0.0006253885210184331,15.000005710564333
1701944397688217726,-1.2131577556333001e-05,0.0006435479871207166,15.000005923778767
1701944397689403659,-1.2644724919682507e-05,0.0006585209435310553,15.000006093555092
1701944397690665360,-1.3208083927738861e-05,0.0006744470490998997,15.000006266276634
1701944397691702834,-1.3685032374376568e-05,0.0006875491594891466,15.000006401586088
1701944397693240142,-1.4413478217727293e-05,0.0007069672914704805,15.000006589864178
1701944397694317177,-1.493897936202764e-05,0.0007205753965919081,15.000006712677319
1701944397695609667,-1.558589756328476e-05,0.0007369142937046852,15.000006849973325
1701944397696857833,-1.622718925935239e-05,0.0007527048672901881,15.000006972432956
1701944397698110234,-1.688619924112382e-05,0.000768557470011728,15.000007085792811
1701944397699497013,-1.763315890612641e-05,0.0007861227559927237,15.000007200488907
1701944397700623005,-1.825219431892464e-05,0.0008003974339291872,15.000007284900642
1701944397701879063,-1.895423566034622e-05,0.0008163292556151392,15.000007368435288
1701944397703172097,-1.9688167708890437e-05,0.0008327423192965868,15.000007440640571
1701944397704459309,-2.042857066320587e-05,0.0008490845592420537,15.00000749646397
1701944397706236851,-2.1466654836032415e-05,0.0008716667645730927,15.000007544855533
1701944397708214841,-2.2642029096097433e-05,0.0008968009924903518,15.000007558881023
1701944397709828088,-2.3616172363840298e-05,0.0009173045328328657,15.000007539900679
1701944397711509325,-2.4646190221898313e-05,0.0009386648358172656,15.000007492339053
1701944397713180930,-2.56881817840868e-05,0.000959898496389387,15.000007417991396
1701944397714873454,-2.676694797390571e-05,0.000981383363587571,15.00000731557257
1701944397716142506,-2.7596944416673637e-05,0.0009974810442257827,15.000007220405275
1701944397717512108,-2.8521015685675744e-05,0.001014849764406464,15.000007098811096
1701944397719207983,-2.9715195041752117e-05,0.0010363450014318838,15.000006919582486
1701944397720670388,-3.079414304751256e-05,0.0010548768130111028,15.000006739341575
1701944397722002471,-3.181661649009122e-05,0.001071755619028882,15.000006555896968
1701944397723503821,-3.300897218812933e-05,0.001090783487182021,15.000006331268713
1701944397724927109,-3.416992132972226e-05,0.00110883184589918,15.000006106490979
1701944397726419109,-3.540748614457933e-05,0.0011277653560013807,15.000005866451438
1701944397727698533,-3.647747144873197e-05,0.0011440152372560956,15.00000566358045
1701944397729275531,-3.7798479510246864e-05,0.0011640646693593419,15.000005426737927
1701944397730596284,-3.890271684610717e-05,0.001180872750299268,15.000005245455933
1701944397732032233,-4.009845102218122e-05,0.0011991539472691434,15.000005071116526
1701944397733336240,-3.16468929512613e-12,9.472664321778096e-10,15.00000000001572
1701944397734747093,8.201232255501319e-09,-7.682389728335344e-09,15.000000045170234
1701944397736174071,1.7673213669536056e-08,-2.3748437966886884e-08,15.000000103624153
1701944397737591162,2.6460319315626406e-08,-5.625530009048742e-08,15.000000181637162
1701944397739123847,2.942240657385029e-08,-1.1585415458224119e-07,15.000000285262134
1701944397740722147,1.8264564949948696e-08,-2.0741458381759723e-07,15.000000414060723
1701944397742792616,-2.777231656527295e-08,-3.6672284681840513e-07,15.000000616430967
1701944397744485788,-9.626723891155938e-08,-5.235975226801739e-07,15.00000081659137
1701944397746072782,-1.8652278434016578e-07,-6.822316572283617e-07,15.000001037061063
1701944397747737018,-3.062312605639876e-07,-8.496000683886237e-07,15.000001305174994
1701944397749068842,-4.1844646778542193e-07,-9.777602032497086e-07,15.000001546672175
1701944397750657818,-5.689391492306568e-07,-1.1167835501491592e-06,15.000001862051196
1701944397752465030,-7.597295165043004e-07,-1.2500693404949271e-06,15.00000224768799
1701944397754113642,-9.499004103702359e-07,-1.3446256179649652e-06,15.000002614451493
1701944397755720043,-1.1475436286196672e-06,-1.4098255732798137e-06,15.000002975620212
1701944397757265193,-1.3467673954824225e-06,-1.4469132104305326e-06,15.000003319306757
1701944397758687207,-1.5363418444022093e-06,-1.4591179451782737e-06,15.00000362913075
1701944397759919636,-1.7043790939875091e-06,-1.4534645877616454e-06,15.00000389258935
1701944397761359632,-1.9040802853969227e-06,-1.430137305049538e-06,15.000004198223538
1701944397762694274,-2.0914530819418305e-06,-1.3958133525351228e-06,15.000004484883004
1701944397764026976,-2.279730990728385e-06,-1.3538928173357577e-06,15.000004781428501
1701944397765618108,-2.5054526382857393e-06,-1.3004574766963898e-06,15.00000515822411
1701944397767229973,-2.736246067062851e-06,-1.2490966187790855e-06,15.000005571147518
1701944397768398810,-2.907351315535282e-06,-1.2172038568642444e-06,15.000005890868811
1701944397769797097,-3.1225958309076495e-06,-1.189341369775616e-06,15.00000629252606
1701944397771343686,-3.38334018713043e-06,-1.1754379519886348e-06,15.000006754964724
1701944397773441789,-3.7911162627095882e-06,-1.1881991465906058e-06,15.000007403404071
1701944397775215448,-4.192804155151544e-06,-1.2263897911413829e-06,15.000007967526997
1701944397776525074,-4.525259433459792e-06,-1.2684837283991203e-06,15.00000839458547
1701944397777752749,-4.863631959745007e-06,-1.3164084944779876e-06,15.00000880605416
1701944397778996771,-5.229818667385824e-06,-1.371840738661807e-06,15.00000923743607
1701944397780238299,-5.6143271715923905e-06,-1.433481252341038e-06,15.000009684785999
1701944397781517794,-6.025390938502827e-06,-1.5033670665109695e-06,15.000010163774418
1701944397783148746,-6.564544899094327e-06,-1.600615986913822e-06,15.000010798443682
1701944397784232283,-6.929757058103966e-06,-1.6688332088152552e-06,15.000011232614874
1701944397785576620,-7.389221083936196e-06,-1.753923623590391e-06,15.000011780903728
1701944397787048197,-7.900960699557122e-06,-1.8433729959118352e-06,15.000012389704516
1701944397788413153,-8.38502343594151e-06,-1.91981929109404e-06,15.00001296008977
1701944397789734633,-8.863254833804095e-06,-1.9867886008630994e-06,15.000013516482452
1701944397790986146,-9.325337611495873e-06,-2.0445765807904317e-06,15.000014047190382
1701944397792308422,-9.824114136637114e-06,-2.101433381952396e-06,15.000014613081012
1701944397793473212,-1.0273780433915745e-05,-2.1491551961135954e-06,15.000015117643704
1701944397794696629,-1.0758631568329303e-05,-2.197468862854793e-06,15.000015655962633
1701944397796057015,-1.1316455418244227e-05,-2.249049680386802e-06,15.000016267532416
1701944397797423488,-1.1899774713852515e-05,-2.2986787524580417e-06,15.000016897526324
1701944397798799322,-1.2511935649126571e-05,-2.346946669062382e-06,15.000017548341493
1701944397800023702,-1.3077527114504628e-05,-2.38902751435804e-06,15.000018141560744
1701944397801399948,-1.3734072871842955e-05,-2.435671156796927e-06,15.000018822916116
1701944397803283139,-1.4663263879017646e-05,-2.4983335689268744e-06,15.000019777296433
1701944397805031156,-1.5553372555240223e-05,-2.555252869952082e-06,15.000020681360072
1701944397806671408,-1.641018770923233e-05,-2.6078807981762274e-06,15.000021540548959
1701944397808093078,-1.716823535692867e-05,-2.653197152091049e-06,15.000022289499043
1701944397809504457,-1.7934189114005385e-05,-2.698141654117359e-06,15.000023033829066
1701944397810955596,-1.873488293871759e-05,-2.7445424804974198e-06,15.000023798362928
1701944397812273392,-1.947303578680973e-05,-2.787188478222222e-06,15.000024492550804
1701944397813723665,-2.0295528252337074e-05,-2.835136145461394e-06,15.000025257610176
1701944397815158765,-2.1118348640828447e-05,-2.8840977989136113e-06,15.000026017434758
1701944397816386243,-2.182761778388794e-05,-2.9276011045428248e-06,15.000026669172316
1701944397817872072,-2.2693321486605377e-05,-2.9833624537685924e-06,15.000027459105652
1701944397819241367,-2.35005882074967e-05,-3.03886370111823e-06,15.00002818647754
1701944397820237250,-2.4096558204105844e-05,-3.082101434965587e-06,15.000028714542669
1701944397821933640,-2.51397578025027e-05,-3.1600991061259754e-06,15.00002961223496
1701944397823260755,-2.5986872755408665e-05,-3.2225349932092305e-06,15.000030313552543
1701944397824685720,-2.6934617338723723e-05,-3.2859627086150685e-06,15.000031068012074
1701944397826034805,-2.7872905222984882e-05,-3.3370532856234654e-06,15.000031786256018
1701944397827355588,-2.883294177574055e-05,-3.3731918215164098e-06,15.000032496543934
1701944397828644357,-2.9808997127039503e-05,-3.391379985519348e-06,15.000033199307913
1701944397829906885,-3.080071633999753e-05,-3.391649077351387e-06,15.000033900019933
1701944397830933805,-3.162988328782733e-05,-3.3803156313919057e-06,15.000034480365509
1701944397832407113,-3.2847067569570225e-05,-3.3521716791207337e-06,15.000035331531143
1701944397833974715,-3.41694980801314e-05,-3.315757041293545e-06,15.00003626199992
1701944397836218286,-3.609631602559438e-05,-3.2706025415150133e-06,15.000037635921968
1701944397838310397,9.868539193019343e-12,-0.0010228149530239119,15.00000000000934
1701944397839683635,-3.031858029845078e-08,-0.0010566117813902804,15.00000004764037
1701944397841074200,-5.8740433594010816e-08,-0.0010701958954731424,15.000000091766053
1701944397842387699,-9.286971660168844e-08,-0.0010830370771532686,15.000000142895601
1701944397843869107,-1.3954327183800657e-07,-0.0010975340104029828,15.000000208795166
1701944397845164812,-1.8759151582441186e-07,-0.0011102212569137082,15.000000272568702
1701944397846476521,-2.436266019475523e-07,-0.0011230769808463752,15.000000343114225
1701944397847766764,-3.067911778755379e-07,-0.0011357327960270672,15.000000419185701
1701944397849188000,-3.868572074860353e-07,-0.0011496847325539034,15.000000511796085
1701944397850677230,-4.844304046578561e-07,-0.0011643160884276674,15.00000061953705
1701944397852074751,-5.911922595964775e-07,-0.0011780562783002028,15.000000730360824
1701944397853538648,-7.223727933898352e-07,-0.0011924519097129696,15.000000854909516
1701944397854858036,-8.608829957816681e-07,-0.001205423351911484,15.000000972575657
1701944397856098543,-1.011451773967692e-06,-0.001217618893691491,15.000001086324835
1701944397857651916,-1.2302594156917868e-06,-0.0012328763926742344,15.000001232079041
1701944397858916311,-1.433953481581654e-06,-0.0012452853778888084,15.000001354112733
1701944397860473183,-1.7160716042680058e-06,-0.0012605524836428342,15.000001510874174
1701944397861817160,-1.9864233790861347e-06,-0.0012737209720299692,15.000001653739744
1701944397863302752,-2.31218413717046e-06,-0.0012882674877764037,15.000001821313438
1701944397865096942,-2.739525658820103e-06,-0.0013058270305759106,15.000002038342915
1701944397867067123,-3.245179192848324e-06,-0.0013250965312692265,15.000002296233422
1701944397869285261,-3.850239015178781e-06,-0.001346784231069254,15.00000261274079
1701944397870753208,-4.266153011733766e-06,-0.0013611315804150227,15.000002837682688
1701944397872003918,-4.6267299960817955e-06,-0.001373353980093355,15.00000303831941
1701944397873402193,-5.033910056496386e-06,-0.00138701590652909,15.000003270077167
1701944397874779019,-5.437926595056813e-06,-0.0014004732741664853,15.000003502802365
1701944397876168590,-5.848373407440706e-06,-0.0014140611362962968,15.000003738356584
1701944397877465983,-6.234485219514357e-06,-0.0014267590034799892,15.000003956177538
1701944397878676627,-6.5981855420612626e-06,-0.001438618632925781,15.000004156602182
1701944397880169318,-7.053543368945538e-06,-0.0014532575744467026,15.000004401272792
1701944397881727611,-7.540761414136093e-06,-0.0014685586795014716,15.00000465698014
1701944397883112920,-7.988189052916209e-06,-0.0014821751395891693,15.000004887316713
1701944397884366886,-8.409287225129145e-06,-0.001494512810060543,15.000005099810314
1701944397885880729,-8.944518933845593e-06,-0.001509414992607121,15.000005361628597
