%time,field.x,field.y,field.z
1701944397887280365,-9.47101760906685e-06,-0.0015232031602343491,15.00000560797677
1701944397888518316,-9.965481790969649e-06,-0.0015354016100022074,15.000005827839047
1701944397889710204,-1.0469191595793654e-05,-0.0015471496386233175,15.000006039790723
1701944397890843133,-1.0973680693679157e-05,-0.001558318275374805,15.000006239919518
1701944397892457568,-1.173432953565962e-05,-0.0015742295085520428,15.000006519164467
1701944397893853081,-1.242912508597962e-05,-0.0015879795876833698,15.000006752142056
1701944397895507872,-1.3292849740075847e-05,-0.0016042684089988101,15.000007014945638
1701944397897062159,-1.4140151856140113e-05,-0.0016195550381133527,15.00000724736919
1701944397899015453,-1.5250748831332884e-05,-0.0016387466780165801,15.000007520231659
1701944397900494216,-1.612383748115459e-05,-0.001653259208379004,15.000007713696862
1701944397902142951,-1.7128135494593785e-05,-0.001669426861709253,15.000007917518367
1701944397903645656,-1.8069046885396552e-05,-0.0016841475152722769,15.00000809266136
1701944397905047371,-1.896621701672176e-05,-0.0016978667938515207,15.000008246514387
1701944397906834741,-2.0135557197807323e-05,-0.0017153483999059857,15.000008428490254
1701944397908324420,-2.113220675662909e-05,-0.001729907978896899,15.000008567781672
1701944397909848101,-2.2175294641874223e-05,-0.0017447942025710856,15.000008699463958
1701944397911052770,-2.3019579541301333e-05,-0.0017565584479466816,15.000008797223545
1701944397912237006,-2.386976371119531e-05,-0.001768123509158875,15.000008890014074
1701944397913473975,-2.4782169592996426e-05,-0.0017802052278719834,15.000008985946145
1701944397914677480,-2.569541944885866e-05,-0.0017919564162077128,15.000009080284789
1701944397916386950,-2.703840092328222e-05,-0.0018086499348819393,15.000009218150623
1701944397917673280,-2.8084152219462056e-05,-0.001821211752571876,15.000009325045976
1701944397919016878,-2.9206761649042146e-05,-0.001834328573760873,15.000009438660497
1701944397920272499,-3.028227488490309e-05,-0.0018465888011393098,15.000009545204097
1701944397921603938,-3.144781231842857e-05,-0.0018595895138552602,15.000009656205215
1701944397922813201,-3.252713123571283e-05,-0.0018714025774297972,15.000009752869337
1701944397924109204,-3.3703576873024e-05,-0.0018840692834375765,15.000009848924373
1701944397925449044,-3.493927440301812e-05,-0.0018971705588284478,15.000009936606032
1701944397927357721,-3.673159008111881e-05,-0.0019158374255423825,15.000010034494982
1701944397928865822,-3.817541782421272e-05,-0.0019305893576519447,15.00001008523712
1701944397930786579,-4.005356530170529e-05,-0.0019493680190210774,15.000010110317472
1701944397932278801,-4.1547308715660376e-05,-0.001963947891326689,15.000010097866644
1701944397933775066,-4.307982556035048e-05,-0.001978553083478733,15.000010058690721
1701944397935882947,-4.5305111857974124e-05,-0.0019991095117047855,15.000009965213506
1701944397937443114,-4.700348707396568e-05,-0.002014303334948972,15.000009872617413
1701944397938645561,-4.834316082789183e-05,-0.0020260076662131335,15.00000979122729
1701944397939959257,-4.983651487105346e-05,-0.0020387887039708097,15.000009694914993
1701944397941133152,-5.1197055658279436e-05,-0.00205021006077744,15.000009603103562
1701944397942446104,-5.2746936520646704e-05,-0.0020629849288787768,15.00000949408622
1701944397943766514,-5.4336041625444e-05,-0.0020758425374907876,15.000009377424908
1701944397945223723,-5.612416274362636e-05,-0.002090038159156419,15.000009240235507
1701944397946578312,-5.781896679142123e-05,-0.0021032390550558173,15.00000910432136
1701944397947820318,-5.940126916758835e-05,-0.0021153489446678383,15.00000897190047
1701944397949150600,-6.112524404136478e-05,-0.0021283184357352527,15.00000882070438
1701944397950510215,1.3427196258065238e-11,-0.002045512261721639,15.000000000019782
1701944397951904316,-6.369878027636883e-08,-0.0020706166056058827,14.999999973598172
1701944397953299212,-1.4427322548563332e-07,-0.002083337847565387,14.999999938718855
1701944397954592039,-2.474226898218244e-07,-0.002095129872567917,14.999999890800682
1701944397955831956,-3.7171040215822524e-07,-0.0021064444614506614,14.999999829029042
1701944397957374042,-5.601044228589497e-07,-0.0021205177365551837,14.999999729929291
1701944397959056352,-8.077576314323066e-07,-0.002135868630742884,14.999999595743423
1701944397961128207,-1.1738769992242772e-06,-0.0021547621964585657,14.99999940037695
1701944397962646530,-1.4868760934085059e-06,-0.0021685933149885347,14.999999241732576
1701944397963878440,-1.7711308075756588e-06,-0.0021798046966245133,14.999999107389984
1701944397965593643,-2.2175058167985347e-06,-0.002195397597082872,14.999998916448094
1701944397967025330,-2.6386568275318503e-06,-0.0022084008731781016,14.99999875465313
1701944397969302037,-3.4040062681488277e-06,-0.0022290638397107544,14.999998490553393
1701944397970642761,-3.909534113403215e-06,-0.002241228179059982,14.999998328745729
1701944397971858038,-4.401462095926162e-06,-0.0022522505670031865,14.99999817487328
1701944397972897445,-4.8471209919966115e-06,-0.0022616771537988982,14.99999803533552
1701944397974323641,-5.4964724095822166e-06,-0.0022746054035997164,14.999997828494028
1701944397975969815,-6.3026569096487985e-06,-0.0022895165531650074,14.99999756513613
1701944397977329725,-7.01655611693033e-06,-0.002301827671871654,14.999997327004655
1701944397978484921,-7.658190569064976e-06,-0.0023122795729115203,14.99999711040757
1701944397979755762,-8.402210009304626e-06,-0.002323775496833071,14.999996857869787
1701944397980901012,-9.10626058116202e-06,-0.0023341293090029585,14.999996618947597
1701944397982300294,-1.0008308689787368e-05,-0.002346776020423441,14.999996315039605
1701944397983947618,-1.1126935164546254e-05,-0.0023616546184822606,14.999995944276453
1701944397985559773,-1.2280565832624625e-05,-0.0023762048513746546,14.999995571491482
1701944397986954061,-1.332587488410851e-05,-0.0023887780125958933,14.999995243921463
1701944397988696182,-1.4694872641163808e-05,-0.002404475537754607,14.99999483124222
1701944397990696126,-1.6350930161008744e-05,-0.0024224838302012866,14.999994355599704
1701944397992348649,-1.7783840783269242e-05,-0.002437353865000119,14.999993962141263
1701944397993692345,-1.898924547087206e-05,-0.002449441082517891,14.999993642023655
1701944397995045310,-2.0237193218244782e-05,-0.0024616080689629856,14.999993319642309
1701944397996495898,-2.1611999630056828e-05,-0.00247464696948676,14.999992974698857
1701944397997851270,-2.2931252685640184e-05,-0.0024868250708083885,14.999992654217285
1701944397999228290,-2.430680159378773e-05,-0.0024991892949666706,14.999992331859449
1701944398000482130,-2.5592245625921165e-05,-0.0025104426207150517,14.999992041980232
1701944398001527810,-2.6689976144192002e-05,-0.002519823815345109,14.999991803338846
1701944398002806519,-2.806681037670525e-05,-0.0025312909753722524,14.999991515814065
1701944398004170370,-2.9580182339868954e-05,-0.0025435204480246058,14.999991214300875
1701944398005585360,-3.120045566855704e-05,-0.0025562046907284005,14.99999090632072
1701944398007169093,-3.307404048970814e-05,-0.00257039639135658,14.99999056519967
1701944398008446129,-3.4629899809055435e-05,-0.0025818388573472083,14.999990290925194
1701944398009677962,-3.6165910805658504e-05,-0.002592868864992309,14.99999002586245
1701944398010925838,-3.7755739602554676e-05,-0.0026040378026539546,14.999989756790434
1701944398012110300,-3.929459595735132e-05,-0.002614631569953838,14.999989502235916
1701944398012956455,-4.041110039055157e-05,-0.0026221940513565197,14.99998932210233
1701944398014367347,-4.230359905200515e-05,-0.0026347930306771187,14.99998902805505
1701944398016156398,-4.475690314770253e-05,-0.002650747544868227,14.999988669942498
1701944398017453929,-4.657264521865205e-05,-0.002662304640683331,14.999988421695384
1701944398019063989,-4.886788833246311e-05,-0.0026766347589761,14.999988126512614
1701944398020585292,-5.108015904781273e-05,-0.0026901688943496644,14.999987858075759
1701944398022768071,-5.433143786647162e-05,-0.0027095838790185,14.999987482169262
1701944398024291558,-5.6656805709532994e-05,-0.002723136062487729,14.9999872212722
1701944398025521659,-5.856910308650987e-05,-0.0027340814368347,14.999987008328722
1701944398026714483,-6.045232504565725e-05,-0.0027446960401965393,14.999986798534506
1701944398027986685,-6.249122007602934e-05,-0.002756020176141547,14.999986571197468
1701944398029138994,-6.436385761271177e-05,-0.002766279700624462,14.99998636296904
1701944398030365421,-6.638341165232284e-05,-0.0027772019835397756,14.999986140387904
1701944398031799212,-6.877895437762155e-05,-0.0027899736103573643,14.999985881021207
1701944398033180896,-7.112239851571523e-05,-0.002802280949770323,14.999985633672239
1701944398034592835,-7.355228134335195e-05,-0.0028148582350726995,14.999985384366228
1701944398035864368,-7.576960967155902e-05,-0.002826185501999528,14.999985162428874
1701944398037229374,-7.817856145716636e-05,-0.002838347954384527,14.999984925272257
1701944398038373544,-8.021908300106613e-05,-0.002848545914016731,14.999984725741516
1701944398039921544,-8.300791089536823e-05,-0.00286234657222676,14.999984451737278
1701944398041319282,-8.555165495127246e-05,-0.0028748084104735765,14.999984198124574
1701944398043032791,-8.869943794798671e-05,-0.002890078949063167,14.999983876492696
1701944398044377538,-9.119042838366505e-05,-0.0029020546618617037,14.999983614752393
1701944398045661911,-9.358517873593228e-05,-0.0029134843397858445,14.999983356796438
1701944398047018538,-9.61304246134455e-05,-0.0029255470777083984,14.999983076196198
1701944398048368183,-9.867929589925965e-05,-0.0029375398912712424,14.999982789204243
1701944398049886332,-0.00010156751043494935,-0.0029510223301008366,14.999982457419211
1701944398051693186,-0.00010503761361472124,-0.0029670699145326416,14.999982050010061
1701944398054158306,-0.00010982945914046027,-0.0029889707509360417,14.999981472347699
1701944398055756400,-1.3717277232714112e-11,-0.0027273895279502033,14.999999999991255
1701944398056981163,-4.080803899312362e-08,-0.002745692501321044,14.999999984639151
1701944398058195950,-8.244492273037618e-08,-0.002753578481217422,14.999999968999623
1701944398059532712,-1.4200549530718958e-07,-0.0027622582205470395,14.999999946852164
1701944398061011098,-2.2131387730519266e-07,-0.002771862854425046,14.99999991789193
1701944398062339522,-3.0159736408332165e-07,-0.0027804956889010348,14.999999889023682
1701944398063883911,-4.017413631538931e-07,-0.0027905357587842653,14.999999852892657
1701944398065299649,-4.972415294139545e-07,-0.0027997438683757723,14.999999817315981
1701944398066775205,-5.985212644064972e-07,-0.0028093482817679555,14.999999777305131
1701944398068061472,-6.874704768685325e-07,-0.0028177271296417877,14.99999973972963
1701944398069606995,-7.948090361515717e-07,-0.002827800962988914,14.999999690926423
1701944398071076673,-8.973196967825575e-07,-0.0028373842671747104,14.999999640026745
1701944398072257659,-9.798445893982291e-07,-0.0028450859449534534,14.999999594996059
1701944398073494406,-1.0656184397138615e-06,-0.002853146230748352,14.999999542954678
1701944398074828754,-1.1558842428752555e-06,-0.0028618365433270305,14.99999948081118
1701944398076116669,-1.2392058903274048e-06,-0.0028702135287023566,14.999999415301462
1701944398077410206,-1.3186591350862672e-06,-0.002878619103148471,14.999999345014897
1701944398078817055,-1.4018889030467968e-06,-0.002887748374904518,14.999999265484663
1701944398080130790,-1.479925297152878e-06,-0.0028962616365440595,14.99999919084733
1701944398081729374,-1.5813773781802957e-06,-0.002906608111945587,14.999999103709317
1701944398083497974,-1.7085156855997907e-06,-0.0029180399079196694,14.999999016192957
1701944398085573779,-1.8838468971561874e-06,-0.0029314392214724165,14.999998928809845
1701944398086777958,-1.999336646676607e-06,-0.0029392057119888137,14.999998886142567
1701944398088029853,-2.1289345818309224e-06,-0.0029472755997991453,14.999998847760812
1701944398089088204,-2.244101877897752e-06,-0.0029540957128056625,14.999998819727058
1701944398090710425,-2.425002855307479e-06,-0.002964549249209969,14.99999878442437
1701944398091944788,-2.5632140311013857e-06,-0.0029725043423287647,14.999998764458365
1701944398093166124,-2.698409151539626e-06,-0.00298037814902555,14.999998752271537
1701944398094496661,-2.843403639955184e-06,-0.002988957400878288,14.999998750058243
1701944398095759597,-2.9795661780841224e-06,-0.0029971008907339254,14.999998760448175
1701944398096914497,-3.104302025524574e-06,-0.0030045484150758323,14.999998780932957
1701944398098173780,-3.242983276112483e-06,-0.003012670238552358,14.99999881372363
1701944398099480349,-3.3928642603245607e-06,-0.003021098192737979,14.999998856459092
1701944398100686364,-3.5394980756107735e-06,-0.0030288791191607593,14.999998901366435
1701944398101862298,-3.692711751611626e-06,-0.0030364681896703108,14.999998948739762
1701944398103098633,-3.866827120982445e-06,-0.003044450183439126,14.999999001823285
1701944398104268199,-4.044910796234779e-06,-0.00305200319945948,14.999999055201632
1701944398105484297,-4.244057975957569e-06,-0.003059856885745546,14.999999114295427
1701944398107696993,-4.6416978896168156e-06,-0.0030741532655671057,14.999999232406847
1701944398109667380,-5.032543814743059e-06,-0.003086886520973014,14.999999349803142
1701944398111243318,-5.369463064391221e-06,-0.003097073104252415,14.99999945228157
1701944398113068152,-5.78706614813072e-06,-0.0031088707712833862,14.9999995798713
1701944398114791511,-6.209348223804597e-06,-0.0031200138701039785,14.999999707321553
1701944398116160479,-6.564154479818119e-06,-0.0031288665320554267,14.999999811242033
1701944398117390855,-6.8966248712161834e-06,-0.0031368222472309614,14.999999904519985
1701944398119036434,-7.358215413966084e-06,-0.0031474576263656037,15.0000000258068
1701944398120289359,-7.720760497750652e-06,-0.0031555515701032636,15.000000113968072
1701944398121754734,-8.15472265748156e-06,-0.003165015370233322,15.000000211368272
1701944398123143557,-8.57379124266205e-06,-0.0031739866807798797,15.000000298094943
1701944398124162042,-8.883599151906421e-06,-0.0031805658217930596,15.000000358675786
1701944398125937414,-9.420556653462241e-06,-0.0031920478791862233,15.000000460002866
1701944398127143480,-9.778918063959386e-06,-0.0031998562257435264,15.000000526533793
1701944398128484529,-1.0167626718888114e-05,-0.0032085507097389158,15.000000599284585
1701944398129862764,-1.0555645330166598e-05,-0.0032174979741802145,15.000000673122717
1701944398131265228,-1.0940228157887877e-05,-0.0032266119188352083,15.000000747233631
1701944398132867378,-1.1370427939723386e-05,-0.0032370338532607427,15.000000830188082
1701944398134157527,-1.1711583052753519e-05,-0.003245430961511666,15.000000895142483
1701944398135451088,-1.2049476091091942e-05,-0.0032538545385361554,15.0000009576888
1701944398136590569,-1.2342622115884549e-05,-0.00326127573681253,15.000001009536605
1701944398137952594,-1.2684907275701342e-05,-0.003270149746637969,15.000001066100033
1701944398139378526,-1.3030749470910372e-05,-0.0032794434776316768,15.00000111845065
1701944398140747602,-1.3348830554948555e-05,-0.0032883702859359434,15.000001162647857
1701944398142169171,-1.3664259453199707e-05,-0.0032976468585822756,15.000001203569907
1701944398144053435,-1.4060064905008872e-05,-0.003309953738982424,15.000001252602734
1701944398145631034,-1.4372847060393516e-05,-0.003320270146127437,15.000001291120848
1701944398147317036,-1.468848645139701e-05,-0.0033313068954947153,15.000001331703084
1701944398148759331,-1.4942540058355484e-05,-0.0033407590675094056,15.000001366248732
1701944398150022544,-1.5151606882936452e-05,-0.0033490411875685506,15.000001395385164
1701944398151730246,-1.1366696668442728e-11,-0.003409206815764641,15.000000000000515
1701944398153294052,5.153685621288452e-08,-0.0034324506202803914,14.9999999871211
1701944398154517523,9.814693035837072e-08,-0.0034411418894591656,14.999999974789215
1701944398155951331,1.7389853937824244e-07,-0.0034513258248745305,14.999999952346547
1701944398157148725,2.550874720280696e-07,-0.003459828870535628,14.999999925501537
1701944398158377945,3.5513580502339946e-07,-0.0034685540444089123,14.99999988885396
1701944398159706703,4.815165775673019e-07,-0.0034779874058353095,14.999999837708986
1701944398160964754,6.174165042182905e-07,-0.0034869218546900267,14.999999777826828
1701944398162274290,7.739095558715246e-07,-0.0034962242820844596,14.9999997040439
1701944398163599098,9.459212901371929e-07,-0.003505634128294657,14.999999618471428
1701944398164995598,1.1403726092232084e-06,-0.0035155530918290147,14.99999951736268
1701944398165984907,1.2853429352429494e-06,-0.003522574919338242,14.99999943938941
1701944398167724076,1.5528017938528205e-06,-0.0035349103857428006,14.999999290301563
1701944398169031329,1.7636538836454785e-06,-0.003544172224917559,14.999999168753744
1701944398170173316,1.9544933478970924e-06,-0.003552257295573883,14.999999056637446
1701944398171680413,2.2157038566887354e-06,-0.003562920377602485,14.999998901674275
1701944398172960180,2.4456297098158126e-06,-0.0035719730165939497,14.999998764869641
1701944398174257379,2.685598554955874e-06,-0.0035811477769255957,14.99999862203578
1701944398175953808,3.008572077442096e-06,-0.0035931543217451955,14.999998428149986
1701944398177428134,3.295792653706236e-06,-0.003603594360441012,14.999998251152798
1701944398178913071,3.588252565721554e-06,-0.003614113465034263,14.999998061614287
1701944398180227674,3.846755045368424e-06,-0.0036234287778358276,14.999997881942155
1701944398181555293,4.103910742715859e-06,-0.003632835504068817,14.99999768832015
1701944398182967370,4.369999916679064e-06,-0.003642841287835269,14.999997470733447
1701944398184289137,4.610326737549464e-06,-0.003652206568603076,14.999997260052814
1701944398186139587,4.9313056307649936e-06,-0.0036653188153469027,14.999996962495745
1701944398187326503,5.127621096540675e-06,-0.0036737315860708776,14.999996773307226
1701944398188571790,5.325852089362634e-06,-0.0036825616290968853,14.999996578147307
1701944398189899461,5.529324905103688e-06,-0.0036919805303168764,14.999996373519531
1701944398191379503,5.748417098412909e-06,-0.003702484042096755,14.999996147209474
1701944398192435994,5.90126952580866e-06,-0.0037099824458009826,14.999995984739906
1701944398193726094,6.086437114930466e-06,-0.003719138475364769,14.999995781739862
1701944398194995917,6.269260178971627e-06,-0.003728146357208118,14.999995574189917
1701944398196289375,6.457577523253638e-06,-0.003737311997415257,14.999995353054526
1701944398197711976,6.6670684466671005e-06,-0.0037473747106296106,14.999995098231691
1701944398198816150,6.830063251630345e-06,-0.003755166516976035,14.99999489290978
1701944398200098687,7.017049954259058e-06,-0.0037641954101482735,14.99999464779972
1701944398201419809,7.204181952851736e-06,-0.003773468892424637,14.99999438933394
1701944398202906908,7.406081082282277e-06,-0.0037838814758203772,14.999994091649626
1701944398203998965,7.548525104549217e-06,-0.0037915170402920456,14.999993868067353
1701944398205535523,7.742979619117292e-06,-0.0038022502235555014,14.999993545160295
1701944398207457619,7.981238962208342e-06,-0.0038156767605350187,14.999993126525455
1701944398209113554,8.18529052452698e-06,-0.0038272487185724026,14.999992753650478
1701944398210608548,8.37005372147231e-06,-0.0038376991966295325,14.999992409409002
1701944398211858595,8.525173105566179e-06,-0.003846440710228117,14.999992117800106
1701944398213110760,8.680803824651894e-06,-0.003855198409203689,14.999991823936977
1701944398214392961,8.839842424872092e-06,-0.003864166372631528,14.99999152249271
1701944398215761456,9.00857720553327e-06,-0.0038737378918275852,14.999991200696224
1701944398217148587,9.178351182827836e-06,-0.0038834399974368343,14.999990873410082
1701944398218336107,9.3232518615368e-06,-0.003891747543738003,14.999990590151306
1701944398219727654,9.49423157244957e-06,-0.003901485088367359,14.99999025064339
1701944398221018600,9.65544415971697e-06,-0.0039105194114996385,14.99998992539116
1701944398222220940,9.808304200384968e-06,-0.003918936589386547,14.999989612006116
1701944398223667499,9.994029085031266e-06,-0.003929065102240671,14.99998922244358
1701944398224656672,1.012050893624688e-05,-0.0039359927774441006,14.999988949776133
1701944398226086671,1.0338967061770867e-11,-0.003750145619575717,14.999999999997883
1701944398227975578,-1.8500951382886062e-08,-0.003765362404520173,14.99999999253924
1701944398229463411,-3.991103536941562e-08,-0.0037721799901012094,14.999999986849685
1701944398230673788,-6.447884031359408e-08,-0.0037777216126775436,14.999999984712963
1701944398231912696,-9.578659091848788e-08,-0.003783384661532869,14.999999986420043
1701944398233118098,-1.3088112585385068e-07,-0.0037888844047420846,14.999999992281657
1701944398234298985,-1.6786743074896392e-07,-0.003794260627494337,15.000000002197785
1701944398235702408,-2.1235927338052303e-07,-0.0038006363383676876,15.000000020026604
1701944398237012190,-2.517502660639364e-07,-0.0038065737240163128,15.000000043600592
1701944398239032748,-3.024984117028153e-07,-0.0038157221235703754,15.00000009535549
1701944398240660853,-3.3083278790402546e-07,-0.0038230909495904296,15.000000151283828
1701944398242160088,-3.438993365639817e-07,-0.003829881326119413,15.000000213359131
1701944398243567263,-3.4289953051051557e-07,-0.0038362640531914957,15.000000278860988
1701944398244907357,-3.293453183836081e-07,-0.0038423530140595987,15.000000344841867
1701944398246164143,-3.062601444222684e-07,-0.0038480719389192754,15.000000407037081
1701944398247528298,-2.7252096938539097e-07,-0.0038542895770015805,15.000000472458044
1701944398248811454,-2.3581643784031216e-07,-0.0038601457613278095,15.00000053100573
1701944398250147288,-1.9569123900672456e-07,-0.003866248704213569,15.000000588527696
1701944398251617898,-1.5127188943942415e-07,-0.003872970816373464,15.000000647452985
1701944398252935579,-1.1147233616834083e-07,-0.0038789941761220195,15.00000069617618
1701944398254199613,-7.280202423618235e-08,-0.00388476823021122,15.000000739604435
1701944398255523010,-3.145200229273029e-08,-0.003890809452983084,15.000000782506568
1701944398256778982,8.13387903902973e-09,-0.0038965368021275735,15.000000822050717
1701944398258057019,4.7403080568839346e-08,-0.003902358884198258,15.000000863165296
1701944398259434717,8.635541362264336e-08,-0.0039086266883396744,15.00000091182601
1701944398260756717,1.1807328770697026e-07,-0.0039146354323335245,15.000000966618348
1701944398261923082,1.3961775015959675e-07,-0.00391993245435074,15.000001024794221
1701944398263247003,1.5532649869548997e-07,-0.003925942494999771,15.000001105571087
1701944398264543418,1.6165849512405356e-07,-0.003931828009055918,15.000001202341544
1701944398265818373,1.6036261019794946e-07,-0.003937618787391505,15.000001315609804
1701944398267588031,1.496763115193175e-07,-0.003945672519615289,15.000001500843734
1701944398269222872,1.3374845669586684e-07,-0.003953134698838546,15.00000169641184
1701944398271525357,1.0756949573567916e-07,-0.003963692461850883,15.0000019991964
1701944398272809291,9.33426629428926e-08,-0.0039696068113138205,15.00000217730702
1701944398274086629,8.180540050844335e-08,-0.003975511388353558,15.000002357218886
1701944398275436190,7.400175050794636e-08,-0.003981769612333125,15.00000254861844
1701944398276582565,7.120329130516297e-08,-0.003987101674504939,15.000002712874105
1701944398277771167,7.14340549869131e-08,-0.003992645151855187,15.00000288686814
1701944398279058719,7.397026313417533e-08,-0.003998662469714011,15.000003082240736
1701944398280290236,7.709161669795496e-08,-0.00400442741034985,15.000003277854736
1701944398281816462,7.941414495492858e-08,-0.004011578443639716,15.000003533384811
1701944398283148308,7.803045323862905e-08,-0.004017816483931888,15.00000376761071
1701944398284453832,7.153171384734876e-08,-0.004023924710623784,15.000004005705769
1701944398285742155,5.833654709156279e-08,-0.0040299420744017884,15.000004246616548
1701944398287054128,3.6520677008042266e-08,-0.004036061963602332,15.000004495721434
1701944398288304176,7.074071493933625e-09,-0.004041887851424377,15.000004734929814
1701944398289839967,-4.1051126121503384e-08,-0.004049046394583129,15.000005030806765
1701944398291194559,-9.411591646882152e-08,-0.004055365428187663,15.000005294913736
1701944398292484346,-1.5271647752933168e-07,-0.0040613874317121336,15.000005551641067
1701944398293778771,-2.1727116598867573e-07,-0.004067437279722039,15.000005817455781
1701944398294952948,-2.7852826148998075e-07,-0.004072927967575156,15.000006067735729
1701944398296432728,-3.565434266139858e-07,-0.004079847819192982,15.000006397600735
1701944398298177197,-4.479456419048329e-07,-0.004088003629883976,15.000006808080148
1701944398300201451,-5.533192195898348e-07,-0.004097468232708542,15.000007311993242
1701944398302095342,-6.525236031102096e-07,-0.004106332534795013,15.000007805307018
1701944398303774244,-7.421900745488455e-07,-0.0041142046045259135,15.000008253503397
1701944398305058414,-8.123911372107672e-07,-0.004120238537585383,15.000008598786419
1701944398307137927,-9.290504207467479e-07,-0.004130037459925982,15.000009155764015
1701944398308391307,-1.000617799273296e-06,-0.004135959001946917,15.000009489413891
1701944398309899784,-1.0863916069624453e-06,-0.004143096297939122,15.000009890500984
1701944398311169352,-1.1568327317318266e-06,-0.0041491077867161965,15.000010230164284
1701944398312566265,-1.230795307335821e-06,-0.004155721852345598,15.000010609847768
1701944398313837148,-1.2941241692330026e-06,-0.00416173563886772,15.000010963060886
1701944398315189908,-1.3578165560814603e-06,-0.004168132570664733,15.0000113481042
1701944398316458024,-1.4158292388963807e-06,-0.004174124061856353,15.000011716431828
1701944398317476673,-1.463535207018164e-06,-0.004178933513794329,15.000012015958966
1701944398318843374,-1.5341953115543806e-06,-0.004185379077660627,15.000012420285932
1701944398320726467,1.5160124458721768e-12,-0.003750145767540909,14.999999999998247
1701944398322329818,-4.783710183571163e-08,-0.003750113851247009,15.000000004483008
1701944398323509846,-8.64346765565984e-08,-0.0037500875135967142,15.000000008538521
1701944398324523087,-1.291077876874153e-07,-0.0037500571190121333,15.00000001448969
1701944398325723942,-1.891352557670074e-07,-0.0037500114780888026,15.00000002715851
1701944398327201277,-2.7239815879342266e-07,-0.003749942717752381,15.000000054896296
1701944398329413151,-4.05859002856173e-07,-0.003749820309135235,15.000000126620131
1701944398331155403,-5.123376823036698e-07,-0.0037497119412299488,15.000000209093301
1701944398332717146,-6.050216758549606e-07,-0.0037496088294690488,15.000000300271653
1701944398334155801,-6.868665628263605e-07,-0.0037495103506431883,15.00000039525456
1701944398336164245,-7.962787449625474e-07,-0.003749369554395653,15.000000539108687
1701944398337536376,-8.687866722788612e-07,-0.0037492723512012193,15.000000642814081
1701944398338668825,-9.278542489755449e-07,-0.0037491921626242757,15.000000731535645
1701944398339979204,-9.950941751040357e-07,-0.003749099352855888,15.000000839493968
1701944398341298195,-1.0604771037788003e-06,-0.003749004892993552,15.000000956726398
1701944398342925521,-1.1356485220863355e-06,-0.003748884398927895,15.000001117242682
1701944398344209344,-1.1890862595375856e-06,-0.0037487845351403424,15.000001257627247
1701944398345438660,-1.2340542374012563e-06,-0.0037486834781090216,15.000001403037167
1701944398346806901,-1.275939593119542e-06,-0.0037485631351998243,15.000001575294679
1701944398348245271,-1.3104188517597636e-06,-0.003748425625273753,15.000001764905116
1701944398349614240,-1.3347870225144055e-06,-0.003748282116291385,15.00000195073817
1701944398351012872,-1.3528692165653358e-06,-0.003748120791204687,15.000002144675666
1701944398351991869,-1.3627657952929224e-06,-0.003747998568112083,15.000002282988277
1701944398353560875,-1.3771665160496857e-06,-0.003747787223555427,15.000002511138293
1701944398354748577,-1.388065085356312e-06,-0.003747615842702358,15.000002690327793
1701944398355987029,-1.3998736002106229e-06,-0.0037474290017150956,15.000002883926477
1701944398357229790,-1.4119097668226744e-06,-0.0037472358211817353,15.000003084386416
1701944398358590346,-1.4247817269343755e-06,-0.003747019867355056,15.000003308557567
1701944398359972691,-1.436971975978561e-06,-0.003746795778753767,15.000003537648114
1701944398361754235,-1.4502597383349638e-06,-0.003746496047396997,15.000003829324868
1701944398363503121,-1.459050437090743e-06,-0.0037461834767188234,15.000004108638505
1701944398364998581,-1.4613800103004612e-06,-0.0037458967157971237,15.000004341492598
1701944398366270505,-1.4580228846513049e-06,-0.00374563625492151,15.000004536244345
1701944398367657709,-1.4473502934327202e-06,-0.003745335121510005,15.0000047470057
1701944398369694789,-1.4169317263272707e-06,-0.0037448667191390234,15.000005057083074
1701944398371219775,-1.3823260276256854e-06,-0.003744501399715205,15.000005291466024
